"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",66,1.37742419812933e-07,-0.92582076194415,1.38392023077457,3.34071440544825,0.890188661857227,26,0.000601520510036432,-0.793038013051678,1.76591102903108,2.07873586096205,0.136072260626792,-40,0
"2",71.5,5.34564816861301e-09,-0.741936559741539,1.47537379526162,3.38794041197196,0.961597483345412,35,0.000329115577294863,-0.596768410481037,1.88143048016282,2.02506566340789,0.100669673277173,-36.5,0
"3",69.5,7.54095372940011e-10,-0.867757449897358,1.5731475461236,3.39448911931314,1.02901564920481,41,1.85270125860983e-05,-0.85528528463187,1.7608393438558,2.32061710285616,0.406616774403911,-28.5,0
"4",66,8.55960533573134e-09,-0.890085207655464,1.44999360621113,3.52011969182162,0.989199964952209,33,0.00332238519364566,-0.849311435137865,1.77213807104742,2.26232610977488,0.197732301122597,-33,0
"5",73,3.92560593113015e-10,-0.823105253067652,1.58691929733759,3.27077778866635,1.0193493014544,27,0.000748763834560845,-0.776472790333983,1.89802266572651,2.19477757712743,0.225779690255158,-46,0
"6",77,1.49973605529951e-07,-0.784215451007923,1.45998672596109,2.65481201554753,0.703228560967346,40,5.91847283715516e-05,-0.754899294622917,1.8424105778087,1.98918819974682,0.190944777692382,-37,0
"7",66.5,4.74469777127826e-10,-0.796003875420833,1.48724169736099,3.30900174967638,1.0189006073029,51,0.000645695107842379,-0.812028217264338,1.80829601069408,2.21472543348585,0.258846224398253,-15.5,0
"8",70,1.82769296143843e-08,-0.830216818472905,1.49986493333322,2.89287722472141,0.831056576297025,40.5,0.000298029683378606,-0.702428403348357,1.91512868467402,2.03703724225507,0.140501436376841,-29.5,0
"9",59,6.6136281759531e-09,-0.755654353736563,1.54211030761278,3.68969798676576,1.01899934985875,28.5,0.00621067728141292,-0.591422747299017,1.87188298771103,2.39155473450334,0.225023992083075,-30.5,0
"10",67.5,9.25670833457967e-09,-0.787722401538536,1.56051458564769,3.06921849927844,0.859981762400774,51,5.95461426016134e-05,-0.783146088750979,1.92072767224958,2.11477861316089,0.293197248903667,-16.5,0
"11",48.5,8.27052333238469e-07,-0.899739006331233,1.36494611983,3.62180787923798,0.861554929935179,42,0.00144665728602473,-0.724469047364353,1.81145891281541,2.19696175243751,0.234359779394964,-6.5,0
"12",60.5,1.65630401733873e-06,-0.906657113176716,1.45029898919967,3.48571461433475,0.837280515454752,36,0.00103234314358829,-0.66795145786488,1.83344036663271,2.1447267182702,0.178624836945749,-24.5,0
"13",64,5.35893677955185e-09,-0.831585452467956,1.58669429478822,2.92468640831325,0.870916477783856,37,0.000793206009665157,-0.725768506302791,1.85998199402712,2.06807932180368,0.146570457357644,-27,0
"14",68.5,8.53020913293551e-09,-0.863872046130614,1.56733734990527,3.39331540077533,0.951534400835939,43.5,3.01109912944e-05,-0.945062617032946,1.82015084742001,2.04682889718191,0.286392503666296,-25,0
"15",60.5,5.27797266063406e-10,-0.649324979215771,1.6222816757703,2.87603509759168,0.903204023814108,44.5,0.000230455634390374,-0.569228556066792,1.820948354047,2.012159136396,0.138033624186458,-16,0
"16",58,2.16831230379161e-09,-0.742436439004488,1.60175457579136,3.27414976870253,0.97786368667831,46,0.000387133110746981,-0.674486632757192,1.78888962888477,2.10616216239597,0.183658496142088,-12,0
"17",55,2.94963559737613e-07,-0.838117325535385,1.49204844096762,3.13228330363528,0.825123929470056,46,0.000275712233410709,-0.621904894214547,1.94160089847712,2.11335944511328,0.233651685125244,-9,0
"18",70.5,5.4304216694531e-09,-0.686853279645006,1.60506314528541,2.83257726584801,0.84731573442922,33,0.000116521685766846,-0.533884643860414,1.81466101085087,1.94789925154365,-0.0287353154152947,-37.5,0
"19",66.5,8.9555181510205e-10,-0.852708657023508,1.61236162261693,3.4474041177277,1.0325948091668,42,0.000435438095218495,-0.730785535008056,1.86232383326682,2.13762870143304,0.220708730696457,-24.5,0
"20",78.5,1.52450647320305e-08,-0.895308702456736,1.41194820504075,2.74540232087028,0.778741341371485,48,0.000299397423729808,-0.787106332671209,1.81982401679881,2.17237821993754,0.260072973992465,-30.5,0
"21",70.5,1.77990722268015e-09,-0.70370094426737,1.55331225777037,3.52456774047758,1.00710618541986,23.5,0.00287391701610887,-0.647995541918967,1.86980372316303,2.23806599297421,0.150754413000104,-47,0
"22",71.5,2.0998107769644e-09,-0.835532280009255,1.45849256600704,2.72557860663712,0.838221847168102,47.5,3.03906446334457e-05,-0.751031554005103,1.77222957938341,1.97477825369256,0.202311102402365,-24,0
"23",54.5,1.64952044049978e-08,-0.802644688426235,1.57972178849889,3.3081270967903,0.925943485702706,30,0.0016686385275392,-0.674803012216798,1.86624880619471,2.11572089305221,0.0835637466177228,-24.5,0
"24",66,1.7928551012898e-08,-0.717540221498022,1.62140571068174,2.98742024454802,0.841704750854186,22,0.00617433620841781,-0.44376614949606,1.85078473917446,2.21843996001389,0.0964778659440432,-44,0
"25",72.5,2.98982968236225e-08,-0.934592026456317,1.38189899164023,3.2809333306347,0.90476910131975,48,2.68116024656262e-05,-0.93361639056455,1.7664175202327,2.30578614261266,0.437844646981294,-24.5,0
"26",70,9.46914361871595e-10,-0.749183858154098,1.43574029758701,3.32339748204555,0.991323803570272,29.5,0.00182882647201807,-0.689077991088218,1.75106220691255,2.15665283026461,0.107713376918831,-40.5,0
"27",67,6.16856248135667e-10,-0.929107245726964,1.43480612607039,3.46811154509513,1.0421298142032,41.5,0.000233179161139558,-0.854845844184188,1.79143197913803,2.53947661664348,0.434184463048729,-25.5,0
"28",69.5,1.36100453103766e-10,-0.714699888106526,1.61618335132725,3.11391635168176,1.00222156798002,48,0.000279456738387916,-0.679210204925372,1.84236551566343,2.1619238820565,0.270512866964803,-21.5,0
"29",66,1.99682160019391e-10,-0.856010047474588,1.62795652588232,3.8060871383062,1.12508772006497,50,0.000507708593899764,-0.581130183962938,1.82430766413799,2.12048874369588,0.173148952150983,-16,0
"30",58,2.50728142072116e-09,-0.746122632691203,1.5784169976597,3.36531602233042,0.986661152099846,47,0.000275963867924988,-0.730739592270745,1.83937150060684,2.2600485562927,0.322376178947145,-11,0
"31",59.5,2.56765169119434e-07,-0.790002379188229,1.65073574268236,3.08244075449364,0.799106391307721,48.5,5.40496045412774e-05,-0.660546104496728,1.9492557331438,2.00516206075276,0.204940243508623,-11,0
"32",57,5.54143951407574e-08,-0.779404097053143,1.49435256176494,3.1190290073764,0.846438158022332,33,0.000606540639373591,-0.642733565806092,1.91931217453369,2.13868815606943,0.151480886050129,-24,0
"33",73,5.61965908761403e-09,-0.914054847361174,1.50343748039227,3.28063644055098,0.960550390405788,44,0.000114309127123052,-0.645863864693035,1.86301097205557,2.07642789445969,0.240957660079288,-29,0
"34",56.5,1.76502535936568e-07,-0.906206808977162,1.41028445013309,3.31193629489053,0.874425024190072,24,0.000527208929735805,-0.615817254993912,1.78614724484461,2.01970681530022,0.00298873813282425,-32.5,0
"35",63.5,1.22847170287032e-08,-0.805485194544654,1.42411716747569,3.74227917882784,1.00147598873441,27,0.00129376459785871,-0.756440885467853,1.85554882586597,2.20261470852066,0.219349977794427,-36.5,0
"36",61,1.48366621573293e-08,-0.670806848577988,1.63549853901838,2.86525154956592,0.817139534677548,30,0.00179783298168116,-0.533383193954288,1.91088801379893,2.12158492900465,0.0778976113895003,-31,0
"37",61.5,4.68505231529335e-10,-0.676347403433503,1.57379464593702,3.22274444324184,0.998118838095703,44.5,0.000304687950989091,-0.473718027846052,1.86485727111875,1.997277886572,0.0525055540096201,-17,0
"38",70.5,6.0055176257115e-10,-0.857283150776227,1.45690004801738,3.13650837141669,0.969780304896594,35,0.00109035196388754,-0.807815565046015,1.83894094685064,2.14709410983293,0.200821410182429,-35.5,0
"39",67,3.78269893386544e-09,-0.75965499539856,1.5825035019861,3.69956756144866,1.04859282500763,25,0.00807773219900581,-0.692531913724715,1.85279421612574,2.31575523047195,0.185935213976718,-42,0
"40",69,1.46784791312889e-08,-0.833475411386166,1.53436845250004,3.21730521607119,0.911614195860621,27,0.00343069893954415,-0.635011700371232,1.82764184088722,2.23472145619825,0.183744061287304,-42,0
"41",74.5,2.10572624040937e-09,-0.721978016301377,1.55061611969373,2.69086167578496,0.81821212243305,41.5,0.000673810346711933,-0.5202672157258,1.89571630596757,2.07696874567542,0.142834206948528,-33,0
"42",61.5,2.35654218324455e-08,-0.831694191816657,1.48137512133638,3.4756159063426,0.959473550634097,24,0.00283738996519225,-0.771679250404739,1.8017821256339,2.33754341241816,0.238693459402529,-37.5,0
