"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",14,0.00581628224923379,-0.0283885188736537,1.26327769906373,2.14003395835596,0.345640936311935,43,1.32957680771583e-06,-0.424157669713339,1.48359755738169,2.47092233290483,0.745781512256859,29,0
"2",3,0.083237430161526,0.0492429533713982,1.37898387447296,2.40803168051442,0.342320761734503,65,3.33495412249863e-07,-0.462576586004771,1.32911702029489,1.96251972909457,0.518030178942139,62,0
"3",0,0.477857594821653,-0.306217857554086,1.21553634365737,2.57410403693213,0.22630181763461,42,3.41177698358584e-08,-0.518408091838172,1.44533533843212,3.48307962316464,1.17196017391571,42,0
"4",42,0.0115434840251015,0.0343693241492947,1.31781141751661,1.97279992064726,0.0909615716137325,46,9.01414594506637e-08,-0.210405218492641,1.65139239607995,2.56987256836487,0.872842715158917,4,0
"5",1,0.631512095496618,0.0450299889124791,1.21695920615401,2.45262233070721,0.0840625150752279,49,4.05794621325413e-07,-0.458145583388748,1.36232466005185,3.04922706928883,0.981157012963712,48,0
"6",1,0.681203529888838,0.0411062526744303,1.33782455489211,2.40603637164168,0.0735398748225416,41,3.17453000475513e-07,-0.425016287217778,1.44299982340563,2.93056233486949,0.93708073023448,40,0
"7",7,0.0159183461724329,0.0310508724102924,1.37913703152642,2.0981386389768,0.194339854734575,51,1.68075858656199e-05,-0.398926055289429,1.36119445356534,2.32958027379189,0.586045880110167,44,0
"8",0,0.0428957262847019,-0.100185828483934,1.27917324148493,2.5761888761677,0.288767490723057,41,1.37457556830651e-06,-0.357079680198849,1.47012136247132,2.68993809770703,0.793714231013241,41,0
"9",43,0.000415112256332007,-0.0694654985483549,1.3421770534913,2.02305201048534,0.403815655644648,51,3.48600294973394e-07,-0.475899708719239,1.36158560586903,3.27085922736055,0.987551768360288,8,0
"10",0,0.145546457418081,-0.12333976761076,1.24838254771495,2.56927597817079,0.367154545266302,49,7.44560500508647e-08,-0.432794957259907,1.39449090741841,3.02350236489098,0.994661723690558,49,0
