"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",28.5,0.0568063783830326,-0.489679881396546,0.999630685709714,2.68015454598684,0.190373149035355,81,2.83192544694151e-10,-0.714297664823344,0.962647115550607,2.50364575741206,0.786468535197985,52.5,0
"2",14,0.0670941546305486,-0.332247928962328,0.98604345532858,2.63342814500662,0.233295638083275,78,3.95344606135205e-09,-0.757814862883696,0.97560562629191,2.81103884940803,0.821035639782666,64,0
"3",3,0.605985801213718,-0.484268078857764,1.01688707658491,2.86753878236039,0.140894333376433,63,1.71838087629391e-08,-0.842706096991276,0.896384130034654,3.45025429945314,0.922107563839243,60,0
"4",0.5,0.388114551021908,-0.472828041769045,0.971640876087314,2.75577709982597,-0.0708544982531112,58.5,1.52098387258783e-06,-0.851663601368598,0.864537695899458,2.83890645345209,0.603775205443393,58,0
"5",0,0.917795721037776,-0.512372327348048,0.982841094656574,2.71682294408502,0.0649129434733017,69,8.57092961326493e-09,-0.855181835235469,0.894888283616392,3.1619364293966,0.870203756220693,69,0
"6",0,0.75216519551669,-0.500299056875483,0.985882940630986,3.26584484419189,0.192187040310044,78,1.37845496116449e-09,-0.769448895842147,0.949315841872937,2.89649284275837,0.868799342461618,78,0
"7",1.5,0.26419630934727,-0.446088792865196,0.914855583973975,2.65776751290378,0.203673619614947,60,1.76545232237795e-07,-0.816229153388927,0.950267326319665,2.54617320054115,0.62559138437067,58.5,0
"8",31,0.0138455127990807,-0.449572892944761,0.966923786084234,2.42446337333536,0.255362450575839,65,1.11167675917813e-07,-0.829201003855362,0.917234287098012,2.92512167101569,0.761026926166107,34,0
"9",6,0.407354977697898,-0.474485284393352,0.996457832624303,2.86387711485723,0.120890130152018,65,9.03621408740494e-09,-0.810033204794472,0.917042031942604,2.8157531131754,0.736772153550511,59,0
"10",13,0.0136929309282916,-0.391768875519557,0.979490332613462,2.8564179884402,0.402882750619756,59.5,5.28688584364941e-07,-0.829640777985734,0.91645405319202,2.82247785636166,0.659874000401651,46.5,0
"11",0,0.68546528856314,-0.383871516954668,0.993908876373891,3.15063088909677,-0.0120145233982677,73.5,1.17685698121904e-09,-0.780600966387157,1.0091905940071,2.63717225597481,0.796786877720924,73.5,0
"12",22,0.0102284168133699,-0.426960438047806,1.04374403210813,2.58028504455278,0.25602277503866,57,1.01930674839512e-06,-0.78263178518566,1.02515988222731,2.34454394676631,0.535262144658166,35,0
"13",0,0.214163224336508,-0.40741270755406,1.01285430884992,2.69982725161462,0.273626786794361,75.5,5.78712860368379e-09,-0.748094766173277,0.937372371230284,2.53223621979412,0.718764132939775,75.5,0
"14",0,0.159404735371823,-0.409678635533569,0.916509462192159,2.4804529158417,0.197935511194473,67,2.79047049835728e-08,-0.808697815340533,0.920316131022707,3.10052092244827,0.844275124867969,67,0
"15",1,0.739852757627207,-0.470896798591646,0.977300139755349,2.77280059254051,0.118297247916932,77.5,8.94324730770767e-09,-0.82094525151302,0.988864518495181,3.01865098012676,0.857060302801192,76.5,0
"16",12,0.00231665736200243,-0.412771326019878,1.03506253281765,2.73810992997228,0.425804351706253,67.5,5.17007257888769e-09,-0.817752906324503,0.944121734408384,3.05523779722069,0.88599757884389,55.5,0
"17",7.5,0.235318873796213,-0.42597783343493,0.944566769643563,2.72830256561334,0.173742035165754,53.5,2.47467625782835e-07,-0.782880453983731,0.948252908213176,2.9497465443154,0.750684523924203,46,0
"18",2.5,0.894540652832335,-0.448815960443858,0.948740958200429,2.76957696459243,0.105092850056829,52,5.60920750455926e-08,-0.917980309642867,0.801434462147477,4.0202944301029,0.950028306956777,49.5,0
"19",0.5,0.0194204477088011,-0.381082096424371,0.886052675319902,2.57686903974958,0.275206086139721,54,2.5973955447522e-07,-0.837612062258903,0.949384062611463,3.28666158971781,0.816133730927244,53.5,0
"20",0.5,0.0891205349092038,-0.45478632371016,0.966610389146857,2.54876044950816,0.151337382134542,59,1.35754919087619e-06,-0.789166670457952,0.949984466415488,2.52425273519268,0.545369954379096,58.5,0
"21",0,0.431388800919084,-0.40171899878507,1.04053825233378,2.60056978900642,0.129591652544093,61.5,5.41712526399842e-08,-0.892788965080277,0.930114593458691,2.97282274622053,0.797263357076773,61.5,0
"22",26,0.202349944851034,-0.424647160981704,1.00450331571852,3.01991164623309,0.207588166392695,69,7.92572840263862e-08,-0.755222031001863,1.00677501620749,2.63108874050314,0.703970387071616,43,0
"23",0.5,0.51236329053813,-0.413125706083344,0.893327850432864,2.75071463919984,0.0759927222444147,68.5,6.0460899507251e-07,-0.761182914944739,0.952107927413106,2.70588817238706,0.655979657197564,68,0
"24",0.5,0.0516959475101643,-0.513846336582912,0.981789316383856,2.64230751710348,0.247972482182592,54.5,4.66991656281488e-07,-0.861862115079137,0.89955495131272,3.16090719243511,0.767901687876945,54,0
"25",7,0.1762364346787,-0.411530791557977,1.02829631551956,2.72388547464558,0.254005376816379,55.5,1.9104537759129e-07,-0.85503425796944,0.857486353625047,2.84331559111236,0.722839654818316,48.5,0
"26",33,0.0587276428967702,-0.558374954396321,1.0233506840707,2.63997045243303,0.164125508251827,53,1.44968043280433e-07,-0.900205429467281,0.835675946727368,3.18037558919563,0.797115928024572,20,0
"27",1,0.251329515305392,-0.453475524789006,0.900934025824006,2.38925242610727,0.0313565165731001,61.5,5.8055663224222e-08,-0.853881433494439,0.9363692290814,3.56259624055041,0.886513559330767,60.5,0
"28",0,0.214977570109511,-0.473475379807857,0.995905297633757,3.0575534873799,0.225734556758608,71,5.67643933997763e-09,-0.850072562091776,0.986989752244976,3.00897893749149,0.870365883908924,71,0
"29",2.5,0.122615837059306,-0.320858342330644,0.957003920660257,2.57712025711129,0.241982518134645,64.5,7.14822147703875e-08,-0.857919280590652,0.900024610439983,3.21184584966405,0.808803741286369,62,0
"30",46.5,0.000428679546825098,-0.436140797656395,0.927699525289383,3.13747349451094,0.584713877282421,76.5,7.23218700604738e-09,-0.754171056234344,0.957590706296915,2.54552186509883,0.715093808120408,30,0
"31",0,0.409967965816249,-0.448868540650163,0.904784714577682,2.69192058594847,-0.0578261129410981,49,4.81269149216358e-06,-0.841347634342743,0.973172059015911,2.70803415975382,0.597316216918243,49,0
"32",24.5,0.0771429404660553,-0.43241445836133,0.977501699596391,2.52717464520308,0.272384926693631,53,1.46369346107382e-08,-0.887949611361643,0.872273600204949,3.89570017556971,1.02377109518107,28.5,0
"33",0,0.554974911563275,-0.452104000688359,1.0200301305001,2.52506803334231,0.0737412341621605,71.5,2.04324628189645e-08,-0.86546446704107,0.923171647145242,3.08891855449759,0.854477589104922,71.5,0
"34",0,0.716301045324415,-0.412141678742402,0.981225785542078,2.62508462830654,0.0988799973011599,48.5,1.44346330301679e-06,-0.807014020154585,0.954799524256036,2.95049748230542,0.691997370465507,48.5,0
"35",41,0.0079014075617913,-0.486753090340902,0.96704495537262,2.50573743370578,0.217334982514956,61,1.01278262495698e-07,-0.857359096290327,0.912566176771484,3.02336558030703,0.787970834459698,20,0
"36",0,0.114094937681358,-0.430302351114179,0.973790459353863,2.65152804095763,0.240817612510325,61,6.12704333942918e-08,-0.863886860322469,0.872457381197708,3.52273887055019,0.921505747208654,61,0
"37",10.5,0.00661050207965333,-0.370628592876694,0.988637657006479,3.04573622753877,0.313348392418999,59,1.11079452102097e-07,-0.827775201823155,0.907436876511958,3.40616185387525,0.83348843970288,48.5,0
"38",11.5,0.0123986858906019,-0.355848078823975,0.980812344862371,2.92845356113718,0.438273946047752,32,7.67064035301512e-05,-0.876415359860688,0.856727967616853,2.94887077999363,0.541956598749184,20.5,0
"39",0.5,0.179377570831634,-0.430699990382121,0.988972358756159,2.45898050960449,0.173762537809175,66,1.43775532878489e-07,-0.79676010348899,0.914464573726237,3.04819575235305,0.780483168471477,65.5,0
"40",19,0.121154775333057,-0.306207448854686,1.05252736391839,2.65362434649824,0.266029558128294,59,1.99513060829955e-07,-0.834936364632706,0.945869904762196,2.56679803687044,0.629790334868553,40,0
"41",27,0.00453731798582276,-0.486157776079582,1.03913981276302,3.07744136013744,0.448337473741821,60,4.613775593621e-09,-0.820156009559387,0.951344343511464,2.44088625290123,0.700372395648594,33,0
"42",39.5,0.0104141765832359,-0.365418791874426,0.990447707519739,3.05841508623329,0.0336759440164082,73,1.16782034922985e-09,-0.788305939484784,1.01836045272421,2.70284867322147,0.821997836629539,33.5,0
"43",21.5,0.0331797337975799,-0.450238073472635,1.03767117517515,2.30883081879255,0.106028806109199,70,1.55797136734675e-08,-0.755360103879939,1.01360296848163,2.7138026781032,0.749610695590494,48.5,0
"44",0,0.0210539799992103,-0.321922868561127,0.947099116831465,2.59031406516009,0.349766610884758,58.5,4.35841261519832e-07,-0.838095444983935,0.929198814703802,2.75992918430883,0.673341709069148,58.5,0
"45",3,0.376265856771689,-0.483565456147116,1.00947027488427,2.69413786292361,0.169758607297085,53.5,1.58629973951891e-06,-0.840959985292862,0.942777532579686,2.72695294604528,0.627711581420283,50.5,0
