"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",4,0.0985837449598068,-0.929966965057221,1.00521244264931,2.97622820519001,0.492425545706338,54,3.45633104356974e-08,-1.62057494406561,1.08924963889798,5.04693033826986,1.42778565747122,50,0
"2",3,0.0295757339305148,-0.947180844896975,1.05885680469238,2.73562059744082,0.508865892185924,61,3.09996459445344e-08,-1.5608375430778,1.1539266218759,3.75997897018664,1.15004056801151,58,0
"3",0,0.773792137916479,-0.832853053139461,1.11690160344937,2.70438970698856,0.216823740086584,65,3.25976566814222e-08,-1.51371374963253,1.18713134262263,3.4815472566927,1.17398555612756,65,0
"4",19,0.134598614012151,-0.870175791477968,0.973089085109864,3.16840384222206,0.480302428834121,54,1.1967071678703e-09,-1.53574174949202,0.950194797134744,4.36514707583565,1.374445227332,35,0
"5",0,0.0402597263465103,-0.885034945618215,1.05660046324121,3.32163561488496,0.521502443851492,61,3.25157565324003e-09,-1.58830686250266,1.04194048888676,6.1380807019423,1.70081430780292,61,0
"6",6,0.15833697242669,-0.843175761285197,1.07058063523529,3.01914794412812,0.372025280305791,58,4.42502883313231e-09,-1.47131628689354,1.08462738371776,3.54902108998166,1.23269732979882,52,0
"7",5,0.432957138035237,-0.948686457247007,0.986600481566975,2.7285683653305,0.311872552624428,39,4.48416627913251e-06,-1.67382738390886,0.972113810524489,3.76125279890872,0.861432679585083,34,0
"8",42,0.00116251992648857,-0.996121781802808,1.01564516026014,3.01639576164511,0.676340726679956,50,1.36952058471623e-07,-1.6261480044147,0.934175098488188,4.48025692845893,1.27360147261178,8,0
"9",48,1.42212157099024e-05,-0.947385929528974,1.04493053328411,4.06924613525515,1.10028611441048,44,5.87685879434616e-07,-1.64800568741973,1.08399098721898,4.09436833978289,1.18203950536613,-4,0
"10",18,0.109292526621323,-0.893696556364675,1.03240798494479,2.85376441999025,0.396854760214513,44,1.79760394665529e-07,-1.60448198163636,1.02263489010311,5.0813227651687,1.26122035458219,26,0
"11",1,0.054301614897941,-0.892617461315305,1.13578507344748,3.20570567841683,0.481252811219708,57,5.24380880469578e-09,-1.56548261564893,1.08679329778815,4.27753805299948,1.34174030346714,56,0
"12",4,0.116110907023825,-0.817322281958638,1.21502320578432,3.17830826684225,0.427311290942865,65,2.31643267264694e-09,-1.45823313985228,1.28782865754994,3.83118950823247,1.30383425416606,61,0
"13",5,0.176943585314289,-0.840857665005115,0.985967116933908,2.927858573422,0.315449965793515,65,3.53987983583541e-10,-1.48152139785876,1.10589136504557,5.14070930670973,1.64563664989499,60,0
"14",1,0.0473180129202894,-0.957186868161969,1.03527669151666,3.05855485606948,0.540055721455968,60,2.43429964564056e-09,-1.55579996009154,1.05763524322491,4.83157251278887,1.50853010909354,59,0
"15",29,0.000929301223791761,-0.808414147369212,1.05432025263879,3.59385702622581,0.840555797868078,52,4.10861034849123e-08,-1.57580187480794,1.10395821290032,4.48551736049153,1.31543410653037,23,0
"16",27,0.000965702518370817,-0.851901551422216,1.09812418836856,3.34256219016332,0.787781702629816,59,6.77766856334435e-08,-1.51558860259523,1.13623143339461,3.97826021517181,1.15204613295951,32,0
"17",33,0.000606698105919267,-0.750653609713823,1.03222826547339,2.94223957322987,0.726249494245254,54,1.70274070260268e-08,-1.53288531222363,1.16503698837951,3.53672619902827,1.16715509677615,21,0
"18",38,0.0027331612710485,-0.869538745061901,1.100130020354,3.062458112384,0.584068824822571,65,6.66845232572497e-09,-1.46441144924859,1.1696190052433,3.99712904287759,1.27512143864145,27,0
