"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",25,0.000400106711637292,-0.738756463029721,1.31247371173534,3.16420246279384,0.803018678773339,39,0.000559616256591302,-0.563204511621266,1.56610077754717,2.28466842583126,0.482405766212443,14,0
"2",39,0.000756781912697192,-0.868027995515663,1.37797351891796,3.01988487886572,0.73844372411162,42,0.000793210526172835,-0.642546152923813,1.48687764669184,2.09664070847975,0.375348318394586,3,0
"3",48,1.22267084232779e-05,-0.558647612918666,1.33984924460891,3.06302054742896,0.892780710609136,53,0.000221173765549566,-0.425118636176177,1.62540284088855,1.99318016442374,0.381320804613608,5,0
"4",53,1.33668578467047e-05,-0.656449148096643,1.40265547508478,3.29500407005977,0.932309331975127,50,0.00040579854174225,-0.544560634980329,1.61054045425714,2.21975936286482,0.470416949250929,-3,0
"5",59,1.09312246878194e-08,-0.84241517320541,1.29634734081153,4.25373111310401,1.38429787935835,57,8.13256638223547e-05,-0.857495110199229,1.55241653260831,2.1327596392036,0.523331993052031,-2,0
"6",46,0.000890691253491077,-0.738797675268843,1.39577052041137,2.640740522175,0.639997409923981,29,0.00172145379233308,-0.710213084647007,1.47597860259699,2.04161222616501,0.28211513663775,-17,0
"7",10,1.77614594114905e-05,-0.598255964076737,1.31197184744292,3.79435632034797,1.0438010570957,7,0.0816511280192039,-0.398660405811721,1.53485603576277,2.31409298536747,0.109850388110354,-3,0
"8",56,3.8565408118371e-06,-0.69351825021629,1.35411783809619,3.51514834404752,1.02257213273116,38,0.000434490855968976,-0.647815242379864,1.56855237770707,2.49449172992309,0.58357526301682,-18,0
"9",34,2.49120855255091e-05,-0.693200204570961,1.22737516459518,3.18766513828941,0.891120301284524,4,0.0470833479836773,-0.406947008059616,1.37078648393367,2.19495005080356,0.0443970295579312,-30,0
"10",39,2.47172524741645e-06,-0.658594233967885,1.24629597225207,3.5626604750003,1.06335469661886,38,0.00270682446652168,-0.555202016303654,1.54274387343055,2.16645633805594,0.389569576013541,-1,0
"11",14,0.00155324952742495,-0.848862646597596,1.19827707341776,3.64012179244946,0.827830549038884,39,0.000714506649101352,-0.704396808605099,1.48580190220607,2.20169479153016,0.466854415030538,25,0
"12",49,2.11869405149635e-06,-0.69795239655761,1.42566759480059,3.06784479433698,0.947486227227147,39,0.00541938740418504,-0.539682321434114,1.58469136340461,2.24467397079027,0.388768469370797,-10,0
