"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",40,1.4178426515596e-07,-0.578894128662591,1.97178836975343,3.58170133795672,1.15051372090907,71,2.80868378870065e-06,-1.11253850174299,2.509263624481,2.09547265034793,0.579203139841538,31,0
"2",10,2.89795820722374e-06,-0.381132652810368,1.93930505105495,2.87845365288354,0.903377480843007,75,1.97694217167417e-07,-1.22439033174222,2.43783619753796,1.79809124677156,0.514216733873269,65,0
"3",47,2.11848196210395e-07,-0.49231531378937,2.08893440318814,2.83175863061638,0.968150706255411,68,1.71593040850174e-07,-1.07287320456253,2.53381290984691,1.74973768510227,0.483361564911981,21,0
"4",10,1.33260622311841e-07,-0.458668941517153,1.99720475854821,3.11774923952339,1.03251187499018,78,1.01375471429236e-07,-1.29781758377096,2.34876457707047,2.45037672206459,0.8239037241827,68,0
"5",39,4.51197422843871e-08,-0.361139906082011,2.11156150972197,2.59580022785016,0.932024865405385,73,1.34157353059245e-07,-1.19687054828599,2.40783581935192,1.68252836901096,0.455155094879476,34,0
"6",55,3.26217530886443e-07,-0.411973359446527,2.12920060509809,2.58049677501474,0.870111228757449,73,5.70783576499065e-07,-0.913920068134206,2.55242280479631,1.82980359216522,0.491157043724808,18,0
"7",14,3.5934764447721e-06,-0.562626614563075,1.97154662320221,3.26674609188751,0.981568440569692,70,5.3857913275507e-06,-1.14819123988903,2.3355491236554,2.25181005135837,0.642115932759755,56,0
"8",18,9.02113604945032e-07,-0.31679037021344,1.88346566388789,2.88621784679186,0.943130840747852,67,1.62681956538857e-07,-1.09224938651451,2.48206794577145,1.81844980234663,0.52021032392382,49,0
"9",7,6.8907863155953e-07,-0.429408890003332,2.00154558799355,3.43427154593679,1.07914923400241,68,2.45935824724833e-07,-1.22247735480907,2.4621451205939,2.04331929142136,0.626009338352409,61,0
"10",31,8.1535146865172e-07,-0.486685632110629,2.04167398659486,3.00343262500254,0.920329619783011,73,1.64713853606728e-06,-1.139966009246,2.37047063766034,2.35977804925936,0.668830676615639,42,0
