"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",0,0.000771120696602594,-0.499862128920851,1.12751952202841,5.31585114416619,1.32618228515152,22,8.59283504552765e-05,-0.589889863297505,1.14270507999417,4.20151327421994,1.23488260833979,22,0
"2",28,0.0124375896131719,-0.294142321603678,1.16399632605315,2.29159998994451,0.539159205223962,44,0.000318976994301609,-0.456880403919221,1.31702163605063,2.27591935385475,0.697567156378653,16,0
"3",0,0.853761360109633,0.00527443826969017,1.10840248740383,2.81550847351997,0.19463018800823,10,0.00922358930609678,-0.270813318397635,1.25571523777184,2.93977393743974,0.677656490465526,10,0
"4",0,0.218592791467933,-0.487081621211355,1.02299382290953,2.7881170027166,0.305455420984597,32,0.000192888834039525,-0.588480234021961,1.33419992693786,3.47885262072003,1.06510594970415,32,0
"5",4,0.784121653056702,0.014188063576577,1.15868273777212,2.96837035844509,0.309402837618626,6,0.00118478389623206,-0.280960505860081,1.44587967199927,2.90761369773446,0.65987345397352,2,0
"6",2,0.145437810833723,-0.101143806839672,1.20198166526017,2.15344572429875,0.267735016622863,18,0.00537879358677137,-0.235423757787493,1.45906973192054,2.86835717348362,0.729763610789926,16,0
"7",0,0.0359773803022065,-0.147170259005919,1.04614118030403,3.03072363185063,0.740112535901632,24,0.000547541980046848,-0.412562678642924,1.3259820051977,3.00823082127553,0.895506289538412,24,0
"8",0,0.305787339447049,-0.269617327577034,1.1280305641999,3.5498633353448,0.58059687865022,8,6.42271437197253e-05,-0.433516934269389,1.27837288395653,4.65589907609453,1.30480350608945,8,0
"9",0,0.452138066264213,-0.0758182821044925,1.17093426760758,2.26351982337777,-0.177562796790296,12,0.00955562648857846,-0.242133010761866,1.36441263014781,2.82248051108942,0.649859200381086,12,0
"10",0,0.543319396421614,-0.321431584508061,1.02921643828316,2.33284580536078,0.171142158303308,24,0.000809448416409799,-0.485101556104029,1.2545733012151,2.96685152462432,0.870973850582692,24,0
"11",0,0.591018669061238,-0.190638131293599,1.18492111091542,2.24019814254004,0.0131416049514253,2,0.01340271760612,-0.127605309149327,1.36566618833292,2.22973934803126,0.468933450559186,2,0
"12",0,0.2211508554116,-0.0144009163859115,1.2885741172369,2.41536350628292,0.405117932272016,32,0.0028594040247446,-0.283069727891259,1.38471217668864,2.51656110647524,0.64535866038418,32,0
"13",0,0.016465207978894,-0.220036624483104,1.25090879748058,2.69682030011182,0.686238404755837,26,0.00826650364861955,-0.484689069123588,1.2032843874346,2.78167732708939,0.700300807559798,26,0
"14",0,0.827794695863725,-0.230816104823945,1.13218418903334,2.99261211842275,0.170309593984271,18,0.000247414643617431,-0.516097982385655,1.38066108632159,3.27703803844515,1.02004745092905,18,0
"15",0,0.739007771644671,-0.228783951786376,1.0884750297269,2.35861634143023,0.209461334671204,32,0.000243376838044523,-0.509922118819444,1.17817386680771,3.69181800044265,1.0779610862749,32,0
"16",0,0.000773153478887223,-0.482558937201281,1.08928529054091,5.04367478242618,1.27989939511634,34,0.000331681366399117,-0.744068604292196,1.04612574128754,3.2314904719591,0.986326416385737,34,0
"17",4,0.0827706214317975,-0.489542183988067,1.08327046314328,2.38449202767033,0.502627959538389,36,8.32262581471869e-05,-0.50832072222031,1.2333023151519,3.01973330982269,0.992481766632417,32,0
"18",10,0.0200524284238262,-0.34719833382275,1.06527194191124,2.92865811051843,0.74377737611863,22,8.41255673843096e-05,-0.562023564501394,1.16058225011477,4.06703321045877,1.20796158123901,12,0
"19",0,0.544183942158244,-0.391741347788504,1.02841216424375,2.95792701510589,0.419865534404818,40,1.10564727670494e-05,-0.638304555148941,1.1442413480693,3.5451567251019,1.21482162609701,40,0
"20",0,0.03442190958532,-0.261704327226639,1.16486984140504,3.53526773369763,0.84206970806399,10,0.000745629573252793,-0.393201903920522,1.47154492716954,3.3397578356377,0.977187591403035,10,0
"21",2,0.118003570727506,-0.200075981644409,1.25880046944303,2.76471692889148,0.587015655658584,28,0.000251978855231971,-0.409122756650116,1.40988463804613,2.87467159437036,0.876741781299073,26,0
"22",10,0.16087180113683,0.0116623768074417,1.27760482793206,2.13922104488221,0.226387532738481,26,0.00853466411191534,-0.365028916751588,1.31031998157987,2.67553395731578,0.581166334900076,16,0
"23",22,0.00778311292465566,-0.377423237080735,1.17032248380885,2.2042856988091,0.550074839291211,44,0.0015628975534446,-0.379700668092172,1.2550463577997,2.07398746250746,0.528722905637583,22,0
"24",0,0.29390696422946,-0.198657411432327,1.23582055941513,2.61842793090703,0.411694525815279,22,0.00866670368937244,-0.360184140213087,1.17825550656796,2.73491588120201,0.678308462216329,22,0
"25",0,0.805369401563788,-0.0902131465811613,1.50148189994661,2.51420356424096,0.210089140334585,24,0.0031762758624271,-0.39791420187618,1.372773939399,2.46036163630643,0.555847949168751,24,0
