"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",1,0.00647054047121081,-0.381559823583973,0.933716843533726,4.00958085169966,0.801452801291614,22,0.00684866785510058,-0.129682358337891,1.05839690113652,2.19677100987105,0.0498806373303131,21,0
"2",1,3.37737687463676e-05,-0.466689214364676,0.963258645616647,4.6171625223832,0.993032638319247,9,0.00893040022834966,-0.204774523500166,1.01188281683182,2.88615379451637,0.521192583490371,8,0
"3",47,0.00169510106238685,-0.399831542034423,1.04237242401307,2.2663182059121,0.419167214601968,35,0.00123022078626147,-0.103567600851777,1.2231254605465,2.01781584247105,0.169273516801616,-12,0
"4",29,0.0105540483812245,-0.401531007491557,1.09692381750601,2.60685115421654,0.426832213464239,22,0.00175939041468675,-0.0595858531998053,1.21752611765914,2.29154746575017,0.39120982999392,-7,0
"5",14,0.129055555067124,-0.41594040438345,0.866651127379706,3.11270567379006,0.471570088990726,3,0.0101677365823773,-0.187758991769159,1.08898430121153,2.80262566570973,0.486673800162286,-11,0
"6",0,0.000490952402528772,-0.379568060447062,1.00600788612649,3.51310708995889,0.774009069004699,38,0.011461294471814,-0.0678446508628966,1.07578901359148,2.39782184378993,0.0935889726849463,38,0
"7",22,0.0048699609197182,-0.288048637632517,1.11769302721344,2.3522506388152,0.447141438432906,30,0.00348201754709058,0.0931660956610956,1.20613352617695,2.19749792683863,0.0579110665895818,8,0
"8",30,0.00122942778387993,-0.394384655444429,0.942682129486601,3.64370429119621,0.794051146948439,13,0.00390895574989347,-0.118122485689807,1.1408223339909,2.5598362957161,0.471014090304856,-17,0
"9",1,0.00160623226398124,-0.44855571756312,0.955233685280482,3.54864789860387,0.777085539465585,26,0.00147997537748132,-0.160543532943732,1.08631784744466,2.02592429407212,0.124900922068128,25,0
"10",4,0.000438686405953119,-0.366723615678216,0.956379478347098,3.54679017451685,0.857980039075424,19,0.00277117168060861,-0.225201993096184,1.22063446964847,2.48921083155813,0.468745053239124,15,0
