"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"275",2,0,100,100,98,100
"276",4,0,100,100,96,100
"277",0,0,100,100,100,100
"278",0,2,100,100,100,98
"279",4,2,100,100,96,98
"280",0,0,100,100,100,100
"281",0,14,100,100,100,86
"282",0,6,100,100,100,94
"283",0,2,100,100,100,98
"284",0,0,100,100,100,100
"285",2,0,100,100,98,100
"286",44,2,100,100,56,98
"287",12,14,100,100,88,86
"288",0,0,100,100,100,100
"289",0,2,100,100,100,98
"290",0,0,100,100,100,100
"291",0,0,100,100,100,100
"292",2,2,100,100,98,98
"293",2,0,100,100,98,100
"294",22,0,100,100,78,100
"295",2,32,98,98,96,66
"296",0,0,100,100,100,100
"297",0,0,100,100,100,100
"298",0,6,100,100,100,94
"299",0,2,100,100,100,98
"300",0,2,100,100,100,98
"301",24,4,100,100,76,96
"302",32,2,100,100,68,98
"303",6,4,100,100,94,96
"304",0,0,100,100,100,100
"305",8,0,100,100,92,100
"306",6,32,100,100,94,68
"307",6,0,98,98,92,98
"308",4,0,100,100,96,100
"309",0,4,100,100,100,96
"310",0,0,100,100,100,100
"311",0,0,100,100,100,100
"312",0,0,100,100,100,100
"313",0,2,100,100,100,98
"314",10,14,100,100,90,86
"315",0,0,100,100,100,100
"316",0,0,100,100,100,100
"317",4,2,100,100,96,98
"318",10,4,100,100,90,96
"319",18,8,100,100,82,92
"320",0,0,100,100,100,100
"321",0,0,100,100,100,100
"322",0,0,100,100,100,100
"323",0,0,100,100,100,100
"324",2,0,98,100,96,100
"325",0,0,100,100,100,100
"326",0,0,100,100,100,100
"327",4,0,100,100,96,100
"328",0,6,100,100,100,94
"329",0,10,100,100,100,90
"330",4,0,98,98,94,98
"331",0,16,100,100,100,84
"332",22,12,100,100,78,88
"333",4,0,100,100,96,100
"334",0,0,100,100,100,100
"335",0,0,100,100,100,100
"336",2,8,100,100,98,92
"337",42,2,98,98,56,96
"338",0,2,100,100,100,98
"339",0,0,100,100,100,100
"340",0,4,100,100,100,96
"341",0,0,100,100,100,100
"342",2,40,100,100,98,60
"343",2,0,100,100,98,100
"344",0,0,98,98,98,98
"345",4,4,100,100,96,96
"346",2,4,100,100,98,96
"347",0,0,100,100,100,100
"348",0,0,100,100,100,100
"349",0,6,100,100,100,94
"350",2,0,100,100,98,100
"351",0,4,100,100,100,96
"352",4,24,98,98,94,74
"353",6,0,100,100,94,100
"354",16,6,100,100,84,94
"355",12,0,100,100,88,100
"356",0,12,100,100,100,88
"357",0,0,100,100,100,100
"358",0,0,98,98,98,98
"359",0,14,100,100,100,86
"360",0,0,100,100,100,100
"361",0,0,100,100,100,100
"362",2,0,100,100,98,100
"363",2,0,100,100,98,100
"364",0,10,100,100,100,90
"365",0,0,100,100,100,100
"366",0,4,100,100,100,96
"367",0,0,100,100,100,100
"368",2,2,98,98,96,96
"369",0,4,100,100,100,96
"370",0,0,100,100,100,100
"371",0,0,100,100,100,100
"372",4,2,100,100,96,98
"373",12,6,98,98,86,92
"374",0,0,100,100,100,100
"375",4,0,100,100,96,100
"376",0,0,100,100,100,100
"377",0,0,100,100,100,100
"378",24,0,100,100,76,100
"379",0,0,100,100,100,100
"380",2,0,100,100,98,100
"381",0,8,100,100,100,92
"382",0,0,100,100,100,100
"383",0,0,100,100,100,100
"384",2,0,100,100,98,100
"385",0,12,100,100,100,88
"386",4,4,100,100,96,96
"387",2,6,100,100,98,94
"388",2,0,100,100,98,100
"389",4,0,100,100,96,100
"390",0,6,100,100,100,94
"391",2,2,100,100,98,98
"392",0,0,100,100,100,100
"393",36,10,100,100,64,90
"394",0,4,100,100,100,96
"395",0,0,100,100,100,100
"396",0,0,100,100,100,100
"397",0,28,100,100,100,72
"398",0,8,100,100,100,92
"399",0,0,100,100,100,100
"400",0,2,100,100,100,98
"401",12,0,100,100,88,100
"402",0,6,100,100,100,94
"403",0,2,100,100,100,98
"404",4,2,100,100,96,98
"405",0,0,100,100,100,100
"406",0,0,100,100,100,100
"407",6,24,100,100,94,76
"408",2,2,100,100,98,98
"409",2,6,100,100,98,94
"410",0,0,98,98,98,98
"411",0,0,100,100,100,100
"412",0,2,100,100,100,98
"413",0,8,100,100,100,92
"414",0,0,100,100,100,100
"415",4,6,100,100,96,94
"416",28,6,100,100,72,94
"417",20,0,100,100,80,100
"418",0,4,100,100,100,96
"419",0,0,100,100,100,100
"420",30,0,100,100,70,100
"421",8,2,100,100,92,98
"422",0,2,100,100,100,98
"423",2,16,100,100,98,84
"424",6,10,98,98,92,88
"425",8,16,100,100,92,84
"426",0,4,100,100,100,96
"427",4,26,100,100,96,74
"428",6,12,100,100,94,88
"429",30,8,100,100,70,92
"430",4,12,100,100,96,88
"431",0,2,100,100,100,98
"432",8,18,98,98,90,80
"433",0,0,100,100,100,100
"434",6,0,96,96,90,96
"435",0,2,100,100,100,98
"436",18,2,100,100,82,98
"437",6,0,100,100,94,100
"438",0,30,100,100,100,70
"439",0,0,100,100,100,100
"440",2,10,100,100,98,90
"441",0,2,100,100,100,98
"442",2,12,100,100,98,88
"443",0,16,100,100,100,84
"444",0,2,100,100,100,98
"445",16,26,100,100,84,74
"446",0,0,100,100,100,100
"447",0,0,100,100,100,100
"448",0,2,100,100,100,98
"449",26,8,100,100,74,92
"450",0,0,100,100,100,100
"451",4,10,100,100,96,90
"452",16,24,100,100,84,76
"453",0,2,98,98,98,96
"454",0,0,98,98,98,98
"455",0,8,100,100,100,92
"456",0,0,100,100,100,100
"457",0,4,100,100,100,96
"458",10,10,98,98,88,88
"459",2,0,100,100,98,100
"460",0,2,100,100,100,98
"461",24,2,100,100,76,98
"462",0,0,100,100,100,100
"463",0,0,100,100,100,100
"464",0,0,100,100,100,100
"465",2,2,100,100,98,98
"466",0,0,100,100,100,100
"467",0,0,100,100,100,100
"468",18,10,100,100,82,90
"469",0,0,100,100,100,100
"470",0,8,100,100,100,92
"471",0,4,100,100,100,96
"472",0,0,100,100,100,100
"473",6,28,100,100,94,72
"474",4,2,100,100,96,98
"475",30,2,98,98,68,96
"476",0,2,100,100,100,98
"477",18,0,100,100,82,100
"478",0,0,100,100,100,100
"479",0,0,100,100,100,100
"480",0,0,100,100,100,100
"481",12,12,100,100,88,88
"482",4,4,100,100,96,96
"483",0,2,98,98,98,96
"484",0,0,100,100,100,100
"485",0,0,100,100,100,100
"486",6,26,100,100,94,74
"487",0,4,100,100,100,96
"488",0,0,100,100,100,100
"489",0,0,100,100,100,100
"490",0,2,100,100,100,98
"491",8,4,100,100,92,96
"492",0,4,100,100,100,96
"493",0,2,100,100,100,98
"494",0,2,100,100,100,98
"495",0,6,100,100,100,94
"496",0,2,100,100,100,98
"497",8,10,100,100,92,90
"498",16,6,100,100,84,94
"499",0,0,98,98,98,98
"500",0,0,100,100,100,100
"501",2,2,100,100,98,98
"502",10,0,100,100,90,100
"503",0,6,100,100,100,94
"504",0,0,100,100,100,100
"505",0,8,98,98,98,90
"506",6,6,100,100,94,94
"507",0,0,100,100,100,100
"508",0,6,98,98,98,92
"509",0,0,100,100,100,100
"510",0,2,100,100,100,98
"511",2,0,100,100,98,100
"512",0,14,100,100,100,86
"513",4,10,100,100,96,90
"514",6,10,100,100,94,90
"515",0,0,100,100,100,100
"516",0,0,100,100,100,100
"517",0,0,100,100,100,100
"518",4,0,100,100,96,100
"519",4,4,100,100,96,96
"520",4,22,100,100,96,78
"521",0,10,100,100,100,90
"522",0,14,100,100,100,86
"523",0,0,100,100,100,100
"524",0,4,100,100,100,96
"525",0,0,100,100,100,100
"526",0,8,100,100,100,92
"527",18,0,100,100,82,100
"528",6,0,98,98,92,98
"529",0,10,100,100,100,90
"530",2,0,100,100,98,100
"531",0,6,100,100,100,94
"532",10,0,100,100,90,100
"533",0,0,100,100,100,100
"534",0,0,100,100,100,100
"535",4,2,100,100,96,98
"536",2,0,98,98,96,98
"537",26,16,100,100,74,84
"538",18,6,96,96,78,90
"539",14,4,100,100,86,96
"540",0,0,100,100,100,100
"541",0,2,100,100,100,98
"542",26,0,100,100,74,100
"543",10,6,100,100,90,94
"544",4,4,98,98,94,94
"545",0,2,100,100,100,98
"546",0,0,100,100,100,100
"547",0,6,100,100,100,94
"548",12,12,100,100,88,88
"549",0,0,100,100,100,100
"550",2,10,100,100,98,90
"551",2,0,98,98,96,98
"552",0,0,100,100,100,100
"553",0,0,100,100,100,100
"554",8,6,98,98,90,92
"555",4,12,100,100,96,88
"556",8,6,100,100,92,94
"557",0,0,100,100,100,100
"558",2,8,100,100,98,92
"559",2,2,100,100,98,98
"560",0,10,100,100,100,90
"561",14,14,100,100,86,86
"562",16,46,100,100,84,54
"563",20,10,98,98,78,88
"564",0,0,100,100,100,100
"565",0,2,100,100,100,98
"566",0,4,100,100,100,96
"567",8,0,100,100,92,100
"568",0,4,100,100,100,96
"569",0,4,100,100,100,96
"570",0,0,100,100,100,100
"571",0,0,100,100,100,100
"572",0,2,98,98,98,96
"573",2,0,100,100,98,100
"574",0,0,100,100,100,100
"575",2,8,100,100,98,92
"576",0,0,100,100,100,100
"577",0,4,100,100,100,96
"578",4,0,100,100,96,100
"579",0,0,100,100,100,100
"580",2,2,100,100,98,98
"581",0,10,100,100,100,90
"582",8,12,100,100,92,88
"583",0,0,100,100,100,100
"584",0,2,100,100,100,98
"585",0,2,100,100,100,98
"586",4,4,100,100,96,96
"587",20,50,98,98,78,48
"588",18,2,100,100,82,98
"589",2,0,98,98,96,98
"590",0,0,100,100,100,100
"591",6,28,100,100,94,72
"592",0,0,100,100,100,100
"593",14,4,100,100,86,96
"594",10,0,100,100,90,100
"595",0,4,100,100,100,96
"596",0,0,100,100,100,100
"597",0,0,100,100,100,100
"598",0,0,100,100,100,100
"599",18,22,100,100,82,78
"600",0,0,98,98,98,98
"601",2,0,100,100,98,100
"602",18,24,100,100,82,76
"603",8,0,100,100,92,100
"604",4,2,100,100,96,98
"605",0,0,100,100,100,100
"606",0,8,100,100,100,92
"607",0,12,100,100,100,88
"608",0,0,100,100,100,100
"609",0,0,100,100,100,100
"610",0,0,100,100,100,100
"611",0,26,100,100,100,74
"612",0,0,100,100,100,100
"613",6,0,100,100,94,100
"614",2,0,100,100,98,100
"615",10,8,100,100,90,92
"616",2,4,100,100,98,96
"617",0,2,100,100,100,98
"618",0,4,100,100,100,96
"619",30,4,100,100,70,96
"620",2,4,100,100,98,96
"621",6,0,100,100,94,100
"622",18,12,100,100,82,88
"623",10,36,100,100,90,64
"624",6,10,100,100,94,90
"625",4,10,100,100,96,90
"626",0,10,100,100,100,90
"627",20,0,100,100,80,100
"628",0,0,100,100,100,100
"629",0,0,100,100,100,100
"630",0,0,100,100,100,100
"631",0,0,100,100,100,100
"632",0,0,100,100,100,100
"633",0,8,100,100,100,92
"634",0,8,100,100,100,92
"635",0,0,100,100,100,100
"636",0,2,100,100,100,98
"637",16,0,100,100,84,100
"638",0,10,100,100,100,90
"639",14,2,100,100,86,98
"640",14,20,100,100,86,80
"641",4,6,100,100,96,94
"642",0,0,100,100,100,100
"643",0,2,100,100,100,98
"644",0,8,100,100,100,92
"645",0,6,100,100,100,94
"646",0,4,100,100,100,96
"647",0,0,100,100,100,100
"648",4,2,100,100,96,98
"649",20,0,100,100,80,100
"650",6,14,100,100,94,86
"651",28,8,100,100,72,92
"652",0,8,100,100,100,92
"653",0,0,100,100,100,100
"654",4,0,100,100,96,100
"655",2,10,100,100,98,90
"656",4,4,100,100,96,96
"657",20,14,100,100,80,86
"658",6,2,98,98,92,96
"659",0,0,100,100,100,100
"660",2,8,98,98,96,90
"661",0,4,100,100,100,96
"662",0,0,100,100,100,100
"663",34,2,98,98,64,96
"664",0,0,98,98,98,98
"665",4,0,100,100,96,100
"666",4,36,100,100,96,64
"667",4,0,100,100,96,100
"668",0,8,100,100,100,92
"669",2,8,98,98,96,90
"670",0,6,100,100,100,94
"671",24,18,100,100,76,82
"672",0,6,100,100,100,94
"673",0,2,100,100,100,98
"674",4,8,100,100,96,92
"675",0,0,100,100,100,100
"676",2,2,100,100,98,98
"677",12,10,100,100,88,90
"678",0,10,100,100,100,90
"679",4,8,100,100,96,92
"680",2,0,100,100,98,100
"681",0,0,100,100,100,100
"682",38,2,100,100,62,98
"683",10,2,100,100,90,98
"684",0,2,100,100,100,98
"685",0,2,100,100,100,98
"686",0,0,98,98,98,98
"687",0,0,98,98,98,98
"688",6,2,100,100,94,98
"689",16,24,100,100,84,76
"690",0,0,100,100,100,100
"691",0,4,100,100,100,96
"692",0,0,100,100,100,100
"693",0,0,100,100,100,100
"694",2,0,100,100,98,100
"695",0,0,100,100,100,100
"696",0,6,100,100,100,94
"697",0,0,100,100,100,100
"698",0,2,100,100,100,98
"699",0,0,100,100,100,100
"700",0,0,100,100,100,100
"701",12,8,100,100,88,92
"702",2,0,100,100,98,100
"703",0,4,100,100,100,96
"704",0,2,100,100,100,98
"705",6,0,100,100,94,100
"706",2,12,100,100,98,88
"707",2,18,100,100,98,82
"708",0,0,100,100,100,100
"709",0,0,100,100,100,100
"710",0,0,100,100,100,100
"711",0,0,100,100,100,100
"712",0,2,100,100,100,98
"713",0,0,100,100,100,100
"714",2,4,100,100,98,96
"715",2,12,100,100,98,88
"716",0,0,100,100,100,100
"717",20,6,100,98,80,92
"718",8,0,100,100,92,100
"719",6,6,100,100,94,94
"720",18,12,100,100,82,88
"721",0,0,100,100,100,100
"722",0,0,100,100,100,100
"723",0,0,100,100,100,100
"724",30,16,100,100,70,84
"725",2,6,100,100,98,94
"726",0,0,100,100,100,100
"727",0,0,100,100,100,100
"728",0,0,100,100,100,100
"729",4,8,100,100,96,92
"730",0,2,100,100,100,98
"731",0,0,98,98,98,98
"732",14,14,100,100,86,86
"733",0,0,100,100,100,100
"734",0,12,100,100,100,88
"735",2,12,100,100,98,88
"736",0,16,100,100,100,84
"737",0,0,100,100,100,100
"738",0,2,100,100,100,98
"739",20,18,100,100,80,82
"740",0,6,100,100,100,94
"741",16,8,100,100,84,92
"742",8,0,100,100,92,100
"743",0,0,100,100,100,100
"744",0,0,100,100,100,100
"745",8,2,100,100,92,98
"746",2,24,98,98,96,74
"747",4,18,100,100,96,82
"748",8,0,98,98,90,98
"749",0,24,100,100,100,76
"750",8,12,100,100,92,88
"751",2,6,100,100,98,94
"752",0,0,100,100,100,100
"753",0,0,100,100,100,100
"754",0,6,100,100,100,94
"755",12,6,100,100,88,94
"756",0,0,100,100,100,100
"757",14,4,100,100,86,96
"758",0,0,100,100,100,100
"759",2,6,100,100,98,94
"760",0,0,100,100,100,100
"761",6,22,100,100,94,78
"762",0,4,100,100,100,96
"763",0,0,100,100,100,100
"764",10,6,100,100,90,94
"765",6,18,100,100,94,82
"766",0,0,100,100,100,100
"767",2,2,100,100,98,98
"768",2,2,100,100,98,98
"769",0,10,100,100,100,90
"770",0,4,100,100,100,96
"771",6,4,100,100,94,96
"772",16,0,100,100,84,100
"773",16,0,100,100,84,100
"774",0,16,100,100,100,84
"775",2,0,100,100,98,100
"776",0,0,100,100,100,100
"777",0,0,100,100,100,100
"778",6,6,100,100,94,94
"779",0,0,98,98,98,98
"780",0,0,100,100,100,100
"781",20,0,100,100,80,100
"782",4,0,100,100,96,100
"783",34,14,100,100,66,86
"784",4,0,100,100,96,100
"785",0,0,100,100,100,100
"786",0,0,98,98,98,98
"787",8,0,100,100,92,100
"788",0,0,98,98,98,98
"789",0,6,100,100,100,94
"790",0,0,100,100,100,100
"791",0,2,100,100,100,98
"792",12,0,100,100,88,100
"793",0,0,100,100,100,100
"794",2,2,100,100,98,98
"795",0,12,100,100,100,88
"796",2,10,100,100,98,90
"797",0,8,100,100,100,92
"798",0,0,100,100,100,100
"799",0,0,100,100,100,100
"800",52,0,100,100,48,100
"801",0,18,100,100,100,82
"802",0,0,100,100,100,100
"803",0,10,100,100,100,90
"804",6,0,100,100,94,100
"805",2,0,100,100,98,100
"806",0,0,100,100,100,100
"807",4,0,98,98,94,98
"808",0,2,100,100,100,98
"809",0,0,100,100,100,100
"810",0,6,100,100,100,94
"811",2,4,100,100,98,96
"812",6,40,100,100,94,60
"813",0,0,100,100,100,100
"814",2,6,100,100,98,94
"815",20,2,100,100,80,98
"816",2,24,100,100,98,76
"817",0,2,100,100,100,98
"818",0,0,100,100,100,100
"819",0,6,100,100,100,94
"820",8,0,98,98,90,98
"821",2,0,100,100,98,100
"822",0,0,100,100,100,100
"823",2,0,98,98,96,98
"824",0,6,100,100,100,94
"825",0,0,100,100,100,100
"826",0,0,100,100,100,100
"827",4,0,100,100,96,100
"828",0,0,100,100,100,100
"829",0,8,100,100,100,92
"830",0,0,100,100,100,100
"831",0,0,100,100,100,100
"832",0,0,100,100,100,100
"833",4,0,100,100,96,100
"834",0,2,100,100,100,98
"835",0,4,100,100,100,96
"836",2,0,100,100,98,100
"837",10,0,100,100,90,100
"838",2,14,100,100,98,86
"839",0,0,100,100,100,100
"840",30,10,100,100,70,90
"841",0,0,100,100,100,100
"842",0,0,100,100,100,100
"843",0,0,100,100,100,100
"844",0,2,100,100,100,98
"845",28,0,100,100,72,100
"846",10,2,100,100,90,98
"847",0,0,100,100,100,100
"848",16,16,100,100,84,84
"849",0,0,100,100,100,100
"850",14,16,98,98,84,82
"851",0,6,100,100,100,94
"852",0,6,100,100,100,94
"853",0,2,100,100,100,98
"854",0,0,100,100,100,100
"855",2,30,100,100,98,70
"856",2,10,100,100,98,90
"857",2,2,100,100,98,98
"858",0,0,100,100,100,100
"859",0,2,100,100,100,98
"860",0,0,100,100,100,100
"861",0,2,100,100,100,98
"862",6,8,100,100,94,92
"863",8,2,100,100,92,98
"864",0,8,98,98,98,90
"865",0,0,100,100,100,100
"866",0,0,100,100,100,100
"867",0,0,100,100,100,100
"868",18,4,100,100,82,96
"869",0,6,98,98,98,92
"870",6,18,100,100,94,82
"871",0,8,100,100,100,92
"872",26,48,100,100,74,52
"873",0,0,100,100,100,100
"874",4,18,100,100,96,82
"875",0,6,100,100,100,94
"876",0,0,100,100,100,100
"877",0,0,100,100,100,100
"878",30,0,100,100,70,100
"879",0,14,100,100,100,86
"880",0,6,100,100,100,94
"881",0,2,100,100,100,98
"882",0,6,100,100,100,94
"883",2,12,100,100,98,88
"884",2,12,100,100,98,88
"885",0,0,100,100,100,100
"886",0,0,100,100,100,100
"887",2,6,98,98,96,92
"888",2,6,100,100,98,94
"889",0,0,100,100,100,100
"890",0,2,96,96,96,94
"891",0,2,100,100,100,98
"892",0,24,100,100,100,76
"893",0,0,100,100,100,100
"894",2,2,100,100,98,98
"895",0,0,100,100,100,100
"896",0,0,100,100,100,100
"897",6,6,100,100,94,94
"898",6,0,100,100,94,100
"899",4,2,98,98,94,96
"900",2,4,100,100,98,96
"901",0,0,100,100,100,100
"902",22,6,100,100,78,94
"903",0,0,100,100,100,100
"904",2,0,98,98,96,98
"905",2,0,100,100,98,100
"906",0,0,100,100,100,100
"907",2,4,100,100,98,96
"908",2,14,100,100,98,86
"909",2,0,100,100,98,100
"910",0,2,100,100,100,98
"911",20,0,100,100,80,100
"912",0,0,100,100,100,100
"913",10,2,100,100,90,98
"914",20,2,98,98,78,96
"915",0,2,100,100,100,98
"916",6,2,100,100,94,98
"917",2,2,100,100,98,98
"918",0,2,100,100,100,98
"919",0,0,100,100,100,100
"920",2,8,100,100,98,92
"921",12,2,100,100,88,98
