"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"569",14,0,98,98,84,98
"570",2,0,100,100,98,100
"571",12,8,100,100,88,92
"572",0,2,96,98,96,96
"573",10,4,100,98,90,94
"574",4,2,100,100,96,98
"575",0,8,100,100,100,92
"576",0,0,100,100,100,100
"577",2,0,100,100,98,100
"578",0,0,98,98,98,98
"579",0,0,96,96,96,96
"580",0,0,98,98,98,98
"581",0,0,100,98,100,98
"582",0,0,98,96,98,96
"583",0,4,100,100,100,96
"584",0,2,100,100,100,98
"585",0,2,100,100,100,98
"586",2,0,100,100,98,100
"587",0,0,92,92,92,92
"588",0,8,100,100,100,92
"589",2,8,100,100,98,92
"590",0,2,98,100,98,98
"591",0,4,98,98,98,94
"592",0,24,98,98,98,74
"593",2,0,100,100,98,100
"594",0,6,98,98,98,92
"595",0,2,100,100,100,98
"596",6,2,96,96,90,94
"597",0,2,98,98,98,96
"598",0,0,98,98,98,98
"599",0,10,100,100,100,90
"600",0,2,98,98,98,96
"601",0,0,98,98,98,98
"602",10,6,100,100,90,94
"603",0,0,100,100,100,100
"604",0,0,100,98,100,98
"605",6,0,96,94,90,94
"606",0,2,98,100,98,98
"607",2,0,98,98,96,98
"608",0,2,100,100,100,98
"609",14,2,100,100,86,98
"610",0,0,100,100,100,100
"611",4,0,94,94,90,94
"612",0,2,98,98,98,96
"613",0,0,98,98,98,98
"614",6,28,100,100,94,72
"615",0,0,100,100,100,100
"616",0,0,98,98,98,98
"617",2,8,100,100,98,92
"618",0,2,100,100,100,98
"619",0,0,98,98,98,98
"620",0,2,98,98,98,96
"621",0,6,100,100,100,94
"622",0,0,94,96,94,96
"623",0,0,100,100,100,100
"624",0,0,100,100,100,100
"625",18,18,98,98,80,80
"626",0,0,100,100,100,100
"627",0,0,100,100,100,100
"628",6,0,96,96,90,96
"629",4,0,100,100,96,100
"630",0,0,96,96,96,96
"631",0,0,98,98,98,98
"632",6,16,98,100,92,84
"633",10,6,100,100,90,94
"634",2,6,100,100,98,94
"635",0,0,96,98,96,98
"636",0,0,98,98,98,98
"637",0,6,98,98,98,92
"638",10,6,100,100,90,94
"639",18,6,100,100,82,94
"640",0,2,98,98,98,96
"641",0,0,90,90,90,90
"642",0,0,98,98,98,98
"643",0,6,100,100,100,94
"644",18,22,98,98,80,76
"645",6,16,98,100,92,84
"646",0,0,100,100,100,100
"647",2,2,96,96,94,94
"648",0,0,98,98,98,98
"649",0,14,100,100,100,86
"650",0,2,96,96,96,94
"651",0,6,100,100,100,94
"652",0,6,100,100,100,94
"653",0,0,100,100,100,100
"654",2,6,100,100,98,94
"655",14,0,96,96,82,96
"656",2,0,100,100,98,100
"657",0,0,98,98,98,98
"658",20,6,100,100,80,94
"659",0,0,92,92,92,92
"660",0,0,100,100,100,100
"661",0,4,98,96,98,92
"662",0,0,100,100,100,100
"663",0,14,100,100,100,86
"664",0,0,98,98,98,98
"665",0,2,100,100,100,98
"666",6,2,100,100,94,98
"667",10,0,98,98,88,98
"668",12,0,100,100,88,100
"669",0,2,100,100,100,98
"670",2,6,100,100,98,94
"671",0,0,100,100,100,100
"672",10,12,100,100,90,88
"673",0,0,100,100,100,100
"674",0,4,100,100,100,96
"675",0,2,96,96,96,94
"676",0,0,98,98,98,98
"677",0,0,98,100,98,100
"678",0,0,98,98,98,98
"679",0,0,96,98,96,98
"680",0,6,100,100,100,94
"681",0,0,100,100,100,100
"682",4,8,96,96,92,88
"683",0,0,100,100,100,100
"684",0,0,100,100,100,100
"685",6,0,100,100,94,100
"686",0,0,100,100,100,100
"687",0,0,100,100,100,100
"688",0,0,98,98,98,98
"689",2,0,100,100,98,100
"690",0,0,98,98,98,98
"691",0,2,98,96,98,94
"692",2,0,98,98,96,98
"693",0,4,100,100,100,96
"694",4,8,100,100,96,92
"695",6,12,98,98,92,86
"696",0,0,100,100,100,100
"697",4,0,100,100,96,100
"698",0,30,100,100,100,70
"699",0,10,100,100,100,90
"700",4,0,100,98,96,98
"701",2,0,98,98,96,98
"702",6,0,100,100,94,100
"703",0,0,100,100,100,100
"704",0,0,100,100,100,100
"705",0,2,100,100,100,98
"706",14,0,100,98,86,98
"707",8,2,100,100,92,98
"708",2,2,100,100,98,98
"709",4,14,96,96,92,82
"710",2,12,100,98,98,86
"711",0,4,100,100,100,96
"712",0,0,100,100,100,100
"713",4,0,98,98,94,98
"714",16,0,98,98,82,98
"715",0,2,98,98,98,96
"716",4,0,100,100,96,100
"717",18,12,100,100,82,88
"718",0,2,98,98,98,96
"719",0,0,94,94,94,94
"720",0,2,100,100,100,98
"721",0,2,100,100,100,98
"722",0,0,94,94,94,94
"723",0,0,100,100,100,100
"724",0,2,98,98,98,96
"725",0,2,100,100,100,98
"726",0,4,98,98,98,94
"727",6,0,98,98,92,98
"728",2,12,98,96,96,84
"729",0,0,98,98,98,98
"730",0,2,100,100,100,98
"731",0,4,98,98,98,94
"732",2,6,100,100,98,94
"733",0,2,96,96,96,94
"734",0,2,98,98,98,96
"735",0,2,98,98,98,96
"736",0,0,100,100,100,100
"737",0,0,98,100,98,100
"738",0,2,98,96,98,94
"739",2,0,100,100,98,100
"740",0,0,100,100,100,100
"741",2,2,98,100,96,98
"742",0,4,98,98,98,94
"743",0,0,98,98,98,98
"744",0,2,100,100,100,98
"745",0,0,98,98,98,98
"746",0,6,100,98,100,92
"747",0,0,98,98,98,98
"748",0,2,100,100,100,98
"749",0,6,100,100,100,94
"750",0,0,100,100,100,100
"751",0,2,100,100,100,98
"752",0,0,98,98,98,98
"753",0,0,96,96,96,96
"754",0,2,100,100,100,98
"755",0,0,100,100,100,100
"756",0,2,96,96,96,94
"757",0,0,100,100,100,100
"758",2,8,96,96,94,88
"759",0,2,100,100,100,98
"760",0,0,98,100,98,100
"761",8,0,100,100,92,100
"762",0,0,98,98,98,98
"763",0,0,98,96,98,96
"764",0,0,100,100,100,100
"765",2,10,100,100,98,90
"766",2,0,98,98,96,98
"767",0,0,100,100,100,100
"768",0,0,96,96,96,96
"769",0,0,98,98,98,98
"770",2,14,100,100,98,86
"771",4,0,98,98,94,98
"772",2,0,100,100,98,100
"773",0,0,100,98,100,98
"774",18,8,98,98,80,90
"775",0,0,100,100,100,100
"776",0,0,100,98,100,98
"777",12,8,98,98,86,90
"778",0,0,98,100,98,100
"779",14,0,100,100,86,100
"780",0,2,100,100,100,98
"781",10,8,100,100,90,92
"782",4,4,94,94,90,90
"783",0,0,96,96,96,96
"784",0,2,100,100,100,98
"785",0,0,96,98,96,98
"786",0,0,98,98,98,98
"787",6,0,100,98,94,98
"788",0,0,98,98,98,98
"789",10,0,100,100,90,100
"790",6,0,100,100,94,100
"791",2,0,100,100,98,100
"792",0,4,94,94,94,90
"793",0,0,98,98,98,98
"794",0,10,98,98,98,88
"795",0,0,100,100,100,100
"796",0,0,94,96,94,96
"797",0,8,100,100,100,92
"798",0,0,98,98,98,98
"799",0,0,100,100,100,100
"800",0,2,98,98,98,96
"801",12,0,98,98,86,98
"802",0,4,98,98,98,94
"803",0,0,100,98,100,98
"804",0,4,98,98,98,94
"805",14,0,96,96,82,96
"806",6,0,98,98,92,98
"807",0,0,100,100,100,100
"808",0,0,100,100,100,100
"809",0,0,100,100,100,100
"810",0,0,98,98,98,98
"811",0,0,98,96,98,96
"812",6,12,100,100,94,88
"813",2,2,100,100,98,98
"814",0,2,98,98,98,96
"815",6,0,98,98,92,98
"816",0,0,100,100,100,100
"817",0,2,96,96,96,94
"818",0,0,98,98,98,98
"819",0,8,98,98,98,90
"820",0,0,98,98,98,98
"821",0,10,98,98,98,88
"822",0,2,98,98,98,96
"823",2,0,100,100,98,100
"824",0,0,100,100,100,100
"825",0,0,100,100,100,100
"826",0,0,98,98,98,98
"827",0,4,98,98,98,94
"828",0,14,100,100,100,86
"829",0,0,100,100,100,100
"830",2,2,100,100,98,98
"831",4,4,94,94,90,90
"832",0,0,100,100,100,100
"833",18,0,100,100,82,100
"834",8,0,98,98,90,98
"835",0,4,100,100,100,96
"836",0,0,98,98,98,98
"837",2,0,98,98,96,98
"838",6,4,100,100,94,96
"839",4,0,100,100,96,100
"840",2,2,98,98,96,96
"841",10,0,100,100,90,100
"842",0,2,100,100,100,98
"843",2,10,100,98,98,88
"844",2,0,96,98,94,98
"845",8,0,100,100,92,100
"846",0,0,100,100,100,100
"847",0,2,100,100,100,98
"848",0,4,100,100,100,96
"849",0,4,100,100,100,96
"850",0,2,100,100,100,98
"851",0,0,100,100,100,100
"852",0,0,98,98,98,98
"853",0,10,100,100,100,90
"854",0,2,98,98,98,96
"855",0,2,98,98,98,96
"856",0,6,98,100,98,94
"857",12,14,98,98,86,84
"858",0,4,96,98,96,94
"859",0,0,98,98,98,98
"860",4,0,98,100,94,100
"861",0,0,100,100,100,100
"862",0,0,98,98,98,98
"863",22,12,100,100,78,88
"864",0,0,100,100,100,100
"865",0,4,92,92,92,88
"866",0,0,100,100,100,100
"867",0,0,100,100,100,100
"868",0,0,96,96,96,96
"869",0,0,98,98,98,98
"870",0,0,100,100,100,100
"871",2,0,100,100,98,100
"872",18,2,98,98,80,96
"873",0,0,100,100,100,100
"874",0,0,98,100,98,100
"875",2,8,100,100,98,92
"876",0,0,100,100,100,100
"877",0,2,98,98,98,96
"878",4,0,100,100,96,100
"879",0,0,96,94,96,94
"880",0,0,98,96,98,96
"881",0,2,100,100,100,98
"882",0,16,100,100,100,84
"883",4,18,100,100,96,82
"884",0,0,100,98,100,98
"885",0,0,94,94,94,94
"886",0,0,98,98,98,98
"887",0,10,100,100,100,90
"888",10,0,100,100,90,100
"889",2,2,100,100,98,98
"890",0,0,100,100,100,100
"891",2,12,96,96,94,84
"892",6,4,100,100,94,96
"893",2,14,100,100,98,86
"894",0,4,100,100,100,96
"895",0,2,100,100,100,98
"896",0,10,96,96,96,86
"897",0,2,98,98,98,96
"898",0,10,98,98,98,88
"899",0,0,100,100,100,100
"900",0,0,100,100,100,100
"901",0,2,96,96,96,94
"902",0,0,100,98,100,98
"903",0,0,98,98,98,98
"904",0,0,96,96,96,96
"905",0,2,100,100,100,98
"906",4,18,100,100,96,82
"907",0,6,100,100,100,94
"908",6,0,98,96,92,96
"909",8,0,98,98,90,98
"910",0,0,98,98,98,98
"911",0,0,100,100,100,100
"912",2,0,98,98,96,98
"913",0,0,100,100,100,100
"914",0,4,98,98,98,94
"915",0,2,100,100,100,98
"916",0,0,100,100,100,100
"917",6,0,98,98,92,98
"918",10,0,98,98,88,98
"919",32,0,100,100,68,100
"920",0,2,98,98,98,96
"921",2,0,100,100,98,100
