"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,2,100,100,100,98
"923",0,2,100,100,100,98
"924",0,0,98,98,98,98
"925",0,0,100,100,100,100
"926",0,8,98,98,98,90
"927",0,0,100,100,100,100
"928",0,0,98,98,98,98
"929",0,0,100,100,100,100
"930",12,0,98,98,86,98
"931",0,0,98,98,98,98
"932",0,0,100,100,100,100
"933",2,38,100,100,98,62
"934",0,12,100,100,100,88
"935",0,0,98,98,98,98
"936",0,8,96,96,96,88
"937",0,28,98,98,98,70
"938",2,0,100,100,98,100
"939",0,0,98,98,98,98
"940",2,2,98,98,96,96
"941",0,4,90,90,90,86
"942",0,0,100,100,100,100
"943",0,0,92,92,92,92
"944",8,8,100,100,92,92
"945",8,2,100,100,92,98
"946",18,18,94,94,76,76
"947",0,8,98,96,98,88
"948",28,2,90,90,62,88
"949",24,0,98,98,74,98
"950",0,6,96,96,96,90
"951",8,8,98,98,90,90
"952",2,10,100,100,98,90
"953",0,4,96,96,96,92
"954",0,8,100,100,100,92
"955",2,0,100,100,98,100
"956",32,2,100,100,68,98
"957",0,0,98,98,98,98
"958",0,6,94,90,94,84
"959",24,18,100,100,76,82
"960",0,0,100,100,100,100
"961",2,18,100,100,98,82
"962",0,0,100,100,100,100
"963",0,0,100,100,100,100
"964",0,22,98,98,98,76
"965",2,0,100,100,98,100
"966",0,2,98,98,98,96
"967",0,2,98,98,98,96
"968",2,18,100,100,98,82
"969",6,6,100,100,94,94
"970",2,0,98,98,96,98
"971",0,0,100,98,100,98
"972",0,0,98,98,98,98
"973",0,0,94,94,94,94
"974",10,4,98,98,88,94
"975",8,8,94,94,86,86
"976",2,4,98,98,96,94
"977",0,0,100,100,100,100
"978",4,6,98,98,94,92
"979",0,0,98,98,98,98
"980",0,4,98,98,98,94
"981",0,0,100,100,100,100
"982",0,8,98,98,98,90
"983",0,0,100,100,100,100
"984",0,0,96,96,96,96
"985",0,2,100,100,100,98
"986",0,16,98,98,98,82
"987",10,0,100,100,90,100
"988",18,4,96,96,78,92
"989",2,4,98,98,96,94
"990",6,24,98,98,92,74
"991",0,0,94,94,94,94
"992",0,12,98,98,98,86
"993",26,0,98,98,72,98
"994",12,14,100,100,88,86
"995",0,0,98,98,98,98
"996",0,10,100,100,100,90
"997",0,6,98,98,98,92
"998",0,4,100,100,100,96
"999",24,18,96,96,72,78
"1000",0,0,94,94,94,94
