"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"224",0,1,99,99,99,98
"225",1,0,100,100,99,100
"226",0,0,100,100,100,100
"227",4,23,97,97,93,74
"228",5,2,100,100,95,98
"229",0,0,99,99,99,99
"230",0,0,100,100,100,100
"231",0,0,99,99,99,99
"232",0,0,100,100,100,100
"233",0,2,100,100,100,98
"234",13,7,99,99,86,92
"235",0,0,99,99,99,99
"236",5,8,100,100,95,92
"237",0,0,99,99,99,99
"238",1,3,100,100,99,97
"239",2,0,100,100,98,100
"240",2,5,98,98,96,93
"241",0,0,100,100,100,100
"242",25,23,100,100,75,77
"243",10,5,100,100,90,95
"244",2,1,100,100,98,99
"245",0,1,100,100,100,99
"246",0,9,100,100,100,91
"247",0,0,98,98,98,98
"248",0,0,99,99,99,99
"249",15,6,100,100,85,94
"250",6,1,100,100,94,99
"251",0,0,100,100,100,100
"252",0,3,100,100,100,97
"253",6,1,100,100,94,99
"254",0,0,100,100,100,100
"255",0,5,99,99,99,94
"256",0,14,100,100,100,86
"257",3,3,100,100,97,97
"258",0,1,100,100,100,99
"259",0,1,100,100,100,99
"260",1,0,100,100,99,100
"261",0,2,100,100,100,98
"262",0,4,100,100,100,96
"263",0,3,97,97,97,94
"264",10,13,100,100,90,87
"265",1,0,100,100,99,100
"266",0,1,100,100,100,99
"267",1,3,97,97,96,94
"268",0,2,100,99,100,97
"269",3,1,99,99,96,98
"270",0,4,98,98,98,94
"271",1,0,100,100,99,100
"272",3,1,99,99,96,98
"273",0,0,100,100,100,100
"274",0,0,100,100,100,100
"275",5,0,100,100,95,100
"276",1,1,99,99,98,98
"277",0,0,100,100,100,100
"278",0,1,99,99,99,98
"279",1,0,100,99,99,99
"280",0,1,100,100,100,99
"281",10,2,100,100,90,98
"282",10,9,99,99,89,90
"283",0,3,100,100,100,97
"284",3,2,100,100,97,98
"285",4,25,100,100,96,75
"286",0,3,100,100,100,97
"287",41,13,100,100,59,87
"288",0,0,100,100,100,100
"289",0,0,97,97,97,97
"290",0,3,100,100,100,97
"291",3,10,100,100,97,90
"292",0,2,100,100,100,98
"293",0,1,98,98,98,97
"294",2,0,100,100,98,100
"295",0,0,100,100,100,100
"296",0,0,100,100,100,100
"297",0,1,100,100,100,99
"298",2,3,100,100,98,97
"299",46,5,100,100,54,95
"300",0,0,100,100,100,100
"301",0,4,100,100,100,96
"302",2,3,100,100,98,97
"303",0,3,99,99,99,96
"304",0,0,100,100,100,100
"305",0,5,100,100,100,95
"306",0,0,100,100,100,100
"307",0,0,100,100,100,100
"308",3,6,100,100,97,94
"309",0,22,99,99,99,77
"310",3,0,100,100,97,100
"311",0,3,99,99,99,96
"312",0,1,100,100,100,99
"313",2,9,98,100,96,91
"314",0,4,97,98,97,94
"315",6,11,98,98,92,87
"316",0,1,100,100,100,99
"317",0,0,100,100,100,100
"318",0,0,99,99,99,99
"319",0,14,100,100,100,86
"320",10,27,100,100,90,73
"321",0,4,100,100,100,96
"322",3,1,100,100,97,99
"323",10,1,98,98,88,97
"324",1,0,99,99,98,99
"325",0,8,98,98,98,90
"326",0,0,100,100,100,100
"327",0,7,100,100,100,93
"328",0,2,100,100,100,98
"329",0,0,100,100,100,100
"330",20,18,100,100,80,82
"331",8,0,100,100,92,100
"332",52,2,99,99,47,97
"333",3,6,100,100,97,94
"334",0,0,99,99,99,99
"335",0,0,97,97,97,97
"336",8,8,100,100,92,92
"337",1,0,100,100,99,100
"338",0,0,100,100,100,100
"339",2,0,99,99,97,99
"340",0,0,100,100,100,100
"341",1,8,100,100,99,92
"342",3,7,100,100,97,93
"343",0,1,100,100,100,99
"344",23,6,99,99,76,93
"345",1,3,100,100,99,97
"346",0,2,100,100,100,98
"347",0,7,100,100,100,93
"348",13,0,100,100,87,100
"349",19,0,100,100,81,100
"350",0,0,98,98,98,98
"351",1,12,100,100,99,88
"352",0,2,100,100,100,98
"353",0,0,100,100,100,100
"354",0,7,100,100,100,93
"355",0,0,100,100,100,100
"356",2,10,99,99,97,89
"357",0,0,100,100,100,100
"358",0,9,100,100,100,91
"359",4,4,100,100,96,96
"360",45,14,100,100,55,86
"361",0,6,100,100,100,94
"362",2,6,100,100,98,94
"363",1,0,99,99,98,99
"364",2,11,100,100,98,89
"365",0,0,100,100,100,100
"366",0,0,99,99,99,99
"367",12,2,100,100,88,98
"368",0,3,99,98,99,95
"369",0,0,99,99,99,99
"370",0,4,100,100,100,96
"371",0,1,100,100,100,99
"372",2,3,100,100,98,97
"373",0,10,100,100,100,90
"374",16,1,100,100,84,99
"375",0,0,98,98,98,98
"376",7,41,99,99,92,58
"377",5,7,100,100,95,93
"378",0,0,100,100,100,100
"379",0,0,100,100,100,100
"380",3,1,99,99,96,98
"381",0,0,100,99,100,99
"382",0,1,100,100,100,99
"383",0,0,100,100,100,100
"384",1,6,100,100,99,94
"385",0,1,99,99,99,98
"386",0,9,100,100,100,91
"387",5,0,100,100,95,100
"388",13,9,96,96,83,87
"389",0,2,100,100,100,98
"390",36,0,100,100,64,100
"391",7,4,100,100,93,96
"392",0,0,100,100,100,100
"393",0,0,100,100,100,100
"394",0,0,100,100,100,100
"395",3,16,100,100,97,84
"396",2,1,100,100,98,99
"397",0,2,100,100,100,98
"398",0,0,100,100,100,100
"399",0,1,100,100,100,99
"400",0,2,100,100,100,98
"401",0,0,99,99,99,99
"402",1,22,100,100,99,78
"403",0,0,99,99,99,99
"404",15,0,100,100,85,100
"405",2,19,100,100,98,81
"406",0,1,98,98,98,97
"407",0,0,99,99,99,99
"408",0,11,100,100,100,89
"409",0,3,100,100,100,97
"410",0,3,100,100,100,97
"411",1,1,99,99,98,98
"412",0,0,98,98,98,98
"413",0,1,99,99,99,98
"414",0,3,100,100,100,97
"415",0,18,100,100,100,82
"416",5,7,99,99,94,92
"417",3,0,98,98,95,98
"418",1,9,100,100,99,91
"419",0,0,100,100,100,100
"420",0,7,99,99,99,92
"421",0,1,100,100,100,99
"422",1,8,100,100,99,92
"423",4,3,100,100,96,97
"424",5,1,100,100,95,99
"425",21,3,100,100,79,97
"426",0,6,100,99,100,93
"427",7,0,100,100,93,100
"428",0,1,99,99,99,98
"429",0,0,99,99,99,99
"430",9,6,99,99,90,93
"431",0,0,100,100,100,100
"432",0,2,100,100,100,98
"433",0,0,99,99,99,99
"434",0,0,99,99,99,99
"435",49,6,100,100,51,94
"436",14,0,98,98,84,98
"437",9,17,99,99,90,82
"438",0,0,99,100,99,100
"439",2,1,100,100,98,99
"440",0,0,99,98,99,98
"441",0,0,99,99,99,99
"442",0,0,100,100,100,100
"443",0,0,98,98,98,98
"444",1,0,100,100,99,100
"445",0,2,99,99,99,97
"446",0,21,100,100,100,79
"447",2,8,100,100,98,92
"448",0,0,100,100,100,100
"449",1,6,100,100,99,94
"450",0,6,100,99,100,93
"451",0,0,100,100,100,100
"452",0,15,100,100,100,85
"453",0,0,98,98,98,98
"454",0,0,100,100,100,100
"455",7,2,100,100,93,98
"456",7,0,99,99,92,99
"457",14,2,100,100,86,98
"458",0,2,99,99,99,97
"459",0,0,99,100,99,100
"460",12,7,100,100,88,93
"461",0,0,99,99,99,99
"462",5,4,98,97,93,93
"463",0,0,100,100,100,100
"464",0,1,100,100,100,99
"465",0,0,100,100,100,100
"466",0,4,99,99,99,95
"467",0,10,100,100,100,90
"468",0,0,99,99,99,99
"469",1,0,100,100,99,100
"470",16,0,100,100,84,100
"471",0,0,99,99,99,99
"472",0,2,99,99,99,97
"473",0,0,100,100,100,100
"474",2,0,100,100,98,100
"475",2,1,99,99,97,98
"476",0,0,99,99,99,99
"477",1,0,100,100,99,100
"478",7,24,100,100,93,76
"479",0,7,97,97,97,90
"480",3,9,100,100,97,91
"481",0,25,98,98,98,73
"482",12,0,100,100,88,100
"483",0,0,100,100,100,100
"484",0,1,100,100,100,99
"485",28,3,100,100,72,97
"486",0,4,100,100,100,96
"487",1,7,100,100,99,93
"488",1,4,100,100,99,96
"489",0,3,100,100,100,97
"490",4,3,100,100,96,97
"491",0,0,100,100,100,100
"492",5,5,100,100,95,95
"493",0,1,100,100,100,99
"494",1,1,100,100,99,99
"495",0,0,100,100,100,100
"496",0,3,97,97,97,94
"497",0,0,100,100,100,100
"498",0,1,100,100,100,99
"499",0,0,99,99,99,99
"500",5,0,100,100,95,100
"501",2,0,100,100,98,100
"502",10,2,100,100,90,98
"503",0,2,99,99,99,97
"504",0,0,98,98,98,98
"505",2,1,100,100,98,99
"506",2,0,100,100,98,100
"507",0,2,100,100,100,98
"508",0,0,100,100,100,100
"509",1,3,98,98,97,95
"510",7,0,99,99,92,99
"511",0,0,100,100,100,100
"512",5,20,98,98,93,78
"513",0,2,100,100,100,98
"514",0,2,100,100,100,98
"515",1,0,100,100,99,100
"516",0,0,100,100,100,100
"517",0,2,100,100,100,98
"518",0,2,100,100,100,98
"519",0,8,100,100,100,92
"520",0,0,100,100,100,100
"521",7,2,100,100,93,98
"522",0,3,100,100,100,97
"523",16,12,100,100,84,88
"524",10,4,100,100,90,96
"525",5,7,100,100,95,93
"526",0,0,100,100,100,100
"527",1,3,100,100,99,97
"528",1,5,98,98,97,93
"529",1,0,99,99,98,99
"530",2,3,100,100,98,97
"531",11,1,98,98,87,97
"532",9,7,100,100,91,93
"533",32,23,100,100,68,77
"534",0,5,99,99,99,94
"535",7,0,100,100,93,100
"536",2,12,100,100,98,88
"537",1,5,100,100,99,95
"538",0,4,99,99,99,95
"539",13,13,100,100,87,87
"540",0,3,100,100,100,97
"541",1,2,100,100,99,98
"542",19,2,97,97,78,95
"543",4,32,100,100,96,68
"544",0,0,99,99,99,99
"545",1,2,100,100,99,98
"546",0,15,100,100,100,85
"547",0,7,99,99,99,92
"548",27,13,100,100,73,87
"549",2,16,100,100,98,84
"550",8,2,100,99,92,97
"551",0,2,100,100,100,98
"552",0,0,100,100,100,100
"553",0,8,100,100,100,92
"554",38,62,100,100,62,38
"555",2,0,100,100,98,100
"556",0,0,100,100,100,100
"557",0,9,99,99,99,90
"558",5,6,100,100,95,94
"559",0,0,100,100,100,100
"560",56,1,100,100,44,99
"561",15,18,100,100,85,82
"562",0,0,99,99,99,99
"563",0,3,100,100,100,97
"564",0,8,100,100,100,92
"565",0,0,100,100,100,100
"566",5,28,100,100,95,72
"567",4,12,99,99,95,87
"568",1,1,100,100,99,99
"569",1,2,100,100,99,98
"570",7,1,99,99,92,98
"571",2,1,100,100,98,99
"572",0,2,100,100,100,98
"573",0,0,100,100,100,100
"574",4,0,100,100,96,100
"575",1,0,100,100,99,100
"576",0,1,97,97,97,96
"577",1,10,99,99,98,89
"578",0,3,99,99,99,96
"579",11,2,100,100,89,98
"580",10,0,100,100,90,100
"581",0,1,100,100,100,99
"582",2,4,97,97,95,93
"583",0,10,99,99,99,89
"584",0,7,100,100,100,93
"585",1,2,99,99,98,97
"586",9,10,100,100,91,90
"587",0,0,100,100,100,100
"588",9,1,100,100,91,99
"589",3,4,98,98,95,94
"590",3,3,98,98,95,95
"591",4,13,100,100,96,87
"592",7,17,98,98,91,81
"593",7,1,99,99,92,98
"594",11,1,100,100,89,99
"595",0,3,100,100,100,97
"596",11,5,98,99,87,94
"597",0,0,100,100,100,100
"598",0,0,98,98,98,98
"599",5,14,100,100,95,86
"600",0,0,100,100,100,100
"601",0,4,100,100,100,96
"602",0,0,100,100,100,100
"603",10,6,100,100,90,94
"604",0,0,99,99,99,99
"605",0,0,100,100,100,100
"606",0,0,100,100,100,100
"607",0,7,98,98,98,91
"608",0,0,99,99,99,99
"609",0,18,99,99,99,81
"610",0,1,99,99,99,98
"611",0,0,100,100,100,100
"612",1,1,99,99,98,98
"613",3,6,100,100,97,94
"614",1,20,98,98,97,78
"615",0,0,100,100,100,100
"616",0,0,97,97,97,97
"617",6,1,99,99,93,98
"618",5,2,100,100,95,98
"619",0,1,100,100,100,99
"620",0,2,100,100,100,98
"621",6,4,99,99,93,95
"622",6,13,100,100,94,87
"623",11,3,99,99,88,96
"624",2,0,100,100,98,100
"625",2,21,100,100,98,79
"626",2,1,98,98,96,97
"627",3,11,100,100,97,89
"628",0,0,100,100,100,100
"629",7,7,99,99,92,92
"630",0,0,100,100,100,100
"631",0,0,100,100,100,100
"632",0,0,100,100,100,100
"633",0,0,97,97,97,97
"634",4,12,100,100,96,88
"635",0,0,99,99,99,99
"636",0,0,100,100,100,100
"637",0,2,100,100,100,98
"638",0,3,98,98,98,95
"639",3,5,99,99,96,94
"640",28,2,99,99,71,97
"641",1,1,100,100,99,99
"642",0,0,100,100,100,100
"643",1,0,100,100,99,100
"644",5,5,98,98,93,93
"645",13,2,99,98,86,96
"646",1,0,100,100,99,100
"647",0,10,100,100,100,90
"648",12,9,99,99,87,90
"649",10,28,100,100,90,72
"650",0,3,99,99,99,96
"651",2,0,100,100,98,100
"652",0,0,98,98,98,98
"653",0,0,99,99,99,99
"654",7,1,99,99,92,98
"655",5,25,100,100,95,75
"656",9,0,100,100,91,100
"657",0,2,100,100,100,98
"658",0,2,100,100,100,98
"659",0,3,100,100,100,97
"660",7,10,99,99,92,89
"661",43,29,100,100,57,71
"662",9,0,99,99,90,99
"663",24,8,100,100,76,92
"664",0,1,98,98,98,97
"665",2,3,100,100,98,97
"666",0,6,100,100,100,94
"667",6,0,99,99,93,99
"668",0,0,100,100,100,100
"669",0,4,99,99,99,95
"670",2,0,100,100,98,100
"671",0,8,100,100,100,92
"672",0,2,100,100,100,98
"673",2,6,100,100,98,94
"674",1,29,100,100,99,71
"675",12,15,100,100,88,85
"676",4,1,100,100,96,99
"677",0,0,100,100,100,100
"678",1,7,99,99,98,92
"679",4,3,100,100,96,97
"680",1,2,100,99,99,97
"681",2,3,99,99,97,96
"682",0,4,100,100,100,96
"683",0,0,99,99,99,99
"684",28,2,100,100,72,98
"685",0,0,100,100,100,100
"686",17,13,100,100,83,87
"687",1,6,100,100,99,94
"688",3,0,97,97,94,97
"689",1,0,100,100,99,100
"690",0,10,100,100,100,90
"691",1,0,100,100,99,100
"692",2,0,100,100,98,100
"693",9,16,99,99,90,83
"694",0,0,100,100,100,100
"695",3,11,100,100,97,89
"696",0,0,100,100,100,100
"697",0,1,100,100,100,99
"698",0,2,100,100,100,98
"699",0,0,100,100,100,100
"700",0,3,100,100,100,97
"701",6,0,99,99,93,99
"702",11,0,99,99,88,99
"703",0,0,100,100,100,100
"704",0,0,98,98,98,98
"705",6,1,100,100,94,99
"706",10,43,100,100,90,57
"707",3,13,99,99,96,86
"708",0,3,100,100,100,97
"709",0,1,99,99,99,98
"710",0,0,100,100,100,100
"711",0,0,100,100,100,100
"712",1,14,98,98,97,84
"713",0,5,100,100,100,95
"714",0,4,97,97,97,93
"715",0,4,99,99,99,95
"716",0,1,99,99,99,98
"717",8,26,100,100,92,74
"718",0,1,99,99,99,98
"719",1,12,99,99,98,87
"720",2,9,100,100,98,91
"721",13,27,99,99,86,72
"722",0,4,100,100,100,96
"723",5,5,100,100,95,95
"724",0,0,100,100,100,100
"725",0,10,100,100,100,90
"726",3,7,100,100,97,93
"727",5,32,99,99,94,67
"728",0,15,100,100,100,85
"729",0,1,100,100,100,99
"730",0,0,100,100,100,100
"731",0,1,97,97,97,96
"732",2,0,99,99,97,99
"733",43,0,100,100,57,100
"734",1,0,100,100,99,100
"735",0,1,100,100,100,99
"736",0,0,100,100,100,100
"737",0,0,100,100,100,100
"738",0,4,100,100,100,96
"739",1,11,100,100,99,89
"740",1,0,100,100,99,100
"741",0,4,98,98,98,94
"742",2,0,97,97,95,97
"743",0,0,99,99,99,99
"744",0,0,99,99,99,99
"745",0,0,100,100,100,100
"746",0,5,99,99,99,94
"747",0,6,100,100,100,94
"748",20,10,99,99,79,89
"749",9,20,100,100,91,80
"750",3,3,100,100,97,97
"751",3,6,99,99,96,93
"752",1,6,100,100,99,94
"753",11,1,100,100,89,99
"754",5,2,100,100,95,98
"755",3,5,100,100,97,95
"756",0,0,100,100,100,100
"757",3,15,100,100,97,85
"758",0,10,100,100,100,90
"759",0,6,99,99,99,93
"760",2,0,100,100,98,100
"761",0,0,100,100,100,100
"762",2,0,100,100,98,100
"763",3,0,100,100,97,100
"764",21,0,100,100,79,100
"765",0,0,100,100,100,100
"766",0,9,96,96,96,87
"767",0,1,100,100,100,99
"768",2,0,100,100,98,100
"769",3,1,100,100,97,99
"770",0,30,99,99,99,69
"771",2,3,99,99,97,96
"772",0,0,100,100,100,100
"773",10,0,100,100,90,100
"774",4,5,100,100,96,95
"775",0,12,98,98,98,86
"776",28,14,100,100,72,86
"777",1,0,100,100,99,100
"778",0,1,100,100,100,99
"779",0,1,99,99,99,98
"780",1,5,100,100,99,95
"781",0,0,100,100,100,100
"782",0,0,99,100,99,100
"783",0,8,100,100,100,92
"784",0,0,100,100,100,100
"785",3,0,100,100,97,100
"786",15,8,99,99,84,91
"787",0,0,99,99,99,99
"788",0,0,98,98,98,98
"789",1,0,99,99,98,99
"790",3,7,100,100,97,93
"791",1,6,100,100,99,94
"792",0,1,99,99,99,98
"793",4,5,98,98,94,93
"794",0,1,100,100,100,99
"795",20,30,100,100,80,70
"796",7,8,100,100,93,92
"797",1,7,100,100,99,93
"798",1,0,99,99,98,99
"799",5,3,100,100,95,97
"800",6,0,100,100,94,100
"801",1,1,100,100,99,99
"802",19,0,100,100,81,100
"803",0,2,98,97,98,95
"804",0,0,98,98,98,98
"805",0,4,100,100,100,96
"806",1,1,100,100,99,99
"807",2,0,100,100,98,100
"808",5,0,100,100,95,100
"809",0,0,100,100,100,100
"810",0,3,100,100,100,97
"811",0,0,99,99,99,99
"812",0,0,99,99,99,99
"813",28,0,99,99,71,99
"814",0,0,99,99,99,99
"815",7,0,100,100,93,100
"816",0,4,99,99,99,95
"817",20,0,99,99,79,99
"818",0,0,98,98,98,98
"819",1,7,100,100,99,93
"820",1,6,99,99,98,93
"821",0,2,99,99,99,97
"822",0,3,100,100,100,97
"823",0,0,100,100,100,100
"824",1,0,99,99,98,99
"825",0,0,100,100,100,100
"826",3,0,100,100,97,100
"827",1,0,99,99,98,99
"828",3,9,100,100,97,91
"829",0,0,100,100,100,100
"830",1,1,100,100,99,99
"831",0,7,100,100,100,93
"832",0,1,100,100,100,99
"833",9,1,100,100,91,99
"834",6,3,97,97,91,94
"835",12,0,99,99,87,99
"836",0,10,100,100,100,90
"837",0,1,99,99,99,98
"838",0,0,98,98,98,98
"839",5,3,100,100,95,97
"840",15,1,98,98,83,97
"841",2,0,100,100,98,100
"842",0,0,100,100,100,100
"843",3,3,100,100,97,97
"844",16,28,99,99,83,71
"845",9,0,100,100,91,100
"846",0,1,100,100,100,99
"847",1,3,100,100,99,97
"848",0,0,100,100,100,100
"849",3,1,100,100,97,99
"850",1,7,100,100,99,93
"851",1,1,100,99,99,98
"852",3,0,99,99,96,99
"853",0,0,100,100,100,100
"854",2,0,99,99,97,99
"855",0,1,99,99,99,98
"856",0,2,99,99,99,97
"857",7,3,99,99,92,96
"858",0,11,98,98,98,87
"859",4,6,99,99,95,93
"860",8,2,99,99,91,97
"861",18,9,100,100,82,91
"862",1,2,99,99,98,97
"863",0,7,100,100,100,93
"864",0,5,99,99,99,94
"865",0,1,100,100,100,99
"866",18,24,100,100,82,76
"867",23,0,100,100,77,100
"868",0,2,100,100,100,98
"869",0,0,100,100,100,100
"870",0,3,100,100,100,97
"871",2,1,100,100,98,99
"872",0,5,100,100,100,95
"873",0,0,100,100,100,100
"874",1,15,100,100,99,85
"875",0,1,100,100,100,99
"876",1,5,100,100,99,95
"877",0,20,100,100,100,80
"878",4,0,98,98,94,98
"879",0,7,100,100,100,93
"880",5,11,99,99,94,88
"881",1,17,100,100,99,83
"882",0,4,99,99,99,95
"883",0,3,100,100,100,97
"884",26,3,100,100,74,97
"885",0,0,100,100,100,100
"886",16,7,100,100,84,93
"887",1,0,100,100,99,100
"888",0,0,100,100,100,100
"889",11,12,99,100,88,88
"890",0,6,99,99,99,93
"891",0,3,99,99,99,96
"892",18,6,99,99,81,93
"893",28,11,100,100,72,89
"894",0,0,99,99,99,99
"895",1,7,100,100,99,93
"896",0,3,99,99,99,96
"897",6,0,100,100,94,100
"898",0,1,100,100,100,99
"899",0,5,100,100,100,95
"900",0,0,100,100,100,100
"901",0,0,100,100,100,100
"902",3,0,100,100,97,100
"903",3,6,100,100,97,94
"904",6,1,100,100,94,99
"905",29,11,100,100,71,89
"906",0,0,100,100,100,100
"907",2,0,100,100,98,100
"908",7,2,99,99,92,97
"909",2,7,100,100,98,93
"910",8,13,100,100,92,87
"911",0,1,98,98,98,97
"912",0,0,100,100,100,100
"913",0,0,99,99,99,99
"914",5,15,99,99,94,84
"915",1,10,100,100,99,90
"916",3,14,100,100,97,86
"917",5,8,100,100,95,92
"918",0,0,100,100,100,100
"919",0,0,99,99,99,99
"920",0,3,100,100,100,97
"921",2,3,100,100,98,97
