"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",2,2,98,98,96,96
"923",1,5,97,98,96,93
"924",0,2,97,98,97,96
"925",0,14,99,98,99,84
"926",0,1,94,94,94,93
"927",0,0,100,100,100,100
"928",2,3,95,96,93,93
"929",2,2,98,97,96,95
"930",13,10,94,95,81,85
"931",8,2,94,93,86,91
"932",1,0,99,98,98,98
"933",0,0,99,99,99,99
"934",6,5,99,98,93,93
"935",0,0,98,98,98,98
"936",0,0,96,96,96,96
"937",3,1,97,97,94,96
"938",5,1,95,95,90,94
"939",12,12,98,98,86,86
"940",0,0,96,96,96,96
"941",1,1,97,97,96,96
"942",0,0,98,99,98,99
"943",0,2,95,96,95,94
"944",0,3,100,100,100,97
"945",0,1,99,99,99,98
"946",3,3,98,98,95,95
"947",0,0,99,98,99,98
"948",0,2,100,100,100,98
"949",0,0,100,100,100,100
"950",0,5,98,97,98,92
"951",0,0,97,97,97,97
"952",9,0,98,99,89,99
"953",0,0,98,98,98,98
"954",3,0,100,100,97,100
"955",0,1,99,99,99,98
"956",0,0,97,97,97,97
"957",0,1,99,99,99,98
"958",11,0,99,99,88,99
"959",1,0,94,94,93,94
"960",1,2,98,98,97,96
"961",0,1,96,97,96,96
"962",4,1,98,98,94,97
"963",1,0,98,98,97,98
"964",0,0,97,97,97,97
"965",10,0,96,94,86,94
"966",0,1,98,97,98,96
"967",0,2,97,97,97,95
"968",42,1,100,100,58,99
"969",0,0,99,99,99,99
"970",0,0,99,98,99,98
"971",0,0,98,98,98,98
"972",0,1,98,98,98,97
"973",0,4,99,99,99,95
"974",3,1,99,99,96,98
"975",0,4,100,99,100,95
"976",2,0,95,93,93,93
"977",0,1,94,94,94,93
"978",0,1,98,98,98,97
"979",1,6,99,99,98,93
"980",3,8,100,100,97,92
"981",12,6,99,99,87,93
"982",0,1,98,98,98,97
"983",0,0,98,99,98,99
"984",0,0,97,97,97,97
"985",2,5,99,99,97,94
"986",0,0,99,100,99,100
"987",0,0,97,98,97,98
"988",11,0,97,97,86,97
"989",0,1,98,98,98,97
"990",3,14,98,98,95,84
"991",0,1,97,97,97,96
"992",0,5,97,98,97,93
"993",1,2,96,97,95,95
"994",0,3,97,98,97,95
"995",0,0,99,100,99,100
"996",0,1,99,98,99,97
"997",0,5,98,98,98,93
"998",0,0,97,98,97,98
"999",15,0,100,100,85,100
"1000",0,1,96,95,96,94
