"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"311",1,6,99,99,98,93
"312",15,11,100,100,85,89
"313",0,0,100,100,100,100
"314",1,0,100,100,99,100
"315",2,0,100,100,98,100
"316",21,3,100,100,79,97
"317",8,2,100,100,92,98
"318",4,7,100,100,96,93
"319",5,10,100,100,95,90
"320",1,0,100,100,99,100
"321",0,1,100,100,100,99
"322",0,4,100,100,100,96
"323",8,1,100,100,92,99
"324",0,9,100,100,100,91
"325",15,6,100,100,85,94
"326",0,1,99,100,99,99
"327",4,2,100,100,96,98
"328",0,0,100,100,100,100
"329",0,1,100,100,100,99
"330",1,0,100,100,99,100
"331",14,0,100,100,86,100
"332",0,18,100,100,100,82
"333",5,2,100,100,95,98
"334",0,0,100,100,100,100
"335",6,0,100,100,94,100
"336",3,10,100,100,97,90
"337",40,2,100,100,60,98
"338",0,12,100,100,100,88
"339",12,14,100,100,88,86
"340",0,3,100,100,100,97
"341",0,0,100,100,100,100
"342",0,1,100,100,100,99
"343",19,1,100,100,81,99
"344",0,0,100,100,100,100
"345",1,4,99,99,98,95
"346",3,10,100,100,97,90
"347",1,11,100,100,99,89
"348",2,10,100,100,98,90
"349",0,5,100,100,100,95
"350",9,27,100,100,91,73
"351",32,9,100,100,68,91
"352",1,5,99,99,98,94
"353",1,1,99,99,98,98
"354",0,0,100,100,100,100
"355",1,0,99,100,98,100
"356",4,1,100,100,96,99
"357",0,2,100,100,100,98
"358",3,2,100,100,97,98
"359",0,1,99,99,99,98
"360",2,0,100,100,98,100
"361",2,0,100,100,98,100
"362",0,0,100,100,100,100
"363",0,0,100,100,100,100
"364",0,2,100,100,100,98
"365",0,1,100,100,100,99
"366",0,0,99,99,99,99
"367",2,3,100,100,98,97
"368",2,1,100,100,98,99
"369",1,4,100,100,99,96
"370",0,0,100,100,100,100
"371",0,0,100,100,100,100
"372",1,23,100,100,99,77
"373",0,2,100,100,100,98
"374",2,2,100,100,98,98
"375",0,0,100,100,100,100
"376",0,0,100,100,100,100
"377",0,0,100,100,100,100
"378",0,0,100,100,100,100
"379",0,1,100,100,100,99
"380",0,0,100,100,100,100
"381",0,2,100,100,100,98
"382",1,0,100,100,99,100
"383",2,0,100,100,98,100
"384",0,0,100,100,100,100
"385",0,0,100,100,100,100
"386",0,0,100,100,100,100
"387",1,0,100,100,99,100
"388",6,8,100,100,94,92
"389",0,4,100,100,100,96
"390",0,0,100,100,100,100
"391",0,0,100,100,100,100
"392",0,0,100,100,100,100
"393",0,1,100,100,100,99
"394",0,4,100,100,100,96
"395",0,1,100,100,100,99
"396",37,7,100,100,63,93
"397",1,0,100,100,99,100
"398",4,1,100,100,96,99
"399",0,0,100,100,100,100
"400",0,0,100,100,100,100
"401",2,13,100,100,98,87
"402",2,1,100,100,98,99
"403",0,0,100,100,100,100
"404",18,11,100,100,82,89
"405",11,0,100,100,89,100
"406",0,0,100,100,100,100
"407",0,9,100,100,100,91
"408",0,2,100,100,100,98
"409",3,3,100,100,97,97
"410",1,0,100,100,99,100
"411",8,0,100,100,92,100
"412",0,2,100,100,100,98
"413",5,1,100,100,95,99
"414",0,3,100,100,100,97
"415",0,0,100,100,100,100
"416",0,1,100,100,100,99
"417",2,3,100,100,98,97
"418",0,1,100,100,100,99
"419",0,0,100,100,100,100
"420",8,7,100,100,92,93
"421",2,3,100,100,98,97
"422",0,0,100,100,100,100
"423",18,14,100,100,82,86
"424",0,0,100,100,100,100
"425",1,0,100,100,99,100
"426",0,13,100,100,100,87
"427",0,3,100,100,100,97
"428",0,0,100,100,100,100
"429",4,0,100,100,96,100
"430",6,1,100,100,94,99
"431",0,3,100,100,100,97
"432",26,0,100,100,74,100
"433",0,1,100,100,100,99
"434",4,23,100,100,96,77
"435",18,34,100,100,82,66
"436",13,12,100,100,87,88
"437",9,0,99,99,90,99
"438",1,1,100,100,99,99
"439",2,9,100,100,98,91
"440",6,19,100,100,94,81
"441",4,7,100,100,96,93
"442",0,0,100,100,100,100
"443",11,22,100,100,89,78
"444",0,21,100,100,100,79
"445",0,0,100,100,100,100
"446",18,1,100,100,82,99
"447",0,2,100,100,100,98
"448",1,20,100,100,99,80
"449",0,0,100,100,100,100
"450",2,2,100,100,98,98
"451",0,0,100,100,100,100
"452",0,0,100,100,100,100
"453",2,6,100,100,98,94
"454",1,0,100,100,99,100
"455",7,16,100,100,93,84
"456",0,0,100,100,100,100
"457",18,1,100,100,82,99
"458",0,11,100,100,100,89
"459",0,0,100,100,100,100
"460",0,3,100,100,100,97
"461",2,9,100,100,98,91
"462",0,0,100,100,100,100
"463",4,6,100,100,96,94
"464",0,0,100,100,100,100
"465",2,4,100,100,98,96
"466",13,9,99,100,86,91
"467",9,6,100,100,91,94
"468",6,1,100,100,94,99
"469",0,2,100,100,100,98
"470",11,0,100,100,89,100
"471",12,14,100,100,88,86
"472",0,0,100,100,100,100
"473",0,0,100,100,100,100
"474",0,8,100,100,100,92
"475",0,0,100,100,100,100
"476",2,0,100,100,98,100
"477",5,0,100,100,95,100
"478",0,0,100,100,100,100
"479",11,3,100,100,89,97
"480",11,3,100,100,89,97
"481",3,0,100,100,97,100
"482",0,0,100,100,100,100
"483",0,0,100,100,100,100
"484",2,8,100,100,98,92
"485",4,1,100,100,96,99
"486",0,0,100,100,100,100
"487",0,1,100,100,100,99
"488",4,0,100,100,96,100
"489",0,4,100,100,100,96
"490",8,22,100,100,92,78
"491",7,9,100,100,93,91
"492",2,0,100,100,98,100
"493",0,3,100,100,100,97
"494",0,0,100,100,100,100
"495",18,0,100,100,82,100
"496",9,0,100,100,91,100
"497",0,6,100,100,100,94
"498",0,4,100,100,100,96
"499",0,8,99,99,99,91
"500",1,15,100,100,99,85
"501",11,10,100,100,89,90
"502",0,0,100,100,100,100
"503",8,4,100,100,92,96
"504",10,30,100,100,90,70
"505",0,1,100,100,100,99
"506",0,0,100,100,100,100
"507",0,0,100,100,100,100
"508",0,0,99,99,99,99
"509",12,0,100,100,88,100
"510",0,1,100,100,100,99
"511",0,0,100,100,100,100
"512",0,1,100,100,100,99
"513",12,2,100,100,88,98
"514",6,3,100,100,94,97
"515",9,0,100,100,91,100
"516",0,0,100,100,100,100
"517",1,0,100,100,99,100
"518",1,1,100,100,99,99
"519",31,0,100,100,69,100
"520",0,12,100,100,100,88
"521",6,5,100,100,94,95
"522",5,13,100,100,95,87
"523",3,2,99,99,96,97
"524",0,0,100,100,100,100
"525",0,7,100,100,100,93
"526",0,1,100,100,100,99
"527",2,4,100,100,98,96
"528",1,1,100,100,99,99
"529",2,6,100,100,98,94
"530",6,0,100,100,94,100
"531",1,1,100,100,99,99
"532",7,6,100,100,93,94
"533",0,0,100,100,100,100
"534",2,2,100,100,98,98
"535",0,1,100,100,100,99
"536",0,0,100,100,100,100
"537",13,0,100,100,87,100
"538",0,6,99,99,99,93
"539",0,0,100,100,100,100
"540",32,6,100,100,68,94
"541",0,1,100,100,100,99
"542",1,2,100,100,99,98
"543",15,15,100,100,85,85
"544",1,0,100,100,99,100
"545",0,0,100,100,100,100
"546",1,1,100,100,99,99
"547",3,0,100,100,97,100
"548",0,0,100,100,100,100
"549",0,2,100,100,100,98
"550",5,11,100,100,95,89
"551",4,5,100,100,96,95
"552",0,1,100,100,100,99
"553",5,2,100,100,95,98
"554",0,0,100,100,100,100
"555",0,1,100,100,100,99
"556",2,2,100,100,98,98
"557",25,0,100,100,75,100
"558",1,0,100,100,99,100
"559",0,0,100,100,100,100
"560",8,11,100,100,92,89
"561",3,2,100,100,97,98
"562",0,0,100,100,100,100
"563",7,42,100,100,93,58
"564",0,0,99,99,99,99
"565",0,0,100,100,100,100
"566",4,11,100,100,96,89
"567",0,3,100,100,100,97
"568",0,1,100,100,100,99
"569",5,0,100,100,95,100
"570",1,1,100,100,99,99
"571",1,1,100,100,99,99
"572",4,5,100,100,96,95
"573",0,0,100,100,100,100
"574",0,6,100,100,100,94
"575",13,1,100,100,87,99
"576",3,12,100,100,97,88
"577",1,0,100,100,99,100
"578",0,0,100,100,100,100
"579",0,0,100,100,100,100
"580",0,11,100,100,100,89
"581",0,0,100,100,100,100
"582",1,0,100,100,99,100
"583",0,2,100,100,100,98
"584",11,2,100,100,89,98
"585",6,7,100,100,94,93
"586",5,5,100,100,95,95
"587",2,10,100,100,98,90
"588",0,0,100,100,100,100
"589",7,4,99,99,92,95
"590",19,9,100,100,81,91
"591",0,2,100,100,100,98
"592",0,5,100,100,100,95
"593",1,5,100,100,99,95
"594",11,7,99,99,88,92
"595",3,8,100,100,97,92
"596",0,0,100,100,100,100
"597",0,8,99,99,99,91
"598",0,0,99,99,99,99
"599",0,14,100,100,100,86
"600",0,18,100,100,100,82
"601",1,5,100,100,99,95
"602",0,0,100,100,100,100
"603",1,2,100,100,99,98
"604",0,10,100,100,100,90
"605",8,1,100,100,92,99
"606",2,9,100,100,98,91
"607",6,5,100,100,94,95
"608",0,3,100,100,100,97
"609",0,0,100,100,100,100
"610",0,0,99,99,99,99
"611",0,2,100,100,100,98
"612",0,5,100,100,100,95
"613",0,0,100,100,100,100
"614",8,0,100,100,92,100
"615",1,10,99,99,98,89
"616",19,7,100,100,81,93
"617",0,4,100,100,100,96
"618",4,17,100,100,96,83
"619",2,1,100,100,98,99
"620",3,2,100,100,97,98
"621",0,0,100,100,100,100
"622",2,2,100,100,98,98
"623",0,1,100,100,100,99
"624",0,0,100,100,100,100
"625",9,29,100,100,91,71
"626",3,9,100,100,97,91
"627",0,0,100,100,100,100
"628",2,3,100,100,98,97
"629",9,2,100,100,91,98
"630",1,0,100,100,99,100
"631",0,0,100,100,100,100
"632",8,8,100,100,92,92
"633",0,0,100,100,100,100
"634",0,0,100,100,100,100
"635",0,0,100,100,100,100
"636",0,12,100,100,100,88
"637",4,0,100,100,96,100
"638",0,7,100,100,100,93
"639",20,0,100,100,80,100
"640",0,1,100,100,100,99
"641",1,0,100,100,99,100
"642",4,7,100,100,96,93
"643",2,1,100,100,98,99
"644",0,7,100,100,100,93
"645",3,4,100,100,97,96
"646",6,1,100,100,94,99
"647",0,1,100,100,100,99
"648",0,7,100,100,100,93
"649",0,13,100,100,100,87
"650",9,2,100,100,91,98
"651",0,0,100,100,100,100
"652",23,0,100,100,77,100
"653",0,3,100,100,100,97
"654",8,7,100,100,92,93
"655",3,1,100,100,97,99
"656",5,1,100,100,95,99
"657",6,8,100,100,94,92
"658",3,0,100,100,97,100
"659",13,1,100,100,87,99
"660",0,7,100,100,100,93
"661",0,1,100,100,100,99
"662",12,6,100,100,88,94
"663",6,18,100,100,94,82
"664",0,0,100,100,100,100
"665",0,0,100,100,100,100
"666",9,1,100,100,91,99
"667",0,0,100,100,100,100
"668",0,0,100,100,100,100
"669",14,3,100,100,86,97
"670",0,1,100,100,100,99
"671",25,7,100,100,75,93
"672",0,0,100,100,100,100
"673",1,2,100,100,99,98
"674",0,2,100,100,100,98
"675",0,11,100,100,100,89
"676",15,2,100,100,85,98
"677",0,0,100,100,100,100
"678",0,0,100,100,100,100
"679",0,2,100,100,100,98
"680",0,0,100,100,100,100
"681",0,2,100,100,100,98
"682",2,2,100,100,98,98
"683",0,0,100,100,100,100
"684",0,6,100,100,100,94
"685",2,4,100,100,98,96
"686",0,6,100,100,100,94
"687",2,16,100,100,98,84
"688",2,1,100,100,98,99
"689",13,5,100,100,87,95
"690",0,0,100,100,100,100
"691",3,12,100,100,97,88
"692",0,0,100,100,100,100
"693",1,0,100,100,99,100
"694",4,17,100,100,96,83
"695",0,0,100,100,100,100
"696",8,10,100,100,92,90
"697",0,3,100,100,100,97
"698",0,0,100,100,100,100
"699",0,2,100,100,100,98
"700",0,4,100,100,100,96
"701",0,15,100,100,100,85
"702",0,5,100,100,100,95
"703",0,1,100,100,100,99
"704",0,2,100,100,100,98
"705",2,4,100,100,98,96
"706",9,12,100,100,91,88
"707",11,0,100,100,89,100
"708",0,0,100,100,100,100
"709",0,1,100,100,100,99
"710",2,2,100,100,98,98
"711",5,1,100,100,95,99
"712",0,1,100,100,100,99
"713",0,5,100,100,100,95
"714",1,2,100,100,99,98
"715",0,0,100,100,100,100
"716",0,0,100,100,100,100
"717",0,1,100,100,100,99
"718",0,1,100,100,100,99
"719",0,0,100,100,100,100
"720",7,26,100,100,93,74
"721",0,1,100,100,100,99
"722",1,0,100,100,99,100
"723",3,0,100,100,97,100
"724",3,0,100,100,97,100
"725",0,2,100,100,100,98
"726",1,0,100,100,99,100
"727",15,7,100,100,85,93
"728",0,2,100,100,100,98
"729",1,8,100,100,99,92
"730",7,1,100,100,93,99
"731",0,7,100,100,100,93
"732",4,7,100,100,96,93
"733",0,0,100,100,100,100
"734",4,26,100,100,96,74
"735",0,2,100,100,100,98
"736",0,0,100,100,100,100
"737",0,3,100,100,100,97
"738",0,6,100,100,100,94
"739",12,6,98,98,86,92
"740",1,2,99,99,98,97
"741",0,2,100,100,100,98
"742",0,0,100,100,100,100
"743",0,3,100,100,100,97
"744",0,0,100,100,100,100
"745",3,2,100,100,97,98
"746",4,2,100,100,96,98
"747",0,2,100,100,100,98
"748",1,10,100,100,99,90
"749",16,27,100,100,84,73
"750",4,2,100,100,96,98
"751",0,3,100,100,100,97
"752",3,0,100,100,97,100
"753",7,6,100,100,93,94
"754",14,14,100,100,86,86
"755",4,3,100,100,96,97
"756",0,0,100,100,100,100
"757",0,0,99,99,99,99
"758",0,2,100,100,100,98
"759",5,2,100,100,95,98
"760",0,4,100,100,100,96
"761",23,15,100,100,77,85
"762",1,3,100,100,99,97
"763",0,0,100,100,100,100
"764",0,1,100,100,100,99
"765",1,2,100,100,99,98
"766",1,11,100,100,99,89
"767",0,3,100,100,100,97
"768",3,0,100,100,97,100
"769",29,3,100,100,71,97
"770",0,4,99,99,99,95
"771",3,6,100,100,97,94
"772",25,2,100,100,75,98
"773",1,7,100,100,99,93
"774",9,12,100,100,91,88
"775",13,2,100,100,87,98
"776",0,10,100,100,100,90
"777",0,6,100,100,100,94
"778",0,0,100,100,100,100
"779",9,1,100,100,91,99
"780",2,11,100,100,98,89
"781",5,5,100,100,95,95
"782",0,0,100,100,100,100
"783",15,36,99,99,84,63
"784",0,9,100,100,100,91
"785",10,9,100,100,90,91
"786",0,0,100,100,100,100
"787",5,3,99,99,94,96
"788",0,4,100,100,100,96
"789",0,1,100,100,100,99
"790",9,17,99,99,90,82
"791",3,1,100,100,97,99
"792",3,9,100,100,97,91
"793",0,0,100,100,100,100
"794",0,6,100,100,100,94
"795",7,7,100,100,93,93
"796",6,5,99,99,93,94
"797",0,2,100,100,100,98
"798",0,1,100,100,100,99
"799",3,13,100,100,97,87
"800",32,36,99,99,67,63
"801",0,4,100,100,100,96
"802",5,13,100,100,95,87
"803",7,3,100,100,93,97
"804",10,23,100,100,90,77
"805",2,4,100,100,98,96
"806",0,1,100,100,100,99
"807",1,3,100,100,99,97
"808",0,1,100,100,100,99
"809",0,0,100,100,100,100
"810",0,3,100,100,100,97
"811",13,0,100,100,87,100
"812",0,0,100,100,100,100
"813",6,0,100,100,94,100
"814",0,0,100,100,100,100
"815",0,2,100,100,100,98
"816",1,0,100,100,99,100
"817",1,1,100,100,99,99
"818",0,0,100,100,100,100
"819",0,3,100,100,100,97
"820",0,1,100,100,100,99
"821",6,15,100,100,94,85
"822",3,19,100,100,97,81
"823",13,6,100,100,87,94
"824",7,0,100,100,93,100
"825",0,0,100,100,100,100
"826",0,2,100,100,100,98
"827",5,6,100,100,95,94
"828",0,2,100,100,100,98
"829",0,1,100,100,100,99
"830",0,0,100,100,100,100
"831",2,15,100,100,98,85
"832",0,4,100,100,100,96
"833",12,6,99,99,87,93
"834",0,1,100,100,100,99
"835",0,1,100,100,100,99
"836",0,0,100,100,100,100
"837",7,9,100,100,93,91
"838",12,10,100,100,88,90
"839",0,0,100,100,100,100
"840",2,4,100,100,98,96
"841",23,23,100,100,77,77
"842",3,18,100,100,97,82
"843",2,10,100,100,98,90
"844",0,4,99,99,99,95
"845",3,1,100,100,97,99
"846",3,0,100,100,97,100
"847",1,0,100,100,99,100
"848",1,0,100,100,99,100
"849",3,1,100,100,97,99
"850",9,1,99,99,90,98
"851",31,4,100,100,69,96
"852",0,0,100,100,100,100
"853",0,0,100,100,100,100
"854",0,0,100,100,100,100
"855",0,7,100,100,100,93
"856",1,3,100,100,99,97
"857",0,2,100,100,100,98
"858",0,5,100,100,100,95
"859",0,1,100,100,100,99
"860",13,5,100,100,87,95
"861",3,0,100,100,97,100
"862",0,5,99,99,99,94
"863",2,3,100,100,98,97
"864",0,0,100,100,100,100
"865",1,0,100,100,99,100
"866",5,6,99,99,94,93
"867",2,2,100,100,98,98
"868",10,8,100,100,90,92
"869",0,0,100,100,100,100
"870",0,0,100,100,100,100
"871",1,4,100,100,99,96
"872",0,0,100,100,100,100
"873",2,1,100,100,98,99
"874",0,1,100,100,100,99
"875",4,16,100,100,96,84
"876",0,1,100,100,100,99
"877",10,9,100,100,90,91
"878",0,0,100,100,100,100
"879",0,0,100,100,100,100
"880",0,19,100,100,100,81
"881",0,0,100,100,100,100
"882",1,14,100,100,99,86
"883",0,2,100,100,100,98
"884",8,1,100,100,92,99
"885",0,0,100,100,100,100
"886",6,6,100,100,94,94
"887",5,1,100,100,95,99
"888",7,3,100,100,93,97
"889",0,0,100,100,100,100
"890",0,0,100,100,100,100
"891",0,0,100,100,100,100
"892",1,2,100,100,99,98
"893",27,15,100,100,73,85
"894",21,10,100,100,79,90
"895",3,0,100,100,97,100
"896",1,2,100,100,99,98
"897",0,2,100,100,100,98
"898",0,7,100,100,100,93
"899",10,7,100,100,90,93
"900",19,2,100,100,81,98
"901",5,0,99,99,94,99
"902",0,2,100,100,100,98
"903",0,4,99,99,99,95
"904",11,6,100,100,89,94
"905",10,13,100,100,90,87
"906",7,1,100,100,93,99
"907",0,0,100,100,100,100
"908",8,19,100,100,92,81
"909",6,2,100,100,94,98
"910",0,18,100,100,100,82
"911",0,0,100,100,100,100
"912",1,1,100,100,99,99
"913",0,3,100,100,100,97
"914",1,3,100,100,99,97
"915",8,14,100,100,92,86
"916",0,8,100,100,100,92
"917",2,0,100,100,98,100
"918",0,3,100,100,100,97
"919",0,0,100,100,100,100
"920",6,0,100,100,94,100
"921",5,9,100,100,95,91
