"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",0,0.61232966809577,0.54148339319157,0.90952639110195,2.99807248660641,-0.15252039510034,0,0.0231785756402336,0.775151503942882,0.838450376855645,1.83906991255777,0.143789229978364,0,7.09140191013091e-10
"2",2,0.236642117809026,0.656198358083109,0.840916634502532,2.40111435871528,-0.30862502171512,8,0.0531832076938141,0.893590187436993,0.665591740984452,2.25597430293118,0.424040912915253,6,1.9841239762286e-11
"3",0,0.732917609805045,0.470220517388322,0.970657504997505,3.10632628180929,-0.153032590028799,0,0.125281414356299,0.918746943222259,0.760545521475202,3.06067846543266,0.480218372260813,0,1.91266336102558e-10
"4",0,0.089377860778218,0.612966212096836,1.09117730444781,2.14880574313525,-0.114494371855822,20,0.0123909175848552,0.742628099469933,0.809479531949398,2.26046668400602,0.434517894012023,20,4.27562107940815e-09
"5",4,0.734358993850266,0.696948183799356,0.832359327392328,3.15036296416355,-0.114220870849496,6,0.135849555314187,0.941542508703843,0.633981676569626,2.85780600342685,0.319139832980625,2,4.25559587569069e-12
"6",0,0.769621698518399,0.535221379819356,0.947567705181956,2.53733612301466,-0.242552766516334,4,0.157378358047866,1.10625873914999,0.657774791904811,3.69348293661948,0.54904434747123,4,5.5448534652669e-11
"7",0,0.202386600200115,0.385627085709288,1.17869954936775,2.01208975487896,-0.115639273305094,18,0.013338279831456,0.842564968282124,0.770199795534643,3.57324408202933,0.777872370611319,18,2.24360281464442e-08
"8",6,0.0359400636651711,0.674412540510569,0.966615306406333,1.92069759459923,-0.255929581642862,0,0.129491494348784,1.03048186827701,0.690030927046144,3.91024529106668,0.717628347834375,-6,1.42377798439952e-08
"9",0,0.352047330860622,0.601416629739892,0.885299820181838,2.47717401509509,-0.175548847373243,6,0.0103971991349726,0.95563884342655,0.737208143565438,4.43088786875855,0.752550707753531,6,8.74795848226917e-06
"10",2,0.046999156299486,0.3213872401591,1.12652779262343,1.84687972035038,0.169749327365849,0,0.180435969351982,0.99458334618863,0.607773901583143,2.11908338390409,0.231737826868321,-2,8.64712745851648e-11
"11",0,0.710269812650552,0.552796830138232,1.08882434077158,2.71474388210502,-0.116586395563127,10,0.0762276536906474,0.990679960204746,0.699246502024341,1.91393851286933,0.100817375362079,10,1.73714331808128e-09
"12",2,0.00741107067759028,0.399050397755752,1.10303858433041,3.37732666419026,-0.863964994393079,2,0.0960645158401499,0.983459040884576,0.68607777243417,2.58060180586742,0.467078735156798,0,3.45818929048392e-11
"13",0,0.913862927464268,0.577320766769017,0.943457814686153,3.27366407522384,-0.105919351710691,0,0.00463470551109919,0.938634505547819,0.743914210223279,3.89917648180902,1.00821347079822,0,5.26748089590967e-10
"14",0,0.147248096988671,0.58033907163728,0.977090264195947,1.91007384941974,0.0780534307890373,32,0.00633377846449263,0.853775823247579,0.769123693861976,1.72091563365369,0.184185573420807,32,5.24773668963974e-10
"15",4,0.924860477834664,0.444691530662458,0.830104708303479,2.62443672461146,0.0905417066126047,2,0.364876604781203,0.790318547496357,0.575529413584935,2.06489446403856,0.0533017889994045,-2,1.27721389020508e-10
"16",2,0.0432933988613436,0.533565103693864,0.904658698256748,3.67396869343526,-0.481653760960119,2,0.118636724321999,0.827676907033136,0.691521556321876,2.64563283632035,0.293604958900275,0,3.74677662229317e-08
"17",0,0.829465426353807,0.469212936816748,0.933614837690255,2.64874412193203,0.213076251427316,0,0.122890451038818,0.842514764903627,0.746739466930763,2.88655513120833,0.448674807982084,0,1.66541813673149e-09
"18",0,0.826726663951134,0.168843746974985,0.960141900838915,3.3827586590982,0.293211542268794,0,0.252689285384845,0.899001926370275,0.760417849704019,2.57503792356447,0.296868619625021,0,4.86610751693206e-13
"19",0,0.244520181503721,0.178115214415512,0.990078005210812,3.23792044340143,0.580947362172099,0,0.178125990993257,0.749145125379839,0.896200317027278,2.73889212474878,0.336749047527435,0,8.00129297262586e-08
"20",0,0.611828179607709,0.376217643216238,1.02014854414948,2.29723901321117,0.134399195694762,0,0.035683202240619,0.770333267253094,0.784576759662535,2.74178455177336,0.533672622185883,0,3.08331959963937e-09
"21",0,0.263825092754187,0.515476582430487,0.937327405577158,2.28999482081771,0.307816677130488,4,0.0913427617316783,0.85230055102173,0.739203575520192,1.97623167484102,0.00640371054428828,4,1.92965310397142e-10
"22",0,0.168005446706817,0.370992519170022,0.82700814512981,2.68221466041357,0.394881720896978,6,0.149703355502106,0.948391921743833,0.668586191467842,3.16448381740842,0.380928744808861,6,2.59243737588122e-11
"23",0,0.862934630741863,0.458722761411278,0.901957753133639,2.30596525652333,-0.0395881839539001,0,0.171907158244362,0.865203488130991,0.7576593439456,2.11463335511242,0.0179255929121308,0,1.9003920659344e-10
"24",0,0.185586591324148,0.421289309793636,0.987914077768237,3.45935075376055,-0.341065516083371,14,0.254273812135911,0.87905818614973,0.648460419547515,2.13977364095497,0.207299377151552,14,4.61341342905541e-09
"25",0,0.0536217269311513,0.495405958723244,0.827433552782247,1.83062373117506,-0.0513994315567065,2,0.0975251759535301,0.778757290116688,0.938050302166158,2.08143147897273,0.153661055425674,2,1.36935622241374e-06
"26",0,0.863829075098319,0.365811253107166,1.15705262446512,2.50565527268655,0.173156920861426,0,0.0767610235069676,0.828168132934417,0.85711960529774,2.49376996675533,0.362863511635478,0,1.09525388758414e-09
"27",4,0.396984892119614,0.537521101573589,0.851159969984364,2.66927754259812,0.180770541895142,4,0.00252180182510493,0.905442283254851,0.688715699999388,3.95973488287997,1.03694590477887,0,7.37369187930881e-09
"28",2,0.661059501881483,0.367640043619757,0.860029457489469,2.66204567891219,-0.106174337353818,18,0.045135975341732,1.04515162882152,0.779814150709173,1.86564252681132,0.0695169519321101,16,3.28187810261227e-10
"29",0,0.599316140462413,0.450953819189721,0.855508294244374,3.07919506992664,0.25795697872272,2,0.0250033815311153,0.824354934679113,0.822327387013417,1.96270377942083,0.107943777717304,2,8.37521844099243e-08
"30",0,0.407223410168341,0.462721619011942,0.909217437751404,2.26796802998477,-0.0991808036188943,2,0.165235960387961,0.890695391510508,0.563833458275722,2.18014076719584,-0.141721897142505,2,2.30981678228659e-10
"31",12,0.246098941354478,0.644366234684092,0.927452569053298,2.73402773568457,-0.146543238584215,20,0.050235913509186,0.855719719346374,0.71763544862775,2.13532703839698,0.250968230379305,8,2.49095968296587e-08
"32",0,0.814248636143369,0.679827384902969,1.03981832593103,2.38552416319483,-0.202639785779587,0,0.0683073050488665,0.952739527321971,0.720548016902735,2.95019948329179,0.578484819728147,0,8.50107761962704e-11
"33",0,0.725287756004726,0.426576760622531,1.01036892338775,2.35476925896073,-0.124184013879365,0,0.231671212191278,0.882618283666074,0.617350956615641,2.30373313930187,0.339861627698946,0,3.92049726016808e-10
"34",18,0.470338710736447,0.418836241899286,1.07423643921261,2.52347569602732,0.0103474261793968,12,0.0322112025404788,0.845093163783734,0.626864530505523,2.9497105722642,0.313047209358098,-6,1.74591285873049e-08
"35",0,0.647076775256098,0.383829084527924,0.944912032314413,2.95454400772643,-0.00879167786867512,10,0.575778525555287,1.04981531542605,0.659533632433324,2.42052105488897,0.0341666680675625,10,6.09511330296186e-10
"36",0,0.455230018396735,0.526006681647592,1.02484368573376,2.25678760054905,-0.13232244536575,10,0.181244347772433,0.962992203911529,0.76530385615735,2.15123018974516,0.0366462774656983,10,1.39445455182852e-10
"37",0,0.649844784366333,0.273745070093923,1.00852163873945,2.51190053726141,0.224957486448585,20,0.0275091375787972,0.588927259449306,0.8681582993846,2.90830776454016,0.610170620923649,20,1.87633242276775e-10
"38",0,0.585327849026,0.340269233840529,0.98366687591557,3.12230351298382,0.389372244062095,0,0.311201473527877,0.922705795355452,0.736519370195389,2.52155755510493,0.176718263818517,0,4.72123429240412e-09
"39",0,0.0631896505762542,0.463162057576965,1.02601968096895,2.80730407829894,-0.614558485635551,2,0.14264903623022,1.02574815068156,0.656415842955975,2.42370554552937,0.409788311118566,2,1.24820931368674e-10
"40",2,0.909269963585611,0.692043247417981,0.97806214369798,2.81266027875892,0.12342850563954,0,0.103207924489977,0.958703537048545,0.681173583658306,2.18174364525811,0.3522359523623,-2,6.13782291658538e-09
"41",0,0.422313046993894,0.520872085446144,0.999524585051971,3.78836308413149,0.119150850354336,0,0.150976075354234,0.896903660413878,0.674857778963622,2.48140982299531,0.470724812392055,0,6.36143360210895e-11
"42",0,0.564464642666804,0.422589553455264,0.905010750142282,3.20478807025811,0.277044194590534,4,0.782088563713278,1.02793911086589,0.589321446951602,2.56974675159703,0.0713565592175138,4,4.05729672081634e-10
"43",0,0.408317869373852,0.730451632285064,1.04458313276691,3.39667960979772,0.32807953614919,12,0.0642428133994997,0.983173304158197,0.649188183035285,2.11484775111495,-0.252764543612729,12,8.60856386175612e-10
