"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",0,0.730434416378667,0.772488218372959,0.781906460393034,2.23602254968793,-0.0789468057537023,0,0.857654290496052,1.13044370877468,0.663025897116727,2.43880581043999,0.167787321641439,0,2.78839065837033e-07
"2",0,0.0309385959074844,0.845941348522883,0.932319188035637,1.84239397747824,-0.183850454661237,6,0.0319346155334439,1.02278086311313,0.797271793356581,3.62401475157504,0.592072925117064,6,2.00341130351944e-08
"3",14,0.364842601085154,0.827780821791315,0.829838627871316,2.40460902273861,0.092216438397603,4,0.44448941285551,1.09971276450994,0.672189396641988,2.34024736223653,0.156957129421739,-10,8.50772717275738e-07
"4",2,0.0844264221032244,0.766096567191625,0.806416466461561,2.74431549024114,0.613273456421027,8,0.345362043651228,1.13215420904269,0.7402607471162,2.4459343458047,0.268552009150276,6,3.39772426860563e-08
"5",2,0.00815540424917298,0.790298492365702,0.754848062932235,1.73738343584632,-0.216018994365085,0,0.684894917664938,1.15389376463222,0.583373210345051,2.55786664496572,0.0614042869415077,-2,3.40892764905121e-07
"6",2,0.52176173948536,0.677387556522971,0.80916188683005,2.43443810219443,0.181104476959308,2,0.0420178520446831,1.22223438320832,0.65610361993723,4.76538861078715,0.753605083182404,0,1.94734295355659e-09
"7",0,0.955057293202724,0.993924636038978,0.739128756674122,3.08797850464674,0.17659044778843,0,0.0243274046729776,1.07550645434148,0.600971112872244,3.8021947808419,0.862077904137862,0,1.79974805408767e-05
"8",0,0.526632773162815,0.4912730920205,0.964609101611601,2.30330964439081,0.138411745177475,0,0.160789138569455,1.01477107763496,0.711858334578325,1.97497910896362,-0.0874519001959032,0,7.57794937911171e-11
"9",0,0.463271964705249,0.711110754366235,0.858116338376917,2.80447104129333,-0.0173288181361407,6,0.144742668622844,1.08374722720525,0.662476533705507,2.10311549122549,0.031477010625068,6,2.58816046372345e-09
"10",36,0.00158641266615953,1.02003616650053,0.902418792596522,3.60394617308852,-0.94770941646457,0,0.328627884769944,1.12765746973742,0.470108016927637,2.2492878968058,0.203042678719167,-36,4.53175278414264e-08
"11",0,0.556289614081871,0.906267966629446,0.775745195311972,2.22148554648479,-0.104097227766925,4,0.0670908204533591,0.98796693210058,0.667304824624415,3.18570340883391,0.615205712450996,4,1.94535688557984e-07
"12",0,0.482185174965516,0.812696058780906,0.758240575773196,3.08550364853065,0.341281155830139,0,0.45558163879789,1.12421206891106,0.61646099592089,2.27832807703506,0.0752082763783461,0,3.22853201839557e-07
"13",0,0.649485307511852,0.9044247807733,0.784257748803386,2.60541312018061,-0.333008335709013,2,0.160232873603982,1.17542322757467,0.707063146444566,3.14220991360218,0.564930449872459,2,1.81764255258177e-06
"14",2,0.674618296077165,0.866219241440243,0.899183859627581,2.51955333676895,0.0247483084711269,4,0.0160028741447108,1.08246535938372,0.556363126349341,3.13370692110849,0.79587261766857,2,8.46810905841267e-08
