"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",39,0.000893631264953387,-0.55545647092337,0.956295338670083,3.29770808483285,0.499095715495033,37.5,2.08515176095927e-06,-0.895347884637627,0.844720539077098,2.44752607693011,0.550501110796566,-1.5,0
"2",0,0.365378960195249,-0.553008749997234,0.948193802900005,2.68149266881952,0.118612077650212,66.5,1.10779137299054e-08,-0.788824078762438,0.933624949768703,3.26663148236945,0.876925885259378,66.5,0
"3",3.5,0.0197444670310844,-0.515239066564007,0.933802530883928,2.98646913979165,0.431357163936922,72.5,2.03386077260995e-08,-0.868153301659082,0.920970543063673,2.86156399069404,0.771703750002872,69,0
"4",14.5,0.025364873666028,-0.50488282138409,0.938504999511865,2.81594188814007,0.40517472863084,62,2.00667552550599e-08,-0.890299288499667,0.949170116267505,2.78227013835617,0.763700973273676,47.5,0
"5",37.5,0.0023353530000556,-0.430934561631011,1.03134376773585,3.05520107830078,0.439957066602562,78.5,2.73097435066441e-10,-0.866568871964747,0.85631034694846,3.50776278924698,1.02996825185027,41,0
"6",1.5,0.219720093882167,-0.514511703470701,0.941688558693574,2.89824671616449,0.205319330257346,83,6.25190524235385e-10,-0.845324829458661,0.896549331053695,3.17958889125451,0.945139706280752,81.5,0
"7",15.5,0.0367549371232099,-0.588045886616573,0.954546539688696,2.70286399147037,0.315445953956106,50.5,6.78718789120085e-07,-0.918738180938377,0.86918192340649,3.11213342184944,0.74890339124015,35,0
"8",0.5,0.17474482341158,-0.573702233564928,0.928141039716597,2.85426219752278,0.319223104915302,60,8.61760391509143e-09,-0.865842144332291,0.88776863654239,3.84746652284203,0.999686266848529,59.5,0
"9",6,0.359591787567621,-0.479841829885938,0.963548972823972,2.48261991971901,0.0641920920666725,40,4.8180355585476e-06,-0.907377724457704,0.936207141224271,3.14184820323373,0.699049377396947,34,0
"10",1,0.5884473952818,-0.538447251327024,0.83135794651125,3.21345074383567,-0.0131054484988975,50,7.33713950843484e-08,-1.00160661476014,0.79510391413511,4.10422742157812,0.966069779200596,49,0
"11",16.5,0.124181378099902,-0.545980336916438,0.868938674354824,3.05340810515496,0.221302826723791,59.5,4.8644285583984e-08,-0.900928499128167,0.850134468514879,3.21690876298947,0.819749124714117,43,0
"12",32,0.00504858166080792,-0.56511500415625,0.832556029289858,2.53381815785058,0.359303747369783,63,4.62989923932429e-08,-0.857476645596759,0.882173589760286,3.31935219254441,0.87551271518181,31,0
"13",17.5,0.0443036373251898,-0.517256506547764,0.967349310090969,2.60565479980697,0.310077182043298,61.5,5.11720167766571e-07,-0.906740588704419,0.863132939197471,2.86948014363933,0.63570344638651,44,0
"14",0,0.229104524216619,-0.651992085881997,0.965561151870476,3.16996101388326,0.306480447022404,54.5,1.02740572880057e-06,-0.859241519657458,0.951939509731542,2.56045933165731,0.588751025953519,54.5,0
"15",17,0.0281091480628321,-0.489086943162055,0.996305099504862,3.38430885324929,0.369198819187779,75,4.48383179510891e-08,-0.819625539784125,0.921843762429811,2.72895430716161,0.729198591685474,58,0
"16",29,1.36050680822024e-05,-0.64401995126595,0.879980858790665,3.79447653892861,0.797211323486883,74,4.3922967490366e-08,-0.798300633381416,0.883531293775056,2.88356597908856,0.751710700410584,45,0
"17",5.5,0.592712891661975,-0.637556725515385,0.934348656267422,2.82102953766949,0.1202310460191,67,1.07484805208733e-08,-0.898382285668888,0.879006012025712,3.94733801396166,0.999446511280844,61.5,0
"18",8.5,0.221844869504936,-0.584312371665183,0.899421900649005,2.5533068687684,0.205225977429259,63,9.44236959809477e-08,-0.887101930703154,0.86138407347827,3.16326006101741,0.797595844543602,54.5,0
"19",19.5,0.00314627891528474,-0.472208863134794,0.985590866627144,3.2366520041837,0.523372617136504,75.5,2.57833208281042e-10,-0.823203231838692,0.922370115600014,3.34741095656541,0.997722661071991,56,0
"20",11,0.630496768870616,-0.598648069791314,0.967982714483286,3.17887338045823,0.171098154042612,42,4.31833488872814e-06,-0.928118530209493,0.877859467626412,2.65708273557768,0.540390607938634,31,0
"21",22.5,0.149161611527583,-0.430779941036347,0.956078369655426,2.82262887049464,0.284901569515812,77.5,5.05787556728517e-09,-0.781714642336573,0.937865031665825,3.24311469783727,0.906373227136749,55,0
"22",0.5,0.105721216051579,-0.620948534116952,0.953513360175363,2.79458330677744,0.286151145485095,63,3.79121029998994e-09,-0.903120825930147,0.808053516367212,4.38903265498552,1.12573453641152,62.5,0
"23",13.5,0.00397428950951788,-0.561574136610624,0.893349756044977,2.89390551365358,0.424044943417959,75,9.96679871401343e-08,-0.821017695660193,0.904062868821406,2.90036056674652,0.742964754483552,61.5,0
"24",0.5,0.102778111092816,-0.493036840064959,0.935444856771838,2.71178067782599,0.279274002632651,63,1.99590447649811e-07,-0.85518452869396,0.913410245982778,2.85990412288408,0.730171887983484,62.5,0
"25",12,0.0121243962974994,-0.581260791827587,1.03265558959952,3.56360694641556,0.380645437674143,58,4.84779948097218e-07,-0.898004752195065,0.908281130015435,3.19489658832891,0.780389496855491,46,0
"26",0.5,0.0534517988503294,-0.517271893902739,0.920719704364908,3.04010394198893,0.313658558783218,62,1.0738694471654e-08,-0.853901950599342,0.947516691323975,3.3230245834105,0.918056710889108,61.5,0
"27",37,0.0250688616130754,-0.533692860050888,1.00433914218117,3.11939817414114,0.403127683631932,69,7.22608966490652e-09,-0.795691332762024,0.968369748260372,2.63380973450766,0.757100474834816,32,0
"28",11,0.214755926150142,-0.542562026891709,0.969342529077818,2.62261940683303,0.177803311198051,64,1.14701718458198e-09,-0.896074424109956,0.872212817361794,3.5091111098705,1.00606213437343,53,0
"29",6,0.289929962165227,-0.576979411531133,0.920758735902785,3.19480862395795,0.299903513963578,40.5,1.02500064637287e-05,-0.947539094681435,0.866332694219447,2.94778671794275,0.639676616630704,34.5,0
"30",9.5,0.0650518094595252,-0.489398604804759,0.948312553529896,2.92863622114144,0.364406614750001,71,2.51659507247608e-09,-0.83585495407473,0.916808666826724,2.66933083823477,0.781756554068178,61.5,0
"31",0.5,0.0377426792846705,-0.624282879765419,0.95928725605643,3.16119966701455,0.449305130062485,62.5,1.87080997689302e-08,-0.846450788432527,0.8669732751762,2.72016042169462,0.747252397411416,62,0
"32",15.5,0.0768661932490896,-0.614785762845307,0.94120843493419,3.08356862729239,0.334241287622533,54,7.79561777927161e-08,-0.857937383794596,0.873785819347578,3.14668518088401,0.79864345642101,38.5,0
"33",4.5,0.0583687320778814,-0.564236774802536,0.952404868329545,2.58502201248331,0.300694272133002,63.5,2.33728903299687e-07,-0.84840906910175,1.00542662599317,2.98967157565321,0.758952561123514,59,0
"34",25.5,0.0319230755651261,-0.523753483960813,0.94831534684747,2.9296613905823,0.388038387004814,60.5,1.64336045893767e-07,-0.840345631978884,0.855708382809468,2.82128847098082,0.731104346994025,35,0
"35",9,0.0291310963598667,-0.61131855589211,0.933161946221476,3.73630737152996,0.353043125049656,44.5,1.35587802117145e-06,-0.939773384177786,0.790382470645796,3.04286076000692,0.630600680676853,35.5,0
"36",42,0.00422618265235764,-0.663600260709793,0.908931759241488,2.58469310220739,0.305554251503214,58,4.98283033183399e-08,-0.907246652713661,0.823152484770227,3.17846036899052,0.780620697055523,16,0
"37",17.5,0.140221541901186,-0.608037578527205,0.934225078920893,2.86911023978105,0.260218412734944,74,7.75141742713984e-10,-0.874085087930112,0.928335425720047,3.16097515923852,0.907130233837012,56.5,0
"38",0,0.081152441965993,-0.574712853959543,0.931400428023437,3.66037850418301,0.293775913566451,68.5,1.51365497957407e-08,-0.854049103850647,0.95944367971174,2.64554117853943,0.748624899394204,68.5,0
"39",8.5,0.269050577850426,-0.503560418851504,0.906034923058283,2.62797425866234,0.174347722817328,62,5.55516923988314e-08,-0.871809132162267,0.88735451188271,3.46408783722686,0.895915401777353,53.5,0
"40",2,0.25063648466817,-0.519906000737941,0.99513322958751,2.78437350938864,0.253306162475687,59.5,4.93222580659647e-09,-0.93755404352071,0.885790859165889,3.95889472037316,1.04631963606894,57.5,0
"41",0,0.730654100066171,-0.556335106181896,0.943601058516605,2.86615176484046,0.0621387364879486,57,3.9073036012301e-08,-0.921379230288835,0.824175477684897,3.94745561365099,0.948272602277726,57,0
"42",22,0.0452491784498089,-0.488521179535963,0.930744320333921,2.80672084598393,0.189147974262025,60,3.45868090174933e-08,-0.85385190764927,0.914315055957476,2.98767579057042,0.77570850622081,38,0
"43",25,0.0861222279226184,-0.547257662246642,0.962764567227915,2.95254595101142,0.184434127066001,76,1.37218415905458e-09,-0.870895570016094,0.936567045283046,3.13350813974628,0.917026809348257,51,0
"44",1,0.0244143475719894,-0.53910352672605,0.957145870342732,3.81123802158038,0.499374607964543,49,3.91226318524436e-07,-0.911517257477383,0.868415170993059,2.97862654409593,0.663856634446268,48,0
"45",0,0.271173189742683,-0.489819867865494,1.01101601791317,2.41421200121834,0.083077194174859,58.5,4.5350998208601e-08,-0.921273080347457,0.905463036540575,3.45275931673862,0.89555040566555,58.5,0
"46",31.5,0.000711110818873025,-0.663532749083296,0.962198273166696,3.11265848917113,0.541644569171581,51.5,2.55726947919032e-07,-0.920951863765826,0.875567855332856,3.25196038459667,0.806836039940183,20,0
"47",31,0.0209382712619457,-0.531579594036718,0.925659571710124,2.85815657834204,0.280105796038844,71.5,7.72493006844396e-09,-0.91461916072551,0.822857928018278,3.21678546616838,0.857612208368631,40.5,0
"48",0,0.220420818134122,-0.52321432245529,0.979011178360408,3.01625213636011,0.28037839509854,61.5,2.92351178519071e-08,-0.859654494130044,0.945351041072824,3.2931387760351,0.886301759224174,61.5,0
"49",6,0.163759777548261,-0.586631387865354,0.898201087694808,2.58611862739799,0.208166014920307,75.5,2.89221103811786e-10,-0.84381126551284,0.931683153555247,3.83385723613259,1.08716639330773,69.5,0
"50",0,0.248660872348646,-0.581807091161312,0.956383132635874,3.14065028827758,0.319697657294678,66.5,2.16491123566609e-09,-0.83686092511627,0.92764372116123,2.9817047901372,0.872628768532944,66.5,0
"51",32.5,0.00822285392504201,-0.580335899973996,0.896901586556237,2.83017453218699,0.403096313725835,63.5,2.12418689514283e-08,-0.899163462855422,0.88281171043136,2.95627175312556,0.791110770003468,31,0
"52",0,0.729056722161483,-0.505363830628143,0.909316655269073,2.77579231341372,-0.0473502038157622,71.5,7.64999791943093e-09,-0.844211304049943,0.941256851315284,2.70095139421305,0.766808483194042,71.5,0
"53",0,0.5267168559152,-0.606638686109737,0.920776049587381,3.04568702596123,0.0959113535300764,75,1.13346673978869e-09,-0.845733043166098,0.894058192584729,3.43858682367934,0.976052996387802,75,0
"54",11.5,0.0137188846494989,-0.642003756916237,0.900543818599298,2.8026976908447,0.390216277440036,50,3.53263632451458e-07,-0.893400361220813,0.926099920268906,3.38134688235634,0.810824432559943,38.5,0
"55",0,0.0951187400702513,-0.561298436129033,0.852288386877516,2.98559340185231,0.325983619332268,35,1.87458751604537e-05,-0.940777859176588,0.84336554764902,2.93462948852185,0.609305869880863,35,0
"56",0,0.513143749870684,-0.561463434639933,0.902357089167656,2.94929868100562,0.155188055957984,72.5,1.42862306803571e-09,-0.923380274128221,0.839799075419187,3.32310219763583,0.92873419556427,72.5,0
"57",21.5,0.0836388427806943,-0.523259538237751,0.900112215594092,2.46616767938924,0.145282983644345,78.5,8.00574447057027e-10,-0.905170448829549,0.888729849768252,3.57545235105545,1.01600158708379,57,0
"58",30.5,0.0107846406683078,-0.497254469181977,0.977435928426442,2.70065413088937,0.344960171762213,74,1.40230907909046e-08,-0.868729148860521,0.902271197488477,3.18460349071896,0.862366321040283,43.5,0
"59",51.5,0.000453721330586609,-0.51367364275225,0.96731412494802,3.65544387027146,0.660034209437275,66,4.59367611853913e-08,-0.826436317536139,0.900188886617984,2.6115049757284,0.699865371760203,14.5,0
"60",0.5,0.0505830935235676,-0.618060000046092,1.05872201335235,2.32756663317049,0.118432039528056,72,1.53708920500212e-09,-0.862512468319509,0.890505077219128,3.48542316447283,0.98314680507347,71.5,0
"61",1,0.502844076109076,-0.548481741250034,0.934755221282325,3.19097207860623,-0.224674381348254,65,1.31561168410526e-08,-0.939668552341302,0.88889499719532,3.20086640852468,0.860011209763401,64,0
"62",0,0.0228070046611606,-0.442636882927172,0.982408223783137,3.25778891039853,0.458181123597932,65.5,3.17488782470702e-08,-0.838610945217994,0.960327900121711,2.79023977146164,0.759149105379471,65.5,0
"63",0,0.227689820707098,-0.583294330584939,0.939047042979241,3.49312181417329,0.239602927962992,57.5,7.70146639496313e-09,-0.885119869619857,0.917145207946152,3.33859453816634,0.945976458539223,57.5,0
"64",49.5,0.000138223311717938,-0.640001891142867,0.943801715631733,3.1381753051925,0.623525709096352,59.5,7.8862396270579e-08,-0.904162864548507,0.859989467195724,3.03586039446524,0.816195558185431,10,0
"65",0.5,0.34487114586529,-0.575252454053824,1.0319723835991,2.74864527880423,0.26080394364783,55,1.74404261409947e-07,-0.837855936599162,0.957391247471019,3.27862944433744,0.830630164392711,54.5,0
"66",19,0.0101166216297856,-0.482976832764403,0.966547802361146,2.69120581961487,0.392396930375334,76.5,5.83319149682547e-09,-0.885337553428727,0.905496406863663,2.77866592412697,0.779497237796335,57.5,0
"67",0,0.305246469800393,-0.515310707415574,0.8582639109838,2.95168913540875,0.254135495246762,58,5.85057532522508e-08,-0.884323478028004,0.9029120144716,3.2903776233461,0.850945291933702,58,0
"68",45,0.0107051686330105,-0.663694213483433,0.928636393095106,3.28646054300756,0.294544311167463,49.5,1.28849989010961e-07,-0.883157928015228,0.818611458771459,3.02579432679913,0.742252302421223,4.5,0
"69",0.5,0.0811777624496982,-0.475255172870018,0.914502972684685,2.73717429388958,0.322013780791349,66.5,2.83084085030106e-08,-0.843859248313012,0.92284476282928,3.02808736777826,0.81522191065804,66,0
"70",0,0.702710360903243,-0.558112768520069,0.960220788872175,2.68053799832123,0.0136601058020171,60.5,3.26071915663801e-08,-0.893523579723729,0.913160071262389,3.4955523731708,0.906292014642416,60.5,0
"71",28.5,0.116090140658771,-0.624227809840602,0.843245873650013,3.17467896761694,0.284555851355794,65,1.04103847523638e-07,-0.846628439850112,0.869830089535902,3.43262939935371,0.875210785413868,36.5,0
"72",0,0.937703607696526,-0.637431565434204,0.850032742204754,3.09995065192345,0.144265670614503,61.5,1.89737680084075e-07,-0.86657705422478,0.876416657997176,3.02637989265828,0.755404862907642,61.5,0
"73",36.5,0.0179573463516936,-0.672614703596736,0.92883361531999,2.96380555356445,0.387952962018516,69,1.47156839756322e-08,-0.89312294376983,0.892580661399354,3.10810889594758,0.825955918399767,32.5,0
"74",0,0.374107949192083,-0.462463645530177,1.05527341550867,2.608456372797,0.103834248503671,80.5,3.34717549532809e-09,-0.760043733919112,0.914917386796314,2.94066718363584,0.848244966937315,80.5,0
"75",0,0.593218755275075,-0.595092982258955,0.989242927964148,2.89500644153031,0.232848046778567,33.5,6.23067974209029e-06,-0.940180728045873,0.845782964986712,3.14071232627924,0.643772134771709,33.5,0
"76",5.5,0.0401785640631991,-0.631865452680832,0.835292749885779,3.42359623725622,0.451631066856756,55,1.08179907227383e-07,-0.873940575668993,0.849456199815031,3.70118346384645,0.842901746928963,49.5,0
"77",36,0.00679492668010589,-0.64729956798478,0.886079514637062,2.80059735128323,0.419811870720774,60.5,5.71135596024654e-08,-0.930445473601623,0.799535293214345,3.20325799994623,0.81903721013267,24.5,0
"78",33,0.00443488375995868,-0.596994457759594,0.880403331907152,2.49427413376337,0.35721338935132,64.5,1.23853635699892e-07,-0.852770705853789,0.873298038091475,2.8301408471582,0.711254174697882,31.5,0
"79",1,0.273431143861854,-0.522514689286909,0.928550954993666,2.56843250616446,0.191603985465258,67.5,5.82746248817817e-08,-0.874211010212908,0.862201011987146,3.16571826225502,0.808052090089326,66.5,0
"80",40,0.00291661634686884,-0.515705986172801,1.01698231217571,2.45795261906817,0.270803332113412,73,1.87389613805418e-08,-0.829468796501481,0.966876678419434,2.7816404611242,0.76068148803208,33,0
"81",59,0.00377702831903179,-0.593298423100363,0.843008533583171,2.84196281834522,0.422982143395653,71,3.09689806978328e-09,-0.924416715711391,0.850465299912748,4.17245729867326,1.05478993157859,12,0
"82",11,0.0443153798713083,-0.514197768649544,0.993197164905135,2.71848705299326,0.3113331763628,50.5,1.68463304507842e-07,-0.892146968075808,0.841978722322809,2.85569415693612,0.729719930386895,39.5,0
"83",30,0.00878517187924084,-0.552860490974866,0.916797031016918,3.10795565714229,0.478830131328724,63,2.73035170780376e-08,-0.868988352739074,0.922750241346539,3.25918301355682,0.869380318187021,33,0
"84",0,0.364205686836992,-0.630291231460372,0.810704499710729,2.94209117741416,0.0491534684301395,74.5,6.3140609984421e-10,-0.921854615050532,0.880206880070216,4.1571128780562,1.09831261240045,74.5,0
"85",0,0.516469623135629,-0.534163442918146,0.942585075033474,2.77768920731695,0.209907369077455,73.5,1.05558921502107e-08,-0.868149306077643,0.907071652123745,3.28824550546489,0.903432266425402,73.5,0
"86",18.5,0.0915305220951289,-0.629903495929837,0.922494467970817,2.85456167184777,0.316427413255163,59,3.97596243466153e-08,-0.906619272363073,0.88674341836714,3.24547885771143,0.861675449647747,40.5,0
"87",5.5,0.478745486437762,-0.578880513532686,0.933304480535562,2.65680782809489,0.165104139889311,66,1.73673574189721e-08,-0.863764069039321,0.919310315378303,3.0638693948166,0.836242399555614,60.5,0
"88",0,0.167589210310042,-0.612396659352159,0.884108618649262,2.91447777241311,0.308686552721098,64.5,5.30022282671408e-10,-0.879169915035288,0.901463384329894,4.27887407191707,1.14909224145297,64.5,0
"89",0.5,0.310874161754133,-0.481246976340089,0.903344905491726,2.75154697588363,0.219752160114885,43.5,4.81427499170078e-07,-0.909880953945791,0.808859270766099,3.53546681466417,0.832151316869794,43,0
"90",25.5,0.0394754516843215,-0.598527964362309,0.971155139042353,2.43806915464255,0.170606492100796,55.5,2.2016931220259e-07,-0.940905739000886,0.92065146441776,3.11401300368482,0.765970676693613,30,0
"91",0,0.120066945148499,-0.581876687657465,0.920318010132572,2.93860812847452,0.356198028567803,71.5,4.56951745469734e-10,-0.855456137029302,0.828817462574093,3.40766461197195,1.01503541482664,71.5,0
"92",6,0.882133056117747,-0.544794074413451,0.951371499009273,2.87423052045795,0.101028114631892,56.5,4.07252784519884e-07,-0.841160182142166,0.989587830422473,2.41518527123875,0.544123346486591,50.5,0
"93",20.5,0.088537304087427,-0.6136408301517,0.954232451948243,2.55695442852071,0.147786633966408,72,1.36952307733105e-09,-0.908492644143361,0.880699726382669,3.25329164946534,0.903097627465155,51.5,0
"94",0,0.386793225693494,-0.548515661506654,0.866184760562829,3.55065870038138,0.303304998609503,79,3.59499116940351e-09,-0.838773704573839,0.939327028280016,2.97309413389644,0.851622054008689,79,0
"95",3.5,0.164079087548164,-0.635064385381334,0.98104819939261,2.76478264335307,0.273597368501696,60.5,1.26538387630533e-07,-0.848614524226375,0.893652875808849,2.75365824486704,0.68815365834587,57,0
"96",25,0.111575794076625,-0.558414516840523,0.967178779492366,2.81221871111167,0.25239548234409,69.5,2.47479376969997e-08,-0.931428591326208,0.927435968337652,3.11113127009034,0.855573926242019,44.5,0
"97",0.5,0.870716166847294,-0.58311084166572,0.894257877932951,2.93395059562207,0.0535602361952427,63,8.18468904084049e-08,-0.908480403655317,0.811821143392237,3.01264907338232,0.719688554363555,62.5,0
"98",1.5,0.910118841748736,-0.519882319520142,0.979012888308069,2.8726402093237,0.0624434412301083,67.5,3.36939245957592e-09,-0.859277725425703,0.882763867504419,4.01488812839159,1.05703107391568,66,0
