"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",63.5,4.55285956497304e-12,-0.596400005897926,1.99017659610897,3.10082447012881,1.05651827797435,83,3.68741126643407e-11,-1.30520616433576,2.27425836644262,2.58054467207565,0.84076527548502,19.5,0
"2",52,1.76029246382264e-10,-0.451626228596224,2.00726750684107,2.93770209017711,0.955123948603093,76.5,1.57307292457132e-09,-1.19526991499241,2.25259369643336,2.00498864407904,0.539628438345711,24.5,0
"3",30,7.6799440955231e-10,-0.562179624114943,1.97768911982996,3.38282114353409,1.02022644514231,78,6.37290448261891e-10,-1.32122790532302,2.20551614076055,2.35096768004923,0.709451812218581,48,0
"4",58,2.37303538689747e-10,-0.57573833584837,1.98267294618552,3.18972578905818,1.00439503166772,81,2.01075244436879e-09,-1.3183122097733,2.13620329013948,2.40730736858675,0.690454512057505,23,0
"5",52,2.4662069738385e-11,-0.528274212148793,1.93092799538065,3.15493675984049,1.05291451302881,78.5,2.70764812827939e-10,-1.33347671233799,2.19735724140494,2.20395626128025,0.662508325073303,26.5,0
"6",48,6.39409748081655e-10,-0.571496840867837,1.95547783265561,2.99235705846011,0.940371817684603,80.5,2.73473669044783e-09,-1.33313260097235,2.11107034832684,2.33732410751552,0.654727827167353,32.5,0
"7",48,3.29531563895075e-10,-0.588634714442451,1.96370274994547,3.10735837883698,0.981822475861451,81,1.37906097292284e-10,-1.40305473132406,2.09419909019629,2.29637687480498,0.707909552249705,33,0
"8",39.5,1.16372922303395e-10,-0.503223104389305,1.97419631182719,3.34942936630031,1.0594015898546,79.5,3.46574144665665e-09,-1.27518888220013,2.14439167976303,2.16180281754384,0.589932625101605,40,0
"9",54,5.1172124856607e-10,-0.419236568862774,2.04671416870178,3.04191927799718,0.958946187439541,73,3.22337977449825e-08,-1.12274653825479,2.2306199966431,2.28826599280151,0.576888075332887,19,0
"10",37,3.18367567381595e-10,-0.56654712483599,1.94508330577721,3.49058655025085,1.0707747361436,75.5,2.03919363415394e-09,-1.36576941149295,2.14300535575962,2.23344549859376,0.645745822469371,38.5,0
"11",65,1.31007822650868e-09,-0.506883339787237,1.88169668568912,2.75113468721258,0.849423173503486,77.5,1.88698078319931e-08,-1.21126119753378,2.28915886425353,2.3272365368948,0.618323273268717,12.5,0
"12",56,4.32099042068435e-10,-0.52960094435327,1.90987465543249,3.20187589676132,1.00246300683709,72.5,1.85162370844141e-08,-1.28903930096748,2.16510136743896,2.68270941916746,0.722518502654608,16.5,0
"13",44.5,4.51227828134737e-08,-0.547653144715151,1.87513786631626,3.04843655057773,0.842598263256078,61,1.26694071568804e-08,-1.18611574441364,2.13614551620124,2.09098883687623,0.488942732683893,16.5,0
"14",45.5,1.12996743045009e-10,-0.55087008268455,1.9532787545658,3.2316617185505,1.03770661316538,76,2.18997029011184e-10,-1.35776766872065,2.20253647064102,2.49315576833278,0.771743354969278,30.5,0
"15",45.5,1.07469850982259e-10,-0.458818730930675,2.00671759476328,3.0402141621664,0.99027036613557,76.5,2.7981884545385e-09,-1.16005352708148,2.30218351136039,2.19656815898772,0.611582945472008,31,0
"16",62.5,3.99099001871218e-11,-0.630648494611831,1.92857616853441,3.17933412110068,1.04746689452673,72,7.14816314483488e-10,-1.37565566016258,2.0454208581626,2.06957510228009,0.573059534376891,9.5,0
