"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",23,8.4013112285166e-07,-0.45421935657413,1.86389687142191,3.19092694090288,1.02754944127332,64,3.72164925143472e-07,-1.29829380163434,2.24629590852723,2.4850021174319,0.786273717423395,41,0
"2",0,4.43841912222262e-06,-0.419853114609009,1.85578967514526,3.89650962524075,1.06113899642144,60,7.11941086374929e-08,-1.34076125800907,2.20393034135789,2.55978946006589,0.842486648053044,60,0
"3",29,9.61643754763862e-08,-0.691739125870928,1.89529879747087,3.81900214099543,1.23107156405382,60,1.99043448389485e-07,-1.44309495517091,2.03091972928576,2.18608245135389,0.712511851253761,31,0
"4",49,1.32166370691369e-07,-0.739509780646809,1.86974951422606,3.68891740371481,1.18189308471533,72,9.86162848481181e-08,-1.41745323739297,2.14391039999729,2.56951770921513,0.882117431745809,23,0
"5",0,7.1424627645375e-06,-0.292333154161854,2.04012295674103,3.1375840501523,0.943384766131734,70,1.1940341120342e-06,-1.21596932938001,2.23702356035998,2.49443814436091,0.751663897679773,70,0
"6",19,3.21985021979183e-07,-0.585176372654102,1.942092340337,3.71694903314034,1.16777430367917,61,4.83169242634445e-08,-1.45120415798388,2.22560869205751,2.96062551963974,0.999931623897887,42,0
"7",3,1.32837439781419e-06,-0.640967780869005,1.91016413483548,3.56892044836948,1.07452139346888,55,1.51706176601967e-06,-1.41340428960668,2.04075597437299,2.05942099580052,0.589004024550485,52,0
"8",0,2.44872474761899e-06,-0.402071857226491,2.04326885096466,3.18910629409556,0.963082473462158,66,1.67762254682391e-06,-1.24613721763609,2.28561591854683,2.06120395702402,0.582734340761747,66,0
"9",22,4.79739102451062e-07,-0.723667802876924,1.7993791058853,3.78655986679587,1.17613764035255,59,1.44193668798062e-07,-1.44093916228997,2.03624699739496,2.47368714380393,0.815302696840401,37,0
"10",35,2.90223853552143e-06,-0.533518308119339,1.97171041092513,3.16771785437166,0.961751824540368,64,7.74480277076617e-07,-1.21555918734598,2.24094580473916,2.06754709797692,0.590468154526998,29,0
"11",38,2.74725057387805e-08,-0.700201934118716,1.8600217380858,3.87341763096711,1.278909991274,68,2.21399645153495e-07,-1.48933054130489,2.11705405666319,2.34055721358353,0.765360569975947,30,0
"12",4,4.62613334371346e-06,-0.568698485415574,1.92048886491182,3.85628429127975,1.09786859949195,59,1.16121822350621e-07,-1.45852244819915,2.10001837360693,2.74903306197047,0.923235178063676,55,0
"13",13,1.48032109561846e-07,-0.549522281990666,1.90382263288034,3.56659308441258,1.15932390753318,68,3.95511060787943e-06,-1.3384006799885,2.19745607863068,2.49578363298343,0.742039034790187,55,0
"14",37,5.80681928583806e-06,-0.746787565872918,1.97264939221991,3.34107981001113,0.990424873470317,66,4.0768342870862e-08,-1.62179481806456,1.93385642878465,2.18833057279063,0.761449255665473,29,0
"15",31,1.97770204758135e-06,-0.781410074798142,1.92007746545552,3.50561379344599,1.07450065798159,65,3.42323922363514e-07,-1.471413419129,2.04246333641652,2.30619834465006,0.741008799975013,34,0
