"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",15,0.00166322102151594,-0.440663430237176,1.17293190700144,3.06628926848606,0.651809461570506,45,0.000511503416939421,-0.198262654436605,1.13138665546795,2.1793324857385,0.314467518548556,30,0
"2",31,1.47516894545006e-05,-0.463027824021506,1.20976554124853,2.64082320382761,0.777959260383256,35,0.00132148326225404,-0.0645029826559246,1.16899160137383,2.14573532426901,0.230617224186029,4,0
"3",17,0.00437088790163163,-0.450561356344121,1.0692626047677,2.89847695095391,0.53317720624048,31,0.00138737624621562,-0.228365738640748,1.1162876140268,2.03890256656811,0.26224488792426,14,0
"4",22,0.0871988271500421,-0.392883731288634,1.21806823349057,2.77814555677567,0.342758238199047,30,0.000800281126547995,-0.0338853255951143,1.09652213515523,2.00992557886741,0.0265986959895264,8,0
"5",36,0.000111264885574212,-0.566009641268328,1.07841623957337,3.27491215450091,0.788871062210177,26,0.0030066357729519,-0.236961957060258,1.07169782574403,2.0169804129966,0.180576898722404,-10,0
"6",56,2.17775252618679e-06,-0.600740125967629,1.0012195597791,2.89380474562588,0.918704154525147,34,0.000504035240947753,-0.265581478542149,1.01999501326456,2.22757135629965,0.365205724314421,-22,0
"7",10,0.0603179097848768,-0.400085989782503,1.1006965808761,2.63146094589158,0.3609968559873,44,0.00231383176720194,-0.0662859143260727,1.11107153827436,2.59379483501998,0.384699469142316,34,0
"8",46,2.77853208411009e-06,-0.399256585507104,1.18664393261832,2.85832848537056,0.863599657440469,33,0.000101813600647928,-0.10407199563088,1.21081755962266,2.37193368600243,0.556542400104848,-13,0
"9",56,1.02006285748494e-05,-0.321488159437626,1.24637506326367,2.61613432966157,0.757600558032745,63,1.674277312108e-05,-0.0526808178358183,1.26460613520947,1.78406643314536,0.286760138557034,7,0
"10",9,0.066572674130074,-0.491105744332426,0.995638275979456,2.41322800381778,0.347082008557879,16,0.00268151436747781,-0.256686626327333,1.09881659962842,2.24435360702209,0.323322171193656,7,0
"11",2,0.00129143869344172,-0.383246036135248,0.991739398585283,3.01906136970501,0.698205247707976,26,0.00307243508065819,-0.237186932679311,1.07535475114026,2.28796353637316,0.320613256951737,24,0
"12",39,7.94859845746045e-06,-0.483956217754211,1.20669083535018,3.59474988984991,1.02967098498397,47,5.36433553240816e-06,-0.0960509619771874,1.19071442310693,1.93934882613001,0.41554185793201,8,0
"13",30,0.00585301927675111,-0.562731170692334,1.04059407720319,2.83926444795946,0.617094558463976,33,0.00149299705883181,-0.268050872234612,1.07825392332519,2.24124277728135,0.369126417856449,3,0
