"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",2,0.0104074329125324,-0.123523537079301,1.1850543728975,2.25457131132339,0.339657521494006,52,1.75259763099815e-05,-0.195071795228883,1.37458618273775,2.0829775885354,0.469668813216794,50,0
"2",14,0.147886158857237,-0.191730750446956,1.16515659204632,2.50414577380687,0.298322781801956,48,2.21346168810102e-05,-0.263613484418186,1.31693996855992,2.26378397131339,0.507302614192233,34,0
"3",0,0.00100034169784392,-0.250056610335958,1.12667476533863,3.32450224563083,0.782474502674117,58,4.75172729365338e-06,-0.297147952372515,1.34629961960591,2.31952133720027,0.60238299413353,58,0
"4",0,0.223664341146243,-0.260629959645297,1.14615605529667,2.8574862260623,0.419051582973939,58,2.35250372706151e-05,-0.411885399091397,1.26203152944036,2.46131137861265,0.622704255157866,58,0
"5",4,0.00302921361257782,-0.170328372030069,1.20900271607822,2.46982958743343,0.509968120159676,39,6.94422754553438e-06,-0.335025872847622,1.36350006225691,2.7226745337349,0.773604231534979,35,0
"6",1,0.0182569170999164,-0.327635412192203,1.23131794785535,3.39758028291652,0.663019832404997,60,1.19347963181218e-05,-0.473879980508277,1.23070181755681,2.66971378340766,0.724256274223882,59,0
"7",6,0.00290826922785042,-0.32703666802139,1.40637356863838,2.75540082915649,0.594742774290301,68,6.75436933189441e-07,-0.527771127950207,1.24719209986716,2.69502017145323,0.854636139028317,62,0
"8",33,0.0293891433085548,-0.372642960530565,1.21522058844129,2.74198424162469,0.41978073963844,42,5.2102815070911e-05,-0.340853690189068,1.22238489037395,2.29340768190241,0.515190232606676,9,0
"9",1,0.00143286813067966,-0.359196299511334,1.21984442417772,2.84143048184342,0.64324866930195,36,3.47708156238262e-05,-0.327229501140947,1.20780155443652,2.56652219968436,0.643487545891319,35,0
"10",0,0.0178274697443843,-0.387289916398657,1.19753663337714,2.91361808601787,0.4751210903785,40,2.62857412312555e-05,-0.336495063866745,1.25007638542444,2.55574152170413,0.672089866707836,40,0
"11",40,0.000870604257301572,-0.346933051160002,1.22393796554762,2.93346156007684,0.718386153868372,56,4.46130671480601e-06,-0.151555866849056,1.31641274589334,1.90482956111551,0.445468836023291,16,0
"12",6,0.00376334784939775,-0.430989713897359,1.16576840494606,2.88784316566262,0.643020097800054,51,6.18897547449021e-05,-0.413299964898406,1.20010500435708,2.08553172505604,0.440666086232738,45,0
"13",3,0.11921644273468,-0.404246465357499,1.09333033195657,3.45346669478731,0.443048205919895,42,4.76009965249867e-05,-0.42391132529502,1.26279333732721,2.56411053441595,0.648662130513085,39,0
"14",1,0.0963946079295865,-0.246500042081211,1.15832441933519,2.97280290790459,0.472276961669715,42,4.75545778543395e-05,-0.0995640112418064,1.3854906152767,2.37053245307417,0.565964858300731,41,0
"15",16,0.0104476700340135,-0.240904528784193,1.14719847530186,2.60411594014043,0.486518027480117,40,1.6270225730227e-06,-0.327234788253386,1.4131567001081,2.58804174614494,0.768037664603719,24,0
"16",32,0.00173243361139983,-0.316047207392041,1.25471039066115,2.23466103556571,0.466998204387473,53,4.47481808748724e-06,-0.35387400170007,1.3908811415129,2.80431268803451,0.805079912991399,21,0
"17",0,0.0199747513589296,-0.346138422634693,1.13617482551204,3.14988597383755,0.570072883951176,35,0.000137741372536509,-0.276730495480117,1.21450071917276,2.46737362399824,0.556950658881079,35,0
"18",14,0.000788649447014295,-0.374133962970268,1.34895509314782,2.67200867323007,0.661269119773423,37,8.33314587549058e-05,-0.341365962372705,1.25486843995503,2.57027246726506,0.582545569320638,23,0
"19",0,0.00018082957303987,-0.22816425802281,1.2015499391687,3.08155728997708,0.751956513179328,25,3.00248691153068e-05,-0.28327038675275,1.32280098538549,2.77134662707774,0.713974487094199,25,0
"20",0,0.00268388494232856,-0.472824591719885,1.25343915199446,3.60378871065818,0.773669002576908,33,8.16104115216974e-05,-0.398757925706488,1.19343951047911,2.45252411193655,0.580249654873406,33,0
"21",0,0.141826209809793,-0.273881136170741,1.11555930278524,2.90720958596805,0.440274972136759,57,1.63997603974463e-05,-0.361488915164949,1.31230988476184,2.21287301859307,0.493535888404942,57,0
"22",0,0.650132561298598,-0.191564873746641,1.19035494493585,2.99733956049153,0.174569980319411,38,3.6432022105792e-05,-0.0960190138150578,1.4078785106948,2.58022511972553,0.616308542510387,38,0
"23",17,0.000994649948796501,-0.340848413653739,1.29161984322356,2.9435832310818,0.713189452002367,44,2.74592699613921e-05,-0.243657950992221,1.32217688034993,2.4080123476323,0.626850809036471,27,0
"24",1,0.000261115626144464,-0.446726696718015,1.33281675454528,2.9452717258617,0.725455975530561,38,9.14259402529587e-06,-0.379810810202266,1.24816195563456,2.77183190366937,0.768251500694062,37,0
"25",0,0.00915707165897038,-0.479792868188091,1.31663730128283,3.12762729879384,0.597376722990367,49,1.8215869336496e-06,-0.354395254681459,1.37572021735904,2.78820270799326,0.841151815447362,49,0
"26",0,0.173533769899452,-0.23223440350906,1.20063485833712,3.00349768988028,0.438716907611737,45,3.02340512169722e-05,-0.327061398676322,1.30104622633503,2.17548415658161,0.499307145101957,45,0
"27",0,0.00282120752621171,-0.3832424332781,1.29883745158926,3.40126485934494,0.664946998407818,35,3.63858084875109e-05,-0.351037682372924,1.3339811545192,2.97802168416071,0.744793622624809,35,0
"28",0,0.0604669866052772,-0.33793908318675,1.14293156498125,4.24388880983452,0.612898040102212,43,9.91138271337508e-05,-0.489630910812469,1.19538090011759,2.71818400613821,0.659284034043497,43,0
"29",21,0.0108002622750212,-0.28834562386501,1.24459013077093,3.12074166843589,0.544345318481435,44,0.000102317719934032,-0.208333083155362,1.30437858808499,2.25206259357882,0.489519421861985,23,0
"30",17,0.000183367313074023,-0.55044223394825,1.244039883854,3.36336013829194,0.857602392847424,40,0.000105802069366666,-0.369401040876114,1.16516819204283,2.00447322472185,0.350144330015959,23,0
"31",18,0.00218521448248657,-0.368195685311595,1.19849815950342,3.00825586186405,0.670786997656333,57,2.64581408967881e-05,-0.337957325121379,1.20412102581699,2.27320922707738,0.550445387430154,39,0
"32",0,0.000138583024992723,-0.341487854217517,1.17572501254104,2.99882087241386,0.802253703511625,41,1.55252573251834e-05,-0.290956709759505,1.31318711354019,2.28747452085632,0.575627298931934,41,0
"33",5,0.00502422158053805,-0.261843014569176,1.16723153143468,2.84802669846164,0.634660114518977,48,2.24919893549226e-05,-0.259091468753228,1.25325128105859,2.03842268341246,0.438662987537493,43,0
"34",0,0.000351099628743551,-0.191493464867873,1.34866645790473,3.01993772071916,0.755827690922719,54,1.00220592626577e-05,-0.327097709673769,1.34705663554798,2.40248270537997,0.590550521362653,54,0
"35",20,0.000697518638741974,-0.280982388946816,1.27837885272861,2.58385660328213,0.635311709791729,58,5.38305304037347e-06,-0.309790778945927,1.35828342735582,2.40723185006195,0.658114434066449,38,0
"36",0,0.0952525986562908,-0.365683427893193,1.16449907908184,2.89857960309183,0.457586229030568,51,1.60745256079228e-05,-0.374724317555408,1.27256906821819,2.56270283325407,0.707683907372507,51,0
"37",0,0.0651049693719536,-0.427304237951599,1.20436867315155,3.19182310489542,0.526409364861328,26,0.00025567398583417,-0.338555833500487,1.17824340411327,2.23053821476875,0.410591914873282,26,0
"38",1,0.000372347563502036,-0.450850138720328,1.2359262480149,3.43697313236079,0.849120103978198,25,5.29316465560393e-05,-0.245098955038045,1.26363585555949,2.58516279138682,0.648111766533403,24,0
"39",15,0.000507434479884362,-0.168958682421125,1.35996774984783,2.38177066657801,0.568249722145851,34,6.8507028320866e-06,-0.0951444111111994,1.49396518701427,2.37713744400284,0.621858948357848,19,0
"40",4,0.00238599545882507,-0.449353502154433,1.31437324230814,2.90648136792733,0.628392914659268,31,0.000170352810060394,-0.209164626103962,1.28744918552952,2.1874158279383,0.433630422904984,27,0
"41",6,0.0123109943022105,-0.223472050974456,1.4200031889114,2.67699995987099,0.467731301018378,30,8.98090683381808e-07,-0.226596974839613,1.52612323044454,2.72661391521418,0.836584808355836,24,0
"42",33,0.000923952541414996,-0.456853466651104,1.17559338511986,3.00071284615341,0.706855998949036,17,4.58383295511467e-05,-0.247771817780476,1.30082530507897,2.96618604934127,0.734962191335368,-16,0
"43",0,0.000518751773080076,-0.32173253710209,1.20734482887798,3.34094098501631,0.826487304501803,48,2.11096763702924e-05,-0.30459247073247,1.32897887154761,2.40305221530867,0.592194233850275,48,0
"44",2,0.000779550017133036,-0.376131709866407,1.232149261093,3.21030649640134,0.772769821342453,61,2.59528191485232e-05,-0.255132479554731,1.30873652235696,2.34401766915001,0.533119921015951,59,0
"45",9,0.000104204017491738,-0.271468781895332,1.2734308112065,3.342353972154,0.878695397050833,28,1.04614879042459e-05,-0.294582188704421,1.35611456252505,2.74719276996496,0.749058973650989,19,0
"46",21,0.00160666017418397,-0.174822142459271,1.2410069482492,2.35118305313124,0.526774113352771,46,1.30369712573284e-05,-0.1955318206772,1.41756651305819,2.32887064105393,0.559643085728504,25,0
"47",0,0.0466691688551013,-0.189728993586113,1.21338356794627,2.76550038671487,0.456236228011587,29,5.73155936938165e-05,-0.19952091338977,1.38207864490639,2.34782192506841,0.476020959749579,29,0
"48",0,0.000562181356747395,-0.269444272998487,1.13813698831278,3.0672651486627,0.772083552719016,24,3.92398943654786e-05,-0.31877635095235,1.26235769000641,3.15612799454636,0.743637428772172,24,0
"49",15,9.53280202282585e-07,-0.305876696798924,1.31329431454572,2.75410720272779,0.893612660962775,23,2.36817751691273e-06,-0.280565456499876,1.35918464785999,2.91868176819029,0.873544769060819,8,0
"50",1,0.0106075073184543,-0.361157930738347,1.18236112944792,3.20914382826947,0.60899709433374,28,3.47413301655104e-05,-0.191143987644448,1.38023257996846,2.5115442797725,0.638671279317678,27,0
"51",0,0.0640741187978356,-0.186290171973433,1.243782840678,2.62781285611278,0.40860364391917,33,4.62276433970072e-05,-0.166182075681035,1.38226666467202,2.4516012891458,0.584894627661801,33,0
"52",1,0.00412607483796427,-0.237469890567443,1.15971930646594,2.99268112800722,0.639341516662292,35,0.000217414738275913,-0.245496785072403,1.24225556667226,2.64534660390448,0.498973256456783,34,0
"53",2,0.0165256470339365,-0.235914503277132,1.12808670989079,3.12156360662682,0.632890765457335,51,7.32910019310453e-05,-0.191453209656745,1.2965678669631,2.12541362231559,0.378572511502364,49,0
