"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",36,5.96704843979581e-05,-1.19032677452008,1.31087143045158,5.70462140674386,1.51839946917848,4,0.460614251083532,-0.794990675625312,1.66594586661727,2.68070079032284,0.35047639453263,-32,0
"2",38,3.61071126333712e-05,-1.08092783643412,1.36254869857111,4.48481334640511,1.3262450430893,14,0.148617289482231,-0.755924288872014,1.64508976312733,2.23276339517771,0.157849819816201,-24,0
"3",0,8.69526968554587e-05,-1.28633506803803,1.19580636018474,6.9459530040512,1.64443911407905,24,0.00511855670633943,-1.31605902767697,1.55897506771748,2.38806047886498,0.60381096476476,24,0
"4",36,5.20450390975211e-05,-1.22031587900924,1.31186962869791,3.85067925891888,1.22706232586421,14,0.0380442261672867,-1.24099597177916,1.62974871448081,2.58973272703392,0.510677025120385,-22,0
"5",42,4.36619531332028e-05,-1.17818290800743,1.50349647922951,4.52800255550818,1.35357387916841,28,0.00702181102607057,-1.13559845400407,1.86604463207635,2.11727349571647,0.508496314435021,-14,0
"6",26,9.61558221850307e-05,-1.15236925168091,1.49377259381195,4.81255015414266,1.39749676910436,6,0.0566278538372394,-1.05790601903038,1.72347593158016,2.69157122939193,0.609244194926556,-20,0
"7",36,1.84064549610065e-05,-1.36210571200001,1.30669105986787,5.74104472469507,1.58055824223946,10,0.079859677644373,-1.20570454387791,1.50564699228926,2.60590337788697,0.454228391216619,-26,0
"8",46,1.03913324486078e-06,-1.2259156992646,1.44540021024036,5.79572405658295,1.74308684484586,6,0.159114761328362,-1.07509549107257,1.67081491080186,2.16367006826825,0.226274498653475,-40,0
"9",48,2.07921992276638e-06,-1.20289722489746,1.39813353603501,5.09470188556155,1.58762842262368,0,0.494677255990819,-0.873823219972847,1.54888870783767,2.21776455353189,0.117712981814054,-48,0
"10",20,0.00172238050434288,-1.41070099344211,1.11614859157209,3.6577541575362,1.02508632412809,4,0.165517933966714,-1.17464894180104,1.44064208214749,2.57618106379361,0.41642762265201,-16,0
"11",36,0.000102156428596783,-1.17975932441296,1.4506968624919,4.67400542009456,1.35612133731583,2,0.459740409459873,-0.767030979839121,1.68465204453965,2.4772335176164,0.204356721697161,-34,0
"12",22,0.000504498120490472,-1.1536895686169,1.34501204421692,3.89835301247895,1.13267994759732,4,0.248974667757871,-0.732774407212229,1.64757205929173,2.75155355196818,0.387281741011958,-18,0
"13",52,1.10120807400059e-06,-1.27540332555517,1.27139088032029,3.989977204041,1.42572888788966,0,0.376414865592322,-1.04060876230448,1.68027141970851,2.32922792507275,0.239982584657519,-52,0
"14",10,0.000429289937000403,-1.26394297325974,1.25950491866005,4.73985872018708,1.25354174068735,8,0.0154244931453401,-1.29703090266245,1.62361025772976,3.27639930241294,0.757079963525,-2,0
"15",40,6.82167780557561e-05,-1.22748031770476,1.39200885302595,4.77031697162891,1.39640881074868,8,0.0879845303195327,-1.25092085002119,1.67502680358157,2.82244950968333,0.528877602245893,-32,0
"16",26,4.09074462999465e-06,-1.36323319995906,1.39177660752677,6.72362989475347,1.82103193361513,30,0.000443438091004493,-1.50650186579651,1.69627520981119,3.09245414457345,0.872551099544342,4,0
"17",30,0.000299322538137808,-0.970396370801217,1.59992578010705,3.39511169538764,1.00325945831608,14,0.0451387983220324,-0.852079309646268,1.83640652669373,2.86524974424718,0.582996431988564,-16,0
"18",28,0.000206622127030816,-1.48479063020538,1.05349696451315,4.14502223175288,1.19571218357044,0,0.237820848815783,-1.24582346648468,1.48032483914922,2.69707872018953,0.459851202219003,-28,0
"19",6,0.0085788942411318,-1.18363639409903,1.25403072104583,3.65383992988726,0.908672539290803,2,0.142191513897616,-1.11203536617537,1.70748391157764,2.55736170723955,0.47361204090586,-4,0
"20",14,0.000322649940667842,-1.20905976421891,1.40425375827292,4.81088595408563,1.32561666553263,10,0.103258538727415,-0.938225535719675,1.77510997303394,2.29024609250903,0.387399038951797,-4,0
"21",58,1.60848295034975e-05,-1.21113568780799,1.49180188561567,2.99642857209665,1.06650436934935,4,0.00950303897669895,-1.00350908886678,1.67760390956448,3.49947111638181,0.832544925397633,-54,0
"22",28,5.8630441373322e-05,-1.34767057967983,1.15298535567607,5.72297546852611,1.50497562995294,6,0.162823882361964,-1.06234020293661,1.65660381592275,2.61233499461305,0.459785171095303,-22,0
"23",20,0.00112321899796146,-1.14283822805108,1.40193732222532,4.30327601072469,1.14104331875129,2,0.220594854344667,-0.760764414812106,1.71422764177643,2.69442092555337,0.482988959794128,-18,0
"24",30,7.43627415084315e-06,-0.999767053580072,1.47381739678877,4.53391533792176,1.45657603263957,8,0.0352545799703349,-1.09744770495389,1.83723513861009,2.14455849522911,0.380340582002684,-22,0
"25",52,5.63491979487221e-06,-1.18239583217048,1.46175000651723,4.70027587642235,1.50681872191039,16,0.029059403575557,-0.863509269009239,1.79881674165723,2.59501919172162,0.57284932644825,-36,0
