"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",4,18,98,98,94,80
"923",4,4,98,98,94,94
"924",2,2,100,100,98,98
"925",6,28,100,100,94,72
"926",0,2,100,100,100,98
"927",8,0,100,100,92,100
"928",0,0,100,100,100,100
"929",0,10,98,98,98,88
"930",14,8,96,96,82,88
"931",0,36,96,96,96,60
"932",0,0,100,100,100,100
"933",0,0,96,96,96,96
"934",0,2,96,96,96,94
"935",0,0,98,98,98,98
"936",2,0,96,96,94,96
"937",12,0,100,100,88,100
"938",0,0,100,100,100,100
"939",0,0,96,96,96,96
"940",0,2,90,88,90,86
"941",22,0,98,98,76,98
"942",14,14,100,100,86,86
"943",30,8,100,100,70,92
"944",0,0,98,98,98,98
"945",28,2,96,96,68,94
"946",2,0,100,100,98,100
"947",10,0,100,100,90,100
"948",0,0,100,100,100,100
"949",8,14,100,100,92,86
"950",0,2,98,98,98,96
"951",4,0,100,100,96,100
"952",0,0,100,100,100,100
"953",0,0,98,98,98,98
"954",0,2,100,100,100,98
"955",0,0,100,100,100,100
"956",2,0,100,100,98,100
"957",4,0,100,100,96,100
"958",0,4,98,98,98,94
"959",0,0,100,100,100,100
"960",0,0,100,100,100,100
"961",0,0,92,92,92,92
"962",0,0,100,100,100,100
"963",12,0,100,100,88,100
"964",2,0,100,100,98,100
"965",0,0,100,100,100,100
"966",0,2,94,94,94,92
"967",6,0,100,100,94,100
"968",0,0,98,98,98,98
"969",0,0,100,100,100,100
"970",6,6,100,100,94,94
"971",0,0,100,100,100,100
"972",0,2,98,98,98,96
"973",0,10,100,100,100,90
"974",4,14,100,100,96,86
"975",2,4,98,98,96,94
"976",0,18,96,96,96,78
"977",0,6,94,94,94,88
"978",40,6,100,100,60,94
"979",0,0,100,100,100,100
"980",0,0,100,100,100,100
"981",4,2,100,100,96,98
"982",0,2,100,100,100,98
"983",0,0,96,96,96,96
"984",0,0,100,100,100,100
"985",0,8,100,100,100,92
"986",0,0,100,100,100,100
"987",10,0,100,100,90,100
"988",0,2,98,98,98,96
"989",4,0,100,100,96,100
"990",0,0,100,100,100,100
"991",2,12,100,100,98,88
"992",0,0,100,100,100,100
"993",14,10,100,100,86,90
"994",0,2,100,100,100,98
"995",0,2,100,100,100,98
"996",0,2,100,100,100,98
"997",0,0,100,98,100,98
"998",4,8,94,94,90,86
"999",2,2,98,98,96,96
"1000",0,0,96,96,96,96
