"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,0,99,99,99,99
"923",1,1,100,100,99,99
"924",2,17,100,100,98,83
"925",0,0,100,100,100,100
"926",3,24,99,99,96,75
"927",0,0,100,100,100,100
"928",0,2,98,98,98,96
"929",1,3,100,100,99,97
"930",17,2,100,100,83,98
"931",13,9,99,99,86,90
"932",13,2,99,99,86,97
"933",7,13,100,100,93,87
"934",11,1,100,100,89,99
"935",0,0,99,99,99,99
"936",7,13,97,97,90,84
"937",24,9,100,100,76,91
"938",0,2,99,99,99,97
"939",0,0,99,99,99,99
"940",7,13,100,100,93,87
"941",20,0,100,100,80,100
"942",2,17,99,99,97,82
"943",1,0,100,100,99,100
"944",0,1,100,100,100,99
"945",0,0,100,100,100,100
"946",15,2,99,99,84,97
"947",0,0,99,99,99,99
"948",0,1,100,100,100,99
"949",0,0,100,100,100,100
"950",0,0,100,100,100,100
"951",0,0,97,97,97,97
"952",6,2,99,99,93,97
"953",1,4,99,99,98,95
"954",1,2,99,99,98,97
"955",0,0,100,100,100,100
"956",0,1,97,97,97,96
"957",3,3,98,98,95,95
"958",0,0,100,100,100,100
"959",0,0,100,100,100,100
"960",2,2,99,99,97,97
"961",0,2,100,100,100,98
"962",0,0,99,99,99,99
"963",2,15,100,100,98,85
"964",0,5,98,98,98,93
"965",0,2,100,100,100,98
"966",1,5,100,100,99,95
"967",0,0,100,100,100,100
"968",1,0,99,99,98,99
"969",2,2,100,100,98,98
"970",0,0,99,99,99,99
"971",26,29,100,100,74,71
"972",2,1,100,100,98,99
"973",0,0,100,100,100,100
"974",0,0,100,100,100,100
"975",14,13,100,100,86,87
"976",1,0,100,100,99,100
"977",0,0,100,100,100,100
"978",0,0,100,100,100,100
"979",1,5,100,100,99,95
"980",5,1,99,99,94,98
"981",0,2,100,100,100,98
"982",0,4,100,100,100,96
"983",0,0,100,100,100,100
"984",21,2,100,100,79,98
"985",6,2,100,100,94,98
"986",0,0,100,100,100,100
"987",0,0,100,100,100,100
"988",4,1,100,100,96,99
"989",3,4,99,99,96,95
"990",0,0,100,100,100,100
"991",1,7,99,99,98,92
"992",1,0,100,100,99,100
"993",4,0,100,100,96,100
"994",3,2,100,100,97,98
"995",1,4,99,99,98,95
"996",2,27,100,100,98,73
"997",0,0,100,100,100,100
"998",27,2,100,100,73,98
"999",10,20,100,100,90,80
"1000",1,2,100,100,99,98
