"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",2,3,96,96,94,93
"923",0,0,88,88,88,88
"924",0,2,86,86,86,84
"925",2,3,93,93,91,90
"926",0,0,92,92,92,92
"927",0,0,97,97,97,97
"928",0,10,93,93,93,83
"929",2,16,91,91,89,75
"930",6,16,95,95,89,79
"931",0,0,95,95,95,95
"932",0,6,92,92,92,86
"933",0,0,85,84,85,84
"934",0,1,92,91,92,90
"935",1,2,94,94,93,92
"936",0,3,95,95,95,92
"937",0,12,94,94,94,82
"938",0,1,84,84,84,83
"939",0,4,95,95,95,91
"940",0,0,90,90,90,90
"941",24,0,98,98,74,98
"942",0,0,90,91,90,91
"943",0,2,95,95,95,93
"944",5,13,94,94,89,81
"945",0,0,96,97,96,97
"946",4,4,93,90,89,86
"947",0,0,92,91,92,91
"948",0,0,95,95,95,95
"949",0,0,91,92,91,92
"950",3,4,92,93,89,89
"951",0,9,93,93,93,84
"952",0,3,95,93,95,90
"953",2,0,97,97,95,97
"954",0,0,92,92,92,92
"955",0,0,96,96,96,96
"956",0,0,97,96,97,96
"957",0,2,95,95,95,93
"958",0,0,86,87,86,87
"959",1,0,95,94,94,94
"960",6,0,98,98,92,98
"961",0,0,89,89,89,89
"962",0,0,95,94,95,94
"963",2,0,95,95,93,95
"964",0,0,94,94,94,94
"965",0,0,92,91,92,91
"966",0,0,91,91,91,91
"967",0,0,93,92,93,92
"968",0,0,89,88,89,88
"969",0,0,89,88,89,88
"970",0,0,88,88,88,88
"971",0,1,92,92,92,91
"972",0,0,95,95,95,95
"973",0,0,94,93,94,93
"974",0,1,93,93,93,92
"975",0,4,93,92,93,88
"976",0,0,93,93,93,93
"977",0,1,98,98,98,97
"978",0,0,91,91,91,91
"979",10,5,83,83,73,78
"980",1,0,90,90,89,90
"981",0,2,96,97,96,95
"982",23,0,97,97,74,97
"983",1,4,87,87,86,83
"984",0,0,93,94,93,94
"985",0,0,95,95,95,95
"986",0,0,90,90,90,90
"987",0,1,93,93,93,92
"988",3,7,93,92,90,85
"989",0,0,96,96,96,96
"990",0,0,93,93,93,93
"991",0,2,91,91,91,89
"992",0,0,92,92,92,92
"993",1,3,94,96,93,93
"994",42,4,89,89,47,85
"995",5,0,77,75,72,75
"996",4,0,92,93,88,93
"997",0,1,98,97,98,96
"998",0,1,87,88,87,87
"999",0,3,95,95,95,92
"1000",0,1,93,94,93,93
