"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"285",0,4,100,100,100,96
"286",6,8,100,100,94,92
"287",4,6,100,100,96,94
"288",4,10,98,98,94,88
"289",2,10,98,98,96,88
"290",6,32,100,100,94,68
"291",0,2,100,100,100,98
"292",2,2,100,100,98,98
"293",0,0,100,100,100,100
"294",0,0,98,98,98,98
"295",0,4,100,100,100,96
"296",0,0,100,100,100,100
"297",8,16,100,100,92,84
"298",0,0,100,100,100,100
"299",0,0,100,100,100,100
"300",6,2,98,98,92,96
"301",6,4,98,98,92,94
"302",4,8,100,100,96,92
"303",0,0,100,100,100,100
"304",0,0,100,100,100,100
"305",0,2,100,100,100,98
"306",0,12,100,100,100,88
"307",0,0,100,100,100,100
"308",4,18,100,100,96,82
"309",0,0,96,96,96,96
"310",0,2,100,100,100,98
"311",0,0,100,100,100,100
"312",0,0,100,100,100,100
"313",6,4,100,100,94,96
"314",0,0,100,100,100,100
"315",0,0,100,98,100,98
"316",0,4,100,100,100,96
"317",16,4,100,100,84,96
"318",0,0,98,98,98,98
"319",0,0,100,100,100,100
"320",2,0,100,100,98,100
"321",2,0,100,100,98,100
"322",0,0,100,100,100,100
"323",0,0,100,100,100,100
"324",0,0,100,100,100,100
"325",2,8,100,100,98,92
"326",22,0,100,100,78,100
"327",4,0,100,100,96,100
"328",0,0,100,100,100,100
"329",0,0,98,98,98,98
"330",0,0,100,100,100,100
"331",0,6,100,100,100,94
"332",0,12,98,98,98,86
"333",0,0,100,100,100,100
"334",6,2,100,100,94,98
"335",0,0,100,100,100,100
"336",0,0,100,100,100,100
"337",12,4,100,100,88,96
"338",0,4,100,100,100,96
"339",0,0,100,100,100,100
"340",0,0,98,98,98,98
"341",0,4,100,100,100,96
"342",0,0,98,98,98,98
"343",0,4,100,100,100,96
"344",0,0,100,100,100,100
"345",18,2,100,100,82,98
"346",0,2,100,100,100,98
"347",0,0,100,100,100,100
"348",2,8,100,100,98,92
"349",2,2,100,100,98,98
"350",2,6,100,100,98,94
"351",0,0,100,100,100,100
"352",0,0,98,98,98,98
"353",0,0,100,100,100,100
"354",0,14,98,98,98,84
"355",0,2,100,100,100,98
"356",6,0,98,98,92,98
"357",0,0,100,100,100,100
"358",2,0,100,100,98,100
"359",4,8,100,100,96,92
"360",0,0,100,100,100,100
"361",12,0,98,98,86,98
"362",0,0,100,100,100,100
"363",0,2,100,100,100,98
"364",6,4,98,98,92,94
"365",4,0,98,98,94,98
"366",0,0,100,100,100,100
"367",0,6,100,100,100,94
"368",0,0,96,96,96,96
"369",0,4,100,100,100,96
"370",20,0,98,98,78,98
"371",0,6,100,100,100,94
"372",28,20,98,98,70,78
"373",0,0,96,96,96,96
"374",0,0,98,98,98,98
"375",4,2,96,96,92,94
"376",0,14,98,98,98,84
"377",2,0,96,96,94,96
"378",2,0,100,100,98,100
"379",8,0,100,100,92,100
"380",0,2,100,100,100,98
"381",0,2,100,98,100,96
"382",14,0,100,100,86,100
"383",6,20,100,100,94,80
"384",0,0,98,98,98,98
"385",0,0,100,100,100,100
"386",0,0,100,100,100,100
"387",0,0,100,100,100,100
"388",0,0,100,100,100,100
"389",4,0,100,100,96,100
"390",0,0,100,100,100,100
"391",26,8,100,100,74,92
"392",0,0,100,100,100,100
"393",0,14,100,100,100,86
"394",4,0,98,98,94,98
"395",0,0,100,100,100,100
"396",26,40,100,100,74,60
"397",0,2,100,100,100,98
"398",0,0,100,100,100,100
"399",0,2,100,100,100,98
"400",6,4,100,100,94,96
"401",0,10,100,100,100,90
"402",2,0,100,100,98,100
"403",0,0,100,100,100,100
"404",0,0,100,100,100,100
"405",6,12,100,100,94,88
"406",0,0,100,100,100,100
"407",0,2,100,100,100,98
"408",0,0,100,100,100,100
"409",0,0,100,100,100,100
"410",0,2,98,98,98,96
"411",0,0,100,100,100,100
"412",0,0,100,100,100,100
"413",14,28,98,98,84,70
"414",6,0,100,100,94,100
"415",0,6,100,100,100,94
"416",24,0,100,100,76,100
"417",0,0,100,100,100,100
"418",0,0,100,100,100,100
"419",4,0,100,100,96,100
"420",0,0,100,100,100,100
"421",0,2,100,100,100,98
"422",0,2,100,100,100,98
"423",0,2,100,100,100,98
"424",0,6,100,100,100,94
"425",0,2,100,100,100,98
"426",2,4,100,100,98,96
"427",0,0,100,100,100,100
"428",0,0,98,98,98,98
"429",0,2,100,100,100,98
"430",0,0,100,100,100,100
"431",0,2,100,100,100,98
"432",4,2,100,100,96,98
"433",0,0,98,98,98,98
"434",0,18,100,100,100,82
"435",16,0,100,100,84,100
"436",0,4,100,100,100,96
"437",2,0,96,96,94,96
"438",0,0,100,100,100,100
"439",0,2,100,100,100,98
"440",0,6,98,98,98,92
"441",0,4,100,100,100,96
"442",0,0,100,100,100,100
"443",0,0,98,98,98,98
"444",0,0,100,100,100,100
"445",0,8,100,100,100,92
"446",0,2,100,100,100,98
"447",4,6,98,98,94,92
"448",0,0,100,100,100,100
"449",0,0,100,100,100,100
"450",0,0,100,100,100,100
"451",0,0,100,100,100,100
"452",8,4,100,100,92,96
"453",2,0,98,98,96,98
"454",4,0,100,100,96,100
"455",0,4,98,98,98,94
"456",6,10,100,100,94,90
"457",0,2,100,100,100,98
"458",2,2,100,100,98,98
"459",0,0,100,100,100,100
"460",0,0,100,100,100,100
"461",0,0,98,98,98,98
"462",0,0,98,98,98,98
"463",10,0,98,98,88,98
"464",0,0,100,100,100,100
"465",0,2,100,100,100,98
"466",6,10,100,100,94,90
"467",0,0,98,98,98,98
"468",8,2,100,100,92,98
"469",0,0,100,100,100,100
"470",6,0,100,100,94,100
"471",0,0,100,100,100,100
"472",2,2,100,100,98,98
"473",0,0,100,100,100,100
"474",0,0,100,100,100,100
"475",2,4,100,100,98,96
"476",0,0,100,100,100,100
"477",0,0,100,100,100,100
"478",0,0,98,98,98,98
"479",0,12,100,100,100,88
"480",0,0,100,100,100,100
"481",14,4,100,100,86,96
"482",0,0,100,100,100,100
"483",0,0,100,100,100,100
"484",2,0,100,100,98,100
"485",2,20,100,100,98,80
"486",0,6,100,100,100,94
"487",0,2,100,100,100,98
"488",0,0,100,100,100,100
"489",0,4,98,98,98,94
"490",0,2,100,100,100,98
"491",0,2,100,100,100,98
"492",0,2,100,100,100,98
"493",2,0,100,100,98,100
"494",0,0,100,100,100,100
"495",0,0,96,96,96,96
"496",0,4,100,100,100,96
"497",2,0,100,100,98,100
"498",0,0,98,98,98,98
"499",2,2,100,100,98,98
"500",0,2,98,98,98,96
"501",0,8,100,100,100,92
"502",0,4,100,100,100,96
"503",0,2,100,100,100,98
"504",0,0,100,100,100,100
"505",6,2,98,98,92,96
"506",0,2,100,100,100,98
"507",6,0,100,100,94,100
"508",0,2,98,98,98,96
"509",0,2,100,100,100,98
"510",2,2,100,100,98,98
"511",0,2,100,100,100,98
"512",18,48,100,100,82,52
"513",0,0,100,100,100,100
"514",0,0,100,100,100,100
"515",8,4,100,100,92,96
"516",0,0,100,100,100,100
"517",0,0,98,98,98,98
"518",2,4,100,100,98,96
"519",4,6,100,98,96,92
"520",14,4,98,98,84,94
"521",16,2,100,100,84,98
"522",0,4,100,100,100,96
"523",0,0,98,98,98,98
"524",0,0,100,100,100,100
"525",0,2,96,96,96,94
"526",0,0,100,100,100,100
"527",0,0,100,100,100,100
"528",0,0,100,100,100,100
"529",2,4,100,100,98,96
"530",8,6,98,98,90,92
"531",0,0,100,100,100,100
"532",0,0,100,100,100,100
"533",16,14,100,100,84,86
"534",6,28,98,98,92,70
"535",16,8,98,96,82,88
"536",0,0,100,100,100,100
"537",0,10,100,100,100,90
"538",0,6,100,100,100,94
"539",4,0,100,100,96,100
"540",0,0,100,100,100,100
"541",0,2,100,100,100,98
"542",4,2,100,100,96,98
"543",0,0,98,98,98,98
"544",2,0,100,100,98,100
"545",0,4,100,100,100,96
"546",6,22,100,100,94,78
"547",0,0,98,98,98,98
"548",0,0,100,100,100,100
"549",2,2,100,100,98,98
"550",0,0,96,96,96,96
"551",0,0,100,100,100,100
"552",6,4,100,100,94,96
"553",0,2,100,100,100,98
"554",4,8,98,98,94,90
"555",0,0,98,98,98,98
"556",0,0,98,98,98,98
"557",26,0,100,100,74,100
"558",2,0,100,100,98,100
"559",0,8,100,100,100,92
"560",0,4,100,100,100,96
"561",0,0,100,100,100,100
"562",0,2,100,100,100,98
"563",8,6,100,100,92,94
"564",0,0,100,100,100,100
"565",10,0,100,100,90,100
"566",0,0,100,100,100,100
"567",0,0,98,98,98,98
"568",0,2,100,100,100,98
"569",32,24,100,100,68,76
"570",0,0,100,100,100,100
"571",0,0,100,100,100,100
"572",0,4,100,100,100,96
"573",0,0,100,100,100,100
"574",0,8,100,100,100,92
"575",4,0,100,100,96,100
"576",0,0,100,100,100,100
"577",0,2,100,100,100,98
"578",0,4,100,100,100,96
"579",40,28,100,100,60,72
"580",8,0,100,100,92,100
"581",2,0,100,100,98,100
"582",0,0,100,100,100,100
"583",0,0,100,100,100,100
"584",0,0,100,100,100,100
"585",0,2,100,100,100,98
"586",0,4,100,100,100,96
"587",6,4,100,100,94,96
"588",0,2,100,100,100,98
"589",0,0,100,100,100,100
"590",2,0,100,100,98,100
"591",0,0,100,100,100,100
"592",0,0,100,100,100,100
"593",0,10,100,100,100,90
"594",0,0,100,100,100,100
"595",0,2,100,100,100,98
"596",2,0,100,100,98,100
"597",0,2,100,100,100,98
"598",0,0,100,100,100,100
"599",0,4,100,100,100,96
"600",6,8,100,100,94,92
"601",0,0,100,100,100,100
"602",0,6,100,100,100,94
"603",2,4,98,98,96,94
"604",0,4,100,100,100,96
"605",0,0,98,98,98,98
"606",0,8,98,98,98,90
"607",2,2,98,98,96,96
"608",2,4,100,100,98,96
"609",8,40,98,98,90,58
"610",2,8,100,100,98,92
"611",4,6,100,100,96,94
"612",0,0,98,98,98,98
"613",0,0,100,100,100,100
"614",0,4,100,100,100,96
"615",0,2,100,100,100,98
"616",0,10,100,100,100,90
"617",0,0,98,98,98,98
"618",6,2,100,100,94,98
"619",20,6,100,100,80,94
"620",0,0,100,100,100,100
"621",0,2,100,100,100,98
"622",0,0,100,100,100,100
"623",2,2,100,100,98,98
"624",0,0,100,100,100,100
"625",0,0,98,98,98,98
"626",6,0,98,98,92,98
"627",4,0,100,100,96,100
"628",0,0,100,100,100,100
"629",0,0,100,100,100,100
"630",16,2,100,100,84,98
"631",0,0,98,98,98,98
"632",2,4,100,100,98,96
"633",4,8,100,100,96,92
"634",8,2,100,100,92,98
"635",0,2,100,100,100,98
"636",0,2,100,100,100,98
"637",0,0,100,100,100,100
"638",2,2,100,100,98,98
"639",0,0,100,100,100,100
"640",10,0,100,100,90,100
"641",0,0,100,100,100,100
"642",4,2,100,100,96,98
"643",0,0,100,100,100,100
"644",0,8,100,100,100,92
"645",2,2,100,100,98,98
"646",0,0,98,98,98,98
"647",4,4,100,100,96,96
"648",4,14,100,100,96,86
"649",4,2,100,100,96,98
"650",0,2,100,100,100,98
"651",6,8,100,100,94,92
"652",0,0,100,100,100,100
"653",0,8,100,100,100,92
"654",0,2,100,100,100,98
"655",6,36,100,100,94,64
"656",10,0,100,100,90,100
"657",4,0,100,100,96,100
"658",2,2,100,100,98,98
"659",4,2,100,100,96,98
"660",0,0,100,100,100,100
"661",16,24,100,100,84,76
"662",0,0,100,100,100,100
"663",0,0,100,100,100,100
"664",0,0,98,98,98,98
"665",2,0,100,100,98,100
"666",6,0,100,100,94,100
"667",0,0,100,100,100,100
"668",0,0,98,98,98,98
"669",26,18,100,100,74,82
"670",0,6,100,100,100,94
"671",6,0,100,100,94,100
"672",38,8,100,100,62,92
"673",0,0,98,98,98,98
"674",0,0,100,100,100,100
"675",2,4,100,100,98,96
"676",0,0,100,100,100,100
"677",0,2,100,100,100,98
"678",0,0,100,100,100,100
"679",0,6,100,100,100,94
"680",4,10,96,96,92,86
"681",2,4,100,100,98,96
"682",42,6,100,100,58,94
"683",0,4,100,100,100,96
"684",0,2,100,100,100,98
"685",14,14,100,100,86,86
"686",14,0,96,96,82,96
"687",0,0,100,100,100,100
"688",0,0,100,100,100,100
"689",20,2,98,98,78,96
"690",0,0,98,98,98,98
"691",0,2,100,100,100,98
"692",0,2,100,100,100,98
"693",10,4,98,98,88,94
"694",2,12,100,100,98,88
"695",0,0,100,100,100,100
"696",0,2,100,100,100,98
"697",0,0,98,98,98,98
"698",2,2,100,100,98,98
"699",0,0,98,98,98,98
"700",2,6,100,100,98,94
"701",0,0,100,100,100,100
"702",14,6,100,100,86,94
"703",0,2,100,100,100,98
"704",0,0,100,100,100,100
"705",0,2,100,100,100,98
"706",0,0,100,100,100,100
"707",0,0,100,100,100,100
"708",0,0,100,100,100,100
"709",0,0,98,98,98,98
"710",0,4,100,100,100,96
"711",0,0,100,100,100,100
"712",0,0,98,98,98,98
"713",0,0,100,100,100,100
"714",0,0,96,96,96,96
"715",2,10,100,100,98,90
"716",0,14,98,98,98,84
"717",10,8,100,100,90,92
"718",0,8,98,98,98,90
"719",0,10,100,100,100,90
"720",0,0,100,100,100,100
"721",2,4,100,100,98,96
"722",26,0,98,98,72,98
"723",0,0,100,100,100,100
"724",2,0,100,100,98,100
"725",8,4,94,94,86,90
"726",0,0,100,100,100,100
"727",0,6,100,100,100,94
"728",8,0,98,98,90,98
"729",34,0,100,100,66,100
"730",0,6,100,100,100,94
"731",0,0,100,100,100,100
"732",8,4,100,100,92,96
"733",0,0,100,100,100,100
"734",16,8,100,100,84,92
"735",30,4,98,98,68,94
"736",0,0,100,100,100,100
"737",0,6,100,100,100,94
"738",0,0,98,98,98,98
"739",0,8,100,100,100,92
"740",0,0,100,100,100,100
"741",0,0,98,98,98,98
"742",6,20,100,100,94,80
"743",0,0,100,100,100,100
"744",2,2,100,98,98,96
"745",0,2,96,96,96,94
"746",0,0,100,100,100,100
"747",20,2,98,98,78,96
"748",0,2,98,98,98,96
"749",0,2,100,100,100,98
"750",0,4,100,100,100,96
"751",0,16,94,94,94,78
"752",0,0,100,100,100,100
"753",12,8,100,100,88,92
"754",0,0,100,100,100,100
"755",0,2,94,94,94,92
"756",0,0,100,100,100,100
"757",2,4,100,100,98,96
"758",0,0,98,98,98,98
"759",0,0,100,100,100,100
"760",0,0,100,100,100,100
"761",0,0,100,100,100,100
"762",0,0,98,98,98,98
"763",0,0,98,98,98,98
"764",0,0,100,100,100,100
"765",0,10,100,100,100,90
"766",8,0,100,100,92,100
"767",2,0,100,100,98,100
"768",0,4,100,100,100,96
"769",4,0,100,100,96,100
"770",0,0,98,98,98,98
"771",0,0,100,100,100,100
"772",26,8,100,100,74,92
"773",0,0,100,100,100,100
"774",2,0,100,100,98,100
"775",0,4,100,100,100,96
"776",0,0,100,100,100,100
"777",0,0,100,100,100,100
"778",40,34,100,100,60,66
"779",2,4,100,100,98,96
"780",0,0,98,98,98,98
"781",0,0,98,98,98,98
"782",4,4,100,100,96,96
"783",22,2,100,100,78,98
"784",0,0,98,98,98,98
"785",0,0,100,100,100,100
"786",0,0,98,98,98,98
"787",0,6,100,100,100,94
"788",0,0,98,98,98,98
"789",6,10,98,98,92,88
"790",8,38,100,100,92,62
"791",0,0,96,96,96,96
"792",26,0,100,100,74,100
"793",6,2,98,98,92,96
"794",0,0,98,98,98,98
"795",16,0,100,100,84,100
"796",0,8,100,100,100,92
"797",0,12,100,100,100,88
"798",4,6,100,100,96,94
"799",2,2,98,98,96,96
"800",0,0,100,100,100,100
"801",6,0,100,100,94,100
"802",0,0,98,98,98,98
"803",4,14,100,100,96,86
"804",2,20,100,100,98,80
"805",0,0,100,100,100,100
"806",0,0,100,100,100,100
"807",0,0,100,100,100,100
"808",0,2,100,100,100,98
"809",0,0,98,98,98,98
"810",0,0,100,100,100,100
"811",0,0,100,100,100,100
"812",0,0,100,100,100,100
"813",64,0,100,100,36,100
"814",4,12,100,100,96,88
"815",6,0,100,100,94,100
"816",0,12,100,100,100,88
"817",0,0,100,100,100,100
"818",12,4,100,100,88,96
"819",0,0,100,100,100,100
"820",2,2,100,100,98,98
"821",32,12,98,98,66,86
"822",2,8,100,100,98,92
"823",0,0,100,100,100,100
"824",0,0,100,100,100,100
"825",0,0,96,96,96,96
"826",10,8,100,100,90,92
"827",2,8,100,100,98,92
"828",4,8,100,100,96,92
"829",0,2,100,100,100,98
"830",2,4,100,100,98,96
"831",6,0,100,100,94,100
"832",0,2,100,100,100,98
"833",0,0,98,98,98,98
"834",4,2,100,100,96,98
"835",0,0,100,100,100,100
"836",10,14,100,100,90,86
"837",16,20,100,100,84,80
"838",0,0,100,100,100,100
"839",0,0,100,100,100,100
"840",0,0,100,100,100,100
"841",2,0,100,100,98,100
"842",0,0,98,98,98,98
"843",0,6,100,100,100,94
"844",0,12,98,98,98,86
"845",2,2,100,100,98,98
"846",0,12,98,98,98,86
"847",4,6,100,100,96,94
"848",4,12,100,100,96,88
"849",8,8,100,100,92,92
"850",0,0,100,100,100,100
"851",8,4,100,100,92,96
"852",24,2,100,100,76,98
"853",8,0,100,100,92,100
"854",0,0,98,98,98,98
"855",4,8,98,98,94,90
"856",0,0,98,98,98,98
"857",0,0,100,100,100,100
"858",14,16,100,100,86,84
"859",0,0,100,100,100,100
"860",6,0,100,100,94,100
"861",0,0,98,98,98,98
"862",14,0,100,100,86,100
"863",0,0,100,100,100,100
"864",0,2,100,100,100,98
"865",4,24,100,100,96,76
"866",4,14,100,100,96,86
"867",4,2,100,100,96,98
"868",2,0,98,98,96,98
"869",4,2,98,98,94,96
"870",4,4,100,100,96,96
"871",10,4,100,100,90,96
"872",0,0,100,100,100,100
"873",0,0,98,98,98,98
"874",2,8,100,100,98,92
"875",0,4,98,98,98,94
"876",0,0,100,100,100,100
"877",0,2,100,100,100,98
"878",0,2,100,100,100,98
"879",2,0,100,100,98,100
"880",2,14,98,98,96,84
"881",0,4,100,100,100,96
"882",0,0,100,100,100,100
"883",0,0,100,100,100,100
"884",0,2,98,98,98,96
"885",16,0,98,98,82,98
"886",0,20,100,100,100,80
"887",16,26,100,100,84,74
"888",0,0,100,100,100,100
"889",0,0,100,100,100,100
"890",0,0,98,98,98,98
"891",0,4,100,100,100,96
"892",0,2,100,100,100,98
"893",0,2,98,98,98,96
"894",8,32,100,100,92,68
"895",0,0,100,100,100,100
"896",0,6,100,100,100,94
"897",0,0,100,100,100,100
"898",0,2,100,100,100,98
"899",4,4,100,100,96,96
"900",0,2,100,100,100,98
"901",0,10,98,98,98,88
"902",0,6,98,98,98,92
"903",4,0,100,100,96,100
"904",0,4,100,100,100,96
"905",10,0,100,100,90,100
"906",4,0,100,100,96,100
"907",2,0,100,100,98,100
"908",0,0,100,100,100,100
"909",0,0,100,100,100,100
"910",2,0,100,100,98,100
"911",22,2,100,100,78,98
"912",8,6,100,100,92,94
"913",0,0,100,100,100,100
"914",0,0,100,100,100,100
"915",2,10,100,100,98,90
"916",0,4,100,100,100,96
"917",8,6,100,100,92,94
"918",0,10,100,100,100,90
"919",0,0,100,100,100,100
"920",0,0,100,100,100,100
"921",2,6,100,100,98,94
