"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"86",7,1,100,100,93,99
"87",5,9,99,99,94,90
"88",0,0,99,99,99,99
"89",1,4,99,99,98,95
"90",0,0,98,98,98,98
"91",10,11,100,100,90,89
"92",0,3,99,99,99,96
"93",0,0,100,100,100,100
"94",0,1,100,100,100,99
"95",1,2,100,100,99,98
"96",2,6,99,99,97,93
"97",0,1,96,96,96,95
"98",0,0,98,98,98,98
"99",0,0,99,99,99,99
"100",13,1,99,99,86,98
"101",1,3,99,99,98,96
"102",1,1,100,100,99,99
"103",0,0,98,98,98,98
"104",1,0,98,98,97,98
"105",0,0,100,100,100,100
"106",4,1,100,99,96,98
"107",3,0,99,99,96,99
"108",0,0,98,98,98,98
"109",1,1,100,100,99,99
"110",0,0,100,100,100,100
"111",0,0,100,100,100,100
"112",2,0,100,100,98,100
"113",3,9,98,98,95,89
"114",7,16,99,100,92,84
"115",2,1,99,99,97,98
"116",0,1,99,99,99,98
"117",2,0,97,97,95,97
"118",19,0,100,100,81,100
"119",0,0,99,99,99,99
"120",0,0,99,99,99,99
"121",10,5,100,100,90,95
"122",0,0,100,100,100,100
"123",1,13,100,100,99,87
"124",0,0,97,97,97,97
"125",0,0,98,98,98,98
"126",0,0,100,100,100,100
"127",9,3,99,99,90,96
"128",0,0,100,100,100,100
"129",2,15,99,99,97,84
"130",1,9,99,99,98,90
"131",1,0,100,100,99,100
"132",7,1,99,99,92,98
"133",1,0,98,98,97,98
"134",15,0,100,100,85,100
"135",0,2,96,97,96,95
"136",11,0,99,99,88,99
"137",0,0,100,100,100,100
"138",9,2,99,99,90,97
"139",0,0,100,100,100,100
"140",0,1,100,100,100,99
"141",6,4,100,100,94,96
"142",0,0,99,99,99,99
"143",0,3,100,100,100,97
"144",0,3,100,100,100,97
"145",0,1,100,100,100,99
"146",0,0,99,99,99,99
"147",1,0,99,99,98,99
"148",18,7,99,99,81,92
"149",0,5,99,99,99,94
"150",0,0,100,100,100,100
"151",0,11,100,100,100,89
"152",0,0,100,100,100,100
"153",1,0,99,100,98,100
"154",0,5,97,97,97,92
"155",0,0,100,100,100,100
"156",1,0,100,100,99,100
"157",0,3,99,99,99,96
"158",0,7,100,100,100,93
"159",3,2,100,100,97,98
"160",29,0,100,100,71,100
"161",2,0,99,99,97,99
"162",0,0,99,99,99,99
"163",0,0,99,99,99,99
"164",7,15,99,99,92,84
"165",2,8,99,98,97,90
"166",2,2,100,100,98,98
"167",0,0,99,99,99,99
"168",2,1,99,99,97,98
"169",1,1,100,100,99,99
"170",0,0,100,100,100,100
"171",0,0,100,100,100,100
"172",0,4,100,100,100,96
"173",0,0,99,99,99,99
"174",0,3,99,100,99,97
"175",3,5,100,100,97,95
"176",2,1,99,99,97,98
"177",0,0,100,100,100,100
"178",3,10,99,99,96,89
"179",2,3,100,100,98,97
"180",0,0,99,99,99,99
"181",0,0,100,100,100,100
"182",0,0,100,100,100,100
"183",1,0,98,98,97,98
"184",4,1,99,99,95,98
"185",0,0,100,99,100,99
"186",0,1,100,100,100,99
"187",9,9,100,100,91,91
"188",1,6,100,100,99,94
"189",5,3,100,100,95,97
"190",0,0,98,98,98,98
"191",2,0,100,100,98,100
"192",0,0,98,99,98,99
"193",15,2,99,98,84,96
"194",0,12,99,99,99,87
"195",0,11,99,99,99,88
"196",2,3,99,99,97,96
"197",0,4,100,100,100,96
"198",0,3,100,100,100,97
"199",0,0,100,100,100,100
"200",3,0,100,100,97,100
"201",0,0,99,99,99,99
"202",1,5,100,100,99,95
"203",0,0,100,100,100,100
"204",7,4,100,100,93,96
"205",3,2,100,100,97,98
"206",0,0,100,100,100,100
"207",1,0,100,100,99,100
"208",0,0,100,100,100,100
"209",0,11,99,99,99,88
"210",2,0,100,100,98,100
"211",0,0,99,99,99,99
"212",8,0,100,100,92,100
"213",0,0,100,100,100,100
"214",1,0,100,100,99,100
"215",5,0,100,100,95,100
"216",0,0,100,100,100,100
"217",1,12,100,100,99,88
"218",0,3,100,100,100,97
"219",1,2,100,100,99,98
"220",0,1,99,99,99,98
"221",0,0,100,100,100,100
"222",0,8,100,100,100,92
"223",3,6,99,99,96,93
"224",20,11,100,99,80,88
"225",0,0,100,100,100,100
"226",0,14,100,99,100,85
"227",2,0,100,100,98,100
"228",0,4,99,99,99,95
"229",0,0,99,99,99,99
"230",0,0,100,100,100,100
"231",2,1,99,99,97,98
"232",4,5,99,99,95,94
"233",0,4,100,100,100,96
"234",0,1,100,100,100,99
"235",0,0,99,99,99,99
"236",0,1,100,100,100,99
"237",0,0,98,98,98,98
"238",0,0,97,97,97,97
"239",0,2,99,99,99,97
"240",0,7,98,97,98,90
"241",0,0,99,98,99,98
"242",1,0,100,100,99,100
"243",0,0,99,98,99,98
"244",0,0,100,100,100,100
"245",1,0,99,99,98,99
"246",0,5,100,100,100,95
"247",0,0,99,100,99,100
"248",0,4,99,99,99,95
"249",1,1,98,98,97,97
"250",0,1,100,100,100,99
"251",0,0,100,100,100,100
"252",1,0,100,100,99,100
"253",1,0,99,100,98,100
"254",0,0,98,98,98,98
"255",0,0,100,100,100,100
"256",0,0,98,98,98,98
"257",2,0,100,100,98,100
"258",0,0,99,99,99,99
"259",4,19,100,100,96,81
"260",0,4,100,100,100,96
"261",2,0,99,100,97,100
"262",0,1,100,100,100,99
"263",0,0,99,99,99,99
"264",0,0,100,100,100,100
"265",3,0,99,98,96,98
"266",2,1,97,97,95,96
"267",0,3,99,99,99,96
"268",11,2,99,99,88,97
"269",6,4,100,100,94,96
"270",0,1,99,99,99,98
"271",6,3,99,99,93,96
"272",0,0,100,100,100,100
"273",1,8,99,99,98,91
"274",4,0,100,99,96,99
"275",0,0,100,100,100,100
"276",0,1,100,99,100,98
"277",0,4,100,100,100,96
"278",0,0,99,99,99,99
"279",0,3,100,100,100,97
"280",0,8,100,100,100,92
"281",31,0,99,99,68,99
"282",8,4,100,100,92,96
"283",6,0,100,100,94,100
"284",24,13,99,99,75,86
"285",12,9,99,99,87,90
"286",0,0,100,100,100,100
"287",0,0,100,100,100,100
"288",1,0,99,99,98,99
"289",11,8,98,99,87,91
"290",2,7,100,100,98,93
"291",0,5,99,99,99,94
"292",0,2,100,100,100,98
"293",0,0,100,100,100,100
"294",0,0,98,98,98,98
"295",1,1,98,98,97,97
"296",0,5,100,100,100,95
"297",14,9,97,98,83,89
"298",0,0,99,99,99,99
"299",20,32,99,99,79,67
"300",0,0,98,98,98,98
"301",0,0,100,100,100,100
"302",0,5,100,100,100,95
"303",0,10,100,100,100,90
"304",0,11,99,99,99,88
"305",0,2,99,99,99,97
"306",3,2,99,99,96,97
"307",0,0,99,99,99,99
"308",1,0,98,98,97,98
"309",0,0,99,100,99,100
"310",0,0,100,100,100,100
"311",2,14,99,99,97,85
"312",0,0,99,99,99,99
"313",4,3,97,97,93,94
"314",0,0,99,99,99,99
"315",0,5,100,100,100,95
"316",14,10,99,99,85,89
"317",3,0,100,100,97,100
"318",0,0,100,100,100,100
"319",3,3,100,100,97,97
"320",13,2,98,98,85,96
"321",0,0,94,95,94,95
"322",0,0,98,98,98,98
"323",0,0,100,100,100,100
"324",0,5,100,100,100,95
"325",0,5,98,98,98,93
"326",1,0,99,100,98,100
"327",2,0,97,98,95,98
"328",0,0,100,100,100,100
"329",0,1,99,99,99,98
"330",0,8,100,100,100,92
"331",0,1,100,100,100,99
"332",2,3,100,100,98,97
"333",0,5,99,99,99,94
"334",6,2,100,100,94,98
"335",0,12,100,100,100,88
"336",0,6,100,100,100,94
"337",9,1,98,98,89,97
"338",0,1,98,98,98,97
"339",0,1,99,98,99,97
"340",1,1,100,100,99,99
"341",3,28,99,99,96,71
"342",0,0,100,100,100,100
"343",0,0,100,100,100,100
"344",0,0,98,98,98,98
"345",2,12,99,99,97,87
"346",2,5,100,100,98,95
"347",1,4,100,100,99,96
"348",0,0,99,99,99,99
"349",0,0,100,99,100,99
"350",0,0,99,99,99,99
"351",0,0,100,99,100,99
"352",0,1,99,98,99,97
"353",0,0,100,100,100,100
"354",0,7,100,100,100,93
"355",0,2,100,100,100,98
"356",28,4,99,100,71,96
"357",20,0,97,97,77,97
"358",0,0,100,100,100,100
"359",13,0,100,100,87,100
"360",0,0,100,100,100,100
"361",0,0,98,98,98,98
"362",0,0,100,100,100,100
"363",0,0,99,99,99,99
"364",0,1,99,99,99,98
"365",5,13,100,100,95,87
"366",25,0,99,99,74,99
"367",0,0,99,99,99,99
"368",3,0,99,100,96,100
"369",0,1,98,98,98,97
"370",0,0,100,100,100,100
"371",0,6,99,99,99,93
"372",1,2,99,98,98,96
"373",0,0,99,99,99,99
"374",0,0,100,100,100,100
"375",3,0,98,98,95,98
"376",0,0,100,99,100,99
"377",6,2,99,99,93,97
"378",6,10,98,98,92,88
"379",0,3,100,100,100,97
"380",0,0,100,100,100,100
"381",1,1,98,99,97,98
"382",0,7,100,100,100,93
"383",3,1,98,98,95,97
"384",8,2,100,100,92,98
"385",0,3,100,100,100,97
"386",0,0,99,99,99,99
"387",0,0,98,98,98,98
"388",0,1,99,99,99,98
"389",0,2,100,100,100,98
"390",11,22,100,100,89,78
"391",8,8,100,100,92,92
"392",1,14,100,100,99,86
"393",0,0,98,99,98,99
"394",3,0,98,98,95,98
"395",6,0,100,100,94,100
"396",5,4,100,100,95,96
"397",0,0,99,99,99,99
"398",0,6,100,100,100,94
"399",0,0,99,99,99,99
"400",6,10,100,100,94,90
"401",0,0,98,98,98,98
"402",24,2,99,99,75,97
"403",0,1,100,100,100,99
"404",1,0,100,100,99,100
"405",2,0,98,98,96,98
"406",0,3,98,98,98,95
"407",0,0,99,99,99,99
"408",0,1,99,99,99,98
"409",10,12,100,100,90,88
"410",7,0,100,100,93,100
"411",0,0,97,97,97,97
"412",7,0,100,100,93,100
"413",0,2,99,99,99,97
"414",0,0,99,99,99,99
"415",3,12,99,99,96,87
"416",14,2,100,100,86,98
"417",13,7,100,100,87,93
"418",12,0,99,99,87,99
"419",6,4,99,99,93,95
"420",0,4,100,100,100,96
"421",9,10,99,100,90,90
"422",0,6,100,100,100,94
"423",0,0,100,99,100,99
"424",1,0,100,100,99,100
"425",2,4,99,99,97,95
"426",0,3,98,98,98,95
"427",0,0,100,100,100,100
"428",0,0,99,100,99,100
"429",0,0,99,99,99,99
"430",2,5,100,100,98,95
"431",0,10,100,100,100,90
"432",16,31,100,100,84,69
"433",6,16,99,98,93,82
"434",0,17,100,100,100,83
"435",0,0,100,100,100,100
"436",0,2,100,99,100,97
"437",3,1,98,98,95,97
"438",0,1,99,99,99,98
"439",12,0,99,99,87,99
"440",2,0,100,100,98,100
"441",0,0,99,99,99,99
"442",0,0,100,100,100,100
"443",0,1,99,99,99,98
"444",0,2,99,99,99,97
"445",8,0,100,100,92,100
"446",1,0,97,97,96,97
"447",1,0,100,100,99,100
"448",0,13,99,99,99,86
"449",4,0,100,100,96,100
"450",4,11,100,100,96,89
"451",4,4,100,100,96,96
"452",0,0,100,100,100,100
"453",0,0,100,100,100,100
"454",0,0,99,99,99,99
"455",0,2,99,99,99,97
"456",0,3,97,97,97,94
"457",0,0,100,100,100,100
"458",0,0,100,100,100,100
"459",5,0,99,99,94,99
"460",0,0,100,100,100,100
"461",0,0,100,100,100,100
"462",2,6,99,98,97,92
"463",9,0,100,100,91,100
"464",0,0,99,100,99,100
"465",0,1,99,98,99,97
"466",1,9,100,100,99,91
"467",1,0,99,99,98,99
"468",0,0,100,100,100,100
"469",5,0,100,100,95,100
"470",0,0,100,99,100,99
"471",2,14,100,100,98,86
"472",3,0,100,100,97,100
"473",0,1,100,100,100,99
"474",0,4,99,99,99,95
"475",3,3,99,99,96,96
"476",3,31,99,99,96,68
"477",0,0,100,100,100,100
"478",0,2,100,100,100,98
"479",0,5,97,97,97,92
"480",0,2,99,100,99,98
"481",1,11,100,100,99,89
"482",11,22,100,100,89,78
"483",25,7,99,99,74,92
"484",0,3,98,98,98,95
"485",16,15,99,99,83,84
"486",15,0,100,100,85,100
"487",1,4,100,100,99,96
"488",0,0,100,100,100,100
"489",0,0,98,98,98,98
"490",10,6,100,100,90,94
"491",0,0,100,100,100,100
"492",0,0,98,99,98,99
"493",0,0,100,100,100,100
"494",1,2,99,99,98,97
"495",13,1,99,100,86,99
"496",0,8,98,99,98,91
"497",0,0,100,100,100,100
"498",0,0,100,100,100,100
"499",0,1,99,100,99,99
"500",1,5,98,98,97,93
"501",2,0,99,99,97,99
"502",0,8,100,99,100,91
"503",3,8,96,97,93,89
"504",0,0,100,100,100,100
"505",0,0,99,100,99,100
"506",0,0,100,100,100,100
"507",0,0,99,99,99,99
"508",4,3,100,99,96,96
"509",0,0,100,99,100,99
"510",0,0,98,98,98,98
"511",0,2,98,98,98,96
"512",0,4,99,99,99,95
"513",0,1,99,99,99,98
"514",10,3,99,99,89,96
"515",0,0,100,100,100,100
"516",0,0,100,100,100,100
"517",1,2,100,100,99,98
"518",0,1,97,97,97,96
"519",2,0,100,100,98,100
"520",15,0,100,100,85,100
"521",0,0,100,100,100,100
"522",0,12,100,100,100,88
"523",0,3,99,99,99,96
"524",0,0,100,100,100,100
"525",0,0,98,98,98,98
"526",0,0,100,100,100,100
"527",0,7,100,100,100,93
"528",2,1,99,99,97,98
"529",4,1,100,100,96,99
"530",0,1,100,100,100,99
"531",4,0,100,99,96,99
"532",0,3,100,100,100,97
"533",3,1,99,99,96,98
"534",0,0,98,99,98,99
"535",0,0,98,99,98,99
"536",0,3,99,100,99,97
"537",0,0,100,100,100,100
"538",0,7,99,100,99,93
"539",0,0,98,98,98,98
"540",0,0,100,100,100,100
"541",1,0,98,99,97,99
"542",1,0,100,100,99,100
"543",4,2,100,100,96,98
"544",2,3,99,99,97,96
"545",15,0,100,100,85,100
"546",0,0,96,96,96,96
"547",0,6,99,99,99,93
"548",0,0,100,100,100,100
"549",0,6,98,98,98,92
"550",5,0,96,96,91,96
"551",0,5,100,100,100,95
"552",0,15,100,100,100,85
"553",0,0,99,99,99,99
"554",0,0,100,100,100,100
"555",12,8,99,99,87,91
"556",1,9,100,100,99,91
"557",1,3,99,99,98,96
"558",19,0,100,100,81,100
"559",9,0,100,99,91,99
"560",26,2,99,98,73,96
"561",2,0,100,100,98,100
"562",6,1,100,99,94,98
"563",0,0,99,99,99,99
"564",0,1,99,99,99,98
"565",9,8,98,98,89,90
"566",3,0,98,98,95,98
"567",0,2,99,99,99,97
"568",0,1,100,100,100,99
"569",0,1,99,99,99,98
"570",7,2,100,100,93,98
"571",2,0,100,100,98,100
"572",0,0,100,100,100,100
"573",12,0,100,100,88,100
"574",0,0,99,99,99,99
"575",0,5,100,100,100,95
"576",1,0,100,100,99,100
"577",0,0,100,100,100,100
"578",1,1,100,100,99,99
"579",1,0,97,97,96,97
"580",2,0,100,100,98,100
"581",0,0,99,99,99,99
"582",0,0,99,99,99,99
"583",0,0,99,100,99,100
"584",0,2,100,100,100,98
"585",4,17,98,98,94,81
"586",0,9,99,99,99,90
"587",0,3,99,99,99,96
"588",0,0,100,100,100,100
"589",0,0,100,100,100,100
"590",1,0,98,99,97,99
"591",13,0,100,100,87,100
"592",6,4,99,99,93,95
"593",9,3,99,98,90,95
"594",0,0,99,99,99,99
"595",0,1,99,100,99,99
"596",1,5,98,99,97,94
"597",0,10,100,100,100,90
"598",4,2,100,100,96,98
"599",4,2,99,99,95,97
"600",4,1,100,100,96,99
"601",4,6,100,100,96,94
"602",0,5,99,99,99,94
"603",0,1,100,100,100,99
"604",0,0,100,100,100,100
"605",0,1,100,100,100,99
"606",0,5,100,99,100,94
"607",5,0,100,100,95,100
"608",1,5,98,99,97,94
"609",0,0,100,100,100,100
"610",8,0,100,100,92,100
"611",0,1,99,99,99,98
"612",0,0,100,100,100,100
"613",0,7,100,100,100,93
"614",0,0,100,100,100,100
"615",2,2,99,99,97,97
"616",0,0,100,100,100,100
"617",0,0,97,97,97,97
"618",0,0,100,100,100,100
"619",0,14,100,99,100,85
"620",4,5,98,99,94,94
"621",0,3,100,100,100,97
"622",6,0,100,100,94,100
"623",1,0,99,100,98,100
"624",0,0,100,100,100,100
"625",0,9,98,99,98,90
"626",0,1,98,98,98,97
"627",1,1,99,100,98,99
"628",1,0,100,100,99,100
"629",0,0,100,100,100,100
"630",0,1,99,99,99,98
"631",0,0,100,100,100,100
"632",0,0,100,100,100,100
"633",0,0,100,100,100,100
"634",0,0,99,98,99,98
"635",0,3,100,100,100,97
"636",0,3,100,100,100,97
"637",0,5,99,98,99,93
"638",4,1,98,98,94,97
"639",0,0,99,99,99,99
"640",4,2,99,99,95,97
"641",0,0,100,100,100,100
"642",0,0,98,98,98,98
"643",0,0,100,100,100,100
"644",0,4,99,99,99,95
"645",4,5,100,100,96,95
"646",6,0,100,100,94,100
"647",0,2,100,100,100,98
"648",0,0,99,99,99,99
"649",3,12,99,98,96,86
"650",0,8,98,98,98,90
"651",0,0,99,99,99,99
"652",36,2,100,100,64,98
"653",0,0,100,100,100,100
"654",2,4,100,100,98,96
"655",0,0,100,100,100,100
"656",0,0,99,99,99,99
"657",0,0,99,99,99,99
"658",4,0,99,99,95,99
"659",2,0,100,100,98,100
"660",1,1,100,99,99,98
"661",1,3,99,99,98,96
"662",1,0,100,100,99,100
"663",0,0,99,100,99,100
"664",13,0,100,100,87,100
"665",2,0,100,99,98,99
"666",0,0,99,99,99,99
"667",0,17,99,99,99,82
"668",0,4,99,99,99,95
"669",1,0,100,100,99,100
"670",6,2,99,99,93,97
"671",0,7,100,100,100,93
"672",14,5,100,99,86,94
"673",1,0,99,99,98,99
"674",1,0,100,100,99,100
"675",2,0,99,99,97,99
"676",1,0,97,98,96,98
"677",0,6,99,99,99,93
"678",23,1,97,97,74,96
"679",2,7,100,100,98,93
"680",0,0,98,98,98,98
"681",1,0,100,100,99,100
"682",0,0,100,100,100,100
"683",11,9,99,99,88,90
"684",0,1,99,99,99,98
"685",1,0,99,100,98,100
"686",0,0,99,99,99,99
"687",1,1,100,100,99,99
"688",0,9,100,100,100,91
"689",0,4,100,100,100,96
"690",0,0,98,98,98,98
"691",0,0,99,99,99,99
"692",0,0,99,99,99,99
"693",0,0,98,98,98,98
"694",17,8,99,100,82,92
"695",0,0,100,100,100,100
"696",0,0,99,99,99,99
"697",3,0,100,100,97,100
"698",2,0,100,100,98,100
"699",0,6,99,99,99,93
"700",0,0,99,99,99,99
"701",0,0,98,98,98,98
"702",0,0,98,97,98,97
"703",2,2,99,99,97,97
"704",21,0,100,100,79,100
"705",0,0,98,98,98,98
"706",2,12,100,100,98,88
"707",0,3,100,100,100,97
"708",2,5,100,100,98,95
"709",0,3,99,98,99,95
"710",0,5,99,99,99,94
"711",0,0,100,100,100,100
"712",0,12,100,100,100,88
"713",37,0,99,98,62,98
"714",1,0,99,99,98,99
"715",9,0,99,100,90,100
"716",0,4,100,100,100,96
"717",4,16,100,100,96,84
"718",0,2,99,99,99,97
"719",0,0,99,99,99,99
"720",0,1,99,99,99,98
"721",0,6,100,100,100,94
"722",0,0,98,99,98,99
"723",0,1,99,99,99,98
"724",0,7,99,99,99,92
"725",0,0,99,99,99,99
"726",6,2,100,100,94,98
"727",0,17,100,100,100,83
"728",0,0,97,97,97,97
"729",0,2,100,100,100,98
"730",0,1,99,100,99,99
"731",0,0,100,100,100,100
"732",1,5,100,100,99,95
"733",5,0,99,99,94,99
"734",1,5,99,100,98,95
"735",0,0,98,99,98,99
"736",0,0,99,98,99,98
"737",0,0,100,100,100,100
"738",1,14,100,100,99,86
"739",2,33,98,97,96,64
"740",0,0,98,98,98,98
"741",17,0,100,100,83,100
"742",1,1,99,99,98,98
"743",0,1,98,98,98,97
"744",0,0,100,100,100,100
"745",0,0,99,100,99,100
"746",7,0,100,100,93,100
"747",0,0,98,98,98,98
"748",0,0,97,97,97,97
"749",0,0,100,100,100,100
"750",1,2,97,97,96,95
"751",0,9,100,100,100,91
"752",0,0,100,100,100,100
"753",0,7,100,100,100,93
"754",0,0,100,100,100,100
"755",6,2,98,98,92,96
"756",0,0,100,100,100,100
"757",2,12,99,99,97,87
"758",3,7,100,100,97,93
"759",0,0,100,100,100,100
"760",3,0,100,99,97,99
"761",4,1,99,99,95,98
"762",0,0,100,100,100,100
"763",0,8,100,99,100,91
"764",4,3,100,100,96,97
"765",0,14,100,99,100,85
"766",1,1,98,98,97,97
"767",0,3,100,100,100,97
"768",1,0,99,99,98,99
"769",0,4,100,100,100,96
"770",0,1,99,99,99,98
"771",0,0,99,100,99,100
"772",0,0,100,100,100,100
"773",0,1,99,99,99,98
"774",0,4,100,100,100,96
"775",0,7,100,100,100,93
"776",0,5,99,99,99,94
"777",0,0,99,99,99,99
"778",0,7,98,99,98,92
"779",0,0,98,99,98,99
"780",3,1,98,98,95,97
"781",0,0,100,100,100,100
"782",0,4,100,100,100,96
"783",0,0,100,100,100,100
"784",0,6,100,100,100,94
"785",0,2,98,98,98,96
"786",13,0,100,100,87,100
"787",0,0,99,99,99,99
"788",1,0,100,100,99,100
"789",0,2,99,99,99,97
"790",0,0,100,100,100,100
"791",0,1,100,100,100,99
"792",0,0,99,98,99,98
"793",0,8,98,98,98,90
"794",0,6,99,99,99,93
"795",4,0,99,99,95,99
"796",2,0,98,98,96,98
"797",0,0,99,99,99,99
"798",1,15,100,100,99,85
"799",0,0,99,100,99,100
"800",0,0,100,100,100,100
"801",0,2,99,99,99,97
"802",0,0,98,99,98,99
"803",0,0,99,99,99,99
"804",0,1,100,100,100,99
"805",0,1,100,100,100,99
"806",0,0,100,100,100,100
"807",1,0,100,100,99,100
"808",3,0,99,99,96,99
"809",0,1,98,97,98,96
"810",0,2,99,99,99,97
"811",12,17,100,100,88,83
"812",16,2,100,100,84,98
"813",4,20,100,100,96,80
"814",0,3,99,99,99,96
"815",14,0,99,99,85,99
"816",2,0,99,99,97,99
"817",4,11,98,98,94,87
"818",0,0,99,99,99,99
"819",0,2,99,99,99,97
"820",0,1,100,100,100,99
"821",0,0,99,99,99,99
"822",0,0,100,100,100,100
"823",2,2,100,100,98,98
"824",20,1,100,100,80,99
"825",15,9,99,99,84,90
"826",0,2,100,100,100,98
"827",4,1,99,99,95,98
"828",5,0,100,100,95,100
"829",1,2,100,100,99,98
"830",0,0,100,100,100,100
"831",4,3,100,100,96,97
"832",0,0,99,99,99,99
"833",1,0,100,100,99,100
"834",0,0,100,100,100,100
"835",0,0,100,100,100,100
"836",0,0,99,99,99,99
"837",0,6,100,100,100,94
"838",3,1,100,99,97,98
"839",0,10,100,100,100,90
"840",0,2,100,100,100,98
"841",0,3,100,100,100,97
"842",0,0,100,100,100,100
"843",0,0,100,100,100,100
"844",5,7,100,100,95,93
"845",9,0,100,100,91,100
"846",0,0,99,99,99,99
"847",0,2,100,100,100,98
"848",0,1,100,100,100,99
"849",1,5,99,98,98,93
"850",10,10,100,100,90,90
"851",2,0,99,99,97,99
"852",0,0,100,100,100,100
"853",0,0,98,98,98,98
"854",0,1,100,100,100,99
"855",0,1,100,100,100,99
"856",0,3,100,100,100,97
"857",0,0,100,100,100,100
"858",1,1,99,99,98,98
"859",0,1,99,98,99,97
"860",3,0,99,99,96,99
"861",0,4,100,100,100,96
"862",4,0,100,100,96,100
"863",0,0,100,100,100,100
"864",0,0,100,99,100,99
"865",0,2,100,100,100,98
"866",0,3,98,98,98,95
"867",0,0,99,99,99,99
"868",0,5,99,98,99,93
"869",0,0,100,100,100,100
"870",0,1,99,100,99,99
"871",2,3,100,100,98,97
"872",4,7,100,100,96,93
"873",2,3,99,99,97,96
"874",0,0,100,99,100,99
"875",4,0,98,98,94,98
"876",0,0,99,99,99,99
"877",1,0,99,99,98,99
"878",7,2,97,97,90,95
"879",1,3,98,98,97,95
"880",0,0,100,100,100,100
"881",0,0,99,99,99,99
"882",9,12,100,100,91,88
"883",17,0,100,100,83,100
"884",1,3,99,99,98,96
"885",0,0,100,100,100,100
"886",3,3,100,100,97,97
"887",0,0,99,99,99,99
"888",0,0,100,100,100,100
"889",1,0,99,99,98,99
"890",0,6,99,99,99,93
"891",0,1,100,100,100,99
"892",4,0,99,99,95,99
"893",0,0,100,100,100,100
"894",1,3,100,100,99,97
"895",0,0,100,100,100,100
"896",0,4,99,99,99,95
"897",1,1,99,99,98,98
"898",0,5,98,99,98,94
"899",12,0,99,99,87,99
"900",0,7,100,100,100,93
"901",0,3,99,99,99,96
"902",1,9,100,100,99,91
"903",0,0,98,98,98,98
"904",0,0,100,100,100,100
"905",0,2,100,100,100,98
"906",0,8,100,100,100,92
"907",0,2,99,99,99,97
"908",3,1,100,100,97,99
"909",0,0,99,99,99,99
"910",0,15,100,99,100,84
"911",15,1,99,98,84,97
"912",0,3,98,98,98,95
"913",1,0,99,99,98,99
"914",2,0,100,100,98,100
"915",0,1,100,100,100,99
"916",0,6,100,100,100,94
"917",2,5,99,99,97,94
"918",3,11,99,99,96,88
"919",0,8,100,100,100,92
"920",4,0,100,100,96,100
"921",0,1,99,99,99,98
