"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"224",6,50,84,84,78,34
"225",0,0,96,96,96,96
"226",0,10,96,96,96,86
"227",20,8,88,88,68,80
"228",0,2,92,92,92,90
"229",0,2,92,92,92,90
"230",0,0,92,94,92,94
"231",0,0,94,92,94,92
"232",0,0,92,94,92,94
"233",2,4,94,94,92,90
"234",0,14,96,96,96,82
"235",0,0,98,98,98,98
"236",2,4,90,90,88,86
"237",0,0,90,90,90,90
"238",0,0,92,92,92,92
"239",0,0,92,92,92,92
"240",0,2,94,94,94,92
"241",0,2,90,90,90,88
"242",0,0,92,92,92,92
"243",20,0,98,98,78,98
"244",2,4,86,86,84,82
"245",0,0,96,96,96,96
"246",0,2,94,94,94,92
"247",6,4,90,90,84,86
"248",0,0,90,90,90,90
"249",0,2,98,98,98,96
"250",6,14,88,88,82,74
"251",0,0,90,90,90,90
"252",2,8,96,96,94,88
"253",0,0,94,94,94,94
"254",6,10,96,96,90,86
"255",0,0,96,96,96,96
"256",0,2,88,88,88,86
"257",6,28,96,96,90,68
"258",0,36,86,86,86,50
"259",0,2,92,92,92,90
"260",26,0,98,96,72,96
"261",0,0,92,92,92,92
"262",18,2,94,94,76,92
"263",0,0,94,94,94,94
"264",0,2,88,88,88,86
"265",12,6,92,92,80,86
"266",0,0,90,92,90,92
"267",0,2,96,96,96,94
"268",0,0,94,94,94,94
"269",0,0,94,94,94,94
"270",6,2,96,96,90,94
"271",4,8,94,96,90,88
"272",0,0,90,90,90,90
"273",0,0,90,92,90,92
"274",0,0,98,98,98,98
"275",6,2,98,98,92,96
"276",0,0,90,92,90,92
"277",0,0,86,86,86,86
"278",0,2,96,96,96,94
"279",0,4,98,98,98,94
"280",0,4,94,94,94,90
"281",0,0,94,94,94,94
"282",0,0,96,96,96,96
"283",0,0,90,90,90,90
"284",0,2,86,86,86,84
"285",0,0,94,94,94,94
"286",0,0,92,92,92,92
"287",2,0,96,96,94,96
"288",0,2,94,96,94,94
"289",0,12,96,96,96,84
"290",0,0,98,100,98,100
"291",12,20,92,92,80,72
"292",0,0,94,92,94,92
"293",0,0,90,90,90,90
"294",2,0,92,94,90,94
"295",8,4,78,78,70,74
"296",0,0,94,94,94,94
"297",4,2,98,96,94,94
"298",0,0,90,90,90,90
"299",2,2,80,80,78,78
"300",0,6,88,88,88,82
"301",0,0,90,88,90,88
"302",14,0,98,98,84,98
"303",0,2,94,94,94,92
"304",12,4,86,86,74,82
"305",0,0,92,92,92,92
"306",4,4,86,88,82,84
"307",0,8,94,94,94,86
"308",0,0,86,86,86,86
"309",0,8,84,84,84,76
"310",4,12,94,94,90,82
"311",2,14,90,90,88,76
"312",6,0,86,86,80,86
"313",6,6,92,92,86,86
"314",0,0,92,90,92,90
"315",4,2,96,96,92,94
"316",0,0,84,84,84,84
"317",0,0,98,98,98,98
"318",0,2,94,94,94,92
"319",0,2,94,94,94,92
"320",2,4,98,98,96,94
"321",0,0,90,90,90,90
"322",2,0,96,96,94,96
"323",0,2,92,92,92,90
"324",0,0,94,94,94,94
"325",2,4,92,94,90,90
"326",0,0,96,96,96,96
"327",8,2,88,88,80,86
"328",2,2,94,94,92,92
"329",4,2,94,94,90,92
"330",0,0,78,76,78,76
"331",0,0,98,98,98,98
"332",2,4,94,90,92,86
"333",0,0,96,96,96,96
"334",0,0,92,92,92,92
"335",0,8,92,92,92,84
"336",6,0,92,92,86,92
"337",0,12,88,88,88,76
"338",2,8,88,88,86,80
"339",0,0,88,88,88,88
"340",10,4,98,98,88,94
"341",0,0,82,82,82,82
"342",0,2,92,92,92,90
"343",0,0,86,86,86,86
"344",0,0,94,94,94,94
"345",0,0,94,94,94,94
"346",12,2,94,98,82,96
"347",8,22,92,92,84,70
"348",0,0,84,84,84,84
"349",0,0,92,92,92,92
"350",4,6,96,96,92,90
"351",0,0,96,96,96,96
"352",2,4,94,94,92,90
"353",0,0,90,90,90,90
"354",4,10,92,92,88,82
"355",0,0,96,96,96,96
"356",0,4,94,94,94,90
"357",0,0,92,92,92,92
"358",0,0,84,84,84,84
"359",4,16,82,82,78,66
"360",0,0,90,92,90,92
"361",2,8,88,88,86,80
"362",4,6,92,92,88,86
"363",0,2,92,92,92,90
"364",0,6,98,98,98,92
"365",2,0,90,96,88,96
"366",0,0,84,84,84,84
"367",2,0,90,92,88,92
"368",0,0,92,92,92,92
"369",0,0,96,96,96,96
"370",0,6,88,88,88,82
"371",0,16,94,94,94,78
"372",2,6,92,94,90,88
"373",0,0,92,90,92,90
"374",2,2,94,94,92,92
"375",0,4,92,92,92,88
"376",0,0,90,90,90,90
"377",0,0,92,92,92,92
"378",0,6,96,96,96,90
"379",8,14,94,96,86,82
"380",2,0,98,98,96,98
"381",0,0,90,88,90,88
"382",0,2,90,88,90,86
"383",0,2,90,90,90,88
"384",0,0,84,84,84,84
"385",0,0,94,94,94,94
"386",0,2,96,96,96,94
"387",0,12,92,92,92,80
"388",0,2,96,96,96,94
"389",0,0,94,94,94,94
"390",0,0,86,86,86,86
"391",2,30,92,90,90,60
"392",0,0,82,82,82,82
"393",0,0,92,92,92,92
"394",6,4,86,86,80,82
"395",0,0,94,94,94,94
"396",0,0,94,96,94,96
"397",0,2,92,92,92,90
"398",0,2,90,90,90,88
"399",0,0,94,94,94,94
"400",2,2,86,88,84,86
"401",0,4,98,96,98,92
"402",0,2,94,94,94,92
"403",6,22,90,90,84,68
"404",0,2,96,96,96,94
"405",0,0,92,92,92,92
"406",0,0,96,96,96,96
"407",0,0,94,94,94,94
"408",0,0,94,94,94,94
"409",0,0,90,94,90,94
"410",2,2,90,92,88,90
"411",10,2,92,92,82,90
"412",0,0,92,90,92,90
"413",4,2,96,96,92,94
"414",10,46,88,86,78,40
"415",0,0,94,94,94,94
"416",0,0,96,96,96,96
"417",0,0,92,92,92,92
"418",0,0,92,92,92,92
"419",0,2,88,88,88,86
"420",0,6,92,92,92,86
"421",0,0,94,94,94,94
"422",0,8,86,86,86,78
"423",0,0,88,88,88,88
"424",0,4,88,88,88,84
"425",0,0,86,86,86,86
"426",0,4,90,92,90,88
"427",24,0,98,98,74,98
"428",6,8,92,92,86,84
"429",0,0,92,92,92,92
"430",0,2,96,96,96,94
"431",2,2,88,88,86,86
"432",0,0,98,98,98,98
"433",0,0,92,92,92,92
"434",0,0,98,98,98,98
"435",0,0,94,94,94,94
"436",0,0,98,98,98,98
"437",0,4,96,96,96,92
"438",0,0,94,94,94,94
"439",4,6,94,94,90,88
"440",0,6,88,88,88,82
"441",0,0,94,94,94,94
"442",0,2,90,92,90,90
"443",12,0,98,98,86,98
"444",2,0,98,98,96,98
"445",0,0,94,94,94,94
"446",0,0,92,92,92,92
"447",0,0,92,92,92,92
"448",2,0,80,80,78,80
"449",0,0,98,98,98,98
"450",0,4,96,94,96,90
"451",0,0,94,94,94,94
"452",0,0,98,98,98,98
"453",0,0,80,80,80,80
"454",0,8,92,92,92,84
"455",0,0,88,88,88,88
"456",2,8,86,86,84,78
"457",0,0,96,96,96,96
"458",0,0,96,96,96,96
"459",0,0,82,82,82,82
"460",0,0,88,88,88,88
"461",0,0,90,90,90,90
"462",10,0,98,98,88,98
"463",0,0,92,92,92,92
"464",0,2,86,88,86,86
"465",0,0,96,94,96,94
"466",16,0,96,96,80,96
"467",0,2,96,96,96,94
"468",4,16,96,96,92,80
"469",0,0,86,86,86,86
"470",8,4,92,92,84,88
"471",0,0,92,92,92,92
"472",0,4,90,90,90,86
"473",0,0,98,98,98,98
"474",0,4,90,90,90,86
"475",2,0,92,92,90,92
"476",0,0,96,96,96,96
"477",0,0,90,92,90,92
"478",2,0,94,94,92,94
"479",8,8,82,82,74,74
"480",0,2,96,96,96,94
"481",0,0,98,98,98,98
"482",4,0,82,80,78,80
"483",6,4,92,92,86,88
"484",6,2,96,96,90,94
"485",0,0,90,90,90,90
"486",0,0,88,88,88,88
"487",2,0,92,92,90,92
"488",0,4,94,92,94,88
"489",8,4,96,96,88,92
"490",0,0,82,84,82,84
"491",4,2,84,84,80,82
"492",0,0,94,94,94,94
"493",2,8,90,90,88,82
"494",2,6,98,98,96,92
"495",0,0,92,92,92,92
"496",16,30,92,92,76,62
"497",0,0,94,94,94,94
"498",0,0,92,92,92,92
"499",0,0,94,94,94,94
"500",0,0,88,88,88,88
"501",0,2,94,94,94,92
"502",0,0,94,94,94,94
"503",0,0,86,86,86,86
"504",6,6,88,88,82,82
"505",0,0,92,92,92,92
"506",0,2,96,96,96,94
"507",30,0,92,92,62,92
"508",0,0,92,92,92,92
"509",0,2,78,78,78,76
"510",0,16,94,94,94,78
"511",6,14,92,92,86,78
"512",6,10,92,92,86,82
"513",0,2,88,90,88,88
"514",4,6,96,96,92,90
"515",0,0,86,86,86,86
"516",0,0,92,92,92,92
"517",0,0,94,94,94,94
"518",4,10,88,88,84,78
"519",0,0,94,94,94,94
"520",4,8,96,94,92,86
"521",2,4,92,92,90,88
"522",0,8,82,82,82,74
"523",0,0,92,92,92,92
"524",0,0,90,90,90,90
"525",0,0,96,96,96,96
"526",0,0,96,96,96,96
"527",4,8,94,94,90,86
"528",4,0,98,98,94,98
"529",0,8,92,92,92,84
"530",4,2,98,98,94,96
"531",2,0,92,92,90,92
"532",0,6,92,92,92,86
"533",0,2,86,88,86,86
"534",10,0,94,94,84,94
"535",0,6,90,90,90,84
"536",0,0,98,98,98,98
"537",0,0,96,96,96,96
"538",12,4,90,90,78,86
"539",0,4,94,94,94,90
"540",0,0,96,96,96,96
"541",12,0,94,94,82,94
"542",2,0,90,90,88,90
"543",0,0,92,92,92,92
"544",2,0,90,90,88,90
"545",0,16,94,94,94,78
"546",8,28,96,96,88,68
"547",0,4,92,92,92,88
"548",0,2,88,88,88,86
"549",0,0,92,90,92,90
"550",0,2,94,94,94,92
"551",2,2,96,96,94,94
"552",0,0,90,90,90,90
"553",0,2,86,86,86,84
"554",0,0,96,96,96,96
"555",2,0,96,96,94,96
"556",28,20,94,92,66,72
"557",0,0,96,96,96,96
"558",0,4,88,88,88,84
"559",0,2,94,94,94,92
"560",2,2,90,92,88,90
"561",4,2,96,96,92,94
"562",0,0,92,92,92,92
"563",0,0,92,92,92,92
"564",2,2,92,92,90,90
"565",2,0,98,98,96,98
"566",0,0,90,90,90,90
"567",0,2,94,94,94,92
"568",0,4,94,94,94,90
"569",0,0,90,90,90,90
"570",0,2,90,90,90,88
"571",0,0,82,82,82,82
"572",0,8,94,94,94,86
"573",2,2,96,96,94,94
"574",0,0,90,90,90,90
"575",2,4,90,90,88,86
"576",0,0,92,92,92,92
"577",2,8,88,88,86,80
"578",2,2,96,96,94,94
"579",2,2,86,86,84,84
"580",0,0,98,98,98,98
"581",0,0,96,98,96,98
"582",2,6,96,96,94,90
"583",0,0,96,96,96,96
"584",0,0,98,98,98,98
"585",2,4,88,90,86,86
"586",0,0,94,94,94,94
"587",12,8,96,96,84,88
"588",22,36,94,94,72,58
"589",0,0,90,90,90,90
"590",10,0,98,98,88,98
"591",4,4,96,94,92,90
"592",0,0,94,92,94,92
"593",0,0,98,98,98,98
"594",0,2,98,98,98,96
"595",2,10,92,90,90,80
"596",0,4,92,92,92,88
"597",0,0,88,90,88,90
"598",2,8,94,94,92,86
"599",2,0,96,94,94,94
"600",0,0,88,88,88,88
"601",0,2,96,96,96,94
"602",8,16,98,98,90,82
"603",0,0,86,86,86,86
"604",0,6,92,92,92,86
"605",0,0,92,92,92,92
"606",2,0,98,98,96,98
"607",0,4,98,98,98,94
"608",0,0,88,88,88,88
"609",18,2,96,96,78,94
"610",0,0,92,90,92,90
"611",0,0,90,92,90,92
"612",0,2,90,88,90,86
"613",0,0,94,92,94,92
"614",0,0,88,90,88,90
"615",0,0,96,96,96,96
"616",0,0,96,96,96,96
"617",4,2,90,90,86,88
"618",0,24,92,92,92,68
"619",0,0,94,94,94,94
"620",10,4,94,94,84,90
"621",2,0,90,92,88,92
"622",0,0,96,96,96,96
"623",2,0,92,92,90,92
"624",2,0,98,98,96,98
"625",0,4,94,94,94,90
"626",2,10,88,88,86,78
"627",4,2,92,94,88,92
"628",10,14,96,96,86,82
"629",0,0,96,96,96,96
"630",2,4,96,96,94,92
"631",0,10,94,94,94,84
"632",2,2,98,98,96,96
"633",0,0,86,86,86,86
"634",0,8,92,92,92,84
"635",2,0,94,94,92,94
"636",0,2,86,86,86,84
"637",2,0,94,94,92,94
"638",6,2,96,96,90,94
"639",0,0,86,88,86,88
"640",0,2,88,88,88,86
"641",14,0,92,92,78,92
"642",0,6,98,98,98,92
"643",2,6,92,92,90,86
"644",0,0,92,92,92,92
"645",0,0,88,88,88,88
"646",0,6,90,90,90,84
"647",6,6,96,96,90,90
"648",0,0,88,88,88,88
"649",0,0,84,84,84,84
"650",10,24,94,96,84,72
"651",0,2,96,96,96,94
"652",10,10,98,98,88,88
"653",2,4,98,98,96,94
"654",0,0,94,94,94,94
"655",0,0,96,96,96,96
"656",0,4,88,88,88,84
"657",8,0,94,94,86,94
"658",0,2,92,92,92,90
"659",0,0,98,98,98,98
"660",0,0,84,86,84,86
"661",0,0,96,96,96,96
"662",0,0,92,92,92,92
"663",2,2,96,96,94,94
"664",0,0,92,92,92,92
"665",0,0,90,90,90,90
"666",0,0,88,88,88,88
"667",6,6,80,80,74,74
"668",0,0,96,96,96,96
"669",0,8,90,90,90,82
"670",2,12,94,94,92,82
"671",0,0,96,96,96,96
"672",0,0,96,96,96,96
"673",0,0,96,96,96,96
"674",0,2,96,98,96,96
"675",0,0,96,96,96,96
"676",0,0,94,94,94,94
"677",0,0,86,86,86,86
"678",0,0,86,84,86,84
"679",2,0,96,98,94,98
"680",0,4,84,86,84,82
"681",0,4,98,98,98,94
"682",0,12,94,94,94,82
"683",0,4,98,96,98,92
"684",0,8,90,92,90,84
"685",4,0,90,90,86,90
"686",2,4,98,98,96,94
"687",0,0,98,98,98,98
"688",0,2,96,96,96,94
"689",0,2,90,90,90,88
"690",0,2,98,98,98,96
"691",0,0,94,94,94,94
"692",0,0,88,90,88,90
"693",0,0,94,94,94,94
"694",0,0,96,96,96,96
"695",0,0,98,98,98,98
"696",0,0,94,94,94,94
"697",0,0,92,92,92,92
"698",0,8,96,96,96,88
"699",0,0,96,96,96,96
"700",0,0,94,94,94,94
"701",0,0,92,92,92,92
"702",2,0,84,84,82,84
"703",2,2,90,90,88,88
"704",0,0,98,98,98,98
"705",8,0,98,98,90,98
"706",4,8,94,96,90,88
"707",0,0,92,92,92,92
"708",2,4,96,96,94,92
"709",6,0,94,94,88,94
"710",0,0,86,86,86,86
"711",0,0,96,96,96,96
"712",0,6,92,92,92,86
"713",2,6,94,94,92,88
"714",2,12,92,92,90,80
"715",0,2,90,90,90,88
"716",10,0,96,96,86,96
"717",0,0,96,96,96,96
"718",0,2,94,92,94,90
"719",0,0,94,94,94,94
"720",18,0,96,96,78,96
"721",0,0,94,94,94,94
"722",0,0,88,88,88,88
"723",30,2,80,80,50,78
"724",20,0,94,94,74,94
"725",20,26,92,92,72,66
"726",0,0,90,88,90,88
"727",0,4,86,86,86,82
"728",0,0,82,82,82,82
"729",0,2,96,96,96,94
"730",0,0,88,90,88,90
"731",0,0,98,98,98,98
"732",0,0,96,96,96,96
"733",6,12,90,90,84,78
"734",0,4,90,90,90,86
"735",0,0,88,88,88,88
"736",0,4,82,82,82,78
"737",0,2,80,80,80,78
"738",0,12,92,92,92,80
"739",0,2,96,96,96,94
"740",0,0,86,88,86,88
"741",4,12,94,94,90,82
"742",2,4,94,94,92,90
"743",0,0,90,86,90,86
"744",0,0,86,84,86,84
"745",6,2,90,92,84,90
"746",0,6,96,96,96,90
"747",2,18,92,92,90,74
"748",0,0,88,86,88,86
"749",0,0,96,96,96,96
"750",4,6,90,92,86,86
"751",2,2,96,96,94,94
"752",12,6,78,78,66,72
"753",0,20,94,94,94,74
"754",0,2,90,90,90,88
"755",0,0,94,94,94,94
"756",0,0,90,88,90,88
"757",0,0,96,96,96,96
"758",0,0,86,84,86,84
"759",4,0,90,90,86,90
"760",0,0,96,96,96,96
"761",0,0,90,88,90,88
"762",0,0,92,92,92,92
"763",0,0,96,96,96,96
"764",4,0,98,96,94,96
"765",0,0,92,92,92,92
"766",2,0,92,92,90,92
"767",2,0,94,96,92,96
"768",0,0,96,96,96,96
"769",0,0,88,88,88,88
"770",0,6,92,92,92,86
"771",0,6,96,96,96,90
"772",0,6,98,98,98,92
"773",6,2,94,94,88,92
"774",0,0,90,90,90,90
"775",0,12,90,90,90,78
"776",0,0,86,86,86,86
"777",6,18,86,84,80,66
"778",0,0,96,96,96,96
"779",0,2,96,94,96,92
"780",0,4,88,88,88,84
"781",0,4,96,96,96,92
"782",0,0,88,88,88,88
"783",0,0,94,94,94,94
"784",0,0,94,94,94,94
"785",6,2,88,88,82,86
"786",0,0,88,88,88,88
"787",0,0,86,86,86,86
"788",0,0,92,92,92,92
"789",0,2,88,88,88,86
"790",16,20,94,94,78,74
"791",0,2,96,96,96,94
"792",0,0,96,98,96,98
"793",0,2,88,88,88,86
"794",0,0,94,94,94,94
"795",0,0,96,96,96,96
"796",0,0,90,90,90,90
"797",0,0,98,98,98,98
"798",4,4,92,94,88,90
"799",0,2,94,94,94,92
"800",0,2,96,96,96,94
"801",2,0,94,94,92,94
"802",10,0,94,94,84,94
"803",0,2,98,98,98,96
"804",0,6,92,92,92,86
"805",4,14,94,94,90,80
"806",0,0,96,96,96,96
"807",2,0,92,92,90,92
"808",2,0,90,90,88,90
"809",0,6,88,88,88,82
"810",6,0,92,90,86,90
"811",0,2,80,80,80,78
"812",0,0,94,94,94,94
"813",0,2,86,86,86,84
"814",6,2,84,84,78,82
"815",0,0,96,94,96,94
"816",0,0,94,96,94,96
"817",0,0,90,90,90,90
"818",0,0,90,90,90,90
"819",0,0,94,94,94,94
"820",14,14,94,94,80,80
"821",0,0,90,90,90,90
"822",0,0,98,98,98,98
"823",2,10,94,94,92,84
"824",0,4,92,92,92,88
"825",0,0,90,92,90,92
"826",0,8,90,90,90,82
"827",2,4,98,98,96,94
"828",4,0,88,88,84,88
"829",0,0,96,96,96,96
"830",0,0,92,90,92,90
"831",2,0,86,86,84,86
"832",0,0,90,90,90,90
"833",6,0,96,96,90,96
"834",0,0,92,92,92,92
"835",0,14,92,92,92,78
"836",2,2,96,96,94,94
"837",0,0,88,88,88,88
"838",28,12,94,94,66,82
"839",14,14,94,94,80,80
"840",0,2,94,96,94,94
"841",4,2,90,92,86,90
"842",0,0,98,100,98,100
"843",0,0,92,94,92,94
"844",0,0,92,92,92,92
"845",4,26,92,92,88,66
"846",0,0,92,92,92,92
"847",0,0,84,84,84,84
"848",0,4,94,94,94,90
"849",2,0,92,92,90,92
"850",0,4,96,96,96,92
"851",0,0,94,94,94,94
"852",16,40,88,88,72,48
"853",0,0,88,88,88,88
"854",2,8,88,88,86,80
"855",0,0,96,96,96,96
"856",0,0,94,94,94,94
"857",10,16,90,88,80,72
"858",4,16,98,98,94,82
"859",0,0,98,98,98,98
"860",6,0,98,98,92,98
"861",2,0,98,98,96,98
"862",2,4,88,88,86,84
"863",0,0,96,96,96,96
"864",0,6,98,98,98,92
"865",0,0,96,96,96,96
"866",10,2,82,84,72,82
"867",0,0,96,96,96,96
"868",10,0,88,86,78,86
"869",0,6,92,94,92,88
"870",0,0,94,92,94,92
"871",0,0,80,80,80,80
"872",0,0,96,96,96,96
"873",0,0,84,84,84,84
"874",6,2,94,94,88,92
"875",0,2,94,94,94,92
"876",20,0,96,96,76,96
"877",2,0,94,94,92,94
"878",0,0,92,92,92,92
"879",0,0,88,86,88,86
"880",0,0,94,94,94,94
"881",0,0,96,96,96,96
"882",0,0,90,90,90,90
"883",2,4,92,92,90,88
"884",0,0,94,94,94,94
"885",6,4,98,98,92,94
"886",24,6,94,94,70,88
"887",0,0,96,96,96,96
"888",0,0,98,98,98,98
"889",0,0,84,84,84,84
"890",0,2,84,84,84,82
"891",0,2,90,88,90,86
"892",2,18,92,92,90,74
"893",0,0,98,98,98,98
"894",0,8,94,94,94,86
"895",26,14,98,98,72,84
"896",0,0,88,88,88,88
"897",0,0,90,92,90,92
"898",0,4,84,84,84,80
"899",0,0,96,96,96,96
"900",2,2,98,98,96,96
"901",0,2,84,84,84,82
"902",6,0,80,80,74,80
"903",0,0,94,94,94,94
"904",6,0,92,94,86,94
"905",12,16,90,90,78,74
"906",0,0,96,94,96,94
"907",0,2,92,92,92,90
"908",0,0,96,96,96,96
"909",0,0,96,96,96,96
"910",0,0,94,94,94,94
"911",0,0,96,96,96,96
"912",6,2,96,96,90,94
"913",0,2,80,80,80,78
"914",4,2,94,94,90,92
"915",0,2,84,84,84,82
"916",2,0,82,84,80,84
"917",2,2,84,86,82,84
"918",0,0,94,92,94,92
"919",0,0,90,92,90,92
"920",0,0,98,98,98,98
"921",0,0,96,96,96,96
