"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"84",3,4,100,100,97,96
"85",0,4,100,100,100,96
"86",0,4,100,100,100,96
"87",0,0,100,100,100,100
"88",0,1,100,100,100,99
"89",0,1,100,100,100,99
"90",5,23,100,100,95,77
"91",10,0,100,100,90,100
"92",0,1,100,100,100,99
"93",0,1,100,100,100,99
"94",22,0,100,100,78,100
"95",2,0,100,100,98,100
"96",1,0,100,100,99,100
"97",0,0,100,100,100,100
"98",0,0,100,100,100,100
"99",0,0,100,100,100,100
"100",4,7,100,100,96,93
"101",1,0,100,100,99,100
"102",5,0,100,100,95,100
"103",0,1,100,100,100,99
"104",0,0,99,99,99,99
"105",0,0,100,100,100,100
"106",0,7,100,100,100,93
"107",0,0,100,100,100,100
"108",2,4,100,100,98,96
"109",0,1,99,99,99,98
"110",1,0,100,100,99,100
"111",0,5,100,100,100,95
"112",0,2,100,100,100,98
"113",4,5,100,100,96,95
"114",7,0,100,100,93,100
"115",0,1,100,100,100,99
"116",1,2,100,100,99,98
"117",1,7,100,100,99,93
"118",0,0,100,100,100,100
"119",4,30,100,100,96,70
"120",1,23,100,100,99,77
"121",0,3,100,100,100,97
"122",4,0,100,100,96,100
"123",1,6,100,100,99,94
"124",0,0,100,100,100,100
"125",0,0,100,100,100,100
"126",0,1,100,100,100,99
"127",1,5,100,100,99,95
"128",5,0,99,99,94,99
"129",0,0,100,100,100,100
"130",0,0,100,100,100,100
"131",28,6,100,100,72,94
"132",1,0,100,100,99,100
"133",11,8,100,100,89,92
"134",1,3,100,100,99,97
"135",0,0,100,100,100,100
"136",2,4,100,100,98,96
"137",3,0,99,99,96,99
"138",0,0,100,100,100,100
"139",1,1,99,99,98,98
"140",22,23,100,100,78,77
"141",1,2,100,100,99,98
"142",3,9,100,100,97,91
"143",0,1,100,100,100,99
"144",3,2,100,100,97,98
"145",0,0,99,99,99,99
"146",5,8,100,100,95,92
"147",0,1,100,100,100,99
"148",0,1,100,100,100,99
"149",1,1,100,100,99,99
"150",0,0,100,100,100,100
"151",5,13,100,100,95,87
"152",7,15,100,100,93,85
"153",0,0,100,100,100,100
"154",0,0,100,100,100,100
"155",0,1,100,100,100,99
"156",0,15,100,100,100,85
"157",0,0,100,100,100,100
"158",7,6,100,100,93,94
"159",10,0,100,100,90,100
"160",0,9,100,100,100,91
"161",7,3,100,100,93,97
"162",3,0,100,100,97,100
"163",0,0,100,100,100,100
"164",2,0,100,100,98,100
"165",12,4,100,100,88,96
"166",8,1,100,100,92,99
"167",5,3,100,100,95,97
"168",0,0,100,100,100,100
"169",0,3,100,100,100,97
"170",0,5,100,100,100,95
"171",3,0,100,100,97,100
"172",0,7,100,100,100,93
"173",7,5,100,100,93,95
"174",0,2,100,100,100,98
"175",3,0,100,100,97,100
"176",0,0,100,100,100,100
"177",0,0,100,100,100,100
"178",0,8,100,100,100,92
"179",0,0,100,100,100,100
"180",1,4,100,100,99,96
"181",12,8,100,100,88,92
"182",0,0,100,100,100,100
"183",1,2,100,100,99,98
"184",0,4,100,100,100,96
"185",2,22,100,100,98,78
"186",0,0,100,100,100,100
"187",4,0,100,100,96,100
"188",4,3,100,100,96,97
"189",5,0,100,100,95,100
"190",34,1,100,100,66,99
"191",1,1,100,100,99,99
"192",8,1,100,100,92,99
"193",28,2,100,100,72,98
"194",0,1,100,100,100,99
"195",0,0,100,100,100,100
"196",30,0,100,100,70,100
"197",7,7,99,99,92,92
"198",10,0,100,100,90,100
"199",1,0,100,100,99,100
"200",0,2,100,100,100,98
"201",0,7,100,100,100,93
"202",13,0,100,100,87,100
"203",0,5,100,100,100,95
"204",0,4,100,100,100,96
"205",2,1,100,100,98,99
"206",4,16,100,100,96,84
"207",0,2,100,100,100,98
"208",0,7,100,100,100,93
"209",2,1,100,100,98,99
"210",9,11,100,100,91,89
"211",0,1,100,100,100,99
"212",0,4,100,100,100,96
"213",0,2,99,99,99,97
"214",0,4,100,100,100,96
"215",0,0,100,100,100,100
"216",0,0,100,100,100,100
"217",0,20,100,100,100,80
"218",27,2,100,100,73,98
"219",0,0,100,100,100,100
"220",0,0,100,100,100,100
"221",5,17,100,100,95,83
"222",0,1,100,100,100,99
"223",0,7,100,100,100,93
"224",13,0,100,100,87,100
"225",0,15,100,100,100,85
"226",5,5,100,100,95,95
"227",4,3,100,100,96,97
"228",0,3,99,99,99,96
"229",0,1,100,100,100,99
"230",0,0,100,100,100,100
"231",0,3,100,100,100,97
"232",0,5,99,99,99,94
"233",0,0,100,100,100,100
"234",0,0,99,99,99,99
"235",7,0,100,100,93,100
"236",0,0,100,100,100,100
"237",7,0,99,99,92,99
"238",22,14,100,100,78,86
"239",0,2,100,100,100,98
"240",2,0,100,100,98,100
"241",0,4,100,100,100,96
"242",1,0,100,100,99,100
"243",2,3,100,100,98,97
"244",0,0,99,99,99,99
"245",0,1,100,100,100,99
"246",19,2,100,100,81,98
"247",1,0,100,100,99,100
"248",0,1,100,100,100,99
"249",1,3,100,100,99,97
"250",0,0,100,100,100,100
"251",0,0,100,100,100,100
"252",1,2,100,100,99,98
"253",19,15,100,100,81,85
"254",7,10,100,100,93,90
"255",34,24,100,100,66,76
"256",1,13,100,100,99,87
"257",1,1,100,100,99,99
"258",1,0,100,100,99,100
"259",11,22,100,100,89,78
"260",0,0,100,100,100,100
"261",1,23,100,100,99,77
"262",0,0,100,100,100,100
"263",8,6,100,100,92,94
"264",6,17,100,100,94,83
"265",3,11,100,100,97,89
"266",0,0,100,100,100,100
"267",0,23,100,100,100,77
"268",12,6,100,100,88,94
"269",4,8,99,100,95,92
"270",18,1,100,100,82,99
"271",1,6,100,100,99,94
"272",0,2,100,100,100,98
"273",0,0,100,100,100,100
"274",12,19,99,99,87,80
"275",0,9,100,100,100,91
"276",0,0,100,100,100,100
"277",0,0,100,100,100,100
"278",28,21,99,99,71,78
"279",4,9,100,100,96,91
"280",0,0,100,100,100,100
"281",3,5,99,99,96,94
"282",0,0,100,100,100,100
"283",0,3,100,100,100,97
"284",2,1,100,100,98,99
"285",4,4,100,100,96,96
"286",3,2,100,100,97,98
"287",0,2,100,100,100,98
"288",7,22,100,100,93,78
"289",0,3,100,100,100,97
"290",9,1,100,100,91,99
"291",12,10,100,100,88,90
"292",0,2,100,100,100,98
"293",0,3,100,100,100,97
"294",0,11,100,100,100,89
"295",0,0,100,100,100,100
"296",3,1,100,100,97,99
"297",8,5,100,100,92,95
"298",1,0,100,100,99,100
"299",4,0,100,100,96,100
"300",0,0,100,100,100,100
"301",0,0,100,100,100,100
"302",0,8,100,100,100,92
"303",0,0,100,100,100,100
"304",0,2,100,100,100,98
"305",0,0,100,100,100,100
"306",0,0,100,100,100,100
"307",0,0,100,100,100,100
"308",0,3,100,100,100,97
"309",0,0,100,100,100,100
"310",3,12,99,99,96,87
"311",0,0,100,100,100,100
"312",0,0,100,100,100,100
"313",2,0,99,99,97,99
"314",2,3,100,100,98,97
"315",0,11,100,100,100,89
"316",5,4,100,100,95,96
"317",0,0,100,100,100,100
"318",0,0,99,99,99,99
"319",1,2,100,100,99,98
"320",0,0,100,100,100,100
"321",2,8,100,100,98,92
"322",0,0,100,100,100,100
"323",4,0,100,100,96,100
"324",0,1,100,100,100,99
"325",1,1,100,100,99,99
"326",0,0,100,100,100,100
"327",0,0,100,100,100,100
"328",9,2,100,100,91,98
"329",0,0,100,100,100,100
"330",0,0,100,100,100,100
"331",1,5,100,100,99,95
"332",4,2,100,100,96,98
"333",0,4,100,100,100,96
"334",0,14,100,100,100,86
"335",0,10,100,100,100,90
"336",5,0,100,100,95,100
"337",4,0,100,100,96,100
"338",0,5,100,100,100,95
"339",0,0,99,99,99,99
"340",4,0,100,100,96,100
"341",3,15,100,100,97,85
"342",0,0,100,100,100,100
"343",4,0,100,100,96,100
"344",0,1,100,100,100,99
"345",14,7,100,100,86,93
"346",2,2,100,100,98,98
"347",29,18,100,100,71,82
"348",0,3,100,100,100,97
"349",0,4,100,100,100,96
"350",6,0,100,100,94,100
"351",0,0,100,100,100,100
"352",0,0,100,100,100,100
"353",0,0,100,100,100,100
"354",14,3,100,100,86,97
"355",4,14,100,100,96,86
"356",0,0,100,100,100,100
"357",3,2,100,100,97,98
"358",0,0,100,100,100,100
"359",0,7,100,100,100,93
"360",0,7,100,100,100,93
"361",0,2,100,100,100,98
"362",0,0,100,100,100,100
"363",20,11,100,100,80,89
"364",1,0,100,100,99,100
"365",0,1,100,100,100,99
"366",3,40,100,100,97,60
"367",0,5,100,100,100,95
"368",9,2,100,100,91,98
"369",0,1,100,100,100,99
"370",0,4,100,100,100,96
"371",0,1,98,98,98,97
"372",16,34,100,100,84,66
"373",0,0,100,100,100,100
"374",0,5,100,100,100,95
"375",13,0,100,100,87,100
"376",0,3,100,100,100,97
"377",6,4,100,100,94,96
"378",0,10,100,100,100,90
"379",0,8,99,99,99,91
"380",0,0,100,100,100,100
"381",1,7,99,99,98,92
"382",0,8,100,100,100,92
"383",0,0,100,100,100,100
"384",0,0,100,100,100,100
"385",0,1,100,100,100,99
"386",0,0,100,100,100,100
"387",0,1,100,100,100,99
"388",7,9,100,100,93,91
"389",0,1,100,100,100,99
"390",1,14,100,100,99,86
"391",0,0,100,100,100,100
"392",4,2,100,100,96,98
"393",0,0,99,100,99,100
"394",0,5,100,100,100,95
"395",2,1,100,100,98,99
"396",0,0,100,100,100,100
"397",4,18,100,100,96,82
"398",0,0,100,100,100,100
"399",3,4,100,100,97,96
"400",0,0,100,100,100,100
"401",0,0,99,99,99,99
"402",0,4,100,100,100,96
"403",0,0,99,99,99,99
"404",0,0,99,99,99,99
"405",3,8,100,100,97,92
"406",0,1,100,100,100,99
"407",0,0,100,100,100,100
"408",3,0,100,100,97,100
"409",0,1,100,100,100,99
"410",0,0,100,100,100,100
"411",11,9,100,100,89,91
"412",1,1,100,100,99,99
"413",1,10,100,100,99,90
"414",3,3,100,100,97,97
"415",0,0,100,100,100,100
"416",2,0,100,100,98,100
"417",1,5,100,100,99,95
"418",0,0,100,100,100,100
"419",9,8,99,99,90,91
"420",2,1,100,100,98,99
"421",7,1,99,99,92,98
"422",41,22,100,100,59,78
"423",0,7,100,100,100,93
"424",0,0,100,100,100,100
"425",0,1,100,100,100,99
"426",0,0,100,100,100,100
"427",0,10,100,100,100,90
"428",1,0,100,100,99,100
"429",4,2,100,100,96,98
"430",0,0,100,100,100,100
"431",0,4,100,100,100,96
"432",0,0,100,100,100,100
"433",25,2,99,99,74,97
"434",0,2,100,100,100,98
"435",2,8,100,100,98,92
"436",1,1,100,100,99,99
"437",0,7,100,100,100,93
"438",0,1,100,100,100,99
"439",0,12,100,100,100,88
"440",0,1,100,100,100,99
"441",0,7,100,100,100,93
"442",0,2,100,100,100,98
"443",10,1,100,100,90,99
"444",2,1,100,100,98,99
"445",5,0,100,100,95,100
"446",6,8,100,100,94,92
"447",0,0,100,100,100,100
"448",0,0,100,100,100,100
"449",8,0,100,100,92,100
"450",4,5,100,100,96,95
"451",3,14,100,100,97,86
"452",2,3,100,100,98,97
"453",0,0,100,100,100,100
"454",0,1,100,100,100,99
"455",0,5,100,100,100,95
"456",2,0,100,100,98,100
"457",2,1,99,99,97,98
"458",0,0,100,100,100,100
"459",0,1,100,100,100,99
"460",4,15,99,99,95,84
"461",0,2,100,100,100,98
"462",0,1,100,100,100,99
"463",0,1,100,100,100,99
"464",0,1,100,100,100,99
"465",3,0,100,100,97,100
"466",0,0,100,100,100,100
"467",0,9,100,100,100,91
"468",4,0,100,100,96,100
"469",13,6,100,100,87,94
"470",6,6,100,100,94,94
"471",0,2,100,100,100,98
"472",2,0,100,100,98,100
"473",6,0,100,100,94,100
"474",0,0,100,100,100,100
"475",0,9,100,100,100,91
"476",0,5,100,100,100,95
"477",0,0,100,100,100,100
"478",1,9,100,100,99,91
"479",1,1,100,100,99,99
"480",0,2,100,100,100,98
"481",0,0,99,99,99,99
"482",15,2,100,100,85,98
"483",0,0,100,100,100,100
"484",0,1,100,100,100,99
"485",3,1,100,100,97,99
"486",0,1,100,100,100,99
"487",0,2,100,100,100,98
"488",3,0,100,100,97,100
"489",0,19,100,100,100,81
"490",1,0,100,100,99,100
"491",0,0,100,100,100,100
"492",0,3,100,100,100,97
"493",0,0,100,100,100,100
"494",11,8,100,100,89,92
"495",1,0,99,99,98,99
"496",0,0,100,100,100,100
"497",0,0,100,100,100,100
"498",18,15,100,100,82,85
"499",0,0,100,100,100,100
"500",1,7,100,100,99,93
"501",1,5,100,100,99,95
"502",4,1,100,100,96,99
"503",1,0,100,100,99,100
"504",0,3,100,100,100,97
"505",4,6,100,100,96,94
"506",0,0,100,100,100,100
"507",0,5,100,100,100,95
"508",1,0,99,99,98,99
"509",0,13,100,100,100,87
"510",0,1,100,100,100,99
"511",0,0,99,99,99,99
"512",0,3,100,100,100,97
"513",0,0,100,100,100,100
"514",3,2,100,100,97,98
"515",4,0,99,99,95,99
"516",0,0,100,100,100,100
"517",0,0,100,100,100,100
"518",5,5,100,100,95,95
"519",0,6,100,100,100,94
"520",0,1,100,100,100,99
"521",26,0,99,99,73,99
"522",0,3,100,100,100,97
"523",2,2,100,100,98,98
"524",8,1,100,100,92,99
"525",25,6,100,100,75,94
"526",0,0,100,100,100,100
"527",0,3,100,100,100,97
"528",0,7,100,100,100,93
"529",0,9,100,100,100,91
"530",0,0,100,100,100,100
"531",0,1,100,100,100,99
"532",2,0,100,100,98,100
"533",1,18,100,100,99,82
"534",2,0,99,99,97,99
"535",0,0,99,99,99,99
"536",0,1,100,100,100,99
"537",5,5,100,100,95,95
"538",1,4,100,100,99,96
"539",3,0,100,100,97,100
"540",0,0,100,100,100,100
"541",4,9,100,100,96,91
"542",4,0,100,100,96,100
"543",24,7,100,100,76,93
"544",3,9,100,100,97,91
"545",0,5,100,100,100,95
"546",1,4,100,100,99,96
"547",0,5,100,100,100,95
"548",0,0,99,99,99,99
"549",4,0,100,100,96,100
"550",0,0,100,100,100,100
"551",0,1,100,100,100,99
"552",2,6,100,100,98,94
"553",0,0,100,100,100,100
"554",0,8,100,100,100,92
"555",3,0,100,100,97,100
"556",0,0,100,100,100,100
"557",0,0,100,100,100,100
"558",1,7,100,100,99,93
"559",0,2,100,100,100,98
"560",6,9,100,100,94,91
"561",1,1,100,100,99,99
"562",0,0,100,100,100,100
"563",4,3,100,100,96,97
"564",1,0,100,100,99,100
"565",0,0,100,100,100,100
"566",0,0,100,100,100,100
"567",0,0,100,100,100,100
"568",15,0,100,100,85,100
"569",0,0,100,100,100,100
"570",10,28,100,100,90,72
"571",4,3,100,100,96,97
"572",0,0,100,100,100,100
"573",0,7,100,100,100,93
"574",1,4,100,100,99,96
"575",1,1,100,100,99,99
"576",3,2,100,100,97,98
"577",0,4,100,100,100,96
"578",7,5,100,100,93,95
"579",9,2,100,100,91,98
"580",0,0,100,100,100,100
"581",1,0,100,100,99,100
"582",0,1,100,100,100,99
"583",0,15,100,100,100,85
"584",9,7,100,100,91,93
"585",14,7,100,100,86,93
"586",4,0,100,100,96,100
"587",0,0,100,100,100,100
"588",0,2,99,99,99,97
"589",0,0,100,100,100,100
"590",0,7,100,100,100,93
"591",0,0,100,100,100,100
"592",0,0,100,100,100,100
"593",0,1,100,100,100,99
"594",0,0,100,100,100,100
"595",1,0,100,100,99,100
"596",0,3,100,100,100,97
"597",2,0,100,100,98,100
"598",0,0,100,100,100,100
"599",1,0,100,100,99,100
"600",4,1,100,100,96,99
"601",0,0,100,100,100,100
"602",7,2,100,100,93,98
"603",4,1,99,99,95,98
"604",0,1,100,100,100,99
"605",2,2,100,100,98,98
"606",3,5,100,100,97,95
"607",0,7,100,100,100,93
"608",3,6,100,100,97,94
"609",1,2,100,100,99,98
"610",10,0,99,99,89,99
"611",0,2,100,100,100,98
"612",0,1,100,100,100,99
"613",0,0,100,100,100,100
"614",0,0,99,99,99,99
"615",0,3,100,100,100,97
"616",6,0,100,100,94,100
"617",5,1,100,100,95,99
"618",12,3,100,100,88,97
"619",0,0,100,100,100,100
"620",2,0,99,99,97,99
"621",8,1,100,100,92,99
"622",0,0,99,99,99,99
"623",0,1,100,100,100,99
"624",0,0,100,100,100,100
"625",1,0,100,100,99,100
"626",1,0,100,100,99,100
"627",10,1,100,100,90,99
"628",4,21,100,100,96,79
"629",0,4,100,100,100,96
"630",0,2,100,100,100,98
"631",0,0,99,100,99,100
"632",0,7,100,100,100,93
"633",0,0,100,100,100,100
"634",4,0,100,100,96,100
"635",0,0,100,100,100,100
"636",18,9,100,100,82,91
"637",0,1,100,100,100,99
"638",0,1,100,100,100,99
"639",1,0,100,100,99,100
"640",8,10,99,99,91,89
"641",0,0,100,100,100,100
"642",5,11,100,100,95,89
"643",0,2,100,100,100,98
"644",8,5,100,100,92,95
"645",0,11,100,100,100,89
"646",2,1,100,100,98,99
"647",1,4,100,100,99,96
"648",11,0,99,99,88,99
"649",0,0,100,100,100,100
"650",0,3,100,100,100,97
"651",9,4,100,100,91,96
"652",0,0,100,100,100,100
"653",0,0,99,99,99,99
"654",0,6,100,100,100,94
"655",11,0,100,100,89,100
"656",0,1,99,99,99,98
"657",4,5,100,100,96,95
"658",0,1,100,100,100,99
"659",0,2,100,100,100,98
"660",1,4,100,100,99,96
"661",6,1,100,100,94,99
"662",0,1,100,100,100,99
"663",20,17,100,100,80,83
"664",0,0,98,98,98,98
"665",0,0,100,100,100,100
"666",13,0,100,100,87,100
"667",2,7,100,100,98,93
"668",0,0,100,100,100,100
"669",9,6,100,100,91,94
"670",5,3,100,100,95,97
"671",0,5,100,100,100,95
"672",3,5,100,100,97,95
"673",0,1,100,100,100,99
"674",0,0,100,100,100,100
"675",0,0,100,100,100,100
"676",0,2,100,99,100,97
"677",2,3,99,99,97,96
"678",30,3,100,100,70,97
"679",0,5,100,100,100,95
"680",3,1,100,100,97,99
"681",1,0,100,100,99,100
"682",0,1,100,100,100,99
"683",2,9,100,100,98,91
"684",5,0,100,100,95,100
"685",3,0,100,100,97,100
"686",0,4,100,100,100,96
"687",1,0,100,100,99,100
"688",10,0,100,100,90,100
"689",0,0,100,100,100,100
"690",1,4,100,100,99,96
"691",2,4,100,100,98,96
"692",0,1,99,99,99,98
"693",4,9,100,100,96,91
"694",22,2,99,99,77,97
"695",4,11,100,100,96,89
"696",0,4,99,99,99,95
"697",0,6,100,100,100,94
"698",0,7,100,100,100,93
"699",6,3,100,100,94,97
"700",6,9,100,100,94,91
"701",0,4,100,100,100,96
"702",28,7,100,100,72,93
"703",0,1,100,100,100,99
"704",1,0,100,100,99,100
"705",0,6,100,100,100,94
"706",13,1,100,100,87,99
"707",21,36,100,100,79,64
"708",0,1,100,100,100,99
"709",0,3,100,100,100,97
"710",2,0,100,100,98,100
"711",1,0,100,100,99,100
"712",1,5,100,100,99,95
"713",0,0,99,99,99,99
"714",0,0,100,100,100,100
"715",0,7,100,100,100,93
"716",0,13,100,100,100,87
"717",0,0,100,100,100,100
"718",0,3,100,100,100,97
"719",1,3,100,100,99,97
"720",0,1,100,100,100,99
"721",0,0,100,100,100,100
"722",4,1,100,100,96,99
"723",0,2,100,100,100,98
"724",2,15,100,100,98,85
"725",5,2,100,100,95,98
"726",37,16,100,100,63,84
"727",0,0,100,100,100,100
"728",1,0,100,100,99,100
"729",2,3,99,99,97,96
"730",9,15,100,100,91,85
"731",6,2,100,100,94,98
"732",2,0,100,100,98,100
"733",0,4,100,100,100,96
"734",3,4,100,100,97,96
"735",0,20,100,100,100,80
"736",0,0,100,100,100,100
"737",0,6,100,100,100,94
"738",8,14,100,100,92,86
"739",0,1,100,100,100,99
"740",0,10,100,100,100,90
"741",0,0,100,100,100,100
"742",0,0,99,99,99,99
"743",1,1,100,100,99,99
"744",0,1,100,100,100,99
"745",0,0,100,100,100,100
"746",11,10,100,100,89,90
"747",4,0,100,100,96,100
"748",0,27,100,100,100,73
"749",0,0,100,100,100,100
"750",0,0,100,100,100,100
"751",2,1,100,100,98,99
"752",0,0,99,99,99,99
"753",0,0,100,100,100,100
"754",0,5,100,100,100,95
"755",0,4,100,100,100,96
"756",0,1,100,100,100,99
"757",0,10,100,100,100,90
"758",9,4,100,100,91,96
"759",0,3,100,100,100,97
"760",7,8,100,100,93,92
"761",3,5,100,100,97,95
"762",3,1,100,100,97,99
"763",14,0,100,100,86,100
"764",2,8,100,100,98,92
"765",0,0,100,100,100,100
"766",13,1,99,99,86,98
"767",2,0,100,100,98,100
"768",0,0,100,100,100,100
"769",0,0,100,100,100,100
"770",1,1,100,100,99,99
"771",0,2,100,100,100,98
"772",1,0,100,100,99,100
"773",0,0,100,100,100,100
"774",0,4,100,100,100,96
"775",1,0,100,100,99,100
"776",0,0,100,100,100,100
"777",0,13,100,100,100,87
"778",0,0,99,99,99,99
"779",0,6,100,100,100,94
"780",0,3,100,100,100,97
"781",12,15,100,100,88,85
"782",6,5,100,100,94,95
"783",1,11,100,100,99,89
"784",0,1,100,100,100,99
"785",0,7,99,99,99,92
"786",0,0,100,100,100,100
"787",0,0,100,100,100,100
"788",0,3,100,100,100,97
"789",0,1,100,100,100,99
"790",0,1,100,100,100,99
"791",0,5,99,99,99,94
"792",0,9,100,100,100,91
"793",1,0,100,100,99,100
"794",1,0,100,100,99,100
"795",3,3,100,100,97,97
"796",2,0,100,100,98,100
"797",2,0,100,100,98,100
"798",2,13,100,100,98,87
"799",10,12,100,100,90,88
"800",0,0,100,100,100,100
"801",0,0,100,100,100,100
"802",2,18,99,99,97,81
"803",5,0,100,100,95,100
"804",4,2,100,100,96,98
"805",3,0,100,100,97,100
"806",2,4,100,100,98,96
"807",11,0,100,100,89,100
"808",0,0,100,100,100,100
"809",0,0,100,100,100,100
"810",0,4,100,100,100,96
"811",17,0,99,99,82,99
"812",5,0,100,100,95,100
"813",0,9,100,100,100,91
"814",0,8,100,100,100,92
"815",0,5,100,100,100,95
"816",1,3,100,100,99,97
"817",10,0,100,100,90,100
"818",0,0,100,100,100,100
"819",22,32,100,100,78,68
"820",4,1,100,100,96,99
"821",0,0,100,100,100,100
"822",1,0,100,100,99,100
"823",0,0,99,99,99,99
"824",0,33,100,100,100,67
"825",0,2,100,100,100,98
"826",5,4,100,100,95,96
"827",0,0,100,100,100,100
"828",2,0,100,100,98,100
"829",0,0,99,99,99,99
"830",0,0,100,100,100,100
"831",35,1,100,100,65,99
"832",4,0,100,100,96,100
"833",4,2,100,100,96,98
"834",0,0,100,100,100,100
"835",0,5,100,100,100,95
"836",1,5,100,100,99,95
"837",3,0,100,100,97,100
"838",0,0,99,99,99,99
"839",17,0,100,100,83,100
"840",7,22,100,100,93,78
"841",0,0,100,100,100,100
"842",1,2,99,99,98,97
"843",0,6,100,100,100,94
"844",0,0,100,100,100,100
"845",8,4,100,100,92,96
"846",0,0,100,100,100,100
"847",0,6,100,100,100,94
"848",0,8,100,100,100,92
"849",21,16,100,100,79,84
"850",0,2,99,99,99,97
"851",6,5,100,100,94,95
"852",0,0,100,100,100,100
"853",1,11,100,100,99,89
"854",0,0,100,100,100,100
"855",0,1,100,100,100,99
"856",3,17,100,100,97,83
"857",0,0,100,100,100,100
"858",0,0,100,100,100,100
"859",1,1,99,99,98,98
"860",5,11,100,100,95,89
"861",2,1,100,100,98,99
"862",0,0,100,100,100,100
"863",0,1,100,100,100,99
"864",0,14,100,100,100,86
"865",6,0,100,100,94,100
"866",0,0,100,100,100,100
"867",1,0,100,100,99,100
"868",0,4,100,100,100,96
"869",0,3,100,100,100,97
"870",0,4,100,100,100,96
"871",0,0,100,100,100,100
"872",0,4,100,100,100,96
"873",12,3,100,100,88,97
"874",0,9,99,99,99,90
"875",5,0,100,100,95,100
"876",13,10,100,100,87,90
"877",1,8,100,100,99,92
"878",1,3,100,100,99,97
"879",1,0,100,100,99,100
"880",0,0,99,99,99,99
"881",0,3,100,100,100,97
"882",7,1,100,100,93,99
"883",3,5,100,100,97,95
"884",6,1,100,100,94,99
"885",1,7,100,100,99,93
"886",3,4,100,100,97,96
"887",0,0,100,100,100,100
"888",0,0,100,100,100,100
"889",1,0,100,100,99,100
"890",8,0,100,100,92,100
"891",0,0,100,100,100,100
"892",1,0,99,99,98,99
"893",0,4,100,100,100,96
"894",16,16,100,100,84,84
"895",0,0,100,100,100,100
"896",15,3,100,100,85,97
"897",0,2,100,100,100,98
"898",5,5,100,100,95,95
"899",0,4,100,100,100,96
"900",0,0,100,100,100,100
"901",10,3,99,99,89,96
"902",0,2,100,100,100,98
"903",0,0,100,100,100,100
"904",0,0,100,100,100,100
"905",13,2,100,100,87,98
"906",5,13,100,100,95,87
"907",0,0,100,100,100,100
"908",17,1,99,99,82,98
"909",0,0,100,100,100,100
"910",0,0,100,100,100,100
"911",7,11,100,100,93,89
"912",2,6,100,100,98,94
"913",0,2,100,100,100,98
"914",0,1,100,100,100,99
"915",0,1,100,100,100,99
"916",0,0,100,100,100,100
"917",5,2,100,100,95,98
"918",4,14,100,100,96,86
"919",0,11,100,100,100,89
"920",4,2,100,100,96,98
"921",4,0,100,100,96,100
