"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"219",0,0,100,100,100,100
"220",16,5,99,99,83,94
"221",8,0,100,100,92,100
"222",10,0,100,100,90,100
"223",0,7,100,100,100,93
"224",0,0,100,100,100,100
"225",0,0,99,99,99,99
"226",9,5,100,100,91,95
"227",0,2,100,100,100,98
"228",0,4,99,99,99,95
"229",0,0,99,99,99,99
"230",1,1,98,98,97,97
"231",0,0,98,98,98,98
"232",11,15,99,99,88,84
"233",0,0,100,100,100,100
"234",13,0,99,99,86,99
"235",10,12,100,100,90,88
"236",2,11,100,100,98,89
"237",1,6,98,98,97,92
"238",12,1,99,99,87,98
"239",0,0,99,99,99,99
"240",0,0,99,99,99,99
"241",6,31,99,99,93,68
"242",0,4,100,100,100,96
"243",2,6,100,100,98,94
"244",10,7,100,100,90,93
"245",3,0,100,100,97,100
"246",0,0,100,100,100,100
"247",0,3,98,98,98,95
"248",0,0,99,99,99,99
"249",0,0,100,100,100,100
"250",0,0,100,100,100,100
"251",13,1,99,99,86,98
"252",0,1,100,100,100,99
"253",4,2,100,100,96,98
"254",15,23,99,99,84,76
"255",3,5,99,99,96,94
"256",1,5,100,100,99,95
"257",12,0,100,100,88,100
"258",0,0,100,100,100,100
"259",4,3,100,100,96,97
"260",0,0,100,100,100,100
"261",7,2,100,100,93,98
"262",1,11,98,98,97,87
"263",0,4,99,99,99,95
"264",0,0,99,99,99,99
"265",0,1,100,100,100,99
"266",11,0,99,99,88,99
"267",5,16,100,99,95,83
"268",4,2,98,98,94,96
"269",4,0,100,100,96,100
"270",13,3,98,98,85,95
"271",0,0,99,99,99,99
"272",0,1,100,100,100,99
"273",1,10,100,100,99,90
"274",3,6,100,100,97,94
"275",31,13,100,100,69,87
"276",0,0,99,99,99,99
"277",0,0,100,100,100,100
"278",6,7,99,99,93,92
"279",5,2,100,100,95,98
"280",1,0,100,100,99,100
"281",0,1,99,99,99,98
"282",1,1,100,100,99,99
"283",0,0,100,100,100,100
"284",11,0,100,100,89,100
"285",0,1,100,100,100,99
"286",0,0,99,99,99,99
"287",9,1,100,100,91,99
"288",13,2,98,98,85,96
"289",0,1,99,99,99,98
"290",0,0,98,98,98,98
"291",0,10,100,100,100,90
"292",3,0,99,99,96,99
"293",0,5,97,97,97,92
"294",0,1,100,100,100,99
"295",0,0,100,100,100,100
"296",0,1,100,100,100,99
"297",0,0,100,100,100,100
"298",0,0,98,98,98,98
"299",0,4,100,100,100,96
"300",0,0,98,98,98,98
"301",0,3,100,100,100,97
"302",7,0,100,100,93,100
"303",0,2,100,100,100,98
"304",4,12,99,99,95,87
"305",0,0,100,100,100,100
"306",3,0,100,100,97,100
"307",0,3,100,100,100,97
"308",0,3,100,100,100,97
"309",0,0,99,99,99,99
"310",0,4,99,99,99,95
"311",1,0,99,99,98,99
"312",0,1,100,100,100,99
"313",0,0,99,99,99,99
"314",0,2,100,100,100,98
"315",4,5,99,99,95,94
"316",0,0,99,99,99,99
"317",2,0,98,98,96,98
"318",4,7,100,100,96,93
"319",1,2,100,100,99,98
"320",0,5,99,99,99,94
"321",1,2,100,100,99,98
"322",0,0,98,98,98,98
"323",0,1,100,100,100,99
"324",0,0,99,99,99,99
"325",0,0,99,99,99,99
"326",3,10,100,100,97,90
"327",21,0,100,100,79,100
"328",4,6,98,98,94,92
"329",0,2,100,100,100,98
"330",0,0,98,98,98,98
"331",0,1,98,98,98,97
"332",0,0,98,98,98,98
"333",12,5,99,99,87,94
"334",2,0,100,100,98,100
"335",1,0,100,100,99,100
"336",0,0,99,99,99,99
"337",2,0,100,100,98,100
"338",0,0,100,100,100,100
"339",3,2,98,98,95,96
"340",0,1,100,100,100,99
"341",3,0,100,100,97,100
"342",3,13,100,100,97,87
"343",1,0,100,100,99,100
"344",2,20,99,99,97,79
"345",1,0,100,100,99,100
"346",0,1,100,100,100,99
"347",0,2,100,100,100,98
"348",0,4,99,99,99,95
"349",0,0,100,100,100,100
"350",1,1,99,99,98,98
"351",3,12,100,100,97,88
"352",0,0,99,99,99,99
"353",0,0,99,99,99,99
"354",0,1,99,99,99,98
"355",12,8,97,98,85,90
"356",0,6,98,98,98,92
"357",1,0,99,99,98,99
"358",0,0,99,99,99,99
"359",0,4,100,100,100,96
"360",0,0,98,98,98,98
"361",4,8,99,99,95,91
"362",2,5,98,98,96,93
"363",1,7,100,100,99,93
"364",0,1,99,99,99,98
"365",0,0,99,99,99,99
"366",18,2,100,100,82,98
"367",1,0,99,99,98,99
"368",5,3,99,99,94,96
"369",0,0,100,100,100,100
"370",0,1,100,100,100,99
"371",0,1,100,100,100,99
"372",0,5,99,99,99,94
"373",0,16,100,100,100,84
"374",0,0,100,100,100,100
"375",0,0,100,100,100,100
"376",1,2,99,99,98,97
"377",9,2,99,99,90,97
"378",5,17,98,98,93,81
"379",0,0,99,99,99,99
"380",0,3,99,99,99,96
"381",0,0,100,100,100,100
"382",12,11,99,99,87,88
"383",0,1,97,97,97,96
"384",10,4,99,99,89,95
"385",25,8,100,100,75,92
"386",0,0,100,100,100,100
"387",0,0,99,99,99,99
"388",1,1,100,100,99,99
"389",0,0,100,100,100,100
"390",13,3,100,100,87,97
"391",0,0,97,97,97,97
"392",2,17,99,99,97,82
"393",4,1,100,100,96,99
"394",2,3,100,100,98,97
"395",0,1,100,100,100,99
"396",0,0,100,100,100,100
"397",0,0,100,100,100,100
"398",0,8,98,98,98,90
"399",0,4,98,98,98,94
"400",1,10,100,100,99,90
"401",0,20,99,99,99,79
"402",3,12,98,98,95,86
"403",0,0,98,98,98,98
"404",0,0,100,100,100,100
"405",5,3,99,99,94,96
"406",0,1,98,98,98,97
"407",0,0,99,99,99,99
"408",4,2,98,98,94,96
"409",14,31,100,100,86,69
"410",0,0,99,99,99,99
"411",12,9,100,100,88,91
"412",0,0,100,100,100,100
"413",0,0,100,100,100,100
"414",0,0,99,99,99,99
"415",0,0,100,100,100,100
"416",15,3,100,100,85,97
"417",1,0,98,98,97,98
"418",0,0,99,99,99,99
"419",5,4,98,98,93,94
"420",0,2,100,100,100,98
"421",2,1,100,100,98,99
"422",0,4,100,100,100,96
"423",10,7,99,99,89,92
"424",1,0,100,100,99,100
"425",1,0,100,100,99,100
"426",0,2,98,98,98,96
"427",0,1,100,100,100,99
"428",0,0,99,99,99,99
"429",12,1,100,100,88,99
"430",0,2,100,100,100,98
"431",0,0,100,100,100,100
"432",0,0,100,100,100,100
"433",1,0,100,100,99,100
"434",11,7,100,100,89,93
"435",17,11,99,99,82,88
"436",0,0,99,99,99,99
"437",0,0,99,99,99,99
"438",7,33,100,100,93,67
"439",11,0,98,98,87,98
"440",0,0,97,97,97,97
"441",3,0,100,100,97,100
"442",2,4,99,99,97,95
"443",0,0,99,99,99,99
"444",0,0,100,100,100,100
"445",0,0,100,98,100,98
"446",0,0,100,100,100,100
"447",0,0,100,100,100,100
"448",4,1,99,99,95,98
"449",1,0,100,100,99,100
"450",18,0,100,100,82,100
"451",0,0,99,99,99,99
"452",0,0,100,100,100,100
"453",0,0,100,100,100,100
"454",1,25,100,100,99,75
"455",0,0,100,100,100,100
"456",0,0,99,99,99,99
"457",0,2,100,100,100,98
"458",11,11,99,99,88,88
"459",3,6,97,97,94,91
"460",0,0,100,100,100,100
"461",0,0,100,100,100,100
"462",0,2,100,100,100,98
"463",0,1,100,100,100,99
"464",0,2,98,98,98,96
"465",0,10,100,100,100,90
"466",4,10,100,100,96,90
"467",0,0,100,100,100,100
"468",5,6,100,100,95,94
"469",0,0,100,100,100,100
"470",17,11,100,100,83,89
"471",10,8,99,99,89,91
"472",0,2,99,99,99,97
"473",1,6,99,99,98,93
"474",3,8,100,100,97,92
"475",18,20,99,99,81,79
"476",2,1,100,100,98,99
"477",5,0,98,98,93,98
"478",2,0,100,100,98,100
"479",0,6,100,100,100,94
"480",0,1,100,100,100,99
"481",8,3,100,100,92,97
"482",12,0,100,100,88,100
"483",0,0,100,100,100,100
"484",2,0,98,98,96,98
"485",7,0,98,98,91,98
"486",4,1,99,99,95,98
"487",0,2,100,100,100,98
"488",0,0,100,100,100,100
"489",0,0,100,100,100,100
"490",0,0,99,99,99,99
"491",9,12,100,100,91,88
"492",3,5,99,99,96,94
"493",2,0,100,100,98,100
"494",0,1,98,98,98,97
"495",5,8,99,99,94,91
"496",0,0,99,99,99,99
"497",0,0,99,99,99,99
"498",5,1,100,100,95,99
"499",6,16,100,100,94,84
"500",26,26,100,100,74,74
"501",1,3,100,100,99,97
"502",0,2,99,99,99,97
"503",1,0,100,100,99,100
"504",0,2,98,98,98,96
"505",1,0,98,98,97,98
"506",3,0,100,100,97,100
"507",14,0,100,100,86,100
"508",0,0,98,98,98,98
"509",0,1,100,100,100,99
"510",0,0,99,99,99,99
"511",0,0,99,99,99,99
"512",8,25,100,100,92,75
"513",0,2,100,100,100,98
"514",0,8,99,99,99,91
"515",1,9,100,100,99,91
"516",0,0,100,100,100,100
"517",0,0,97,97,97,97
"518",0,4,99,99,99,95
"519",0,1,98,98,98,97
"520",1,3,98,98,97,95
"521",0,2,99,99,99,97
"522",0,2,99,99,99,97
"523",0,0,99,99,99,99
"524",0,1,100,100,100,99
"525",0,0,99,99,99,99
"526",1,0,100,100,99,100
"527",0,1,100,100,100,99
"528",1,1,98,98,97,97
"529",2,0,99,99,97,99
"530",0,0,98,98,98,98
"531",0,3,99,99,99,96
"532",0,0,100,100,100,100
"533",0,0,99,99,99,99
"534",3,0,100,100,97,100
"535",0,5,99,99,99,94
"536",0,0,99,99,99,99
"537",0,2,100,100,100,98
"538",0,1,100,100,100,99
"539",0,1,100,100,100,99
"540",8,23,100,100,92,77
"541",0,0,99,99,99,99
"542",5,1,99,99,94,98
"543",0,1,100,100,100,99
"544",0,11,100,100,100,89
"545",0,0,100,100,100,100
"546",0,0,100,100,100,100
"547",0,0,98,98,98,98
"548",0,1,100,100,100,99
"549",0,0,98,98,98,98
"550",17,18,99,99,82,81
"551",0,0,99,99,99,99
"552",0,0,100,100,100,100
"553",11,1,100,100,89,99
"554",0,0,100,100,100,100
"555",0,0,100,100,100,100
"556",12,1,100,100,88,99
"557",9,13,99,99,90,86
"558",4,31,99,99,95,68
"559",0,0,100,100,100,100
"560",0,1,100,100,100,99
"561",0,7,100,100,100,93
"562",7,2,100,100,93,98
"563",4,3,100,100,96,97
"564",0,1,99,99,99,98
"565",1,2,100,100,99,98
"566",0,0,100,100,100,100
"567",0,0,100,100,100,100
"568",3,14,100,100,97,86
"569",1,0,100,100,99,100
"570",4,5,98,98,94,93
"571",11,0,99,99,88,99
"572",0,16,100,100,100,84
"573",0,2,99,99,99,97
"574",0,0,98,98,98,98
"575",0,0,100,100,100,100
"576",1,9,98,98,97,89
"577",0,1,100,100,100,99
"578",0,0,100,100,100,100
"579",0,0,98,98,98,98
"580",0,0,100,100,100,100
"581",15,2,100,100,85,98
"582",14,0,100,100,86,100
"583",0,0,100,100,100,100
"584",6,0,100,100,94,100
"585",3,7,100,100,97,93
"586",0,0,100,100,100,100
"587",0,0,100,100,100,100
"588",6,25,97,97,91,72
"589",0,2,100,100,100,98
"590",0,0,100,100,100,100
"591",0,0,99,99,99,99
"592",0,1,100,100,100,99
"593",0,0,99,99,99,99
"594",0,1,100,100,100,99
"595",4,0,100,100,96,100
"596",0,0,99,99,99,99
"597",0,2,99,99,99,97
"598",0,0,99,99,99,99
"599",0,0,100,100,100,100
"600",0,1,99,99,99,98
"601",1,0,100,100,99,100
"602",0,4,100,100,100,96
"603",12,10,100,100,88,90
"604",0,2,100,100,100,98
"605",0,1,99,99,99,98
"606",0,1,100,100,100,99
"607",4,2,100,100,96,98
"608",2,0,99,99,97,99
"609",0,0,100,100,100,100
"610",0,0,100,100,100,100
"611",8,11,100,100,92,89
"612",0,1,100,100,100,99
"613",0,0,100,100,100,100
"614",0,1,100,100,100,99
"615",0,0,100,100,100,100
"616",0,0,100,100,100,100
"617",0,2,100,100,100,98
"618",0,0,99,99,99,99
"619",0,0,100,100,100,100
"620",0,0,100,100,100,100
"621",1,11,100,100,99,89
"622",0,0,100,100,100,100
"623",0,0,99,99,99,99
"624",0,1,100,100,100,99
"625",0,0,100,100,100,100
"626",0,3,99,99,99,96
"627",0,0,99,99,99,99
"628",0,17,99,99,99,82
"629",10,7,99,99,89,92
"630",0,0,99,99,99,99
"631",0,1,100,100,100,99
"632",0,1,99,99,99,98
"633",0,0,100,100,100,100
"634",0,0,99,99,99,99
"635",0,5,100,100,100,95
"636",0,2,98,98,98,96
"637",0,0,100,100,100,100
"638",4,3,98,98,94,95
"639",0,1,99,99,99,98
"640",1,9,99,99,98,90
"641",2,0,100,100,98,100
"642",0,1,100,100,100,99
"643",0,1,100,100,100,99
"644",4,3,100,100,96,97
"645",10,0,99,99,89,99
"646",13,11,99,99,86,88
"647",0,1,100,100,100,99
"648",0,1,99,99,99,98
"649",1,2,97,97,96,95
"650",0,0,100,100,100,100
"651",32,0,100,100,68,100
"652",0,4,100,100,100,96
"653",0,5,100,100,100,95
"654",2,4,99,99,97,95
"655",0,0,100,100,100,100
"656",0,0,100,100,100,100
"657",0,0,98,98,98,98
"658",6,3,99,99,93,96
"659",2,0,98,98,96,98
"660",0,0,100,100,100,100
"661",0,0,100,100,100,100
"662",0,0,99,99,99,99
"663",8,2,100,100,92,98
"664",16,6,100,99,84,93
"665",0,2,98,98,98,96
"666",0,5,100,100,100,95
"667",0,0,100,100,100,100
"668",0,2,100,100,100,98
"669",1,1,99,99,98,98
"670",0,3,100,100,100,97
"671",0,1,100,100,100,99
"672",3,4,100,100,97,96
"673",14,5,100,100,86,95
"674",0,13,100,100,100,87
"675",0,1,100,100,100,99
"676",0,2,98,98,98,96
"677",0,0,100,100,100,100
"678",0,2,100,100,100,98
"679",0,1,98,98,98,97
"680",0,0,100,100,100,100
"681",1,2,99,99,98,97
"682",0,0,100,100,100,100
"683",2,0,100,100,98,100
"684",5,0,100,100,95,100
"685",0,2,99,99,99,97
"686",0,9,100,100,100,91
"687",7,0,99,99,92,99
"688",3,0,100,100,97,100
"689",4,1,100,100,96,99
"690",26,14,99,99,73,85
"691",13,13,99,99,86,86
"692",0,0,98,98,98,98
"693",32,1,100,100,68,99
"694",1,5,100,100,99,95
"695",0,0,100,100,100,100
"696",1,1,99,99,98,98
"697",6,9,100,100,94,91
"698",2,0,100,100,98,100
"699",11,6,99,99,88,93
"700",1,1,98,98,97,97
"701",0,6,99,99,99,93
"702",2,7,99,99,97,92
"703",0,6,99,99,99,93
"704",0,6,100,100,100,94
"705",0,0,100,100,100,100
"706",0,5,97,97,97,92
"707",2,0,99,99,97,99
"708",2,0,98,98,96,98
"709",6,3,100,100,94,97
"710",0,0,100,100,100,100
"711",0,0,99,99,99,99
"712",0,26,99,99,99,73
"713",0,0,98,98,98,98
"714",10,18,100,100,90,82
"715",2,3,99,99,97,96
"716",0,0,100,100,100,100
"717",9,6,100,100,91,94
"718",7,4,100,100,93,96
"719",0,0,100,100,100,100
"720",0,1,100,100,100,99
"721",0,0,100,100,100,100
"722",0,0,100,100,100,100
"723",10,4,99,99,89,95
"724",4,8,100,100,96,92
"725",0,1,98,98,98,97
"726",1,7,99,99,98,92
"727",0,0,100,100,100,100
"728",3,13,99,99,96,86
"729",1,0,100,100,99,100
"730",37,0,99,99,62,99
"731",1,1,100,100,99,99
"732",3,10,97,97,94,87
"733",0,8,100,100,100,92
"734",0,0,99,99,99,99
"735",0,0,99,99,99,99
"736",0,0,100,100,100,100
"737",0,0,100,100,100,100
"738",1,0,99,99,98,99
"739",1,2,100,100,99,98
"740",0,3,100,100,100,97
"741",2,12,100,100,98,88
"742",5,1,100,100,95,99
"743",0,0,99,99,99,99
"744",0,2,100,100,100,98
"745",1,8,99,99,98,91
"746",1,1,100,100,99,99
"747",0,8,100,100,100,92
"748",1,0,99,99,98,99
"749",0,1,99,99,99,98
"750",1,0,100,100,99,100
"751",1,0,100,100,99,100
"752",0,0,99,99,99,99
"753",0,9,100,100,100,91
"754",0,4,100,100,100,96
"755",0,0,100,100,100,100
"756",17,0,100,100,83,100
"757",5,2,99,99,94,97
"758",1,0,100,100,99,100
"759",0,1,100,100,100,99
"760",7,3,100,100,93,97
"761",0,19,99,99,99,80
"762",4,3,99,99,95,96
"763",3,0,100,100,97,100
"764",0,4,99,99,99,95
"765",0,1,100,100,100,99
"766",1,21,99,99,98,78
"767",0,2,100,99,100,97
"768",1,1,99,99,98,98
"769",5,3,99,99,94,96
"770",0,0,100,100,100,100
"771",0,4,100,100,100,96
"772",1,1,100,100,99,99
"773",9,5,99,99,90,94
"774",0,0,100,100,100,100
"775",1,10,98,98,97,88
"776",0,1,98,98,98,97
"777",11,0,97,97,86,97
"778",1,1,100,100,99,99
"779",3,14,98,98,95,84
"780",0,1,100,100,100,99
"781",27,3,99,99,72,96
"782",0,11,100,100,100,89
"783",0,0,99,99,99,99
"784",0,2,98,98,98,96
"785",0,1,100,100,100,99
"786",0,0,100,100,100,100
"787",0,1,100,100,100,99
"788",1,11,99,99,98,88
"789",2,6,100,100,98,94
"790",1,0,99,99,98,99
"791",1,4,98,98,97,94
"792",13,0,100,100,87,100
"793",5,15,99,99,94,84
"794",2,8,99,99,97,91
"795",3,12,99,99,96,87
"796",1,0,100,100,99,100
"797",2,3,99,99,97,96
"798",1,1,98,98,97,97
"799",1,5,100,100,99,95
"800",0,0,100,100,100,100
"801",0,0,100,100,100,100
"802",0,4,98,98,98,94
"803",0,0,99,99,99,99
"804",0,2,98,98,98,96
"805",3,3,99,99,96,96
"806",0,1,99,99,99,98
"807",0,0,100,100,100,100
"808",0,14,98,98,98,84
"809",3,7,100,100,97,93
"810",0,0,100,100,100,100
"811",1,2,100,100,99,98
"812",0,4,100,100,100,96
"813",0,3,98,98,98,95
"814",0,0,100,100,100,100
"815",0,3,100,100,100,97
"816",0,0,100,100,100,100
"817",0,0,100,100,100,100
"818",8,5,99,99,91,94
"819",0,0,100,100,100,100
"820",4,2,100,100,96,98
"821",0,5,100,100,100,95
"822",0,2,100,100,100,98
"823",0,0,98,98,98,98
"824",2,7,99,99,97,92
"825",0,2,100,100,100,98
"826",0,1,99,99,99,98
"827",0,0,99,99,99,99
"828",0,3,100,100,100,97
"829",0,0,99,99,99,99
"830",0,0,100,100,100,100
"831",0,0,99,99,99,99
"832",0,0,100,100,100,100
"833",0,4,100,100,100,96
"834",0,2,100,100,100,98
"835",0,2,99,99,99,97
"836",0,1,99,99,99,98
"837",0,0,100,100,100,100
"838",22,2,100,100,78,98
"839",15,15,100,100,85,85
"840",2,8,100,100,98,92
"841",0,0,99,99,99,99
"842",0,0,100,100,100,100
"843",0,0,100,100,100,100
"844",0,0,100,100,100,100
"845",0,0,100,100,100,100
"846",6,19,99,99,93,80
"847",0,0,100,100,100,100
"848",0,0,100,100,100,100
"849",7,5,100,100,93,95
"850",1,4,99,99,98,95
"851",3,0,99,99,96,99
"852",3,0,100,100,97,100
"853",0,0,99,99,99,99
"854",0,1,100,100,100,99
"855",0,0,100,100,100,100
"856",1,10,99,99,98,89
"857",10,7,100,100,90,93
"858",0,0,100,100,100,100
"859",0,0,100,100,100,100
"860",1,3,100,100,99,97
"861",0,0,99,99,99,99
"862",0,5,100,100,100,95
"863",1,4,100,100,99,96
"864",0,2,100,100,100,98
"865",0,0,99,99,99,99
"866",1,1,100,100,99,99
"867",0,0,100,100,100,100
"868",4,1,98,98,94,97
"869",2,1,99,99,97,98
"870",1,13,99,99,98,86
"871",6,20,99,99,93,79
"872",0,5,100,100,100,95
"873",7,9,99,99,92,90
"874",0,1,100,100,100,99
"875",0,8,100,100,100,92
"876",3,1,100,100,97,99
"877",0,1,99,99,99,98
"878",0,0,100,100,100,100
"879",0,3,100,100,100,97
"880",0,3,98,98,98,95
"881",0,0,99,99,99,99
"882",3,2,100,100,97,98
"883",1,2,100,100,99,98
"884",0,1,100,100,100,99
"885",0,3,100,100,100,97
"886",0,2,98,98,98,96
"887",1,4,99,99,98,95
"888",0,0,100,100,100,100
"889",8,5,100,100,92,95
"890",0,1,99,99,99,98
"891",0,0,100,100,100,100
"892",2,1,100,100,98,99
"893",1,4,99,99,98,95
"894",1,11,100,100,99,89
"895",30,0,99,99,69,99
"896",0,1,99,99,99,98
"897",17,3,99,99,82,96
"898",5,14,100,100,95,86
"899",0,0,100,100,100,100
"900",3,1,100,100,97,99
"901",0,2,99,99,99,97
"902",1,9,97,97,96,88
"903",0,5,99,99,99,94
"904",16,5,100,100,84,95
"905",0,0,100,100,100,100
"906",14,31,100,100,86,69
"907",0,5,99,99,99,94
"908",0,2,100,100,100,98
"909",2,20,100,100,98,80
"910",0,0,98,98,98,98
"911",13,12,100,100,87,88
"912",0,0,99,99,99,99
"913",0,0,99,99,99,99
"914",0,1,100,100,100,99
"915",0,0,98,98,98,98
"916",0,2,99,99,99,97
"917",4,3,100,100,96,97
"918",2,8,99,99,97,91
"919",1,21,99,99,98,78
"920",0,1,100,100,100,99
"921",0,1,99,99,99,98
