"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",2,18,90,92,88,74
"923",0,2,96,96,96,94
"924",0,2,96,96,96,94
"925",0,0,100,100,100,100
"926",2,2,90,92,88,90
"927",0,0,92,94,92,94
"928",0,10,76,72,76,62
"929",0,0,100,100,100,100
"930",0,8,88,92,88,84
"931",8,0,98,98,90,98
"932",14,0,92,92,78,92
"933",8,16,98,98,90,82
"934",0,0,100,100,100,100
"935",2,0,98,98,96,98
"936",0,4,100,100,100,96
"937",0,0,100,98,100,98
"938",0,0,98,98,98,98
"939",0,2,100,100,100,98
"940",4,2,98,98,94,96
"941",0,0,90,92,90,92
"942",0,0,98,98,98,98
"943",2,4,98,98,96,94
"944",10,2,92,92,82,90
"945",20,0,100,100,80,100
"946",0,14,90,88,90,74
"947",0,10,100,100,100,90
"948",6,8,98,98,92,90
"949",4,0,96,96,92,96
"950",0,6,64,66,64,60
"951",2,0,96,96,94,96
"952",0,6,98,98,98,92
"953",0,0,84,84,84,84
"954",6,6,98,96,92,90
"955",0,0,96,96,96,96
"956",0,0,94,94,94,94
"957",0,2,94,94,94,92
"958",2,4,92,94,90,90
"959",0,10,100,100,100,90
"960",0,4,100,100,100,96
"961",0,0,100,100,100,100
"962",0,0,66,68,66,68
"963",22,0,88,86,66,86
"964",2,0,98,98,96,98
"965",0,2,94,94,94,92
"966",12,4,96,96,84,92
"967",0,6,98,98,98,92
"968",0,0,98,98,98,98
"969",26,2,96,96,70,94
"970",0,2,88,90,88,88
"971",4,6,100,100,96,94
"972",18,2,72,74,54,72
"973",2,6,100,100,98,94
"974",0,0,88,88,88,88
"975",0,10,100,100,100,90
"976",14,2,90,90,76,88
"977",0,12,74,76,74,64
"978",12,4,68,70,56,66
"979",0,4,84,84,84,80
"980",0,4,96,96,96,92
"981",0,12,96,96,96,84
"982",0,0,94,94,94,94
"983",2,0,90,92,88,92
"984",8,2,82,80,74,78
"985",6,0,94,94,88,94
"986",0,0,96,98,96,98
"987",12,2,74,72,62,70
"988",2,0,92,90,90,90
"989",2,4,80,80,78,76
"990",0,10,98,98,98,88
"991",2,4,98,98,96,94
"992",0,0,100,100,100,100
"993",0,12,98,100,98,88
"994",4,0,86,88,82,88
"995",2,6,100,100,98,94
"996",0,4,96,96,96,92
"997",0,0,98,98,98,98
"998",2,0,96,94,94,94
"999",2,4,84,88,82,84
"1000",0,0,98,98,98,98
