"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",2,1,100,100,98,99
"923",1,3,100,100,99,97
"924",1,4,100,100,99,96
"925",1,0,99,99,98,99
"926",0,5,100,100,100,95
"927",0,0,100,100,100,100
"928",23,6,100,100,77,94
"929",0,0,100,100,100,100
"930",1,31,100,100,99,69
"931",0,5,100,100,100,95
"932",3,5,99,99,96,94
"933",0,0,98,98,98,98
"934",0,2,99,99,99,97
"935",0,0,98,98,98,98
"936",0,8,99,99,99,91
"937",9,3,99,99,90,96
"938",0,1,99,99,99,98
"939",0,3,99,99,99,96
"940",1,4,98,98,97,94
"941",1,0,100,100,99,100
"942",2,1,99,99,97,98
"943",0,2,100,100,100,98
"944",0,11,100,100,100,89
"945",0,0,100,100,100,100
"946",6,0,99,99,93,99
"947",0,0,100,100,100,100
"948",0,0,100,100,100,100
"949",0,0,98,98,98,98
"950",16,0,100,100,84,100
"951",6,7,99,99,93,92
"952",0,1,100,100,100,99
"953",0,0,100,100,100,100
"954",0,1,100,100,100,99
"955",0,1,99,99,99,98
"956",0,1,99,99,99,98
"957",0,0,99,99,99,99
"958",1,0,100,100,99,100
"959",35,0,100,100,65,100
"960",4,8,100,100,96,92
"961",0,1,100,100,100,99
"962",0,0,99,99,99,99
"963",0,0,100,100,100,100
"964",3,0,98,98,95,98
"965",5,0,100,100,95,100
"966",0,5,100,100,100,95
"967",0,1,100,100,100,99
"968",0,12,98,98,98,86
"969",0,0,100,100,100,100
"970",0,0,98,98,98,98
"971",0,0,99,99,99,99
"972",0,7,100,100,100,93
"973",0,6,100,100,100,94
"974",0,0,100,100,100,100
"975",0,2,100,100,100,98
"976",0,1,99,99,99,98
"977",0,4,100,100,100,96
"978",15,15,99,99,84,84
"979",0,0,100,100,100,100
"980",0,7,100,100,100,93
"981",1,0,99,99,98,99
"982",0,5,100,100,100,95
"983",0,0,99,99,99,99
"984",2,0,98,98,96,98
"985",0,7,100,100,100,93
"986",0,0,100,100,100,100
"987",0,0,100,100,100,100
"988",42,1,100,100,58,99
"989",0,0,100,100,100,100
"990",0,0,100,100,100,100
"991",0,0,100,100,100,100
"992",0,2,100,100,100,98
"993",0,0,99,99,99,99
"994",29,22,100,100,71,78
"995",0,5,100,100,100,95
"996",0,3,99,99,99,96
"997",1,0,100,100,99,100
"998",0,0,98,98,98,98
"999",0,3,100,100,100,97
"1000",0,0,99,99,99,99
