"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"90",2,0,67,68,65,68
"91",0,0,73,73,73,73
"92",0,12,78,77,78,65
"93",0,16,75,75,75,59
"94",0,5,78,78,78,73
"95",0,5,83,82,83,77
"96",0,0,86,86,86,86
"97",4,0,65,63,61,63
"98",0,0,61,62,61,62
"99",2,0,81,80,79,80
"100",0,1,68,69,68,68
"101",0,0,71,71,71,71
"102",0,0,75,75,75,75
"103",0,4,83,82,83,78
"104",0,0,81,82,81,82
"105",0,0,76,76,76,76
"106",0,4,78,77,78,73
"107",0,1,77,75,77,74
"108",0,0,76,76,76,76
"109",1,0,71,71,70,71
"110",0,0,67,67,67,67
"111",0,0,79,80,79,80
"112",0,1,80,79,80,78
"113",0,4,75,73,75,69
"114",0,0,73,73,73,73
"115",0,0,76,76,76,76
"116",5,1,70,69,65,68
"117",0,0,76,75,76,75
"118",3,4,82,82,79,78
"119",0,3,74,73,74,70
"120",2,15,81,79,79,64
"121",1,1,77,77,76,76
"122",3,0,76,76,73,76
"123",2,2,75,75,73,73
"124",0,8,76,76,76,68
"125",0,1,79,79,79,78
"126",0,0,78,78,78,78
"127",0,1,76,77,76,76
"128",8,4,82,82,74,78
"129",0,1,81,83,81,82
"130",0,0,69,67,69,67
"131",0,0,61,61,61,61
"132",0,4,70,70,70,66
"133",0,1,73,74,73,73
"134",2,2,80,78,78,76
"135",0,6,65,64,65,58
"136",0,0,61,63,61,63
"137",0,0,65,69,65,69
"138",0,0,78,77,78,77
"139",0,0,77,77,77,77
"140",0,0,82,78,82,78
"141",0,0,75,76,75,76
"142",0,1,72,75,72,74
"143",5,3,83,83,78,80
"144",0,0,73,73,73,73
"145",0,0,78,75,78,75
"146",3,0,75,75,72,75
"147",0,1,70,70,70,69
"148",0,1,81,82,81,81
"149",0,0,78,78,78,78
"150",1,2,55,54,54,52
"151",0,1,74,74,74,73
"152",0,9,79,79,79,70
"153",0,2,76,75,76,73
"154",1,0,72,73,71,73
"155",1,2,80,80,79,78
"156",0,0,79,79,79,79
"157",0,0,74,73,74,73
"158",0,8,80,80,80,72
"159",0,0,76,76,76,76
"160",2,0,79,80,77,80
"161",0,4,75,75,75,71
"162",3,3,74,73,71,70
"163",14,1,74,75,60,74
"164",0,2,72,74,72,72
"165",1,0,78,74,77,74
"166",1,3,80,81,79,78
"167",0,0,77,78,77,78
"168",0,0,76,76,76,76
"169",0,0,62,59,62,59
"170",0,0,79,79,79,79
"171",2,0,77,77,75,77
"172",3,5,79,78,76,73
"173",1,0,75,77,74,77
"174",1,3,80,80,79,77
"175",0,1,84,84,84,83
"176",0,3,74,74,74,71
"177",0,0,72,73,72,73
"178",0,1,63,63,63,62
"179",5,12,81,82,76,70
"180",0,4,73,73,73,69
"181",0,2,66,66,66,64
"182",1,0,79,79,78,79
"183",0,0,73,76,73,76
"184",0,0,74,75,74,75
"185",0,1,72,74,72,73
"186",0,1,74,75,74,74
"187",0,15,79,79,79,64
"188",0,0,80,81,80,81
"189",0,9,75,75,75,66
"190",0,0,79,78,79,78
"191",0,0,75,77,75,77
"192",0,0,85,85,85,85
"193",0,0,66,66,66,66
"194",3,0,65,66,62,66
"195",0,7,80,80,80,73
"196",2,1,76,76,74,75
"197",0,5,77,77,77,72
"198",0,0,74,75,74,75
"199",1,3,75,74,74,71
"200",0,0,79,78,79,78
"201",0,0,77,76,77,76
"202",0,0,70,70,70,70
"203",0,0,79,78,79,78
"204",0,0,80,79,80,79
"205",0,0,77,78,77,78
"206",8,0,81,80,73,80
"207",0,0,81,80,81,80
"208",0,0,77,77,77,77
"209",2,11,79,78,77,67
"210",0,0,80,80,80,80
"211",0,0,75,74,75,74
"212",12,2,80,80,68,78
"213",3,3,69,70,66,67
"214",0,0,67,67,67,67
"215",0,0,80,80,80,80
"216",6,0,78,78,72,78
"217",4,1,77,76,73,75
"218",0,1,80,80,80,79
"219",0,0,63,63,63,63
"220",0,2,80,80,80,78
"221",0,3,78,78,78,75
"222",0,0,81,80,81,80
"223",2,3,70,69,68,66
"224",2,6,76,77,74,71
"225",1,1,73,73,72,72
"226",7,0,79,78,72,78
"227",0,2,68,67,68,65
"228",1,1,77,77,76,76
"229",0,2,78,79,78,77
"230",0,0,78,78,78,78
"231",0,0,77,77,77,77
"232",1,0,83,78,82,78
"233",0,0,75,74,75,74
"234",5,0,65,66,60,66
"235",0,0,71,71,71,71
"236",0,0,85,85,85,85
"237",0,4,72,71,72,67
"238",4,7,75,73,71,66
"239",0,0,81,82,81,82
"240",0,0,78,79,78,79
"241",0,2,82,82,82,80
"242",0,0,74,75,74,75
"243",0,2,75,75,75,73
"244",1,1,70,70,69,69
"245",0,7,77,77,77,70
"246",0,6,80,80,80,74
"247",0,0,81,82,81,82
"248",0,0,63,65,63,65
"249",4,6,77,78,73,72
"250",0,0,70,70,70,70
"251",0,0,79,80,79,80
"252",0,0,81,81,81,81
"253",2,1,68,67,66,66
"254",1,2,76,76,75,74
"255",0,0,80,80,80,80
"256",0,0,79,78,79,78
"257",1,4,74,72,73,68
"258",0,0,73,73,73,73
"259",0,1,76,77,76,76
"260",0,2,75,75,75,73
"261",0,0,74,74,74,74
"262",0,0,79,79,79,79
"263",0,0,77,77,77,77
"264",13,0,79,80,66,80
"265",0,0,75,75,75,75
"266",16,0,75,76,59,76
"267",0,0,70,71,70,71
"268",0,2,84,83,84,81
"269",0,1,72,76,72,75
"270",0,2,77,77,77,75
"271",0,0,75,76,75,76
"272",5,22,73,74,68,52
"273",0,0,54,56,54,56
"274",1,0,75,74,74,74
"275",0,0,75,75,75,75
"276",0,2,75,75,75,73
"277",0,3,78,80,78,77
"278",0,0,72,73,72,73
"279",0,0,75,74,75,74
"280",0,1,81,81,81,80
"281",0,3,76,77,76,74
"282",0,0,81,81,81,81
"283",3,4,74,74,71,70
"284",7,5,80,79,73,74
"285",14,0,70,69,56,69
"286",0,0,77,77,77,77
"287",1,3,78,79,77,76
"288",0,0,83,82,83,82
"289",0,0,78,78,78,78
"290",0,1,77,77,77,76
"291",0,2,84,83,84,81
"292",0,1,77,77,77,76
"293",2,6,73,72,71,66
"294",0,0,77,75,77,75
"295",4,0,76,76,72,76
"296",0,6,68,66,68,60
"297",0,0,77,76,77,76
"298",6,15,61,60,55,45
"299",0,0,73,71,73,71
"300",0,8,75,74,75,66
"301",0,2,82,79,82,77
"302",0,0,71,74,71,74
"303",0,1,69,69,69,68
"304",0,1,79,79,79,78
"305",2,2,72,73,70,71
"306",0,0,69,73,69,73
"307",0,1,74,75,74,74
"308",3,0,63,64,60,64
"309",2,11,71,70,69,59
"310",0,2,75,75,75,73
"311",0,0,80,79,80,79
"312",0,0,76,74,76,74
"313",0,3,74,73,74,70
"314",0,2,78,78,78,76
"315",9,4,78,78,69,74
"316",3,0,76,75,73,75
"317",0,0,66,64,66,64
"318",0,0,78,77,78,77
"319",3,3,78,78,75,75
"320",6,0,74,74,68,74
"321",0,2,76,77,76,75
"322",0,2,77,78,77,76
"323",0,3,73,73,73,70
"324",0,0,58,58,58,58
"325",11,4,77,78,66,74
"326",8,19,70,69,62,50
"327",0,0,80,79,80,79
"328",0,0,78,78,78,78
"329",3,1,77,78,74,77
"330",0,0,72,72,72,72
"331",0,0,77,76,77,76
"332",0,0,79,80,79,80
"333",0,0,76,77,76,77
"334",0,5,65,65,65,60
"335",2,0,77,79,75,79
"336",0,0,77,77,77,77
"337",0,0,72,69,72,69
"338",0,1,78,79,78,78
"339",0,1,78,79,78,78
"340",0,0,78,80,78,80
"341",0,6,75,76,75,70
"342",0,0,68,68,68,68
"343",3,2,73,72,70,70
"344",0,1,63,61,63,60
"345",0,0,76,77,76,77
"346",5,0,67,68,62,68
"347",0,6,77,76,77,70
"348",0,1,81,82,81,81
"349",8,2,79,79,71,77
"350",2,8,73,73,71,65
"351",0,0,72,72,72,72
"352",0,0,80,81,80,81
"353",0,9,77,77,77,68
"354",0,5,76,76,76,71
"355",0,0,73,74,73,74
"356",0,6,83,83,83,77
"357",0,0,75,77,75,77
"358",0,0,74,75,74,75
"359",0,0,76,77,76,77
"360",0,7,80,78,80,71
"361",0,1,77,77,77,76
"362",1,0,76,76,75,76
"363",5,0,83,84,78,84
"364",2,0,78,79,76,79
"365",0,3,69,69,69,66
"366",0,9,76,77,76,68
"367",17,0,81,82,64,82
"368",0,5,75,78,75,73
"369",2,7,76,77,74,70
"370",0,0,72,71,72,71
"371",0,0,74,73,74,73
"372",0,1,75,75,75,74
"373",0,1,76,75,76,74
"374",9,12,76,77,67,65
"375",0,0,68,67,68,67
"376",0,1,80,81,80,80
"377",0,0,76,74,76,74
"378",1,1,76,76,75,75
"379",0,0,74,75,74,75
"380",0,0,62,62,62,62
"381",5,4,73,73,68,69
"382",3,9,77,78,74,69
"383",1,0,80,79,79,79
"384",0,2,80,80,80,78
"385",0,1,73,74,73,73
"386",10,0,84,84,74,84
"387",1,2,75,72,74,70
"388",0,0,77,78,77,78
"389",0,0,77,77,77,77
"390",0,0,68,66,68,66
"391",1,0,80,80,79,80
"392",0,5,77,77,77,72
"393",0,1,77,78,77,77
"394",10,32,65,67,55,35
"395",1,5,75,74,74,69
"396",0,0,79,80,79,80
"397",0,0,75,75,75,75
"398",1,6,78,78,77,72
"399",0,0,78,77,78,77
"400",0,0,74,76,74,76
"401",14,10,78,78,64,68
"402",1,0,79,78,78,78
"403",0,1,80,81,80,80
"404",0,2,80,81,80,79
"405",0,0,79,80,79,80
"406",0,0,75,75,75,75
"407",0,0,79,79,79,79
"408",0,0,61,59,61,59
"409",0,1,74,75,74,74
"410",0,0,67,68,67,68
"411",0,1,81,81,81,80
"412",1,13,71,71,70,58
"413",1,0,76,76,75,76
"414",0,20,74,74,74,54
"415",0,0,68,68,68,68
"416",0,0,77,77,77,77
"417",0,1,76,77,76,76
"418",0,2,80,79,80,77
"419",0,1,70,71,70,70
"420",0,0,78,77,78,77
"421",0,0,81,82,81,82
"422",0,6,76,77,76,71
"423",0,0,78,78,78,78
"424",1,1,78,78,77,77
"425",0,0,59,59,59,59
"426",1,1,79,79,78,78
"427",1,16,76,77,75,61
"428",2,11,71,72,69,61
"429",5,6,75,75,70,69
"430",0,1,77,78,77,77
"431",0,2,74,73,74,71
"432",0,0,76,77,76,77
"433",0,5,77,76,77,71
"434",0,2,74,74,74,72
"435",12,0,77,76,65,76
"436",0,0,78,78,78,78
"437",2,2,76,76,74,74
"438",0,0,79,79,79,79
"439",3,3,84,84,81,81
"440",0,0,77,76,77,76
"441",0,0,78,71,78,71
"442",0,0,79,79,79,79
"443",3,0,74,73,71,73
"444",0,1,80,80,80,79
"445",0,4,75,74,75,70
"446",6,8,69,71,63,63
"447",0,0,77,76,77,76
"448",0,0,63,60,63,60
"449",1,0,83,81,82,81
"450",0,0,81,80,81,80
"451",0,0,74,73,74,73
"452",1,0,74,74,73,74
"453",1,6,74,74,73,68
"454",0,0,78,79,78,79
"455",1,0,76,77,75,77
"456",0,0,66,70,66,70
"457",0,2,74,74,74,72
"458",0,5,76,75,76,70
"459",3,1,77,77,74,76
"460",0,0,83,84,83,84
"461",3,0,73,73,70,73
"462",3,3,74,73,71,70
"463",0,1,76,76,76,75
"464",0,0,73,73,73,73
"465",0,0,69,68,69,68
"466",3,4,76,77,73,73
"467",8,1,78,77,70,76
"468",3,0,82,82,79,82
"469",2,0,80,80,78,80
"470",2,0,78,79,76,79
"471",0,0,85,84,85,84
"472",0,0,77,78,77,78
"473",0,1,77,75,77,74
"474",1,0,76,76,75,76
"475",3,5,69,72,66,67
"476",9,7,76,77,67,70
"477",0,0,73,73,73,73
"478",0,1,74,74,74,73
"479",20,0,67,69,47,69
"480",4,9,81,82,77,73
"481",0,0,77,78,77,78
"482",1,0,78,78,77,78
"483",1,0,80,76,79,76
"484",0,5,69,69,69,64
"485",1,6,75,74,74,68
"486",10,0,78,78,68,78
"487",0,0,72,73,72,73
"488",12,0,75,75,63,75
"489",0,0,76,76,76,76
"490",1,0,77,77,76,77
"491",6,0,68,66,62,66
"492",0,1,82,82,82,81
"493",0,0,76,75,76,75
"494",0,0,79,79,79,79
"495",0,0,71,68,71,68
"496",3,13,75,75,72,62
"497",0,10,68,70,68,60
"498",1,10,67,66,66,56
"499",1,3,81,81,80,78
"500",0,0,80,79,80,79
"501",7,9,78,77,71,68
"502",1,2,76,75,75,73
"503",0,0,78,77,78,77
"504",0,0,78,79,78,79
"505",3,4,77,77,74,73
"506",0,0,68,67,68,67
"507",0,1,79,78,79,77
"508",1,0,77,77,76,77
"509",0,0,73,75,73,75
"510",0,8,86,88,86,80
"511",0,0,79,79,79,79
"512",4,0,76,76,72,76
"513",0,4,74,73,74,69
"514",0,0,78,78,78,78
"515",0,0,80,79,80,79
"516",9,14,68,69,59,55
"517",2,2,71,70,69,68
"518",0,1,75,75,75,74
"519",0,0,74,74,74,74
"520",1,8,67,69,66,61
"521",4,0,68,65,64,65
"522",0,0,75,74,75,74
"523",0,0,78,77,78,77
"524",0,3,73,75,73,72
"525",0,0,76,76,76,76
"526",1,0,77,75,76,75
"527",0,1,81,81,81,80
"528",0,0,78,78,78,78
"529",1,14,73,73,72,59
"530",0,0,79,79,79,79
"531",0,0,77,78,77,78
"532",0,3,74,75,74,72
"533",0,0,69,70,69,70
"534",1,0,66,67,65,67
"535",0,0,66,68,66,68
"536",0,0,71,71,71,71
"537",0,0,76,76,76,76
"538",0,0,79,78,79,78
"539",0,0,76,76,76,76
"540",0,0,81,80,81,80
"541",0,0,84,83,84,83
"542",0,0,84,85,84,85
"543",0,0,73,75,73,75
"544",2,0,77,77,75,77
"545",0,0,81,82,81,82
"546",2,6,69,70,67,64
"547",0,0,81,80,81,80
"548",0,0,74,75,74,75
"549",2,7,74,72,72,65
"550",0,2,77,78,77,76
"551",0,1,68,68,68,67
"552",1,6,80,81,79,75
"553",1,1,80,80,79,79
"554",0,0,79,77,79,77
"555",0,0,80,81,80,81
"556",0,1,77,77,77,76
"557",0,0,79,79,79,79
"558",1,0,74,73,73,73
"559",1,6,71,72,70,66
"560",0,0,77,77,77,77
"561",0,0,73,73,73,73
"562",0,0,76,76,76,76
"563",27,5,76,75,49,70
"564",0,6,74,75,74,69
"565",1,0,72,70,71,70
"566",4,2,71,70,67,68
"567",0,0,75,76,75,76
"568",1,6,72,73,71,67
"569",0,9,77,80,77,71
"570",0,1,71,70,71,69
"571",0,0,73,74,73,74
"572",0,0,80,75,80,75
"573",6,0,79,79,73,79
"574",1,2,75,76,74,74
"575",0,1,79,79,79,78
"576",0,0,70,70,70,70
"577",0,0,75,74,75,74
"578",0,5,67,66,67,61
"579",0,0,74,75,74,75
"580",0,0,77,76,77,76
"581",0,7,79,79,79,72
"582",0,9,71,70,71,61
"583",0,0,71,70,71,70
"584",1,0,74,73,73,73
"585",1,0,66,65,65,65
"586",0,0,74,74,74,74
"587",0,0,75,76,75,76
"588",0,0,78,77,78,77
"589",0,0,77,76,77,76
"590",0,3,71,68,71,65
"591",0,2,77,76,77,74
"592",3,5,80,79,77,74
"593",0,1,73,71,73,70
"594",1,0,68,67,67,67
"595",0,0,76,76,76,76
"596",0,2,73,72,73,70
"597",0,0,81,81,81,81
"598",0,0,81,80,81,80
"599",0,0,77,79,77,79
"600",4,0,76,77,72,77
"601",0,0,77,76,77,76
"602",0,0,82,81,82,81
"603",0,0,77,78,77,78
"604",6,12,63,63,57,51
"605",0,0,75,76,75,76
"606",0,1,64,64,64,63
"607",6,1,76,76,70,75
"608",4,20,68,67,64,47
"609",0,0,70,72,70,72
"610",0,0,77,78,77,78
"611",0,1,71,71,71,70
"612",0,0,72,73,72,73
"613",0,0,78,79,78,79
"614",0,0,77,77,77,77
"615",7,2,71,71,64,69
"616",1,0,77,76,76,76
"617",17,42,72,72,55,30
"618",0,0,74,74,74,74
"619",0,1,79,80,79,79
"620",0,1,78,78,78,77
"621",0,1,79,79,79,78
"622",0,1,75,76,75,75
"623",0,0,85,86,85,86
"624",0,2,76,79,76,77
"625",3,0,77,80,74,80
"626",2,5,75,75,73,70
"627",0,1,72,72,72,71
"628",1,2,76,77,75,75
"629",0,11,75,75,75,64
"630",0,2,76,75,76,73
"631",0,0,80,79,80,79
"632",0,2,68,69,68,67
"633",4,14,76,74,72,60
"634",0,0,75,75,75,75
"635",0,0,76,77,76,77
"636",1,0,75,76,74,76
"637",0,1,69,69,69,68
"638",2,0,76,76,74,76
"639",0,0,65,63,65,63
"640",0,0,77,77,77,77
"641",0,0,78,79,78,79
"642",0,4,83,83,83,79
"643",0,1,71,71,71,70
"644",7,12,71,73,64,61
"645",0,0,74,77,74,77
"646",0,0,67,65,67,65
"647",0,0,80,80,80,80
"648",0,0,72,72,72,72
"649",29,1,77,76,48,75
"650",0,4,82,82,82,78
"651",2,1,72,71,70,70
"652",4,0,76,79,72,79
"653",0,0,76,75,76,75
"654",0,1,75,76,75,75
"655",1,3,77,77,76,74
"656",0,0,77,78,77,78
"657",4,5,75,76,71,71
"658",0,0,67,66,67,66
"659",1,0,79,78,78,78
"660",1,0,78,77,77,77
"661",2,1,80,79,78,78
"662",0,0,82,82,82,82
"663",0,1,72,73,72,72
"664",0,0,80,79,80,79
"665",0,1,70,71,70,70
"666",3,3,78,79,75,76
"667",0,0,83,84,83,84
"668",2,0,80,81,78,81
"669",0,0,74,74,74,74
"670",0,0,74,74,74,74
"671",1,0,76,76,75,76
"672",0,0,75,74,75,74
"673",2,0,68,65,66,65
"674",0,0,76,75,76,75
"675",0,0,75,76,75,76
"676",0,0,80,80,80,80
"677",0,0,71,75,71,75
"678",8,7,76,77,68,70
"679",0,1,75,75,75,74
"680",0,0,77,75,77,75
"681",0,0,75,72,75,72
"682",0,0,75,77,75,77
"683",10,1,79,79,69,78
"684",0,0,80,81,80,81
"685",0,0,75,74,75,74
"686",4,3,76,75,72,72
"687",1,6,73,74,72,68
"688",0,0,75,76,75,76
"689",0,0,76,77,76,77
"690",0,3,61,64,61,61
"691",0,2,75,76,75,74
"692",0,1,75,75,75,74
"693",0,0,75,75,75,75
"694",1,0,70,70,69,70
"695",0,0,74,73,74,73
"696",0,0,77,77,77,77
"697",0,0,78,78,78,78
"698",0,0,76,75,76,75
"699",3,1,74,74,71,73
"700",0,0,81,81,81,81
"701",0,1,77,78,77,77
"702",0,1,85,84,85,83
"703",0,0,76,75,76,75
"704",0,1,74,74,74,73
"705",0,0,77,76,77,76
"706",1,0,72,73,71,73
"707",0,2,77,77,77,75
"708",0,0,77,77,77,77
"709",1,1,80,81,79,80
"710",0,0,75,73,75,73
"711",0,2,78,78,78,76
"712",0,0,72,70,72,70
"713",0,0,75,75,75,75
"714",12,8,79,80,67,72
"715",1,6,69,70,68,64
"716",0,1,82,81,82,80
"717",0,0,80,80,80,80
"718",0,0,77,78,77,78
"719",0,0,72,72,72,72
"720",15,2,78,78,63,76
"721",0,5,79,79,79,74
"722",0,3,79,79,79,76
"723",0,0,77,76,77,76
"724",0,0,83,83,83,83
"725",0,0,77,76,77,76
"726",0,1,76,75,76,74
"727",0,0,63,64,63,64
"728",0,0,80,82,80,82
"729",4,0,74,73,70,73
"730",5,1,78,76,73,75
"731",1,3,78,78,77,75
"732",0,13,79,79,79,66
"733",2,4,73,75,71,71
"734",0,5,80,80,80,75
"735",0,0,72,71,72,71
"736",0,4,77,77,77,73
"737",0,0,75,75,75,75
"738",9,0,77,75,68,75
"739",1,4,78,79,77,75
"740",0,2,75,77,75,75
"741",0,0,85,85,85,85
"742",0,0,77,77,77,77
"743",0,0,72,71,72,71
"744",0,0,83,83,83,83
"745",0,0,81,81,81,81
"746",7,6,77,77,70,71
"747",0,10,72,72,72,62
"748",0,0,78,77,78,77
"749",6,4,77,77,71,73
"750",0,0,76,76,76,76
"751",0,2,71,73,71,71
"752",3,4,80,81,77,77
"753",0,1,83,81,83,80
"754",0,4,71,71,71,67
"755",0,0,63,61,63,61
"756",0,0,79,79,79,79
"757",0,1,78,78,78,77
"758",1,2,74,74,73,72
"759",1,2,67,68,66,66
"760",0,3,74,73,74,70
"761",0,1,88,88,88,87
"762",0,2,78,75,78,73
"763",0,1,70,70,70,69
"764",0,6,60,61,60,55
"765",0,3,71,71,71,68
"766",0,0,67,68,67,68
"767",1,7,76,76,75,69
"768",0,2,82,83,82,81
"769",0,0,75,75,75,75
"770",0,3,78,78,78,75
"771",0,0,83,83,83,83
"772",0,0,77,77,77,77
"773",3,4,70,70,67,66
"774",0,3,76,76,76,73
"775",0,0,65,65,65,65
"776",0,0,71,72,71,72
"777",0,9,80,79,80,70
"778",0,0,73,74,73,74
"779",0,5,66,67,66,62
"780",3,1,82,81,79,80
"781",0,0,71,70,71,70
"782",0,1,68,67,68,66
"783",1,1,74,73,73,72
"784",0,12,73,74,73,62
"785",1,2,79,78,78,76
"786",0,2,75,76,75,74
"787",0,0,75,75,75,75
"788",0,0,79,78,79,78
"789",0,6,75,74,75,68
"790",1,0,66,67,65,67
"791",0,0,72,77,72,77
"792",0,0,72,73,72,73
"793",0,2,75,75,75,73
"794",7,15,82,81,75,66
"795",0,0,82,77,82,77
"796",8,3,74,74,66,71
"797",0,0,74,75,74,75
"798",0,2,79,79,79,77
"799",0,0,71,73,71,73
"800",7,1,74,73,67,72
"801",2,5,78,79,76,74
"802",0,4,75,76,75,72
"803",4,5,78,77,74,72
"804",2,1,77,79,75,78
"805",0,8,76,77,76,69
"806",0,4,82,81,82,77
"807",0,2,75,75,75,73
"808",0,4,80,79,80,75
"809",0,4,76,76,76,72
"810",8,0,76,77,68,77
"811",0,4,81,80,81,76
"812",0,0,69,70,69,70
"813",1,2,76,77,75,75
"814",0,3,69,71,69,68
"815",7,0,72,71,65,71
"816",1,4,77,77,76,73
"817",0,0,83,82,83,82
"818",0,0,79,78,79,78
"819",0,0,81,81,81,81
"820",0,6,62,62,62,56
"821",0,0,78,78,78,78
"822",0,0,74,75,74,75
"823",0,0,67,67,67,67
"824",0,8,69,69,69,61
"825",0,0,80,82,80,82
"826",0,0,76,76,76,76
"827",0,0,73,73,73,73
"828",0,0,74,74,74,74
"829",0,0,63,62,63,62
"830",3,2,70,70,67,68
"831",0,0,75,76,75,76
"832",0,12,75,75,75,63
"833",0,0,77,79,77,79
"834",4,0,77,77,73,77
"835",0,0,77,77,77,77
"836",0,3,55,56,55,53
"837",0,0,79,79,79,79
"838",0,0,65,66,65,66
"839",0,0,75,72,75,72
"840",0,0,75,75,75,75
"841",0,1,75,75,75,74
"842",0,1,77,77,77,76
"843",0,0,69,69,69,69
"844",0,7,76,76,76,69
"845",0,0,76,77,76,77
"846",1,0,80,80,79,80
"847",0,0,67,66,67,66
"848",0,0,79,79,79,79
"849",0,1,76,79,76,78
"850",0,0,75,75,75,75
"851",2,6,78,77,76,71
"852",0,0,77,77,77,77
"853",0,0,74,74,74,74
"854",0,0,84,84,84,84
"855",0,6,77,77,77,71
"856",0,1,73,73,73,72
"857",0,0,78,79,78,79
"858",0,0,76,76,76,76
"859",0,0,77,76,77,76
"860",0,10,75,78,75,68
"861",1,0,72,72,71,72
"862",0,0,73,74,73,74
"863",5,0,82,81,77,81
"864",0,0,77,78,77,78
"865",0,0,71,71,71,71
"866",0,0,73,74,73,74
"867",17,0,79,79,62,79
"868",0,0,76,76,76,76
"869",0,10,73,74,73,64
"870",0,1,74,74,74,73
"871",0,3,68,69,68,66
"872",0,0,78,77,78,77
"873",1,3,78,79,77,76
"874",0,1,71,73,71,72
"875",0,5,74,76,74,71
"876",2,1,71,70,69,69
"877",0,0,78,78,78,78
"878",0,6,74,73,74,67
"879",0,0,77,78,77,78
"880",0,0,72,73,72,73
"881",1,1,44,44,43,43
"882",0,2,74,77,74,75
"883",2,0,76,76,74,76
"884",0,0,76,76,76,76
"885",0,0,70,70,70,70
"886",1,5,77,78,76,73
"887",12,0,79,81,67,81
"888",6,10,70,67,64,57
"889",3,1,74,75,71,74
"890",0,0,71,71,71,71
"891",0,5,79,78,79,73
"892",6,6,83,83,77,77
"893",3,8,79,78,76,70
"894",0,0,77,77,77,77
"895",0,1,93,92,93,91
"896",0,5,77,78,77,73
"897",0,6,78,78,78,72
"898",0,3,61,61,61,58
"899",10,1,73,74,63,73
"900",0,0,77,77,77,77
"901",1,26,78,78,77,52
"902",0,0,76,76,76,76
"903",0,0,70,73,70,73
"904",0,4,83,84,83,80
"905",1,13,75,76,74,63
"906",3,0,77,77,74,77
"907",0,0,76,77,76,77
"908",1,2,78,76,77,74
"909",0,0,80,80,80,80
"910",0,1,71,72,71,71
"911",0,0,82,81,82,81
"912",0,8,73,73,73,65
"913",17,0,82,82,65,82
"914",0,0,74,74,74,74
"915",0,1,76,77,76,76
"916",0,1,70,69,70,68
"917",0,1,78,78,78,77
"918",0,0,75,74,75,74
"919",0,0,76,77,76,77
"920",0,0,78,78,78,78
"921",0,3,77,80,77,77
