"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",38,2,100,100,62,98
"923",6,4,100,100,94,96
"924",0,0,100,100,100,100
"925",0,4,100,100,100,96
"926",0,2,100,100,100,98
"927",0,0,100,100,100,100
"928",8,2,100,100,92,98
"929",0,0,100,100,100,100
"930",0,8,100,100,100,92
"931",0,2,100,100,100,98
"932",2,18,100,100,98,82
"933",0,0,100,100,100,100
"934",6,0,100,100,94,100
"935",0,4,100,100,100,96
"936",0,2,100,100,100,98
"937",4,26,100,100,96,74
"938",0,0,98,98,98,98
"939",0,16,100,100,100,84
"940",0,6,100,100,100,94
"941",0,0,100,100,100,100
"942",4,0,100,100,96,100
"943",4,0,100,100,96,100
"944",0,4,100,100,100,96
"945",0,10,100,100,100,90
"946",10,2,100,100,90,98
"947",6,16,100,100,94,84
"948",2,16,100,100,98,84
"949",0,0,100,100,100,100
"950",4,0,100,100,96,100
"951",0,0,100,100,100,100
"952",4,2,100,100,96,98
"953",0,0,100,100,100,100
"954",0,6,100,100,100,94
"955",0,4,100,100,100,96
"956",0,4,100,100,100,96
"957",0,0,100,100,100,100
"958",2,2,100,100,98,98
"959",22,10,100,100,78,90
"960",0,4,100,100,100,96
"961",2,0,100,100,98,100
"962",2,2,100,100,98,98
"963",0,22,100,100,100,78
"964",12,0,100,100,88,100
"965",0,6,100,100,100,94
"966",0,0,100,100,100,100
"967",32,0,100,100,68,100
"968",0,2,100,100,100,98
"969",4,0,100,100,96,100
"970",0,0,100,100,100,100
"971",2,2,100,100,98,98
"972",26,0,100,100,74,100
"973",10,0,100,100,90,100
"974",0,0,100,100,100,100
"975",0,0,100,100,100,100
"976",0,2,98,100,98,98
"977",0,0,100,100,100,100
"978",0,0,100,100,100,100
"979",14,8,100,100,86,92
"980",10,2,100,100,90,98
"981",0,0,100,100,100,100
"982",0,10,100,100,100,90
"983",6,2,100,100,94,98
"984",0,2,100,100,100,98
"985",0,0,100,100,100,100
"986",16,4,100,100,84,96
"987",0,2,100,100,100,98
"988",0,0,100,100,100,100
"989",14,12,100,100,86,88
"990",0,4,100,100,100,96
"991",24,6,100,100,76,94
"992",6,28,100,100,94,72
"993",2,0,100,100,98,100
"994",0,0,100,100,100,100
"995",0,0,100,100,100,100
"996",0,0,100,100,100,100
"997",0,2,100,100,100,98
"998",0,0,100,100,100,100
"999",0,0,100,100,100,100
"1000",0,0,100,100,100,100
