"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"143",0,0,100,100,100,100
"144",0,0,100,100,100,100
"145",2,2,98,98,96,96
"146",0,6,98,98,98,92
"147",0,4,96,96,96,92
"148",0,6,100,100,100,94
"149",0,0,100,100,100,100
"150",0,0,96,96,96,96
"151",4,0,98,96,94,96
"152",6,0,98,98,92,98
"153",0,0,100,100,100,100
"154",0,0,98,98,98,98
"155",0,0,98,98,98,98
"156",6,0,96,96,90,96
"157",8,4,100,100,92,96
"158",6,0,100,100,94,100
"159",0,0,100,100,100,100
"160",0,0,94,94,94,94
"161",0,12,98,98,98,86
"162",24,22,100,100,76,78
"163",0,2,100,100,100,98
"164",0,0,100,100,100,100
"165",0,2,100,100,100,98
"166",0,0,100,100,100,100
"167",6,20,100,100,94,80
"168",0,0,96,96,96,96
"169",0,0,100,100,100,100
"170",0,4,100,100,100,96
"171",0,2,100,100,100,98
"172",0,0,98,98,98,98
"173",2,0,100,100,98,100
"174",8,24,98,98,90,74
"175",0,2,96,96,96,94
"176",0,0,98,98,98,98
"177",4,0,98,98,94,98
"178",0,4,100,100,100,96
"179",2,0,96,96,94,96
"180",0,0,98,98,98,98
"181",4,14,100,100,96,86
"182",6,22,100,100,94,78
"183",14,8,98,98,84,90
"184",2,0,100,100,98,100
"185",0,2,100,100,100,98
"186",0,0,98,98,98,98
"187",0,8,98,98,98,90
"188",0,4,100,100,100,96
"189",4,6,100,100,96,94
"190",0,2,100,100,100,98
"191",0,0,100,100,100,100
"192",2,4,100,100,98,96
"193",10,0,100,100,90,100
"194",0,0,98,98,98,98
"195",0,2,100,100,100,98
"196",4,0,100,100,96,100
"197",8,0,98,98,90,98
"198",0,0,100,100,100,100
"199",0,0,98,98,98,98
"200",2,4,98,98,96,94
"201",0,0,100,100,100,100
"202",0,0,98,100,98,100
"203",0,6,98,98,98,92
"204",8,0,100,100,92,100
"205",18,0,100,100,82,100
"206",22,2,98,98,76,96
"207",0,0,94,94,94,94
"208",26,2,100,100,74,98
"209",0,6,98,98,98,92
"210",0,10,100,100,100,90
"211",2,2,98,98,96,96
"212",0,0,100,100,100,100
"213",6,2,100,100,94,98
"214",0,0,94,94,94,94
"215",4,6,98,98,94,92
"216",0,0,98,98,98,98
"217",0,6,100,100,100,94
"218",0,4,100,100,100,96
"219",16,4,100,100,84,96
"220",0,0,100,100,100,100
"221",0,0,98,98,98,98
"222",0,0,100,100,100,100
"223",2,16,96,96,94,80
"224",0,0,100,100,100,100
"225",2,0,98,98,96,98
"226",0,6,100,100,100,94
"227",0,0,98,98,98,98
"228",0,0,100,100,100,100
"229",0,6,96,96,96,90
"230",8,2,100,100,92,98
"231",2,0,100,100,98,100
"232",0,0,100,100,100,100
"233",0,2,98,98,98,96
"234",0,2,100,100,100,98
"235",0,8,100,100,100,92
"236",0,0,100,100,100,100
"237",0,0,96,96,96,96
"238",0,2,100,100,100,98
"239",0,0,96,96,96,96
"240",0,4,96,98,96,94
"241",4,0,100,100,96,100
"242",0,0,100,100,100,100
"243",4,2,98,98,94,96
"244",0,0,98,98,98,98
"245",0,6,100,100,100,94
"246",0,2,100,98,100,96
"247",2,12,98,98,96,86
"248",0,2,100,100,100,98
"249",10,6,98,98,88,92
"250",0,2,98,98,98,96
"251",0,0,98,98,98,98
"252",0,2,100,100,100,98
"253",0,0,100,100,100,100
"254",0,2,100,100,100,98
"255",10,22,98,98,88,76
"256",0,0,100,100,100,100
"257",8,6,100,100,92,94
"258",0,2,98,98,98,96
"259",6,0,100,100,94,100
"260",16,0,100,100,84,100
"261",0,2,100,100,100,98
"262",20,10,100,100,80,90
"263",14,36,96,96,82,60
"264",8,12,100,100,92,88
"265",0,0,100,100,100,100
"266",0,0,100,100,100,100
"267",0,0,96,96,96,96
"268",0,6,98,98,98,92
"269",0,0,100,100,100,100
"270",0,6,98,98,98,92
"271",10,6,96,96,86,90
"272",0,2,96,96,96,94
"273",0,4,98,98,98,94
"274",0,4,98,98,98,94
"275",2,6,100,100,98,94
"276",0,2,100,100,100,98
"277",2,2,100,100,98,98
"278",8,4,100,100,92,96
"279",4,2,98,98,94,96
"280",8,20,100,100,92,80
"281",0,2,98,98,98,96
"282",8,0,100,100,92,100
"283",0,0,100,100,100,100
"284",0,4,96,98,96,94
"285",2,4,98,98,96,94
"286",0,0,98,98,98,98
"287",0,0,98,98,98,98
"288",0,0,98,98,98,98
"289",12,0,100,100,88,100
"290",18,10,100,100,82,90
"291",0,0,100,100,100,100
"292",28,2,100,100,72,98
"293",2,4,100,100,98,96
"294",6,0,94,94,88,94
"295",0,0,100,100,100,100
"296",0,0,98,98,98,98
"297",0,0,96,96,96,96
"298",0,0,100,100,100,100
"299",4,0,100,100,96,100
"300",0,4,100,100,100,96
"301",4,0,100,100,96,100
"302",0,12,100,100,100,88
"303",12,16,98,98,86,82
"304",2,10,94,94,92,84
"305",0,0,100,100,100,100
"306",10,8,100,100,90,92
"307",6,4,98,98,92,94
"308",0,6,100,100,100,94
"309",0,2,98,98,98,96
"310",0,0,98,98,98,98
"311",0,0,100,100,100,100
"312",0,0,98,96,98,96
"313",0,0,100,100,100,100
"314",2,2,98,98,96,96
"315",4,0,100,100,96,100
"316",0,2,98,98,98,96
"317",0,0,100,100,100,100
"318",12,2,100,100,88,98
"319",2,0,98,98,96,98
"320",0,0,98,98,98,98
"321",4,0,100,100,96,100
"322",2,40,100,100,98,60
"323",0,8,98,98,98,90
"324",2,14,96,96,94,82
"325",0,0,100,100,100,100
"326",0,2,96,96,96,94
"327",0,2,98,98,98,96
"328",0,0,100,100,100,100
"329",2,0,100,100,98,100
"330",2,0,100,100,98,100
"331",0,0,100,100,100,100
"332",0,22,96,96,96,74
"333",0,2,100,100,100,98
"334",4,2,100,100,96,98
"335",0,0,96,96,96,96
"336",0,0,98,98,98,98
"337",0,2,92,92,92,90
"338",0,0,100,100,100,100
"339",0,0,100,100,100,100
"340",0,0,96,96,96,96
"341",2,6,100,100,98,94
"342",0,6,98,98,98,92
"343",14,24,98,98,84,74
"344",0,0,100,100,100,100
"345",0,0,100,100,100,100
"346",10,22,100,100,90,78
"347",4,6,100,100,96,94
"348",0,0,100,100,100,100
"349",0,0,98,98,98,98
"350",20,18,98,98,78,80
"351",0,0,100,100,100,100
"352",0,0,96,96,96,96
"353",0,0,100,100,100,100
"354",0,0,96,96,96,96
"355",0,0,100,100,100,100
"356",2,10,100,100,98,90
"357",0,0,100,100,100,100
"358",0,0,100,100,100,100
"359",0,12,100,100,100,88
"360",0,6,100,100,100,94
"361",2,12,100,100,98,88
"362",0,0,100,100,100,100
"363",14,24,100,100,86,76
"364",0,0,100,100,100,100
"365",2,0,98,98,96,98
"366",0,8,100,100,100,92
"367",0,2,100,100,100,98
"368",4,0,100,100,96,100
"369",0,0,100,100,100,100
"370",0,0,96,96,96,96
"371",0,30,98,98,98,68
"372",0,2,100,100,100,98
"373",0,0,100,100,100,100
"374",0,0,100,100,100,100
"375",2,4,98,98,96,94
"376",0,0,98,98,98,98
"377",0,4,100,100,100,96
"378",0,0,96,96,96,96
"379",12,0,100,100,88,100
"380",0,0,98,98,98,98
"381",6,0,100,100,94,100
"382",6,14,98,98,92,84
"383",4,12,100,100,96,88
"384",20,0,100,100,80,100
"385",0,0,98,98,98,98
"386",10,0,100,100,90,100
"387",0,0,100,100,100,100
"388",0,2,98,98,98,96
"389",12,6,100,100,88,94
"390",4,4,100,100,96,96
"391",0,0,100,100,100,100
"392",2,8,98,98,96,90
"393",0,0,98,98,98,98
"394",14,4,100,100,86,96
"395",0,4,100,100,100,96
"396",4,0,100,100,96,100
"397",6,8,100,100,94,92
"398",0,0,98,98,98,98
"399",8,4,96,96,88,92
"400",0,0,100,100,100,100
"401",0,10,100,100,100,90
"402",2,2,100,100,98,98
"403",6,0,98,98,92,98
"404",0,0,94,94,94,94
"405",18,0,100,100,82,100
"406",0,6,98,98,98,92
"407",0,0,100,100,100,100
"408",0,0,98,100,98,100
"409",0,2,98,98,98,96
"410",0,8,100,100,100,92
"411",0,0,100,100,100,100
"412",0,0,100,100,100,100
"413",2,0,100,100,98,100
"414",0,0,100,100,100,100
"415",0,0,100,100,100,100
"416",0,0,100,100,100,100
"417",0,0,100,100,100,100
"418",0,2,100,100,100,98
"419",0,0,96,96,96,96
"420",6,0,100,100,94,100
"421",0,8,100,100,100,92
"422",4,0,100,100,96,100
"423",0,6,100,100,100,94
"424",0,6,100,100,100,94
"425",0,4,100,100,100,96
"426",0,0,100,100,100,100
"427",8,2,100,100,92,98
"428",10,2,100,100,90,98
"429",0,0,100,100,100,100
"430",0,0,98,98,98,98
"431",6,2,98,98,92,96
"432",0,2,100,100,100,98
"433",0,2,96,96,96,94
"434",0,0,100,100,100,100
"435",0,6,100,100,100,94
"436",0,4,98,98,98,94
"437",8,2,100,100,92,98
"438",0,2,100,100,100,98
"439",2,0,100,100,98,100
"440",10,6,98,98,88,92
"441",0,0,94,94,94,94
"442",0,2,100,100,100,98
"443",0,0,98,98,98,98
"444",0,0,96,96,96,96
"445",0,2,100,100,100,98
"446",16,12,100,100,84,88
"447",0,0,98,98,98,98
"448",0,0,98,98,98,98
"449",0,0,100,100,100,100
"450",6,2,100,100,94,98
"451",8,20,98,98,90,78
"452",0,2,96,96,96,94
"453",0,0,96,96,96,96
"454",6,20,100,100,94,80
"455",0,0,98,98,98,98
"456",2,2,100,100,98,98
"457",0,4,98,98,98,94
"458",0,6,100,100,100,94
"459",2,6,100,100,98,94
"460",0,0,100,100,100,100
"461",0,0,100,100,100,100
"462",0,0,98,98,98,98
"463",8,2,100,100,92,98
"464",2,2,98,98,96,96
"465",0,0,98,98,98,98
"466",0,6,94,94,94,88
"467",0,8,100,100,100,92
"468",6,8,100,100,94,92
"469",0,0,100,100,100,100
"470",0,0,100,100,100,100
"471",0,0,100,100,100,100
"472",4,0,100,100,96,100
"473",2,22,100,100,98,78
"474",0,0,98,98,98,98
"475",4,0,100,100,96,100
"476",8,2,98,98,90,96
"477",0,0,100,100,100,100
"478",14,10,100,100,86,90
"479",0,0,100,100,100,100
"480",0,0,100,100,100,100
"481",0,2,90,90,90,88
"482",0,4,100,100,100,96
"483",0,10,100,100,100,90
"484",14,38,98,98,84,60
"485",0,0,100,100,100,100
"486",0,4,100,100,100,96
"487",2,8,98,98,96,90
"488",0,2,98,98,98,96
"489",2,8,98,98,96,90
"490",2,12,100,100,98,88
"491",4,6,100,100,96,94
"492",0,0,96,96,96,96
"493",0,2,100,100,100,98
"494",4,4,98,98,94,94
"495",0,12,96,96,96,84
"496",0,0,100,100,100,100
"497",4,6,100,100,96,94
"498",22,22,100,100,78,78
"499",0,0,100,100,100,100
"500",14,0,98,98,84,98
"501",4,2,100,100,96,98
"502",0,0,98,98,98,98
"503",0,0,100,100,100,100
"504",18,6,100,100,82,94
"505",0,16,100,100,100,84
"506",0,0,96,96,96,96
"507",0,6,100,100,100,94
"508",8,0,100,100,92,100
"509",0,10,98,98,98,88
"510",0,2,94,94,94,92
"511",0,0,100,100,100,100
"512",0,0,98,98,98,98
"513",0,0,100,100,100,100
"514",4,0,100,100,96,100
"515",0,4,98,98,98,94
"516",0,0,100,100,100,100
"517",30,16,100,100,70,84
"518",0,2,100,100,100,98
"519",0,0,100,100,100,100
"520",0,0,100,100,100,100
"521",2,0,96,96,94,96
"522",0,0,100,100,100,100
"523",6,4,98,98,92,94
"524",2,14,98,98,96,84
"525",4,10,100,100,96,90
"526",0,0,98,98,98,98
"527",0,0,100,100,100,100
"528",0,0,100,100,100,100
"529",0,0,98,98,98,98
"530",2,0,98,98,96,98
"531",0,0,94,94,94,94
"532",14,16,98,98,84,82
"533",0,4,100,100,100,96
"534",0,0,98,98,98,98
"535",0,0,100,100,100,100
"536",0,0,100,100,100,100
"537",0,0,98,98,98,98
"538",12,18,100,100,88,82
"539",0,0,98,98,98,98
"540",0,0,98,98,98,98
"541",0,0,100,100,100,100
"542",0,0,100,100,100,100
"543",10,22,100,100,90,78
"544",0,0,100,100,100,100
"545",2,0,100,100,98,100
"546",6,14,100,100,94,86
"547",0,0,100,100,100,100
"548",8,2,98,98,90,96
"549",0,2,98,98,98,96
"550",0,2,98,98,98,96
"551",4,4,96,96,92,92
"552",0,0,100,100,100,100
"553",2,18,98,98,96,80
"554",0,0,100,100,100,100
"555",16,6,96,96,80,90
"556",0,0,100,100,100,100
"557",6,0,98,98,92,98
"558",2,0,100,100,98,100
"559",2,2,100,100,98,98
"560",12,18,98,98,86,80
"561",2,2,100,100,98,98
"562",4,2,98,98,94,96
"563",0,0,100,100,100,100
"564",2,2,100,100,98,98
"565",0,0,100,100,100,100
"566",0,10,100,100,100,90
"567",0,0,100,100,100,100
"568",0,0,100,100,100,100
"569",0,0,100,100,100,100
"570",2,0,100,100,98,100
"571",0,0,100,100,100,100
"572",4,26,100,100,96,74
"573",14,4,100,100,86,96
"574",6,4,100,100,94,96
"575",0,0,94,94,94,94
"576",4,0,96,96,92,96
"577",0,0,100,100,100,100
"578",0,4,96,98,96,94
"579",0,2,100,100,100,98
"580",0,8,98,98,98,90
"581",2,0,100,98,98,98
"582",2,2,100,100,98,98
"583",2,0,100,100,98,100
"584",0,2,100,100,100,98
"585",0,0,100,100,100,100
"586",12,0,96,96,84,96
"587",0,0,100,100,100,100
"588",0,0,98,98,98,98
"589",2,6,100,100,98,94
"590",0,0,98,98,98,98
"591",0,2,100,100,100,98
"592",0,0,98,98,98,98
"593",0,0,100,100,100,100
"594",12,2,100,100,88,98
"595",24,2,100,100,76,98
"596",0,0,98,98,98,98
"597",2,0,96,96,94,96
"598",12,4,100,100,88,96
"599",2,0,98,98,96,98
"600",0,0,100,100,100,100
"601",0,0,98,98,98,98
"602",0,0,94,94,94,94
"603",2,2,96,96,94,94
"604",0,0,100,100,100,100
"605",20,0,98,98,78,98
"606",0,0,98,98,98,98
"607",0,0,100,100,100,100
"608",2,6,100,100,98,94
"609",0,2,96,96,96,94
"610",0,0,100,100,100,100
"611",8,28,94,94,86,66
"612",4,2,98,98,94,96
"613",0,0,94,94,94,94
"614",0,2,96,98,96,96
"615",6,2,100,100,94,98
"616",0,2,100,100,100,98
"617",0,8,100,100,100,92
"618",12,0,100,100,88,100
"619",30,2,98,98,68,96
"620",0,4,98,98,98,94
"621",0,2,100,100,100,98
"622",2,2,100,100,98,98
"623",0,2,100,100,100,98
"624",0,0,100,100,100,100
"625",0,2,98,98,98,96
"626",14,4,100,100,86,96
"627",0,0,100,100,100,100
"628",0,0,100,100,100,100
"629",0,0,100,100,100,100
"630",2,0,100,100,98,100
"631",0,0,98,98,98,98
"632",2,0,100,100,98,100
"633",0,0,100,100,100,100
"634",14,2,100,100,86,98
"635",0,0,96,96,96,96
"636",4,10,96,96,92,86
"637",4,12,98,98,94,86
"638",0,0,100,100,100,100
"639",14,8,98,98,84,90
"640",2,2,100,100,98,98
"641",20,14,98,98,78,84
"642",0,2,100,100,100,98
"643",2,0,96,96,94,96
"644",0,8,100,100,100,92
"645",0,2,98,98,98,96
"646",0,2,98,98,98,96
"647",0,0,98,98,98,98
"648",0,0,96,96,96,96
"649",2,8,100,100,98,92
"650",4,16,98,98,94,82
"651",0,0,100,100,100,100
"652",0,10,100,100,100,90
"653",0,0,100,100,100,100
"654",14,16,100,100,86,84
"655",2,14,94,94,92,80
"656",0,8,98,98,98,90
"657",0,8,98,98,98,90
"658",0,0,100,100,100,100
"659",0,0,100,100,100,100
"660",2,0,100,100,98,100
"661",0,0,100,100,100,100
"662",0,0,98,98,98,98
"663",0,4,98,98,98,94
"664",0,2,100,100,100,98
"665",0,0,100,100,100,100
"666",0,4,100,100,100,96
"667",0,0,100,100,100,100
"668",2,0,100,100,98,100
"669",30,6,100,100,70,94
"670",4,0,100,100,96,100
"671",2,2,96,96,94,94
"672",6,8,96,96,90,88
"673",0,0,98,98,98,98
"674",8,12,98,98,90,86
"675",0,0,100,100,100,100
"676",0,0,100,100,100,100
"677",2,8,100,100,98,92
"678",8,0,100,100,92,100
"679",0,2,98,98,98,96
"680",0,8,100,100,100,92
"681",0,0,100,100,100,100
"682",0,2,98,98,98,96
"683",8,0,96,96,88,96
"684",0,0,96,96,96,96
"685",0,0,96,96,96,96
"686",4,6,98,98,94,92
"687",0,0,100,100,100,100
"688",0,2,98,98,98,96
"689",2,6,94,94,92,88
"690",6,4,100,100,94,96
"691",0,0,100,100,100,100
"692",16,4,100,100,84,96
"693",0,0,96,96,96,96
"694",0,2,100,100,100,98
"695",0,0,100,100,100,100
"696",30,8,100,100,70,92
"697",0,0,100,100,100,100
"698",0,2,100,100,100,98
"699",4,4,98,98,94,94
"700",0,2,100,100,100,98
"701",0,0,100,100,100,100
"702",4,0,100,100,96,100
"703",0,2,100,100,100,98
"704",2,0,100,100,98,100
"705",0,2,98,98,98,96
"706",10,0,100,100,90,100
"707",4,2,100,100,96,98
"708",14,10,98,98,84,88
"709",0,0,100,100,100,100
"710",8,0,100,100,92,100
"711",6,2,100,100,94,98
"712",0,0,100,100,100,100
"713",0,0,100,100,100,100
"714",0,12,96,94,96,82
"715",0,0,98,98,98,98
"716",0,8,98,98,98,90
"717",0,0,100,100,100,100
"718",0,8,100,100,100,92
"719",4,2,100,100,96,98
"720",0,0,100,100,100,100
"721",2,4,100,100,98,96
"722",4,0,100,100,96,100
"723",0,0,98,98,98,98
"724",0,10,100,100,100,90
"725",18,0,100,100,82,100
"726",0,6,94,96,94,90
"727",0,0,98,98,98,98
"728",0,0,100,100,100,100
"729",0,2,100,100,100,98
"730",0,2,96,96,96,94
"731",6,14,96,96,90,82
"732",0,0,100,100,100,100
"733",8,10,100,100,92,90
"734",4,2,98,98,94,96
"735",0,0,98,98,98,98
"736",8,2,100,100,92,98
"737",0,0,96,96,96,96
"738",0,0,100,100,100,100
"739",0,0,100,100,100,100
"740",2,0,100,100,98,100
"741",2,18,100,100,98,82
"742",4,2,98,98,94,96
"743",0,2,98,98,98,96
"744",8,2,100,100,92,98
"745",4,10,100,100,96,90
"746",0,2,100,100,100,98
"747",4,0,98,98,94,98
"748",18,18,100,100,82,82
"749",0,4,100,100,100,96
"750",6,22,98,98,92,76
"751",12,0,96,96,84,96
"752",0,0,100,100,100,100
"753",4,2,100,100,96,98
"754",2,0,98,98,96,98
"755",0,2,100,100,100,98
"756",0,0,98,98,98,98
"757",0,10,100,100,100,90
"758",0,6,98,98,98,92
"759",0,0,100,100,100,100
"760",4,0,100,100,96,100
"761",4,0,100,100,96,100
"762",2,0,100,100,98,100
"763",0,8,100,100,100,92
"764",0,0,100,100,100,100
"765",0,6,98,98,98,92
"766",4,16,100,100,96,84
"767",8,0,98,98,90,98
"768",2,0,100,100,98,100
"769",0,0,100,100,100,100
"770",0,0,96,96,96,96
"771",0,0,94,94,94,94
"772",2,2,100,100,98,98
"773",0,2,100,100,100,98
"774",10,6,100,100,90,94
"775",0,0,100,100,100,100
"776",4,0,100,100,96,100
"777",2,0,98,98,96,98
"778",6,14,98,98,92,84
"779",0,4,100,100,100,96
"780",0,28,100,100,100,72
"781",2,2,98,98,96,96
"782",0,0,100,100,100,100
"783",0,4,100,100,100,96
"784",2,0,100,100,98,100
"785",4,4,94,94,90,90
"786",0,0,100,100,100,100
"787",2,0,98,98,96,98
"788",0,2,98,98,98,96
"789",0,2,100,100,100,98
"790",2,0,100,100,98,100
"791",0,0,100,100,100,100
"792",0,0,98,98,98,98
"793",8,0,98,98,90,98
"794",0,10,100,100,100,90
"795",10,0,100,100,90,100
"796",0,0,98,98,98,98
"797",6,0,100,100,94,100
"798",6,4,100,100,94,96
"799",0,10,100,100,100,90
"800",0,2,100,100,100,98
"801",0,0,100,100,100,100
"802",0,0,100,100,100,100
"803",0,6,98,98,98,92
"804",0,2,100,100,100,98
"805",0,6,98,98,98,92
"806",6,4,100,100,94,96
"807",0,0,100,100,100,100
"808",0,2,100,100,100,98
"809",0,4,100,100,100,96
"810",0,2,98,98,98,96
"811",10,0,100,100,90,100
"812",0,0,100,100,100,100
"813",0,0,100,100,100,100
"814",2,0,100,100,98,100
"815",0,0,92,92,92,92
"816",0,0,100,100,100,100
"817",10,8,100,100,90,92
"818",0,0,100,100,100,100
"819",0,0,100,100,100,100
"820",0,2,100,100,100,98
"821",4,26,96,96,92,70
"822",10,2,98,98,88,96
"823",2,18,100,100,98,82
"824",0,6,100,100,100,94
"825",0,0,100,100,100,100
"826",2,0,100,100,98,100
"827",0,0,100,100,100,100
"828",0,0,100,100,100,100
"829",2,2,98,98,96,96
"830",18,12,98,98,80,86
"831",2,6,100,100,98,94
"832",0,2,98,98,98,96
"833",2,6,100,100,98,94
"834",0,22,98,98,98,76
"835",0,0,100,100,100,100
"836",36,0,98,98,62,98
"837",2,8,100,100,98,92
"838",4,0,100,100,96,100
"839",0,2,100,100,100,98
"840",0,2,100,100,100,98
"841",2,12,100,100,98,88
"842",0,0,100,100,100,100
"843",0,0,100,100,100,100
"844",0,2,98,98,98,96
"845",0,4,100,100,100,96
"846",0,2,100,100,100,98
"847",0,2,100,100,100,98
"848",0,6,94,94,94,88
"849",8,12,98,98,90,86
"850",0,2,100,100,100,98
"851",0,0,98,98,98,98
"852",8,10,100,100,92,90
"853",0,0,96,96,96,96
"854",8,2,100,100,92,98
"855",0,8,98,98,98,90
"856",12,2,94,94,82,92
"857",0,16,98,98,98,82
"858",0,2,98,98,98,96
"859",0,0,100,100,100,100
"860",2,0,100,100,98,100
"861",0,0,100,100,100,100
"862",0,0,98,98,98,98
"863",2,2,98,98,96,96
"864",0,0,92,92,92,92
"865",0,0,96,96,96,96
"866",0,0,96,96,96,96
"867",0,0,98,98,98,98
"868",0,8,100,100,100,92
"869",0,2,100,100,100,98
"870",12,0,100,100,88,100
"871",0,0,98,98,98,98
"872",0,0,94,94,94,94
"873",0,8,100,100,100,92
"874",0,0,100,100,100,100
"875",0,24,100,100,100,76
"876",0,4,100,100,100,96
"877",6,2,100,100,94,98
"878",0,2,100,100,100,98
"879",0,0,100,100,100,100
"880",14,2,100,100,86,98
"881",4,2,100,100,96,98
"882",0,8,100,100,100,92
"883",0,2,100,100,100,98
"884",4,2,98,98,94,96
"885",0,0,100,100,100,100
"886",2,4,100,100,98,96
"887",0,0,96,96,96,96
"888",18,2,98,98,80,96
"889",0,2,100,100,100,98
"890",0,0,98,98,98,98
"891",0,0,100,100,100,100
"892",2,12,98,98,96,86
"893",0,0,100,100,100,100
"894",0,14,100,100,100,86
"895",4,6,100,100,96,94
"896",14,0,98,98,84,98
"897",2,0,100,100,98,100
"898",10,2,98,98,88,96
"899",8,0,100,100,92,100
"900",0,0,100,100,100,100
"901",0,0,100,100,100,100
"902",4,4,98,98,94,94
"903",12,2,96,96,84,94
"904",0,0,98,98,98,98
"905",28,26,100,100,72,74
"906",2,16,100,100,98,84
"907",0,0,100,100,100,100
"908",8,0,100,100,92,100
"909",0,0,98,98,98,98
"910",0,0,100,100,100,100
"911",0,0,96,98,96,98
"912",6,0,100,100,94,100
"913",0,0,96,96,96,96
"914",4,0,100,100,96,100
"915",6,0,98,98,92,98
"916",2,2,96,96,94,94
"917",2,2,94,94,92,92
"918",28,4,100,100,72,96
"919",0,0,100,100,100,100
"920",0,0,100,100,100,100
"921",0,0,98,96,98,96
