"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,28,100,100,100,72
"923",8,19,100,100,92,81
"924",1,0,100,100,99,100
"925",3,6,100,100,97,94
"926",1,3,100,100,99,97
"927",12,0,100,100,88,100
"928",0,0,100,100,100,100
"929",4,1,100,100,96,99
"930",2,2,100,100,98,98
"931",0,7,100,100,100,93
"932",0,5,99,99,99,94
"933",2,1,100,100,98,99
"934",7,4,100,100,93,96
"935",4,19,99,99,95,80
"936",1,0,100,100,99,100
"937",1,6,100,100,99,94
"938",0,1,100,100,100,99
"939",0,0,100,100,100,100
"940",4,3,100,100,96,97
"941",6,3,98,98,92,95
"942",3,4,100,100,97,96
"943",2,0,100,100,98,100
"944",2,4,100,100,98,96
"945",14,15,100,100,86,85
"946",1,1,100,100,99,99
"947",0,2,100,100,100,98
"948",0,1,100,100,100,99
"949",0,3,100,100,100,97
"950",2,0,100,100,98,100
"951",0,10,100,100,100,90
"952",1,0,100,100,99,100
"953",0,0,100,100,100,100
"954",0,1,100,100,100,99
"955",0,2,99,99,99,97
"956",18,7,100,100,82,93
"957",1,3,100,100,99,97
"958",2,0,100,100,98,100
"959",1,11,100,100,99,89
"960",0,0,100,100,100,100
"961",0,0,100,100,100,100
"962",0,0,100,100,100,100
"963",0,11,100,100,100,89
"964",0,0,100,100,100,100
"965",11,0,100,100,89,100
"966",8,2,100,100,92,98
"967",0,3,100,100,100,97
"968",1,0,100,100,99,100
"969",0,8,100,100,100,92
"970",5,17,100,100,95,83
"971",4,5,100,100,96,95
"972",4,3,100,100,96,97
"973",0,1,100,100,100,99
"974",0,0,100,100,100,100
"975",6,4,100,100,94,96
"976",1,5,100,100,99,95
"977",0,0,100,100,100,100
"978",0,3,100,100,100,97
"979",0,2,100,100,100,98
"980",0,1,100,100,100,99
"981",0,0,99,99,99,99
"982",0,0,100,100,100,100
"983",5,3,100,100,95,97
"984",0,5,100,100,100,95
"985",0,0,100,100,100,100
"986",0,9,100,100,100,91
"987",0,0,100,100,100,100
"988",1,5,100,100,99,95
"989",0,5,100,100,100,95
"990",6,11,100,100,94,89
"991",0,9,100,100,100,91
"992",0,2,100,100,100,98
"993",7,0,100,100,93,100
"994",0,5,100,100,100,95
"995",0,1,100,100,100,99
"996",0,2,99,99,99,97
"997",3,0,99,99,96,99
"998",1,2,100,100,99,98
"999",0,4,100,100,100,96
"1000",0,6,100,100,100,94
