"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"681",0,0,98,98,98,98
"682",0,0,100,100,100,100
"683",0,2,96,98,96,96
"684",0,2,98,98,98,96
"685",0,0,96,94,96,94
"686",0,0,96,98,96,98
"687",0,6,98,98,98,92
"688",0,2,92,92,92,90
"689",0,14,100,100,100,86
"690",4,2,78,74,74,72
"691",2,0,90,92,88,92
"692",4,0,100,100,96,100
"693",0,0,96,98,96,98
"694",0,0,100,100,100,100
"695",0,0,100,100,100,100
"696",2,4,94,94,92,90
"697",0,4,96,92,96,88
"698",0,0,94,98,94,98
"699",0,8,94,94,94,86
"700",16,6,84,86,68,80
"701",2,0,100,100,98,100
"702",0,2,98,98,98,96
"703",0,2,98,98,98,96
"704",2,2,100,100,98,98
"705",2,2,94,94,92,92
"706",0,0,92,92,92,92
"707",0,2,90,94,90,92
"708",18,0,100,100,82,100
"709",0,0,94,96,94,96
"710",2,8,100,100,98,92
"711",0,0,98,98,98,98
"712",4,6,100,100,96,94
"713",0,0,86,84,86,84
"714",0,2,100,100,100,98
"715",0,2,96,96,96,94
"716",2,2,100,100,98,98
"717",0,0,98,98,98,98
"718",0,0,98,98,98,98
"719",12,0,100,100,88,100
"720",0,6,96,96,96,90
"721",0,2,100,98,100,96
"722",12,2,100,100,88,98
"723",8,0,100,100,92,100
"724",0,0,98,100,98,100
"725",0,0,98,98,98,98
"726",2,6,94,96,92,90
"727",0,4,100,100,100,96
"728",4,0,94,90,90,90
"729",0,0,92,94,92,94
"730",0,0,100,100,100,100
"731",0,0,100,100,100,100
"732",0,0,100,100,100,100
"733",0,0,96,100,96,100
"734",10,2,98,98,88,96
"735",0,4,98,98,98,94
"736",0,2,100,100,100,98
"737",0,4,100,100,100,96
"738",12,14,100,100,88,86
"739",0,0,96,96,96,96
"740",2,0,100,100,98,100
"741",0,4,100,100,100,96
"742",0,2,100,100,100,98
"743",0,0,100,100,100,100
"744",0,0,100,100,100,100
"745",2,0,96,94,94,94
"746",14,0,100,100,86,100
"747",4,0,92,92,88,92
"748",0,0,100,98,100,98
"749",0,4,98,98,98,94
"750",0,24,98,98,98,74
"751",0,0,92,90,92,90
"752",16,4,100,100,84,96
"753",0,6,96,94,96,88
"754",0,0,88,88,88,88
"755",2,10,100,100,98,90
"756",0,0,92,90,92,90
"757",0,10,94,96,94,86
"758",8,0,98,98,90,98
"759",0,0,100,100,100,100
"760",0,2,84,82,84,80
"761",6,2,96,96,90,94
"762",0,2,100,100,100,98
"763",0,0,98,100,98,100
"764",4,0,98,98,94,98
"765",0,0,98,98,98,98
"766",4,0,100,100,96,100
"767",0,0,100,100,100,100
"768",0,2,100,100,100,98
"769",16,2,98,100,82,98
"770",6,2,100,100,94,98
"771",0,0,96,96,96,96
"772",0,0,98,98,98,98
"773",0,4,100,100,100,96
"774",6,6,100,100,94,94
"775",0,4,96,96,96,92
"776",0,8,98,98,98,90
"777",40,0,100,100,60,100
"778",0,0,100,100,100,100
"779",0,0,76,76,76,76
"780",0,0,92,88,92,88
"781",0,0,100,98,100,98
"782",4,0,100,100,96,100
"783",0,2,90,92,90,90
"784",0,0,100,100,100,100
"785",0,0,98,98,98,98
"786",0,0,96,98,96,98
"787",0,0,88,90,88,90
"788",0,0,96,98,96,98
"789",0,0,98,98,98,98
"790",2,2,100,100,98,98
"791",0,0,96,96,96,96
"792",0,0,100,100,100,100
"793",0,8,100,100,100,92
"794",0,0,100,100,100,100
"795",4,12,100,100,96,88
"796",4,4,100,100,96,96
"797",0,0,100,100,100,100
"798",2,2,100,100,98,98
"799",0,0,94,94,94,94
"800",2,0,94,94,92,94
"801",18,0,96,96,78,96
"802",0,8,100,100,100,92
"803",0,0,86,86,86,86
"804",0,0,100,100,100,100
"805",8,8,98,100,90,92
"806",0,0,96,96,96,96
"807",0,0,96,96,96,96
"808",0,10,100,100,100,90
"809",0,0,100,100,100,100
"810",0,4,96,96,96,92
"811",0,0,100,100,100,100
"812",6,2,88,90,82,88
"813",0,0,98,100,98,100
"814",0,8,90,88,90,80
"815",0,6,98,98,98,92
"816",2,18,96,96,94,78
"817",0,2,96,98,96,96
"818",0,0,98,98,98,98
"819",0,0,76,76,76,76
"820",2,0,98,98,96,98
"821",0,0,100,100,100,100
"822",0,0,80,80,80,80
"823",0,6,84,84,84,78
"824",0,2,98,98,98,96
"825",2,2,100,100,98,98
"826",10,10,98,98,88,88
"827",0,2,100,100,100,98
"828",0,4,86,86,86,82
"829",0,0,100,100,100,100
"830",8,0,100,100,92,100
"831",4,8,96,96,92,88
"832",0,2,98,98,98,96
"833",0,0,94,92,94,92
"834",0,0,100,100,100,100
"835",0,6,100,100,100,94
"836",8,10,100,100,92,90
"837",4,4,100,100,96,96
"838",10,0,96,96,86,96
"839",2,0,92,94,90,94
"840",2,0,100,100,98,100
"841",0,0,100,98,100,98
"842",0,16,98,98,98,82
"843",0,10,100,100,100,90
"844",4,4,100,100,96,96
"845",4,0,100,100,96,100
"846",0,2,94,94,94,92
"847",2,0,100,100,98,100
"848",0,0,100,100,100,100
"849",0,6,88,88,88,82
"850",0,2,98,98,98,96
"851",2,2,100,100,98,98
"852",0,2,96,98,96,96
"853",0,0,100,100,100,100
"854",0,4,100,100,100,96
"855",0,20,98,98,98,78
"856",0,6,72,68,72,62
"857",0,0,100,100,100,100
"858",4,6,98,98,94,92
"859",2,2,100,100,98,98
"860",2,4,100,100,98,96
"861",0,0,94,94,94,94
"862",0,0,86,82,86,82
"863",0,0,78,78,78,78
"864",0,2,100,100,100,98
"865",4,0,100,100,96,100
"866",6,16,100,100,94,84
"867",2,0,100,100,98,100
"868",0,6,86,84,86,78
"869",2,0,100,100,98,100
"870",6,0,100,100,94,100
"871",0,2,100,100,100,98
"872",2,0,100,100,98,100
"873",0,4,92,92,92,88
"874",2,2,98,98,96,96
"875",0,2,100,100,100,98
"876",0,0,100,100,100,100
"877",0,0,100,100,100,100
"878",0,4,86,86,86,82
"879",0,0,100,100,100,100
"880",0,0,84,84,84,84
"881",4,2,94,94,90,92
"882",0,0,98,98,98,98
"883",0,0,94,96,94,96
"884",0,0,96,98,96,98
"885",2,0,94,94,92,94
"886",0,2,92,90,92,88
"887",0,4,98,98,98,94
"888",2,0,100,100,98,100
"889",0,0,98,96,98,96
"890",2,0,94,94,92,94
"891",2,2,100,100,98,98
"892",0,0,100,100,100,100
"893",2,0,100,100,98,100
"894",0,2,98,98,98,96
"895",0,2,98,98,98,96
"896",0,0,94,94,94,94
"897",2,2,98,98,96,96
"898",0,2,98,98,98,96
"899",0,0,100,100,100,100
"900",0,0,92,94,92,94
"901",0,2,92,92,92,90
"902",0,0,96,94,96,94
"903",0,0,100,100,100,100
"904",0,6,100,100,100,94
"905",0,4,98,98,98,94
"906",0,0,100,100,100,100
"907",2,0,94,96,92,96
"908",0,6,100,100,100,94
"909",0,0,92,92,92,92
"910",6,0,100,100,94,100
"911",0,4,96,98,96,94
"912",0,0,100,100,100,100
"913",8,0,100,100,92,100
"914",0,0,100,100,100,100
"915",0,0,100,100,100,100
"916",8,22,100,100,92,78
"917",0,0,100,100,100,100
"918",10,2,94,94,84,92
"919",8,2,96,96,88,94
"920",0,0,64,68,64,68
"921",22,0,98,98,76,98
