"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"228",1,4,97,97,96,93
"229",0,0,97,97,97,97
"230",0,0,100,100,100,100
"231",0,1,97,97,97,96
"232",1,0,100,100,99,100
"233",2,7,99,99,97,92
"234",0,2,100,100,100,98
"235",0,0,99,99,99,99
"236",0,0,98,98,98,98
"237",5,2,100,100,95,98
"238",1,2,99,99,98,97
"239",0,0,100,100,100,100
"240",0,0,98,98,98,98
"241",6,0,100,100,94,100
"242",0,0,100,100,100,100
"243",0,0,99,99,99,99
"244",0,6,100,100,100,94
"245",0,13,97,97,97,84
"246",17,17,98,98,81,81
"247",6,13,99,99,93,86
"248",0,3,100,99,100,96
"249",0,11,99,99,99,88
"250",0,0,100,100,100,100
"251",1,4,97,97,96,93
"252",2,21,96,96,94,75
"253",0,15,100,100,100,85
"254",5,0,99,99,94,99
"255",0,0,98,98,98,98
"256",0,2,97,97,97,95
"257",2,0,95,95,93,95
"258",8,0,98,98,90,98
"259",2,6,100,100,98,94
"260",0,0,98,98,98,98
"261",0,0,99,99,99,99
"262",2,6,99,99,97,93
"263",0,0,99,99,99,99
"264",1,6,100,100,99,94
"265",14,2,95,95,81,93
"266",1,4,99,99,98,95
"267",16,30,95,95,79,65
"268",0,0,100,100,100,100
"269",0,3,98,98,98,95
"270",0,3,100,100,100,97
"271",1,1,99,99,98,98
"272",19,0,100,100,81,100
"273",10,0,100,100,90,100
"274",0,0,99,99,99,99
"275",0,3,100,100,100,97
"276",0,0,98,98,98,98
"277",0,1,100,100,100,99
"278",0,1,97,97,97,96
"279",1,1,99,99,98,98
"280",1,0,99,99,98,99
"281",1,3,100,100,99,97
"282",0,1,100,100,100,99
"283",0,1,99,99,99,98
"284",20,4,100,100,80,96
"285",0,0,100,100,100,100
"286",0,0,99,99,99,99
"287",0,0,99,99,99,99
"288",3,0,97,97,94,97
"289",14,13,98,98,84,85
"290",5,14,100,100,95,86
"291",0,0,100,100,100,100
"292",0,1,100,100,100,99
"293",8,6,99,99,91,93
"294",0,1,96,96,96,95
"295",31,4,99,99,68,95
"296",0,15,100,100,100,85
"297",0,5,97,97,97,92
"298",3,0,99,99,96,99
"299",7,14,100,100,93,86
"300",0,1,99,99,99,98
"301",0,3,99,99,99,96
"302",0,0,99,99,99,99
"303",0,0,100,100,100,100
"304",0,0,100,100,100,100
"305",0,1,100,100,100,99
"306",0,1,98,98,98,97
"307",0,0,100,100,100,100
"308",0,0,100,100,100,100
"309",0,0,98,98,98,98
"310",1,0,100,100,99,100
"311",0,3,100,100,100,97
"312",0,0,100,100,100,100
"313",0,1,99,99,99,98
"314",3,2,99,99,96,97
"315",0,0,96,99,96,99
"316",2,12,100,100,98,88
"317",0,0,96,96,96,96
"318",2,1,97,97,95,96
"319",7,10,99,99,92,89
"320",0,2,99,99,99,97
"321",0,0,100,100,100,100
"322",0,0,97,97,97,97
"323",0,1,98,98,98,97
"324",0,0,96,96,96,96
"325",0,6,100,100,100,94
"326",1,0,98,98,97,98
"327",0,15,97,97,97,82
"328",3,5,98,98,95,93
"329",0,1,99,99,99,98
"330",0,6,100,100,100,94
"331",4,6,99,99,95,93
"332",0,0,100,100,100,100
"333",2,0,94,94,92,94
"334",0,0,98,98,98,98
"335",10,1,98,98,88,97
"336",1,12,100,100,99,88
"337",0,1,97,97,97,96
"338",2,5,99,99,97,94
"339",2,0,100,100,98,100
"340",8,9,99,99,91,90
"341",0,2,99,99,99,97
"342",1,0,100,100,99,100
"343",2,8,100,100,98,92
"344",0,2,100,100,100,98
"345",6,0,100,100,94,100
"346",0,6,99,99,99,93
"347",11,3,98,98,87,95
"348",0,1,100,100,100,99
"349",1,0,100,100,99,100
"350",0,4,99,99,99,95
"351",0,1,97,97,97,96
"352",0,4,100,100,100,96
"353",0,0,98,98,98,98
"354",0,1,99,99,99,98
"355",3,10,100,100,97,90
"356",0,0,98,98,98,98
"357",0,0,100,100,100,100
"358",0,0,100,100,100,100
"359",0,0,100,100,100,100
"360",1,8,97,97,96,89
"361",2,6,99,99,97,93
"362",3,2,100,100,97,98
"363",0,2,100,100,100,98
"364",0,0,97,97,97,97
"365",0,0,99,99,99,99
"366",2,0,100,100,98,100
"367",0,0,100,100,100,100
"368",2,1,99,99,97,98
"369",1,3,98,98,97,95
"370",1,12,100,100,99,88
"371",0,0,99,99,99,99
"372",0,0,100,100,100,100
"373",1,2,99,99,98,97
"374",3,8,100,100,97,92
"375",0,0,99,99,99,99
"376",4,0,100,100,96,100
"377",2,13,98,98,96,85
"378",0,0,100,100,100,100
"379",0,1,100,100,100,99
"380",18,3,99,99,81,96
"381",0,3,98,98,98,95
"382",1,0,98,98,97,98
"383",0,0,99,99,99,99
"384",2,0,100,100,98,100
"385",1,6,98,98,97,92
"386",21,5,97,97,76,92
"387",0,1,99,99,99,98
"388",17,5,100,100,83,95
"389",5,14,99,100,94,86
"390",0,0,100,100,100,100
"391",12,1,100,100,88,99
"392",1,4,99,99,98,95
"393",0,1,100,100,100,99
"394",0,0,98,98,98,98
"395",1,1,100,100,99,99
"396",0,0,100,100,100,100
"397",0,0,100,100,100,100
"398",0,1,99,99,99,98
"399",2,5,100,100,98,95
"400",1,0,99,99,98,99
"401",11,1,100,100,89,99
"402",2,11,95,95,93,84
"403",6,0,99,99,93,99
"404",4,5,100,100,96,95
"405",0,2,100,100,100,98
"406",0,2,99,99,99,97
"407",0,3,96,96,96,93
"408",3,10,97,97,94,87
"409",0,8,100,100,100,92
"410",12,5,99,99,87,94
"411",9,0,100,100,91,100
"412",1,1,100,100,99,99
"413",0,3,99,99,99,96
"414",0,0,97,97,97,97
"415",17,34,100,100,83,66
"416",1,0,100,100,99,100
"417",0,1,99,99,99,98
"418",0,0,100,100,100,100
"419",0,0,99,99,99,99
"420",2,2,100,100,98,98
"421",18,0,98,98,80,98
"422",0,0,99,99,99,99
"423",3,0,100,100,97,100
"424",1,0,100,100,99,100
"425",0,0,98,98,98,98
"426",0,0,99,99,99,99
"427",3,6,100,100,97,94
"428",0,0,100,100,100,100
"429",3,1,99,99,96,98
"430",0,1,100,100,100,99
"431",0,6,99,99,99,93
"432",0,0,99,99,99,99
"433",0,0,99,99,99,99
"434",0,1,99,99,99,98
"435",1,0,100,100,99,100
"436",1,0,98,98,97,98
"437",0,1,99,99,99,98
"438",1,6,100,100,99,94
"439",0,0,100,100,100,100
"440",0,0,97,97,97,97
"441",0,1,100,100,100,99
"442",0,0,100,100,100,100
"443",7,4,99,100,92,96
"444",0,1,100,99,100,98
"445",0,0,99,99,99,99
"446",0,0,100,100,100,100
"447",0,2,97,96,97,94
"448",2,13,100,100,98,87
"449",0,15,100,100,100,85
"450",0,0,98,98,98,98
"451",1,7,99,99,98,92
"452",0,0,99,99,99,99
"453",0,0,99,99,99,99
"454",0,1,100,100,100,99
"455",2,1,100,100,98,99
"456",0,2,100,100,100,98
"457",0,0,100,100,100,100
"458",0,3,98,99,98,96
"459",0,0,99,99,99,99
"460",1,14,95,95,94,81
"461",6,18,100,100,94,82
"462",2,15,100,100,98,85
"463",0,0,100,100,100,100
"464",1,0,96,96,95,96
"465",0,0,98,98,98,98
"466",0,1,100,100,100,99
"467",1,0,100,100,99,100
"468",12,1,99,99,87,98
"469",0,1,98,98,98,97
"470",0,9,99,99,99,90
"471",0,1,97,97,97,96
"472",0,0,98,96,98,96
"473",1,17,100,100,99,83
"474",1,8,100,100,99,92
"475",0,0,97,97,97,97
"476",0,3,99,99,99,96
"477",0,0,100,100,100,100
"478",1,1,99,99,98,98
"479",1,1,99,99,98,98
"480",0,1,97,97,97,96
"481",3,7,100,100,97,93
"482",1,0,98,98,97,98
"483",15,0,100,100,85,100
"484",25,16,97,97,72,81
"485",1,13,99,99,98,86
"486",14,9,99,99,85,90
"487",4,10,100,100,96,90
"488",2,13,100,99,98,86
"489",0,0,99,99,99,99
"490",9,2,100,100,91,98
"491",0,0,99,99,99,99
"492",0,0,96,96,96,96
"493",0,0,100,100,100,100
"494",0,0,100,100,100,100
"495",4,7,100,100,96,93
"496",6,0,100,100,94,100
"497",0,3,96,96,96,93
"498",6,0,99,99,93,99
"499",0,5,98,98,98,93
"500",0,0,100,100,100,100
"501",0,0,99,99,99,99
"502",9,2,100,100,91,98
"503",4,12,98,98,94,86
"504",0,1,99,99,99,98
"505",0,0,100,100,100,100
"506",0,0,97,97,97,97
"507",20,22,100,100,80,78
"508",0,0,97,97,97,97
"509",0,0,97,97,97,97
"510",5,1,98,98,93,97
"511",0,4,99,100,99,96
"512",0,0,99,99,99,99
"513",0,9,99,99,99,90
"514",0,0,99,99,99,99
"515",7,1,97,97,90,96
"516",0,0,100,100,100,100
"517",0,0,98,98,98,98
"518",0,0,100,100,100,100
"519",0,0,99,99,99,99
"520",0,2,97,97,97,95
"521",0,0,100,100,100,100
"522",0,2,98,98,98,96
"523",0,4,100,100,100,96
"524",21,16,100,100,79,84
"525",0,0,99,99,99,99
"526",4,2,100,100,96,98
"527",0,0,100,100,100,100
"528",4,5,99,99,95,94
"529",0,2,100,100,100,98
"530",1,0,99,99,98,99
"531",0,4,99,99,99,95
"532",2,0,97,97,95,97
"533",0,0,99,99,99,99
"534",3,1,100,100,97,99
"535",1,14,97,97,96,83
"536",0,2,99,99,99,97
"537",0,0,99,99,99,99
"538",0,10,100,100,100,90
"539",2,3,100,100,98,97
"540",0,5,100,100,100,95
"541",7,0,100,100,93,100
"542",0,0,99,99,99,99
"543",0,2,98,98,98,96
"544",0,10,100,100,100,90
"545",0,3,99,99,99,96
"546",0,1,99,99,99,98
"547",2,0,100,100,98,100
"548",0,0,100,100,100,100
"549",2,0,98,98,96,98
"550",1,2,99,99,98,97
"551",0,0,100,100,100,100
"552",0,1,98,98,98,97
"553",0,1,100,100,100,99
"554",3,0,100,100,97,100
"555",7,19,97,97,90,78
"556",1,1,100,100,99,99
"557",0,0,98,98,98,98
"558",0,4,99,99,99,95
"559",0,1,98,98,98,97
"560",1,2,97,97,96,95
"561",0,0,100,100,100,100
"562",0,9,99,99,99,90
"563",0,0,100,100,100,100
"564",0,1,99,99,99,98
"565",2,2,100,100,98,98
"566",11,0,100,100,89,100
"567",18,6,100,100,82,94
"568",0,0,100,100,100,100
"569",0,0,97,97,97,97
"570",0,0,98,98,98,98
"571",6,12,99,99,93,87
"572",0,0,100,100,100,100
"573",0,0,100,100,100,100
"574",0,2,100,100,100,98
"575",4,18,100,100,96,82
"576",11,7,98,98,87,91
"577",0,1,100,100,100,99
"578",0,2,100,100,100,98
"579",0,1,100,100,100,99
"580",14,4,100,100,86,96
"581",1,0,98,98,97,98
"582",0,7,100,100,100,93
"583",0,0,100,100,100,100
"584",3,1,100,100,97,99
"585",0,2,99,99,99,97
"586",0,3,99,99,99,96
"587",2,3,100,100,98,97
"588",0,0,100,100,100,100
"589",2,1,100,100,98,99
"590",0,0,98,98,98,98
"591",0,0,98,98,98,98
"592",6,2,100,100,94,98
"593",0,1,100,100,100,99
"594",9,1,100,100,91,99
"595",1,24,95,95,94,71
"596",0,0,100,100,100,100
"597",4,11,100,100,96,89
"598",0,0,100,100,100,100
"599",6,0,98,98,92,98
"600",5,2,98,98,93,96
"601",0,0,100,100,100,100
"602",2,0,98,98,96,98
"603",0,1,100,100,100,99
"604",5,0,100,100,95,100
"605",0,0,96,96,96,96
"606",18,0,100,100,82,100
"607",1,0,100,100,99,100
"608",0,6,100,100,100,94
"609",0,0,100,100,100,100
"610",0,0,98,98,98,98
"611",8,0,100,100,92,100
"612",0,0,100,100,100,100
"613",0,0,100,100,100,100
"614",0,5,100,100,100,95
"615",12,15,98,98,86,83
"616",0,0,96,96,96,96
"617",0,0,100,100,100,100
"618",1,11,100,100,99,89
"619",1,2,99,99,98,97
"620",1,1,100,100,99,99
"621",0,1,99,99,99,98
"622",0,7,100,100,100,93
"623",20,3,99,99,79,96
"624",0,0,99,99,99,99
"625",1,4,100,100,99,96
"626",12,10,100,100,88,90
"627",6,16,100,100,94,84
"628",4,16,100,100,96,84
"629",21,5,99,99,78,94
"630",0,0,99,99,99,99
"631",15,1,99,99,84,98
"632",6,1,99,99,93,98
"633",0,0,99,99,99,99
"634",0,3,98,98,98,95
"635",1,4,100,100,99,96
"636",1,2,100,100,99,98
"637",1,0,100,100,99,100
"638",0,0,98,98,98,98
"639",0,0,100,100,100,100
"640",0,0,97,97,97,97
"641",3,4,99,99,96,95
"642",0,1,98,98,98,97
"643",2,0,95,95,93,95
"644",0,7,99,99,99,92
"645",4,10,100,100,96,90
"646",2,11,99,99,97,88
"647",1,5,100,100,99,95
"648",0,2,100,100,100,98
"649",1,12,100,100,99,88
"650",0,0,97,97,97,97
"651",11,2,98,98,87,96
"652",0,1,99,99,99,98
"653",4,8,100,100,96,92
"654",4,3,100,100,96,97
"655",0,1,100,100,100,99
"656",0,8,99,99,99,91
"657",0,0,99,99,99,99
"658",0,2,100,100,100,98
"659",0,0,100,100,100,100
"660",2,3,99,99,97,96
"661",0,0,100,100,100,100
"662",2,2,100,100,98,98
"663",11,0,100,100,89,100
"664",0,0,100,100,100,100
"665",0,1,100,100,100,99
"666",0,6,99,99,99,93
"667",4,3,98,98,94,95
"668",0,0,96,96,96,96
"669",0,0,100,100,100,100
"670",0,0,100,100,100,100
"671",1,2,100,100,99,98
"672",1,5,98,98,97,93
"673",0,2,100,100,100,98
"674",0,0,99,99,99,99
"675",0,0,99,99,99,99
"676",4,5,99,99,95,94
"677",1,3,99,99,98,96
"678",0,0,98,98,98,98
"679",3,0,96,96,93,96
"680",0,7,97,97,97,90
"681",0,1,98,98,98,97
"682",14,0,99,99,85,99
"683",0,0,98,98,98,98
"684",0,0,99,99,99,99
"685",0,0,100,100,100,100
"686",0,0,100,100,100,100
"687",0,0,99,99,99,99
"688",0,11,99,99,99,88
"689",0,1,100,100,100,99
"690",0,2,98,98,98,96
"691",0,5,97,97,97,92
"692",3,3,100,100,97,97
"693",0,0,98,98,98,98
"694",12,6,100,100,88,94
"695",0,0,99,99,99,99
"696",1,0,96,95,95,95
"697",11,14,100,100,89,86
"698",0,0,98,98,98,98
"699",2,1,99,99,97,98
"700",20,0,98,98,78,98
"701",1,1,100,100,99,99
"702",0,0,100,100,100,100
"703",0,0,100,100,100,100
"704",0,13,99,99,99,86
"705",1,4,100,100,99,96
"706",5,1,99,99,94,98
"707",1,3,99,99,98,96
"708",0,1,97,97,97,96
"709",16,8,100,100,84,92
"710",14,4,98,98,84,94
"711",0,1,97,97,97,96
"712",1,0,99,99,98,99
"713",0,0,97,97,97,97
"714",0,2,99,99,99,97
"715",1,0,100,100,99,100
"716",5,6,100,100,95,94
"717",0,3,100,100,100,97
"718",0,2,100,100,100,98
"719",1,3,100,100,99,97
"720",0,0,100,100,100,100
"721",0,0,100,100,100,100
"722",1,2,98,100,97,98
"723",9,2,100,100,91,98
"724",0,2,98,98,98,96
"725",7,4,100,100,93,96
"726",33,0,100,100,67,100
"727",18,11,99,99,81,88
"728",10,2,99,99,89,97
"729",0,4,98,98,98,94
"730",0,0,100,100,100,100
"731",0,0,99,97,99,97
"732",5,0,99,99,94,99
"733",0,0,98,98,98,98
"734",1,0,100,100,99,100
"735",0,4,98,98,98,94
"736",1,0,99,99,98,99
"737",0,0,96,96,96,96
"738",30,10,99,99,69,89
"739",3,6,100,100,97,94
"740",0,0,99,99,99,99
"741",1,6,99,99,98,93
"742",17,2,99,99,82,97
"743",0,3,98,98,98,95
"744",0,2,99,99,99,97
"745",6,11,99,99,93,88
"746",1,0,100,100,99,100
"747",1,1,99,99,98,98
"748",0,0,99,99,99,99
"749",2,2,100,100,98,98
"750",1,0,99,99,98,99
"751",0,1,99,99,99,98
"752",16,22,100,100,84,78
"753",2,1,98,98,96,97
"754",3,3,100,100,97,97
"755",2,1,97,97,95,96
"756",6,5,98,98,92,93
"757",2,0,99,99,97,99
"758",0,0,100,100,100,100
"759",0,0,100,100,100,100
"760",7,3,96,96,89,93
"761",0,0,100,100,100,100
"762",0,0,96,96,96,96
"763",0,3,100,100,100,97
"764",0,0,100,100,100,100
"765",0,2,100,100,100,98
"766",8,0,100,100,92,100
"767",0,1,100,100,100,99
"768",2,0,98,98,96,98
"769",0,1,100,100,100,99
"770",0,2,100,100,100,98
"771",0,7,98,98,98,91
"772",3,1,100,100,97,99
"773",0,0,100,100,100,100
"774",0,1,99,99,99,98
"775",3,1,99,99,96,98
"776",3,0,99,99,96,99
"777",0,6,99,99,99,93
"778",3,0,100,100,97,100
"779",1,0,100,100,99,100
"780",0,0,100,100,100,100
"781",11,0,100,100,89,100
"782",5,4,100,100,95,96
"783",4,0,99,99,95,99
"784",0,0,99,99,99,99
"785",0,1,100,100,100,99
"786",10,8,98,97,88,89
"787",15,0,98,98,83,98
"788",0,1,100,100,100,99
"789",0,0,100,100,100,100
"790",0,0,99,99,99,99
"791",11,2,100,100,89,98
"792",11,0,99,99,88,99
"793",5,8,99,99,94,91
"794",14,0,97,97,83,97
"795",1,1,100,100,99,99
"796",1,0,99,99,98,99
"797",4,20,97,97,93,77
"798",13,10,100,100,87,90
"799",1,0,99,99,98,99
"800",3,8,100,100,97,92
"801",0,0,99,99,99,99
"802",0,0,99,99,99,99
"803",0,2,99,99,99,97
"804",13,9,96,96,83,87
"805",2,0,98,98,96,98
"806",0,0,94,94,94,94
"807",7,1,99,99,92,98
"808",0,0,98,98,98,98
"809",12,2,100,100,88,98
"810",3,0,100,100,97,100
"811",0,0,99,99,99,99
"812",0,0,98,98,98,98
"813",0,0,96,96,96,96
"814",2,0,99,99,97,99
"815",0,7,98,98,98,91
"816",21,0,100,100,79,100
"817",0,0,100,100,100,100
"818",0,0,99,99,99,99
"819",0,5,98,98,98,93
"820",0,0,100,100,100,100
"821",0,0,99,99,99,99
"822",0,0,100,100,100,100
"823",2,1,99,99,97,98
"824",4,0,100,100,96,100
"825",0,1,99,99,99,98
"826",0,2,100,100,100,98
"827",1,1,100,100,99,99
"828",20,0,99,99,79,99
"829",2,0,99,99,97,99
"830",1,0,100,100,99,100
"831",0,4,97,97,97,93
"832",7,1,99,99,92,98
"833",0,5,100,100,100,95
"834",0,0,98,98,98,98
"835",0,2,98,98,98,96
"836",0,0,100,100,100,100
"837",0,9,99,99,99,90
"838",0,0,100,100,100,100
"839",0,0,99,99,99,99
"840",7,3,99,99,92,96
"841",2,0,100,100,98,100
"842",1,6,100,100,99,94
"843",0,0,100,100,100,100
"844",0,1,100,100,100,99
"845",2,0,97,97,95,97
"846",11,12,94,94,83,82
"847",4,0,97,97,93,97
"848",0,0,99,99,99,99
"849",1,3,100,99,99,96
"850",0,2,98,98,98,96
"851",20,2,99,99,79,97
"852",2,7,100,100,98,93
"853",0,1,99,99,99,98
"854",0,0,100,100,100,100
"855",1,1,100,100,99,99
"856",3,0,95,96,92,96
"857",0,0,99,99,99,99
"858",0,0,99,99,99,99
"859",0,2,98,98,98,96
"860",3,0,97,97,94,97
"861",0,0,100,100,100,100
"862",0,0,95,95,95,95
"863",4,4,100,100,96,96
"864",1,6,100,100,99,94
"865",2,19,99,99,97,80
"866",5,0,100,100,95,100
"867",0,1,100,100,100,99
"868",0,0,100,100,100,100
"869",4,17,100,100,96,83
"870",0,3,99,99,99,96
"871",0,2,99,99,99,97
"872",0,0,100,100,100,100
"873",0,0,97,97,97,97
"874",0,2,100,100,100,98
"875",0,0,100,100,100,100
"876",0,0,100,100,100,100
"877",6,0,98,98,92,98
"878",0,0,100,100,100,100
"879",0,0,99,99,99,99
"880",1,1,100,100,99,99
"881",5,0,100,100,95,100
"882",0,1,99,99,99,98
"883",0,2,98,98,98,96
"884",0,8,100,100,100,92
"885",1,7,100,100,99,93
"886",0,0,99,99,99,99
"887",2,3,100,100,98,97
"888",0,0,98,98,98,98
"889",0,0,100,100,100,100
"890",0,0,100,100,100,100
"891",0,0,100,100,100,100
"892",13,11,100,100,87,89
"893",1,0,97,97,96,97
"894",5,3,100,100,95,97
"895",0,1,99,99,99,98
"896",0,4,99,99,99,95
"897",0,0,100,100,100,100
"898",0,1,100,100,100,99
"899",11,0,99,99,88,99
"900",0,2,99,99,99,97
"901",2,1,99,99,97,98
"902",0,5,100,100,100,95
"903",1,4,100,100,99,96
"904",0,0,100,100,100,100
"905",2,10,99,99,97,89
"906",9,0,99,99,90,99
"907",0,0,99,99,99,99
"908",12,21,97,97,85,76
"909",26,12,100,100,74,88
"910",1,3,100,100,99,97
"911",0,9,100,100,100,91
"912",0,0,100,100,100,100
"913",27,0,100,100,73,100
"914",0,0,97,97,97,97
"915",0,0,100,100,100,100
"916",2,1,100,100,98,99
"917",2,0,96,95,94,95
"918",5,14,98,98,93,84
"919",0,1,100,100,100,99
"920",0,0,99,99,99,99
"921",2,1,97,97,95,96
