"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"195",0,17,98,98,98,81
"196",9,13,99,99,90,86
"197",0,0,99,99,99,99
"198",24,11,99,99,75,88
"199",0,1,99,99,99,98
"200",0,1,100,100,100,99
"201",0,0,100,100,100,100
"202",0,2,97,97,97,95
"203",0,0,100,100,100,100
"204",1,4,100,100,99,96
"205",0,5,99,99,99,94
"206",0,0,99,99,99,99
"207",0,1,100,100,100,99
"208",13,12,100,100,87,88
"209",0,10,97,97,97,87
"210",4,1,99,99,95,98
"211",4,5,98,98,94,93
"212",0,1,100,100,100,99
"213",34,7,100,100,66,93
"214",0,0,100,100,100,100
"215",2,4,100,100,98,96
"216",0,1,100,100,100,99
"217",31,9,98,98,67,89
"218",2,6,100,100,98,94
"219",0,2,100,100,100,98
"220",0,2,98,98,98,96
"221",0,1,100,100,100,99
"222",1,0,100,100,99,100
"223",7,4,100,100,93,96
"224",3,0,100,100,97,100
"225",0,2,100,100,100,98
"226",0,0,98,98,98,98
"227",3,3,99,99,96,96
"228",0,0,99,99,99,99
"229",0,0,100,100,100,100
"230",0,8,100,100,100,92
"231",2,2,100,100,98,98
"232",0,0,100,100,100,100
"233",6,12,100,100,94,88
"234",0,0,100,100,100,100
"235",0,0,100,100,100,100
"236",11,1,99,99,88,98
"237",3,1,100,100,97,99
"238",10,0,99,99,89,99
"239",2,1,100,100,98,99
"240",0,8,97,97,97,89
"241",2,2,100,100,98,98
"242",0,1,100,100,100,99
"243",1,3,100,100,99,97
"244",17,6,98,98,81,92
"245",24,29,100,100,76,71
"246",0,0,98,99,98,99
"247",0,0,100,100,100,100
"248",8,3,100,100,92,97
"249",0,0,100,100,100,100
"250",0,4,97,97,97,93
"251",0,1,99,99,99,98
"252",1,0,100,100,99,100
"253",2,0,100,100,98,100
"254",0,1,100,100,100,99
"255",0,6,99,99,99,93
"256",1,1,97,97,96,96
"257",0,0,99,99,99,99
"258",21,0,100,100,79,100
"259",0,0,98,98,98,98
"260",0,1,99,99,99,98
"261",0,3,99,99,99,96
"262",0,11,99,99,99,88
"263",1,0,100,100,99,100
"264",14,10,100,100,86,90
"265",3,1,100,100,97,99
"266",0,2,97,97,97,95
"267",0,1,99,99,99,98
"268",11,6,100,100,89,94
"269",8,10,99,99,91,89
"270",9,1,99,99,90,98
"271",0,0,99,99,99,99
"272",13,5,99,99,86,94
"273",3,0,99,99,96,99
"274",0,0,99,99,99,99
"275",0,1,100,100,100,99
"276",1,3,98,98,97,95
"277",0,4,100,100,100,96
"278",0,5,99,99,99,94
"279",32,17,100,100,68,83
"280",1,19,100,100,99,81
"281",2,0,100,100,98,100
"282",7,20,100,100,93,80
"283",4,7,99,99,95,92
"284",27,36,100,100,73,64
"285",0,1,100,100,100,99
"286",0,0,100,100,100,100
"287",0,13,100,100,100,87
"288",0,0,100,100,100,100
"289",0,0,100,100,100,100
"290",0,2,100,100,100,98
"291",0,0,99,99,99,99
"292",0,0,100,100,100,100
"293",0,1,100,100,100,99
"294",25,4,100,100,75,96
"295",0,2,100,100,100,98
"296",0,0,100,100,100,100
"297",6,6,100,100,94,94
"298",1,6,99,99,98,93
"299",0,0,100,100,100,100
"300",5,3,99,99,94,96
"301",13,8,99,99,86,91
"302",0,0,100,100,100,100
"303",9,10,99,99,90,89
"304",8,21,99,99,91,78
"305",14,7,100,100,86,93
"306",51,1,100,100,49,99
"307",0,0,100,100,100,100
"308",6,10,99,99,93,89
"309",3,4,99,99,96,95
"310",0,1,99,99,99,98
"311",14,26,99,99,85,73
"312",0,0,100,100,100,100
"313",13,6,100,100,87,94
"314",37,26,100,100,63,74
"315",1,0,100,100,99,100
"316",29,1,100,100,71,99
"317",1,1,100,100,99,99
"318",5,1,100,100,95,99
"319",4,13,100,100,96,87
"320",0,0,99,99,99,99
"321",3,1,100,100,97,99
"322",0,0,97,99,97,99
"323",1,0,99,99,98,99
"324",13,1,99,99,86,98
"325",0,0,100,100,100,100
"326",0,0,100,100,100,100
"327",0,2,99,99,99,97
"328",4,0,100,100,96,100
"329",25,5,100,100,75,95
"330",8,14,100,100,92,86
"331",0,3,99,99,99,96
"332",1,21,100,100,99,79
"333",0,20,99,99,99,79
"334",2,0,99,99,97,99
"335",1,1,100,100,99,99
"336",1,5,100,100,99,95
"337",0,22,100,100,100,78
"338",2,0,99,99,97,99
"339",0,0,100,100,100,100
"340",12,7,100,100,88,93
"341",1,17,100,100,99,83
"342",0,11,100,100,100,89
"343",4,0,99,99,95,99
"344",6,8,100,100,94,92
