"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",17,17,100,100,83,83
"923",9,6,100,100,91,94
"924",7,0,100,100,93,100
"925",0,7,100,100,100,93
"926",0,0,100,100,100,100
"927",2,17,100,100,98,83
"928",3,4,100,100,97,96
"929",3,0,100,100,97,100
"930",0,1,100,100,100,99
"931",11,6,100,100,89,94
"932",0,0,100,100,100,100
"933",5,2,100,100,95,98
"934",1,6,100,100,99,94
"935",9,2,100,100,91,98
"936",0,1,100,100,100,99
"937",0,1,100,100,100,99
"938",16,3,100,100,84,97
"939",0,0,100,100,100,100
"940",0,1,100,100,100,99
"941",0,0,100,100,100,100
"942",0,6,100,100,100,94
"943",0,3,100,100,100,97
"944",4,1,100,100,96,99
"945",10,0,100,100,90,100
"946",1,1,100,100,99,99
"947",0,7,100,100,100,93
"948",0,1,100,100,100,99
"949",0,0,100,100,100,100
"950",2,0,100,100,98,100
"951",12,6,100,100,88,94
"952",12,0,100,100,88,100
"953",0,1,100,100,100,99
"954",0,0,100,100,100,100
"955",0,5,100,100,100,95
"956",2,2,100,100,98,98
"957",2,0,100,100,98,100
"958",0,6,100,100,100,94
"959",8,5,100,100,92,95
"960",4,4,100,100,96,96
"961",0,9,100,100,100,91
"962",0,8,100,100,100,92
"963",8,0,100,100,92,100
"964",0,0,100,100,100,100
"965",0,1,100,100,100,99
"966",0,4,100,100,100,96
"967",0,1,100,100,100,99
"968",15,0,100,100,85,100
"969",0,0,100,100,100,100
"970",3,0,100,100,97,100
"971",2,5,100,100,98,95
"972",0,1,100,100,100,99
"973",24,6,100,100,76,94
"974",0,0,100,100,100,100
"975",12,14,100,100,88,86
"976",11,6,100,100,89,94
"977",0,4,100,100,100,96
"978",3,4,100,100,97,96
"979",6,4,100,100,94,96
"980",8,10,100,100,92,90
"981",0,1,100,100,100,99
"982",0,3,100,100,100,97
"983",0,2,100,100,100,98
"984",5,1,100,100,95,99
"985",5,1,100,100,95,99
"986",0,0,100,100,100,100
"987",0,0,100,100,100,100
"988",5,1,100,100,95,99
"989",0,0,100,100,100,100
"990",38,0,100,100,62,100
"991",0,6,100,100,100,94
"992",0,0,100,100,100,100
"993",2,6,100,100,98,94
"994",0,2,100,100,100,98
"995",0,0,100,100,100,100
"996",13,6,100,100,87,94
"997",4,1,100,100,96,99
"998",0,0,100,100,100,100
"999",0,1,100,100,100,99
"1000",7,0,100,100,93,100
