"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,12,86,86,86,74
"923",0,2,88,86,88,84
"924",0,0,82,84,82,84
"925",0,0,90,90,90,90
"926",0,4,88,88,88,84
"927",0,12,82,76,82,64
"928",0,0,76,76,76,76
"929",0,0,90,90,90,90
"930",0,0,78,78,78,78
"931",6,0,84,82,78,82
"932",0,2,86,86,86,84
"933",0,0,82,80,82,80
"934",22,0,90,88,68,88
"935",0,0,88,86,88,86
"936",0,0,68,68,68,68
"937",0,0,92,92,92,92
"938",0,4,82,82,82,78
"939",0,0,88,88,88,88
"940",0,0,86,84,86,84
"941",0,2,80,76,80,74
"942",0,0,78,78,78,78
"943",0,0,90,90,90,90
"944",0,0,82,82,82,82
"945",0,0,90,90,90,90
"946",4,0,90,90,86,90
"947",0,2,80,80,80,78
"948",0,0,96,96,96,96
"949",4,0,90,88,86,88
"950",0,0,92,92,92,92
"951",0,0,72,72,72,72
"952",2,0,78,78,76,78
"953",0,4,82,84,82,80
"954",0,0,88,88,88,88
"955",0,0,82,82,82,82
"956",0,0,76,78,76,78
"957",2,2,86,84,84,82
"958",0,10,90,90,90,80
"959",2,4,80,80,78,76
"960",0,0,82,82,82,82
"961",0,8,78,78,78,70
"962",0,0,84,84,84,84
"963",2,2,90,88,88,86
"964",2,0,76,74,74,74
"965",0,0,76,76,76,76
"966",0,0,76,76,76,76
"967",0,0,88,86,88,86
"968",0,10,84,84,84,74
"969",4,2,90,88,86,86
"970",4,0,88,88,84,88
"971",0,2,96,94,96,92
"972",6,0,98,98,92,98
"973",0,0,74,72,74,72
"974",0,0,90,90,90,90
"975",2,12,74,72,72,60
"976",2,2,94,94,92,92
"977",0,2,90,88,90,86
"978",0,0,78,80,78,80
"979",0,2,76,78,76,76
"980",0,0,84,82,84,82
"981",0,0,80,80,80,80
"982",4,20,82,82,78,62
"983",0,0,84,86,84,86
"984",2,0,84,86,82,86
"985",0,2,82,84,82,82
"986",0,0,84,82,84,82
"987",2,0,88,88,86,88
"988",0,0,98,98,98,98
"989",14,0,98,96,84,96
"990",0,4,90,88,90,84
"991",14,0,98,98,84,98
"992",0,0,76,78,76,78
"993",2,2,90,90,88,88
"994",2,0,80,80,78,80
"995",4,0,90,90,86,90
"996",0,0,88,88,88,88
"997",0,0,86,86,86,86
"998",0,4,88,88,88,84
"999",2,2,92,92,90,90
"1000",0,0,72,72,72,72
