"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"222",0,4,100,100,100,96
"223",12,2,100,100,88,98
"224",0,2,100,100,100,98
"225",2,2,100,100,98,98
"226",0,16,100,100,100,84
"227",0,4,100,100,100,96
"228",0,2,100,100,100,98
"229",0,8,100,100,100,92
"230",10,2,100,100,90,98
"231",10,2,100,100,90,98
"232",0,0,100,100,100,100
"233",0,2,100,100,100,98
"234",6,18,100,100,94,82
"235",0,0,100,100,100,100
"236",2,2,100,100,98,98
"237",12,0,100,100,88,100
"238",0,0,100,100,100,100
"239",2,6,100,100,98,94
"240",6,4,100,100,94,96
"241",2,0,100,100,98,100
"242",0,8,100,100,100,92
"243",12,16,100,100,88,84
"244",0,4,100,100,100,96
"245",0,2,100,100,100,98
"246",12,22,100,100,88,78
"247",0,0,100,100,100,100
"248",6,10,100,100,94,90
"249",8,20,100,100,92,80
"250",10,4,100,100,90,96
"251",12,10,100,100,88,90
"252",2,0,100,100,98,100
"253",10,0,100,100,90,100
"254",0,2,100,100,100,98
"255",0,0,100,100,100,100
"256",4,0,100,100,96,100
"257",0,0,100,100,100,100
"258",0,0,100,100,100,100
"259",0,2,100,100,100,98
"260",0,0,100,100,100,100
"261",0,10,100,100,100,90
"262",0,6,100,100,100,94
"263",0,0,100,100,100,100
"264",0,8,100,100,100,92
"265",0,0,100,100,100,100
"266",32,0,100,100,68,100
"267",0,0,100,100,100,100
"268",2,0,100,100,98,100
"269",0,0,100,100,100,100
"270",0,0,100,100,100,100
"271",0,0,100,100,100,100
"272",0,0,100,100,100,100
"273",2,2,100,100,98,98
"274",0,0,100,100,100,100
"275",12,4,100,100,88,96
"276",0,0,100,100,100,100
"277",8,6,98,98,90,92
"278",0,8,100,100,100,92
"279",0,0,100,100,100,100
"280",4,10,100,100,96,90
"281",0,0,100,100,100,100
"282",0,2,100,100,100,98
"283",12,0,100,100,88,100
"284",0,6,100,100,100,94
"285",0,10,100,100,100,90
"286",0,0,100,100,100,100
"287",0,12,100,100,100,88
"288",0,10,100,100,100,90
"289",2,0,100,100,98,100
"290",8,0,100,100,92,100
"291",14,0,100,100,86,100
"292",10,0,100,100,90,100
"293",0,0,100,100,100,100
"294",2,0,100,100,98,100
"295",0,0,100,100,100,100
"296",2,6,100,100,98,94
"297",4,0,100,100,96,100
"298",2,0,100,100,98,100
"299",12,0,100,100,88,100
"300",2,2,100,100,98,98
"301",0,6,100,100,100,94
"302",2,0,100,100,98,100
"303",4,6,100,100,96,94
"304",0,0,100,100,100,100
"305",0,2,100,100,100,98
"306",0,0,100,100,100,100
"307",4,4,100,100,96,96
"308",20,2,100,100,80,98
"309",10,2,100,100,90,98
"310",0,4,98,98,98,94
"311",0,0,100,100,100,100
"312",0,0,100,100,100,100
"313",8,0,100,100,92,100
"314",6,0,98,98,92,98
"315",2,0,100,100,98,100
"316",0,0,100,100,100,100
"317",0,0,100,100,100,100
"318",0,0,100,100,100,100
"319",0,0,100,100,100,100
"320",0,0,100,100,100,100
"321",20,2,100,100,80,98
"322",16,8,100,100,84,92
"323",2,0,100,100,98,100
"324",0,2,98,98,98,96
"325",0,2,100,100,100,98
"326",20,6,100,100,80,94
"327",0,8,100,100,100,92
"328",10,8,100,100,90,92
"329",0,4,100,100,100,96
"330",0,0,100,100,100,100
"331",0,2,100,100,100,98
"332",0,0,100,100,100,100
"333",22,0,100,100,78,100
"334",0,0,100,100,100,100
"335",0,0,100,100,100,100
"336",0,0,100,100,100,100
"337",0,4,100,100,100,96
"338",0,2,100,100,100,98
"339",0,0,100,100,100,100
"340",0,0,100,100,100,100
"341",0,2,100,100,100,98
"342",0,10,100,100,100,90
"343",0,4,100,100,100,96
"344",6,0,100,100,94,100
"345",8,0,100,100,92,100
"346",0,0,96,96,96,96
"347",0,0,100,100,100,100
"348",0,0,100,100,100,100
"349",0,0,100,100,100,100
"350",0,14,100,100,100,86
"351",16,22,100,100,84,78
"352",6,0,100,100,94,100
"353",0,0,100,100,100,100
"354",0,2,100,100,100,98
"355",0,2,100,100,100,98
"356",10,2,100,100,90,98
"357",18,2,100,100,82,98
"358",10,0,100,100,90,100
"359",0,2,100,100,100,98
"360",0,2,100,100,100,98
"361",0,0,100,100,100,100
"362",2,12,100,100,98,88
"363",0,2,100,100,100,98
"364",0,2,100,100,100,98
"365",0,2,100,100,100,98
"366",0,0,100,100,100,100
"367",6,0,100,100,94,100
"368",0,2,100,100,100,98
"369",0,2,100,100,100,98
"370",2,8,100,100,98,92
"371",0,0,100,100,100,100
"372",0,10,100,100,100,90
"373",2,10,100,100,98,90
"374",14,20,100,100,86,80
"375",2,0,100,100,98,100
"376",28,16,100,100,72,84
"377",2,0,100,100,98,100
"378",2,2,100,100,98,98
"379",4,2,100,100,96,98
"380",10,14,100,100,90,86
"381",2,6,100,100,98,94
"382",2,0,100,100,98,100
"383",2,4,100,100,98,96
"384",0,4,100,100,100,96
"385",0,0,100,100,100,100
"386",0,0,100,100,100,100
"387",0,18,100,100,100,82
"388",0,0,100,100,100,100
"389",0,4,100,100,100,96
"390",0,0,100,100,100,100
"391",0,0,100,100,100,100
"392",30,2,100,100,70,98
"393",0,0,98,98,98,98
"394",0,6,100,100,100,94
"395",0,2,100,100,100,98
"396",2,20,100,100,98,80
"397",0,2,100,100,100,98
"398",0,0,100,100,100,100
"399",2,0,100,100,98,100
"400",2,0,100,100,98,100
"401",0,2,100,100,100,98
"402",4,0,100,100,96,100
"403",0,12,100,100,100,88
"404",0,0,100,100,100,100
"405",2,2,100,100,98,98
"406",10,2,100,100,90,98
"407",0,4,100,100,100,96
"408",0,2,100,100,100,98
"409",0,4,100,100,100,96
"410",0,0,100,100,100,100
"411",6,0,100,100,94,100
"412",10,6,100,100,90,94
"413",0,6,100,100,100,94
"414",10,0,100,100,90,100
"415",0,0,100,100,100,100
"416",0,4,100,100,100,96
"417",0,0,100,100,100,100
"418",0,8,100,100,100,92
"419",0,6,100,100,100,94
"420",0,0,100,100,100,100
"421",2,10,100,100,98,90
"422",0,18,100,100,100,82
"423",4,0,100,100,96,100
"424",0,0,98,98,98,98
"425",14,28,100,100,86,72
"426",0,0,100,100,100,100
"427",4,0,100,100,96,100
"428",8,2,100,100,92,98
"429",0,22,100,100,100,78
"430",0,0,100,100,100,100
"431",20,2,100,100,80,98
"432",0,0,100,100,100,100
"433",0,0,100,100,100,100
"434",0,0,100,100,100,100
"435",0,0,100,100,100,100
"436",4,0,100,100,96,100
"437",30,8,100,100,70,92
"438",0,2,100,100,100,98
"439",0,0,100,100,100,100
"440",0,0,100,100,100,100
"441",0,0,100,100,100,100
"442",0,0,100,100,100,100
"443",0,2,100,100,100,98
"444",4,22,100,100,96,78
"445",6,0,100,100,94,100
"446",0,4,100,100,100,96
"447",0,2,100,100,100,98
"448",4,6,100,100,96,94
"449",0,12,100,100,100,88
"450",8,8,100,100,92,92
"451",12,0,100,100,88,100
"452",2,20,100,100,98,80
"453",0,0,100,100,100,100
"454",0,2,100,100,100,98
"455",2,12,100,100,98,88
"456",2,6,100,100,98,94
"457",0,0,100,100,100,100
"458",0,0,100,100,100,100
"459",2,4,100,100,98,96
"460",2,16,100,100,98,84
"461",28,2,100,100,72,98
"462",24,16,100,100,76,84
"463",4,0,100,100,96,100
"464",0,4,100,100,100,96
"465",2,6,100,100,98,94
"466",0,6,100,100,100,94
"467",26,8,100,100,74,92
"468",32,6,100,100,68,94
"469",0,0,100,100,100,100
"470",0,0,100,100,100,100
"471",2,6,100,100,98,94
"472",0,4,100,100,100,96
"473",0,4,100,100,100,96
"474",0,0,100,100,100,100
"475",2,6,100,100,98,94
"476",12,2,100,100,88,98
"477",0,0,100,100,100,100
"478",8,0,98,98,90,98
"479",0,0,100,100,100,100
"480",6,2,100,100,94,98
"481",0,0,100,100,100,100
"482",12,12,100,100,88,88
"483",4,12,100,100,96,88
"484",10,8,100,100,90,92
"485",0,0,100,100,100,100
"486",0,6,100,100,100,94
"487",0,4,100,100,100,96
"488",2,0,100,100,98,100
"489",2,0,100,100,98,100
"490",6,8,100,100,94,92
"491",4,22,100,100,96,78
"492",0,4,100,100,100,96
"493",0,8,100,100,100,92
"494",0,6,100,100,100,94
"495",0,0,100,100,100,100
"496",4,0,100,100,96,100
"497",0,4,100,100,100,96
"498",0,0,100,100,100,100
"499",2,0,100,100,98,100
"500",0,0,100,100,100,100
"501",0,0,100,100,100,100
"502",8,0,100,100,92,100
"503",2,2,100,100,98,98
"504",2,0,100,100,98,100
"505",4,0,100,100,96,100
"506",0,2,100,100,100,98
"507",14,0,100,100,86,100
"508",0,0,100,100,100,100
"509",16,8,100,100,84,92
"510",10,20,100,100,90,80
"511",0,0,100,100,100,100
"512",0,16,100,100,100,84
"513",0,0,100,100,100,100
"514",16,8,100,100,84,92
"515",6,20,100,100,94,80
"516",0,2,100,100,100,98
"517",0,0,100,100,100,100
"518",8,10,100,100,92,90
"519",0,0,100,100,100,100
"520",0,8,100,100,100,92
"521",0,4,100,100,100,96
"522",18,2,100,100,82,98
"523",0,4,100,100,100,96
"524",0,0,100,100,100,100
"525",2,2,100,100,98,98
"526",0,4,100,100,100,96
"527",4,8,100,100,96,92
"528",0,0,100,100,100,100
"529",0,0,100,100,100,100
"530",4,0,100,100,96,100
"531",4,14,100,100,96,86
"532",0,10,100,100,100,90
"533",0,6,100,100,100,94
"534",0,8,100,100,100,92
"535",26,0,100,100,74,100
"536",0,0,100,100,100,100
"537",0,8,100,100,100,92
"538",4,0,100,100,96,100
"539",0,0,100,100,100,100
"540",0,6,100,100,100,94
"541",4,2,100,100,96,98
"542",0,0,100,100,100,100
"543",0,0,100,100,100,100
"544",0,20,100,100,100,80
"545",0,0,100,100,100,100
"546",4,2,100,100,96,98
"547",2,2,100,100,98,98
"548",2,2,98,98,96,96
"549",0,4,100,100,100,96
"550",2,8,100,100,98,92
"551",6,4,100,100,94,96
"552",0,8,100,100,100,92
"553",0,0,98,98,98,98
"554",0,0,100,100,100,100
"555",0,0,100,100,100,100
"556",0,6,100,100,100,94
"557",0,4,100,100,100,96
"558",4,6,100,100,96,94
"559",2,6,100,100,98,94
"560",4,4,100,100,96,96
"561",0,2,100,100,100,98
"562",0,2,100,100,100,98
"563",0,0,100,100,100,100
"564",12,6,100,100,88,94
"565",0,0,100,100,100,100
"566",0,8,100,100,100,92
"567",0,2,100,100,100,98
"568",0,2,100,100,100,98
"569",8,10,100,100,92,90
"570",0,4,100,100,100,96
"571",4,4,100,100,96,96
"572",2,2,100,100,98,98
"573",0,0,100,100,100,100
"574",0,0,100,100,100,100
"575",0,4,100,100,100,96
"576",0,0,98,98,98,98
"577",0,14,100,100,100,86
"578",2,6,100,100,98,94
"579",2,6,100,100,98,94
"580",6,0,100,100,94,100
"581",0,4,100,100,100,96
"582",0,0,100,100,100,100
"583",0,0,100,100,100,100
"584",0,0,100,100,100,100
"585",0,8,100,100,100,92
"586",0,0,100,100,100,100
"587",6,0,100,100,94,100
"588",0,0,98,98,98,98
"589",0,0,100,100,100,100
"590",12,0,100,100,88,100
"591",4,0,100,100,96,100
"592",0,6,100,100,100,94
"593",0,8,100,100,100,92
"594",0,20,100,100,100,80
"595",14,2,100,100,86,98
"596",0,0,100,100,100,100
"597",0,0,100,100,100,100
"598",4,2,100,100,96,98
"599",8,10,100,100,92,90
"600",4,4,100,100,96,96
"601",4,8,100,100,96,92
"602",0,2,100,100,100,98
"603",8,2,100,100,92,98
"604",2,0,100,100,98,100
"605",0,0,100,100,100,100
"606",14,2,100,100,86,98
"607",0,0,100,100,100,100
"608",20,6,100,100,80,94
"609",0,2,100,100,100,98
"610",4,2,100,100,96,98
"611",0,0,100,100,100,100
"612",16,6,100,100,84,94
"613",0,0,100,100,100,100
"614",10,14,98,98,88,84
"615",2,0,100,100,98,100
"616",0,6,100,100,100,94
"617",18,42,100,100,82,58
"618",2,0,100,100,98,100
"619",2,2,100,100,98,98
"620",2,0,100,100,98,100
"621",0,0,100,100,100,100
"622",2,6,100,100,98,94
"623",0,6,100,100,100,94
"624",0,2,100,100,100,98
"625",10,2,100,100,90,98
"626",4,0,100,100,96,100
"627",2,4,100,100,98,96
"628",2,10,100,100,98,90
"629",2,0,100,100,98,100
"630",8,0,100,100,92,100
"631",0,0,100,100,100,100
"632",0,0,100,100,100,100
"633",2,0,100,100,98,100
"634",0,0,100,100,100,100
"635",4,10,100,100,96,90
"636",0,0,100,100,100,100
"637",4,0,100,100,96,100
"638",6,2,100,100,94,98
"639",0,0,100,100,100,100
"640",0,0,100,100,100,100
"641",2,0,100,100,98,100
"642",0,4,100,100,100,96
"643",8,14,100,100,92,86
"644",0,12,100,100,100,88
"645",0,2,100,100,100,98
"646",8,2,100,100,92,98
"647",4,6,100,100,96,94
"648",0,2,98,98,98,96
"649",2,0,100,100,98,100
"650",0,2,100,100,100,98
"651",0,0,100,100,100,100
"652",14,2,100,100,86,98
"653",12,0,100,100,88,100
"654",0,4,100,100,100,96
"655",0,0,100,100,100,100
"656",2,4,100,100,98,96
"657",14,4,100,100,86,96
"658",0,20,100,100,100,80
"659",0,0,100,100,100,100
"660",0,6,100,100,100,94
"661",0,12,100,100,100,88
"662",8,0,100,100,92,100
"663",0,2,100,100,100,98
"664",0,0,100,100,100,100
"665",14,16,100,100,86,84
"666",0,0,100,100,100,100
"667",6,4,100,100,94,96
"668",4,4,100,100,96,96
"669",6,16,100,100,94,84
"670",0,0,100,100,100,100
"671",0,6,100,100,100,94
"672",0,2,100,100,100,98
"673",0,6,100,100,100,94
"674",0,0,100,100,100,100
"675",2,4,100,100,98,96
"676",4,8,100,100,96,92
"677",0,0,100,100,100,100
"678",0,2,100,100,100,98
"679",0,6,100,100,100,94
"680",0,2,100,100,100,98
"681",4,0,100,100,96,100
"682",4,0,100,100,96,100
"683",0,0,100,100,100,100
"684",0,4,100,100,100,96
"685",0,0,100,100,100,100
"686",0,0,100,100,100,100
"687",12,0,100,100,88,100
"688",2,8,100,100,98,92
"689",2,4,100,100,98,96
"690",2,0,100,100,98,100
"691",0,2,100,100,100,98
"692",4,6,100,100,96,94
"693",0,0,100,100,100,100
"694",4,0,100,100,96,100
"695",12,14,100,100,88,86
"696",0,6,100,100,100,94
"697",2,4,100,100,98,96
"698",0,0,100,100,100,100
"699",16,34,98,98,82,64
"700",0,0,100,100,100,100
"701",6,0,98,98,92,98
"702",0,8,100,100,100,92
"703",0,0,100,100,100,100
"704",0,0,100,100,100,100
"705",0,12,100,100,100,88
"706",0,0,100,100,100,100
"707",6,6,100,100,94,94
"708",20,0,100,100,80,100
"709",2,2,100,100,98,98
"710",2,4,100,100,98,96
"711",0,0,100,100,100,100
"712",0,0,100,98,100,98
"713",0,0,100,100,100,100
"714",0,0,100,100,100,100
"715",2,2,100,100,98,98
"716",0,2,100,100,100,98
"717",10,12,100,100,90,88
"718",4,0,100,100,96,100
"719",2,4,100,100,98,96
"720",0,0,100,100,100,100
"721",2,2,100,100,98,98
"722",0,0,100,100,100,100
"723",0,4,100,100,100,96
"724",2,16,100,100,98,84
"725",2,2,100,100,98,98
"726",0,2,100,100,100,98
"727",0,2,100,100,100,98
"728",0,2,100,100,100,98
"729",26,14,100,100,74,86
"730",0,0,100,100,100,100
"731",0,8,100,100,100,92
"732",12,8,100,100,88,92
"733",0,0,100,100,100,100
"734",0,0,100,100,100,100
"735",0,10,100,100,100,90
"736",0,0,100,100,100,100
"737",24,42,100,100,76,58
"738",0,6,100,100,100,94
"739",0,6,100,100,100,94
"740",0,0,100,100,100,100
"741",2,0,100,100,98,100
"742",2,0,100,100,98,100
"743",0,0,100,100,100,100
"744",4,8,100,100,96,92
"745",2,4,100,100,98,96
"746",0,0,100,100,100,100
"747",0,6,100,100,100,94
"748",8,14,100,100,92,86
"749",0,4,100,100,100,96
"750",0,12,100,100,100,88
"751",16,0,100,100,84,100
"752",2,0,100,100,98,100
"753",0,0,100,100,100,100
"754",0,6,100,100,100,94
"755",20,8,100,100,80,92
"756",2,2,100,100,98,98
"757",0,0,100,100,100,100
"758",2,2,100,100,98,98
"759",0,2,100,100,100,98
"760",6,2,100,100,94,98
"761",2,0,100,100,98,100
"762",0,6,100,100,100,94
"763",0,2,100,100,100,98
"764",6,0,100,100,94,100
"765",0,2,100,100,100,98
"766",0,0,100,100,100,100
"767",10,0,100,100,90,100
"768",0,2,100,100,100,98
"769",0,6,100,100,100,94
"770",2,0,100,100,98,100
"771",2,0,100,100,98,100
"772",2,2,100,100,98,98
"773",22,8,100,100,78,92
"774",6,8,100,100,94,92
"775",0,4,100,100,100,96
"776",0,0,100,100,100,100
"777",4,2,100,100,96,98
"778",0,0,100,100,100,100
"779",0,0,100,100,100,100
"780",0,0,100,100,100,100
"781",0,0,100,100,100,100
"782",2,0,100,100,98,100
"783",0,12,100,100,100,88
"784",0,0,100,100,100,100
"785",0,2,100,100,100,98
"786",0,8,100,100,100,92
"787",0,4,100,100,100,96
"788",6,0,100,100,94,100
"789",0,0,100,100,100,100
"790",0,0,100,100,100,100
"791",0,8,100,100,100,92
"792",0,6,100,100,100,94
"793",8,2,100,100,92,98
"794",4,0,100,100,96,100
"795",12,20,100,100,88,80
"796",0,2,100,100,100,98
"797",0,4,100,100,100,96
"798",30,0,100,100,70,100
"799",14,30,100,100,86,70
"800",0,2,100,100,100,98
"801",0,0,100,100,100,100
"802",2,0,98,98,96,98
"803",0,0,100,100,100,100
"804",0,8,100,100,100,92
"805",0,0,100,100,100,100
"806",62,0,100,100,38,100
"807",0,0,100,100,100,100
"808",18,18,100,100,82,82
"809",0,12,100,100,100,88
"810",0,8,100,100,100,92
"811",0,0,100,100,100,100
"812",0,2,100,100,100,98
"813",4,10,100,100,96,90
"814",0,2,100,100,100,98
"815",0,2,100,100,100,98
"816",0,0,100,100,100,100
"817",6,4,100,100,94,96
"818",6,14,100,100,94,86
"819",46,34,100,100,54,66
"820",0,2,100,100,100,98
"821",16,12,100,100,84,88
"822",8,8,100,100,92,92
"823",0,0,100,100,100,100
"824",0,0,100,100,100,100
"825",0,10,100,100,100,90
"826",0,4,100,100,100,96
"827",4,0,100,100,96,100
"828",0,2,100,100,100,98
"829",0,0,100,100,100,100
"830",0,0,100,100,100,100
"831",0,0,100,100,100,100
"832",0,8,100,100,100,92
"833",0,6,100,100,100,94
"834",12,0,100,100,88,100
"835",4,0,100,100,96,100
"836",0,0,100,100,100,100
"837",4,10,98,98,94,88
"838",0,4,100,100,100,96
"839",0,0,100,100,100,100
"840",0,4,100,100,100,96
"841",0,4,100,100,100,96
"842",0,0,100,100,100,100
"843",24,12,100,100,76,88
"844",20,2,100,100,80,98
"845",0,16,100,100,100,84
"846",0,0,100,100,100,100
"847",0,2,100,100,100,98
"848",6,6,100,100,94,94
"849",0,6,100,100,100,94
"850",0,0,100,100,100,100
"851",0,0,100,100,100,100
"852",0,0,98,98,98,98
"853",0,2,100,100,100,98
"854",0,0,100,100,100,100
"855",4,0,100,100,96,100
"856",0,8,100,100,100,92
"857",2,24,100,100,98,76
"858",10,12,100,100,90,88
"859",0,6,100,100,100,94
"860",0,0,100,100,100,100
"861",8,4,100,100,92,96
"862",22,0,100,100,78,100
"863",0,18,100,100,100,82
"864",0,6,100,100,100,94
"865",2,0,100,100,98,100
"866",2,22,100,100,98,78
"867",0,4,100,100,100,96
"868",0,6,100,100,100,94
"869",6,0,100,100,94,100
"870",0,6,100,100,100,94
"871",2,26,100,100,98,74
"872",0,10,100,100,100,90
"873",2,0,100,100,98,100
"874",0,0,100,100,100,100
"875",0,0,100,100,100,100
"876",2,2,100,100,98,98
"877",0,0,100,100,100,100
"878",2,4,100,100,98,96
"879",0,0,100,100,100,100
"880",6,6,100,100,94,94
"881",0,0,100,100,100,100
"882",0,2,100,100,100,98
"883",0,4,100,100,100,96
"884",0,2,100,100,100,98
"885",0,0,100,100,100,100
"886",0,2,100,100,100,98
"887",6,6,100,100,94,94
"888",12,2,100,100,88,98
"889",0,6,100,100,100,94
"890",0,8,100,100,100,92
"891",0,0,100,100,100,100
"892",0,0,100,100,100,100
"893",26,6,100,100,74,94
"894",36,22,100,100,64,78
"895",2,6,100,100,98,94
"896",0,0,100,100,100,100
"897",8,0,100,100,92,100
"898",2,10,100,100,98,90
"899",8,0,100,100,92,100
"900",28,10,100,100,72,90
"901",0,0,100,100,100,100
"902",6,0,100,100,94,100
"903",14,4,100,100,86,96
"904",0,6,100,100,100,94
"905",0,0,100,100,100,100
"906",2,18,100,100,98,82
"907",0,2,100,100,100,98
"908",0,0,100,100,100,100
"909",0,0,100,100,100,100
"910",6,6,100,100,94,94
"911",0,0,100,100,100,100
"912",0,0,100,100,100,100
"913",4,2,100,100,96,98
"914",2,0,100,100,98,100
"915",4,2,98,98,94,96
"916",0,6,100,98,100,92
"917",0,0,100,100,100,100
"918",0,2,100,100,100,98
"919",0,2,100,100,100,98
"920",2,0,100,100,98,100
"921",20,0,100,100,80,100
