"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,0,100,100,100,100
"923",1,1,100,100,99,99
"924",6,10,96,96,90,86
"925",0,0,100,100,100,100
"926",6,0,98,98,92,98
"927",4,0,100,100,96,100
"928",0,0,99,99,99,99
"929",0,6,100,100,100,94
"930",0,5,99,99,99,94
"931",0,0,99,99,99,99
"932",0,1,99,99,99,98
"933",0,0,99,99,99,99
"934",1,0,100,100,99,100
"935",2,3,100,100,98,97
"936",5,6,98,98,93,92
"937",4,10,99,99,95,89
"938",5,3,99,99,94,96
"939",6,33,99,99,93,66
"940",1,1,100,100,99,99
"941",3,7,99,99,96,92
"942",11,1,99,99,88,98
"943",0,2,100,100,100,98
"944",0,1,100,100,100,99
"945",0,0,99,99,99,99
"946",0,2,100,100,100,98
"947",9,25,100,100,91,75
"948",0,1,99,99,99,98
"949",0,0,99,99,99,99
"950",16,6,99,99,83,93
"951",14,4,100,100,86,96
"952",0,5,100,100,100,95
"953",0,0,99,99,99,99
"954",0,0,99,99,99,99
"955",0,0,100,100,100,100
"956",0,2,98,98,98,96
"957",1,12,100,100,99,88
"958",0,3,100,100,100,97
"959",0,0,100,100,100,100
"960",0,0,97,96,97,96
"961",0,0,99,99,99,99
"962",0,6,100,100,100,94
"963",1,1,99,99,98,98
"964",0,0,97,96,97,96
"965",0,0,98,98,98,98
"966",0,2,99,99,99,97
"967",0,0,100,100,100,100
"968",0,0,99,99,99,99
"969",7,12,100,100,93,88
"970",0,0,100,100,100,100
"971",0,0,99,99,99,99
"972",0,1,95,95,95,94
"973",0,2,99,99,99,97
"974",0,2,100,100,100,98
"975",1,1,99,99,98,98
"976",3,0,94,94,91,94
"977",8,0,98,98,90,98
"978",1,3,100,100,99,97
"979",0,2,98,98,98,96
"980",5,6,99,99,94,93
"981",1,2,99,99,98,97
"982",0,0,99,99,99,99
"983",2,1,100,100,98,99
"984",0,1,98,98,98,97
"985",0,0,99,99,99,99
"986",2,0,100,100,98,100
"987",0,7,100,100,100,93
"988",5,18,98,98,93,80
"989",0,0,100,100,100,100
"990",5,1,99,99,94,98
"991",15,30,99,99,84,69
"992",0,6,99,99,99,93
"993",0,0,99,99,99,99
"994",0,0,98,98,98,98
"995",0,0,99,99,99,99
"996",6,0,98,98,92,98
"997",0,0,97,97,97,97
"998",2,9,100,100,98,91
"999",0,0,99,99,99,99
"1000",0,8,99,99,99,91
