"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",6,0,100,100,94,100
"923",0,0,96,94,96,94
"924",6,8,98,100,92,92
"925",4,4,98,100,94,96
"926",0,0,100,100,100,100
"927",0,4,100,100,100,96
"928",0,0,98,98,98,98
"929",0,0,96,96,96,96
"930",22,8,100,100,78,92
"931",4,6,100,100,96,94
"932",0,0,96,94,96,94
"933",10,4,100,100,90,96
"934",0,0,98,98,98,98
"935",0,4,94,96,94,92
"936",0,0,100,100,100,100
"937",0,2,96,98,96,96
"938",0,6,98,98,98,92
"939",0,0,100,100,100,100
"940",0,0,98,98,98,98
"941",0,6,94,94,94,88
"942",0,0,94,96,94,96
"943",0,0,98,98,98,98
"944",0,0,100,100,100,100
"945",6,6,100,100,94,94
"946",0,2,90,90,90,88
"947",0,0,94,94,94,94
"948",0,0,92,90,92,90
"949",0,8,100,100,100,92
"950",6,2,98,98,92,96
"951",14,8,98,98,84,90
"952",0,0,98,98,98,98
"953",2,2,100,100,98,98
"954",8,0,98,98,90,98
"955",0,0,96,96,96,96
"956",0,2,96,96,96,94
"957",0,0,98,98,98,98
"958",4,2,96,96,92,94
"959",0,0,100,100,100,100
"960",8,0,98,96,90,96
"961",6,0,100,100,94,100
"962",4,0,98,98,94,98
"963",0,0,100,100,100,100
"964",0,0,96,96,96,96
"965",14,10,100,100,86,90
"966",0,0,94,94,94,94
"967",2,6,100,100,98,94
"968",0,0,100,100,100,100
"969",0,0,100,100,100,100
"970",0,2,94,94,94,92
"971",0,2,96,96,96,94
"972",6,2,96,96,90,94
"973",0,0,96,94,96,94
"974",8,0,100,98,92,98
"975",0,6,92,92,92,86
"976",0,20,100,98,100,78
"977",0,16,98,100,98,84
"978",0,0,96,96,96,96
"979",0,0,92,94,92,94
"980",0,0,96,96,96,96
"981",0,0,98,98,98,98
"982",0,0,96,96,96,96
"983",0,0,100,100,100,100
"984",4,0,100,100,96,100
"985",0,16,96,96,96,80
"986",4,2,98,98,94,96
"987",0,0,96,96,96,96
"988",0,2,96,96,96,94
"989",0,0,100,100,100,100
"990",0,0,100,100,100,100
"991",8,8,98,98,90,90
"992",0,0,98,98,98,98
"993",0,0,94,94,94,94
"994",0,0,98,98,98,98
"995",4,0,98,98,94,98
"996",0,0,96,96,96,96
"997",0,0,98,98,98,98
"998",0,0,96,96,96,96
"999",0,0,98,98,98,98
"1000",0,4,90,90,90,86
