"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,0,100,100,100,100
"923",3,3,100,100,97,97
"924",8,9,100,100,92,91
"925",1,3,100,100,99,97
"926",0,8,100,100,100,92
"927",2,2,100,100,98,98
"928",8,4,99,99,91,95
"929",5,0,100,100,95,100
"930",0,0,100,100,100,100
"931",0,0,99,99,99,99
"932",0,0,100,100,100,100
"933",0,7,100,100,100,93
"934",3,1,99,99,96,98
"935",8,14,100,100,92,86
"936",1,0,100,100,99,100
"937",0,0,100,100,100,100
"938",0,0,100,100,100,100
"939",0,4,100,100,100,96
"940",0,0,100,100,100,100
"941",1,2,100,100,99,98
"942",0,6,100,100,100,94
"943",16,3,100,100,84,97
"944",0,0,96,95,96,95
"945",0,6,100,100,100,94
"946",0,0,100,100,100,100
"947",0,0,100,100,100,100
"948",21,21,100,100,79,79
"949",5,6,99,99,94,93
"950",0,1,99,99,99,98
"951",3,1,100,100,97,99
"952",0,2,100,100,100,98
"953",46,31,100,98,54,67
"954",0,6,99,99,99,93
"955",3,3,100,100,97,97
"956",8,10,100,100,92,90
"957",0,1,99,99,99,98
"958",2,0,100,100,98,100
"959",8,14,99,99,91,85
"960",1,2,100,100,99,98
"961",4,8,99,99,95,91
"962",2,11,99,99,97,88
"963",0,0,100,100,100,100
"964",1,0,100,100,99,100
"965",2,6,100,100,98,94
"966",0,2,100,100,100,98
"967",2,0,100,100,98,100
"968",6,2,100,100,94,98
"969",11,39,99,99,88,60
"970",10,9,100,100,90,91
"971",37,5,100,100,63,95
"972",0,0,98,98,98,98
"973",3,5,100,100,97,95
"974",0,9,100,100,100,91
"975",2,15,100,100,98,85
"976",0,0,100,100,100,100
"977",0,0,100,100,100,100
"978",0,5,100,100,100,95
"979",0,0,100,100,100,100
"980",0,0,100,100,100,100
"981",0,3,98,98,98,95
"982",0,6,100,100,100,94
"983",24,39,100,100,76,61
"984",0,0,100,100,100,100
"985",0,11,100,100,100,89
"986",0,0,100,100,100,100
"987",3,9,98,98,95,89
"988",4,28,100,100,96,72
"989",13,11,100,100,87,89
"990",3,1,100,100,97,99
"991",6,1,100,100,94,99
"992",8,0,100,100,92,100
"993",2,1,99,99,97,98
"994",0,5,98,99,98,94
"995",0,6,99,99,99,93
"996",1,0,100,99,99,99
"997",6,0,100,100,94,100
"998",6,3,100,100,94,97
"999",0,0,100,100,100,100
"1000",37,22,99,99,62,77
