"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,4,100,100,100,96
"923",4,0,100,100,96,100
"924",0,0,100,100,100,100
"925",2,2,100,100,98,98
"926",30,10,100,100,70,90
"927",0,2,100,100,100,98
"928",10,2,100,100,90,98
"929",0,0,100,100,100,100
"930",18,0,98,98,80,98
"931",34,6,96,98,62,92
"932",2,0,100,100,98,100
"933",0,8,100,100,100,92
"934",14,8,100,100,86,92
"935",0,0,100,100,100,100
"936",0,0,98,98,98,98
"937",0,0,100,100,100,100
"938",0,0,100,100,100,100
"939",2,0,100,100,98,100
"940",0,8,100,100,100,92
"941",2,14,100,100,98,86
"942",0,0,98,98,98,98
"943",0,6,98,98,98,92
"944",4,2,98,98,94,96
"945",0,0,100,100,100,100
"946",0,0,100,100,100,100
"947",6,28,100,100,94,72
"948",0,0,100,100,100,100
"949",0,2,98,98,98,96
"950",4,0,100,100,96,100
"951",4,2,94,94,90,92
"952",0,0,100,100,100,100
"953",0,4,100,100,100,96
"954",0,10,100,100,100,90
"955",0,0,100,100,100,100
"956",44,20,100,100,56,80
"957",0,0,98,98,98,98
"958",4,4,100,100,96,96
"959",0,4,98,98,98,94
"960",4,0,100,100,96,100
"961",0,4,100,100,100,96
"962",18,10,100,100,82,90
"963",0,0,100,100,100,100
"964",0,4,100,100,100,96
"965",8,0,98,98,90,98
"966",0,0,100,100,100,100
"967",6,12,100,100,94,88
"968",0,2,94,94,94,92
"969",6,2,100,100,94,98
"970",0,0,98,98,98,98
"971",14,0,98,98,84,98
"972",18,0,100,100,82,100
"973",0,0,100,100,100,100
"974",0,0,100,100,100,100
"975",10,2,98,98,88,96
"976",0,0,100,100,100,100
"977",0,4,100,100,100,96
"978",6,0,98,98,92,98
"979",16,30,100,100,84,70
"980",0,0,100,100,100,100
"981",0,2,98,98,98,96
"982",0,6,100,100,100,94
"983",0,10,100,100,100,90
"984",0,2,100,100,100,98
"985",14,8,98,98,84,90
"986",16,14,100,100,84,86
"987",0,4,94,96,94,92
"988",0,0,100,100,100,100
"989",8,2,100,100,92,98
"990",0,0,100,100,100,100
"991",4,10,100,100,96,90
"992",0,0,100,100,100,100
"993",0,0,100,100,100,100
"994",0,0,100,100,100,100
"995",0,0,100,100,100,100
"996",0,0,100,100,100,100
"997",0,2,98,98,98,96
"998",0,0,100,100,100,100
"999",0,0,98,98,98,98
"1000",2,4,100,100,98,96
