"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",0.5,0.16897151441704,0.842708474426948,0.738313104124962,2.41308673120247,-0.102675015937333,22.5,0.00159944781359063,1.0742634142266,0.741598911783913,2.51346901919831,0.256689580867889,22,0
"2",0,0.936149163008713,0.871122229317144,0.838375477329935,2.85980611014228,0.0587694139054104,25,0.000626501867504265,1.10256456986912,0.786211706250587,2.74424221786887,0.373059155070786,25,0
"3",3,0.560309011394957,0.858320578442615,0.894431729974832,2.81214368587602,-0.0502730579702415,24,0.000991463652249593,1.03923709493129,0.652993003229049,2.30918796210985,0.0538127489206229,21,0
"4",22,0.236846623956969,0.820891131305607,0.871662543518992,2.87156076979978,-0.0385954671396899,17,0.00967067523226422,1.19877603786406,0.736919720827192,2.62350160611246,0.20440911093615,-5,0
"5",9.5,0.00618948165634488,0.78475371103515,0.772213165734397,2.41198974830204,-0.318238108653333,0,0.00384873157801248,1.17343161481151,0.65247644904842,2.86966990167485,0.452487792245705,-9.5,0
"6",0.5,0.562853078039055,0.796665775124976,0.841007060301359,2.89763392788574,0.0869719353208451,38.5,5.10458855661638e-05,1.03618204033277,0.672289807245903,3.14964065403738,0.316526840073771,38,0
"7",0,0.402804064445214,0.697696359823601,0.863720227351504,3.11613359795465,-0.144855713467725,29.5,0.000161713930079713,0.985646460592025,0.692924090960496,2.66792993988241,0.379425520354851,29.5,0
"8",0,0.728125415206336,0.780393451546167,0.826521333234561,2.78045969250114,-0.13381997405332,17,0.00293416451644589,1.13856411441491,0.62422176251885,2.33779149414418,-0.0555752229951319,17,0
"9",0.5,0.51464069999997,0.697603798225553,0.844098312882315,3.61270811155719,0.0314749698220656,32.5,3.95120745164523e-06,1.01862614810065,0.709953436878898,2.66641642961323,0.31052310742736,32,0
"10",0,0.0578427504970561,0.684882648423235,0.90572593079734,2.32031676420313,-0.0865038901267765,13,0.0260888415858163,1.00869987340745,0.709365174644471,2.46549062849017,0.217466075236217,13,0
"11",3.5,0.343909876035175,0.657096658608654,0.896925793306202,2.61924383602313,-0.123316202959695,42,8.54562640732259e-05,1.04377682559674,0.649701684649853,2.14137725244418,-0.224607362318189,38.5,0
"12",1,0.174969879095789,0.858418484705703,0.840759379646402,3.13454664888515,0.117772692724749,2,0.0181849414245217,1.08405996206623,0.596162847617688,2.3941426593022,0.187460841422278,1,0
"13",0,0.587035157350492,0.889633211369171,0.788041681506349,3.07768738845879,0.0105886655712876,6,0.000380051614270428,1.06538751767872,0.654275167531149,2.76886901238005,0.48037270031432,6,0
"14",0.5,0.71507635933815,0.888823780474604,0.792834689309264,3.09055495113948,0.0905543121378786,21,0.000332959223227145,1.01462414980953,0.672478509258177,2.6396659573976,0.470095209772346,20.5,0
"15",16.5,0.523414504801844,0.715605098792054,0.919497159987657,2.79814778010242,0.211319689176228,12.5,0.00923943616208512,1.10724255406521,0.715136007658199,2.61201794033904,0.163219583533548,-4,0
"16",0,0.323924734128679,0.823089092704037,0.787660573449463,3.18871617866031,-0.0621000949216269,21.5,4.33069217217378e-05,1.03184607481422,0.694056083276235,3.78736793666366,0.501933110380297,21.5,0
"17",0,0.378034145183799,0.764527849011291,0.892782966118017,2.69812837586614,0.147290205356168,25,0.000407485770085078,1.02481582064349,0.729843795414384,2.76388346397137,0.256248418315026,25,0
"18",0,0.195356000756234,0.661105561042611,0.947204220522246,2.61871255049887,0.162643916555094,26.5,0.000637797245827967,1.0330872133391,0.694516108868061,3.03116643574341,0.372316801572397,26.5,0
"19",0,0.880595220611283,0.745669149556926,0.801006832336145,2.95064981646824,0.0776120258752338,15.5,0.00111456400292281,0.972933340227932,0.631043652256865,3.33059567747658,0.488725690587414,15.5,0
"20",1.5,0.579456975227157,0.889337719190915,0.85133339606856,3.58821412688017,-0.145402597284196,0.5,0.00120115184089987,1.11636223856717,0.672120907191313,3.01281161247014,0.473124962531087,-1,0
"21",3,0.0695092898275717,0.652650770522051,0.903952728261413,2.30857128599105,0.0253223039974073,22.5,1.45211324800594e-05,1.06278102418014,0.733396270109682,3.18399641939391,0.686452520503306,19.5,0
"22",0,0.637881085447587,0.692061746187077,0.876981658090045,2.76273441882558,0.122780799973131,5.5,0.0532201099899207,1.08534725353093,0.66447343358233,2.97638469667577,0.267355189169892,5.5,0
"23",0,0.71096251815536,0.736274738524512,0.914709422094071,2.70168020459604,-0.0946813296126146,34,3.21312801992876e-05,0.994615312652893,0.779797679843096,2.46287767113235,0.358961506609252,34,0
"24",0,0.251123175062472,0.755533195486513,0.885280278803236,2.74560923089962,0.128944924806334,22.5,0.000432053891811668,1.0632312598198,0.704852448342325,2.44208835524394,0.0951758306598553,22.5,0
