"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",0,0.319358517730907,0.580963419261881,0.996123921399439,2.74981399273621,0.106443292161386,30.5,0.000354027699172122,1.01952178055664,0.789381356337102,2.42831762870018,0.256306517171239,30.5,0
"2",0,0.43090225505544,0.676242519192207,0.934544007202377,2.65520640578697,-0.0933220110024408,30.5,0.000282609246065595,1.02238629599631,0.723467832391686,2.35126610761369,0.152589629919409,30.5,0
"3",0.5,0.127163743482704,0.647808020606464,0.982097414747819,2.37935563628372,-0.120989462718174,30,0.000492853156457987,1.06599239155703,0.793808196284633,2.38285030127785,0.219257674336575,29.5,0
"4",6.5,0.0498661539124847,0.569316167401086,1.04911994240038,2.27614348885538,0.0178430905903618,27.5,0.00144399902435096,1.11852527674462,0.782783583667453,2.28239943058303,0.0154731229482672,21,0
"5",8.5,0.145712823052386,0.660465560151414,0.962890080752706,2.44326813087616,-0.0157965521056586,29.5,0.00062661350474094,1.02423579984642,0.785561520822451,2.33071337690083,0.270694332775008,21,0
"6",0,0.545677507675327,0.729505324153226,0.931738595098457,2.81114735914837,-0.119961181763705,21,0.0009637505732874,1.09021744780659,0.715218142698478,2.08279082405492,-0.0506062600331684,21,0
"7",1,0.158846635176559,0.687725797517516,0.919720904286306,2.72331072478478,-0.278399259825723,36,3.21913573403548e-05,1.02953578788296,0.790744085450687,2.5518002395348,0.245426350848074,35,0
"8",1,0.806413996511386,0.686629578816305,0.953172105775807,2.6646856327848,-0.00878400423649507,26.5,0.000323751130840847,1.0798205024381,0.782688775963695,2.24186723221172,0.146558447562523,25.5,0
"9",1,0.449377342126297,0.637345482916184,1.04239573502795,3.02457070466562,0.114541125766603,29,0.000317291509148176,1.07033135887015,0.823728566979248,2.52888723864517,0.332208942808131,28,0
"10",0,0.937912835985782,0.653928552270837,1.05950044778354,2.93043135685815,-0.017213857884868,25.5,0.00128479278834871,1.13681271502309,0.80599280830022,2.30171099064807,0.203002625687417,25.5,0
