"","Correct_model_perc","Correct_model_pvalues","Correct_model_mean","Correct_model_sd","Correct_model_kurt","Correct_model_skew","Null_model_perc","Null_model_pvalues","Null_model_mean","Null_model_sd","Null_model_kurt","Null_model_skew","Percentage_difference","P_value"
"1",0,0.605042980956496,0.473211256237796,0.892174799152404,2.34941402214221,0.256134299770078,0,0.0148728676320915,0.762993511975748,0.71427962064679,1.88012326683466,-0.255563768457271,0,2.08934203271838e-10
"2",0,0.196661775990499,0.478437004171583,0.966052457150412,2.27827706768256,0.329015914539525,0,0.0816632391841723,0.745444418952261,0.812860981447204,2.105543981761,0.277530776351619,0,4.4290110468026e-09
"3",0,0.36443219250393,0.487538214250757,0.913947116778895,2.17123336593956,0.142375391646314,0,0.041337916326627,0.7957014523809,0.690742120035918,2.01976752841913,-0.120531961262708,0,3.36230498998447e-09
"4",8,0.137596710875859,0.538127976447332,1.12094253674874,2.05697782195285,-0.0751083859117051,4,0.084867183277548,0.898422322101702,0.849800794515568,2.30616393912316,0.412179131667618,-4,7.91569387814661e-08
"5",0,0.516007546347805,0.52825109896417,0.908819957393248,2.374274847863,-0.175110280415108,0,0.108039556174546,0.740623702223074,0.907487387564868,2.12130048213117,0.270324567811195,0,2.38601388843351e-05
"6",0,0.695310651349583,0.689104209614318,0.876833553865965,2.33782206609492,-0.0545652047428038,8,0.138336020436585,0.958192823206589,0.788969039680756,2.18227362643328,0.285958314599086,8,3.68327631727894e-08
"7",8,0.554273403695382,0.401412480899879,0.932765418247091,2.46209712955023,-0.168527843513795,8,0.100249103952047,0.829662820683182,0.84829293433305,2.99984622744892,0.546437536035153,0,1.95697175242593e-07
"8",0,0.371420648325655,0.507737646743193,0.988236836915986,2.11806569923073,0.108130343548815,4,0.0167963385938243,0.887572682776962,0.797786623097518,1.81593517421182,0.0323924522433352,4,1.29628857359343e-06
"9",0,0.501290244281489,0.524613998854005,0.794762989822453,2.39351309730333,-0.292004096701633,20,0.0712969248846198,0.81678743312673,0.702452050445282,3.13812195446208,0.351595686867648,20,9.09975506058203e-09
"10",0,0.986755446883345,0.47494106799443,0.937176159887541,2.62211596223666,-0.110858169628373,0,0.0994457291198897,0.829976082163496,0.81202499999686,2.35792106075819,0.178953934495032,0,7.44667094654261e-09
"11",30,0.0155296994668905,0.374091414553263,1.13149433684074,1.88066427747688,-0.260771973892902,10,0.0455722672328725,0.989820074714628,0.77856102520855,2.63857773655586,0.520279481100389,-20,6.67260691145088e-11
"12",0,0.276307064311445,0.404504319790266,0.938776949840177,2.10789167986533,-0.0206627993154599,0,0.148709850625578,0.732233425314297,0.872016888296008,2.66807785298502,0.434395021546149,0,1.41299528277905e-06
"13",0,0.564043091872689,0.595978397758844,0.968039420393292,2.49329328994833,0.278169390659793,0,0.302599804313971,0.840806708252078,0.730093628054216,3.47537420027811,0.385701807837143,0,1.17698454414894e-05
"14",0,0.681677611891934,0.556321846594636,0.858314899147746,2.54213584581133,-0.220312604546609,28,0.011463415445647,1.02785070312834,0.818645885466609,1.85353834766849,0.231447040902348,28,3.44326264167805e-08
"15",2,0.476902504860356,0.257965835731776,1.0766664727276,2.3964416485225,0.256787441114768,4,0.0888266762762375,0.715661147827598,0.875897170481373,2.21020119260236,0.338597777212834,2,2.81096054211005e-08
"16",0,0.86455036045308,0.445358364431553,0.954901635979586,2.50801423516243,0.0116370611764071,0,0.0461742047293883,0.907470853985569,0.841229206397528,1.98231616996062,-0.0603247303129421,0,3.96894739296272e-11
"17",0,0.364222294173334,0.331883345176799,1.04157142260593,2.16885356034977,-0.0648901602546299,0,0.341247899564231,0.790591325581523,0.75735339799819,2.31998115513113,-0.00475223941262473,0,1.09884135346405e-07
"18",12,0.555946991260938,0.526131691011748,0.899239468504637,2.92967835183871,0.311301146487056,44,0.000733422049109546,0.708456692542975,0.802973866810211,1.62863737881368,0.309228744033045,32,6.21484061769095e-07
"19",0,0.539032701268043,0.358985029452249,0.936493678847105,2.45102229233954,-0.0272361514804447,0,0.183975068659508,0.70910437613565,0.859338271253787,2.36979951413619,0.309549750148528,0,6.34714603098274e-09
"20",0,0.401492756367763,0.295382637336577,1.01724896629346,2.15306377692504,0.0171937391731041,8,0.157445224769132,0.945653165454212,0.747021619639264,2.05225026453975,0.0694305699060076,8,3.42119665930340e-11
"21",0,0.94934240972618,0.123498098196884,0.869819327816237,2.92308726935881,0.155085130272931,0,0.0815290269690642,0.759910110211887,0.861714308840435,1.96311834950717,0.144747539711081,0,3.65750540964882e-10
"22",0,0.609777380338615,0.274182138932283,0.914413210573604,2.15624338756603,0.00817332532069598,0,0.104360019592093,0.771584291666785,0.88952077876775,2.01680650053734,0.240720775807837,0,9.51925172021362e-08
"23",4,0.0995900622179013,0.455413620228485,1.00740235964018,3.30630033901432,0.0709115566034459,16,0.0495556026395547,0.843381237630739,0.861407040811377,2.06910349060498,0.33328369546279,12,2.78413417098555e-07
